tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
751,fuightexplorer,AA-1221-MCO-ORD,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
752,flightexplorer,AA-1221-MCO-ORD,6:00 a.m.,12:35 p.m.,3:19 p.m.,11:06 a.m.
753,fwightexplorer,AA-4344-ORD-DTW,6:00 a.m.,7:39 a.m.,2:00 p.m.,2:10 p.m.
754,flightexplorer,AA-1221-MCO-ORD,2:30 p.m.,2:26 p.m.,2:35 p.m.,5:42 p.m.
755,flightexplorer,AA-1221-MCO-ORD,6:00 a.m.,11:52 a.m.,2:25 p.m.,11:06 a.m.
756,boston,AA-1221-MCO-ORD,6:00 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
757,boston,AA-1221-MCO-ORD,6:46 p.m.,7:39 a.m.,5:15 p.m.,5:34 p.m.
758,fqightexplorer,An-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
759,boston,AA-1221-MCO-ORD,7:15 a.m.,7:39 a.m.,2:35 p.m.,10:36 a.m.
760,flightexplorer,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,11:06 a.m.
761,fjightexplorer,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,2:35 p.m.,11:06 a.m.
762,flightexplorer,CO-1193-EWR-MCO,9:43 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
763,fyightexplorer,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,2:35 p.m.,11:06 a.m.
764,fnightexplorer,Aw-643-MIA-ORD,7:10 a.m.,7:39 a.m.,9:35 a.m.,11:06 a.m.
765,flightexplorer,AA-1007-MIA-PHX,4:55 p.m.,7:39 a.m.,8:05 p.m.,7:55 p.m.
766,boston,AA-1221-MCO-ORD,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
767,fnightexplorer,AA-1221-MCO-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
768,flightexplorer,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
769,boston,AA-1221-MCO-ORD,10:45 a.m.,10:55 a.m.,2:35 p.m.,11:06 a.m.
770,boston,UA-664-ORD-PHL,6:00 a.m.,1:31 p.m.,2:35 p.m.,4:23 p.m.
771,boston,AA-1221-MCO-ORD,6:00 a.m.,1:48 p.m.,4:17 p.m.,11:06 a.m.
772,feightexplorer,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,5:50 a.m.,5:50 a.m.
773,boston,AA-1221-MCO-ORD,10:54 a.m.,9:00 p.m.,2:35 p.m.,11:06 a.m.
774,boston,AA-2312-DFW-DTW,8:25 p.m.,7:39 a.m.,11:50 p.m.,11:50 p.m.
775,boston,AA-1165-JFK-MIA,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
776,boston,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,2:35 p.m.,11:44 a.m.
777,fgightexplorer,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,9:13 a.m.
778,flightexplorer,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,11:06 a.m.
779,boston,UA-828-SFO-ORD,11:08 p.m.,7:39 a.m.,5:11 a.m.,11:06 a.m.
780,flightexplorer,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
781,flightexplorer,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:32 a.m.
782,ftightexplorer,AA-1221-MCO-ORD,2:35 p.m.,2:44 p.m.,2:35 p.m.,3:43 p.m.
783,flightexplorer,AA-2268-PHX-ORD,6:00 a.m.,7:22 a.m.,2:35 p.m.,11:06 a.m.
784,flightexplorer,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
785,flightexplorer,UA-6273-YYC-SFO,6:00 a.m.,7:39 a.m.,9:43 a.m.,8:45 a.m.
786,boston,AA-4277-CVG-JFK,6:00 a.m.,7:39 a.m.,2:15 p.m.,1:43 p.m.
787,flightexplorer,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
788,boston,AA-1221-MCO-ORD,6:00 a.m.,7:31 a.m.,2:35 p.m.,11:06 a.m.
789,boston,AA-4198-ORD-CLE,6:00 a.m.,10:54 a.m.,4:16 p.m.,12:50 p.m.
790,boston,AA-404-MIA-MCO,6:00 a.m.,6:57 a.m.,7:45 a.m.,11:06 a.m.
791,boston,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,2:35 p.m.,11:06 a.m.
792,flightexplorer,Ah-59-JFK-SFO,7:10 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
793,mca,AA-1221-MCO-ORD,10:40 a.m.,11:05 a.m.,2:35 p.m.,2:46 p.m.
794,boston,AA-1221-MCO-ORD,9:20 a.m.,7:22 a.m.,10:34 a.m.,11:06 a.m.
795,boston,AA-1221-MCO-ORD,6:00 a.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
796,mia,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,2:35 p.m.,9:05 a.m.
797,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
798,boston,UA-382-IAD-LAX,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
799,boston,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,8:55 a.m.,3:30 p.m.
800,boston,AA-1221-MCO-ORD,8:25 p.m.,7:39 a.m.,11:50 p.m.,11:50 p.m.
801,boston,AA-446-DFW-PHL,6:00 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
802,boston,AA-400-DFW-JFK,2:50 p.m.,11:01 a.m.,2:35 p.m.,3:04 p.m.
803,boston,AA-484-DFW-MIA,10:30 p.m.,7:39 a.m.,7:55 p.m.,11:06 a.m.
804,boston,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,2:35 p.m.,11:06 a.m.
805,boston,AA-1917-JFK-MCO,2:55 p.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
806,boston,AA-1640-MIA-MCO,6:00 a.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
807,boston,AA-1221-MCO-ORD,6:45 a.m.,7:39 a.m.,7:45 a.m.,7:40 a.m.
808,boston,AA-1221-MCO-ORD,11:25 p.m.,11:25 p.m.,2:35 p.m.,6:55 a.m.
809,boston,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
810,boston,AA-1434-DFW-MCO,7:15 a.m.,7:39 a.m.,10:35 a.m.,11:06 a.m.
811,boston,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
812,flights,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
813,boston,AA-1221-MCO-ORD,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
814,flights,AA-1221-MCO-ORD,6:40 a.m.,6:54 a.m.,10:39 a.m.,9:28 a.m.
815,flights,UA-397-JFK-SFO,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:58 a.m.
816,boston,UA-3925-IAD-ORF,6:00 a.m.,7:39 a.m.,2:35 p.m.,9:43 a.m.
817,flights,AA-1733-ORD-PHX,7:45 p.m.,7:39 a.m.,2:35 p.m.,10:30 p.m.
818,flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
819,boston,UA-2830-MCO-CLT,6:00 a.m.,7:39 a.m.,5:05 p.m.,5:17 p.m.
820,boston,AA-1221-MCO-ORD,6:15 p.m.,11:32 a.m.,2:50 p.m.,11:06 a.m.
821,boston,UA-5487-SFO-MRY,10:39 a.m.,7:39 a.m.,11:19 a.m.,11:21 a.m.
822,flights,AA-204-LAX-MCO,11:25 p.m.,7:39 a.m.,6:55 a.m.,11:06 a.m.
823,flights,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,2:35 p.m.,7:17 a.m.
824,boston,AA-1221-MCO-ORD,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
825,boston,UA-2726-FLL-PHL,6:00 a.m.,7:39 a.m.,11:25 p.m.,11:06 a.m.
826,flights,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,9:14 a.m.
827,boston,AA-1221-MCO-ORD,6:00 a.m.,10:19 a.m.,2:35 p.m.,11:06 a.m.
828,boston,AA-616-DFW-DTW,9:05 a.m.,7:39 a.m.,12:35 p.m.,11:06 a.m.
829,boston,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,2:35 p.m.,11:06 a.m.
830,flights,Au-3468-CVG-MIA,6:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
831,fdights,AA-484-DFW-MIA,4:15 p.m.,7:39 a.m.,7:55 p.m.,11:06 a.m.
832,flights,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:30 p.m.,1:40 p.m.
833,boston,AA-1221-MCO-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
834,flights,CO-1561-PHX-IAH,6:00 a.m.,8:00 a.m.,2:35 p.m.,11:32 a.m.
835,flights,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
836,boston,AA-446-DFW-PHL,6:00 a.m.,7:39 a.m.,2:35 p.m.,4:09 p.m.
837,boston,AA-1221-MCO-ORD,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
838,boston,AA-466-IAH-MIA,6:00 a.m.,7:39 a.m.,9:20 a.m.,9:05 a.m.
839,boston,AA-1221-MCO-ORD,11:05 a.m.,11:30 a.m.,2:35 p.m.,5:05 p.m.
840,boston,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,2:35 p.m.,11:06 a.m.
841,boston,CO-1088-CLE-IAH,6:00 a.m.,7:39 a.m.,10:54 a.m.,10:56 a.m.
842,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,12:10 p.m.,11:56 a.m.
843,fdights,AA-1221-MCO-ORD,1:00 p.m.,7:39 a.m.,2:35 p.m.,3:30 p.m.
844,boston,UA-854-SFO-IAH,6:00 a.m.,7:39 a.m.,10:15 a.m.,1:30 p.m.
845,flights,UA-382-IAD-LAX,6:00 a.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
846,boston,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:35 p.m.,11:06 a.m.
847,boston,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,2:55 p.m.,5:42 p.m.
848,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,1:45 p.m.,1:15 p.m.
849,flights,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
850,boston,AA-1221-MCO-ORD,7:10 p.m.,7:39 a.m.,8:56 p.m.,9:52 p.m.
851,flights,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,2:46 p.m.
852,boston,UA-248-PHX-ORD,6:00 a.m.,1:32 p.m.,2:35 p.m.,11:06 a.m.
853,boston,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
854,flights,AA-1221-MCO-ORD,3:19 p.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
855,flights,AA-1221-MCO-ORD,6:00 a.m.,6:30 p.m.,2:35 p.m.,7:25 p.m.
856,flights,AA-4307-ORD-DTW,6:00 a.m.,7:39 a.m.,8:25 p.m.,8:53 p.m.
857,boston,AA-1221-MCO-ORD,7:15 p.m.,7:15 p.m.,2:35 p.m.,11:06 a.m.
858,flights,AA-1221-MCO-ORD,7:23 a.m.,7:39 a.m.,7:53 p.m.,11:06 a.m.
859,flights,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
860,boston,AA-3842-MSP-ORD,6:00 a.m.,7:39 a.m.,7:30 a.m.,11:06 a.m.
861,boston,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,2:35 p.m.,9:31 a.m.
862,fdights,AA-1007-MIA-PHX,6:00 a.m.,7:39 a.m.,8:05 p.m.,7:55 p.m.
863,boston,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,2:35 p.m.,6:38 p.m.
864,boston,UA-938-DEN-ORD,6:00 a.m.,4:15 p.m.,2:35 p.m.,7:36 p.m.
865,boston,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,11:06 a.m.
866,flights,AA-1221-MCO-ORD,11:45 a.m.,10:20 a.m.,2:35 p.m.,6:34 p.m.
867,boston,UA-2515-DFW-CLT,6:00 a.m.,7:39 a.m.,2:35 p.m.,10:47 a.m.
868,boston,AA-400-DFW-JFK,6:00 a.m.,11:01 a.m.,2:35 p.m.,3:04 p.m.
869,flights,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
870,flights,Af-3756-ORD-SLC,6:00 a.m.,7:39 a.m.,2:45 p.m.,2:50 p.m.
871,flights,AA-1221-MCO-ORD,1:29 p.m.,1:48 p.m.,4:17 p.m.,11:06 a.m.
872,boston,AA-1522-SFO-ORD,11:55 p.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
873,boston,AA-1221-MCO-ORD,4:25 p.m.,7:39 a.m.,12:29 a.m.,12:29 a.m.
874,boston,AA-1221-MCO-ORD,6:46 p.m.,7:39 a.m.,2:35 p.m.,12:15 a.m.
875,boston,AA-2312-DFW-DTW,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
876,boston,AA-1165-JFK-MIA,6:23 p.m.,7:22 a.m.,2:35 p.m.,10:04 a.m.
877,flights,AA-1221-MCO-ORD,7:30 a.m.,8:51 a.m.,2:35 p.m.,11:06 a.m.
878,boston,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
879,boston,AA-1221-MCO-ORD,1:30 p.m.,7:39 a.m.,3:50 p.m.,3:50 p.m.
880,boston,AA-1221-MCO-ORD,2:53 p.m.,3:01 p.m.,2:35 p.m.,4:59 p.m.
881,boston,AA-1221-MCO-ORD,10:40 a.m.,7:27 a.m.,9:43 a.m.,11:06 a.m.
882,boston,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,2:35 p.m.,5:11 a.m.
883,flights,CO-4888-IAH-DAL,5:30 p.m.,7:39 a.m.,2:35 p.m.,6:40 p.m.
884,boston,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,11:06 a.m.
885,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
886,flights,AA-3063-SLC-LAX,6:00 a.m.,7:39 a.m.,9:20 p.m.,9:20 p.m.
887,boston,AA-1221-MCO-ORD,6:00 a.m.,2:55 p.m.,2:35 p.m.,4:44 p.m.
888,flights,AA-1221-MCO-ORD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
889,flights,AA-1221-MCO-ORD,6:00 a.m.,9:16 a.m.,2:35 p.m.,11:06 a.m.
890,flights,AA-3804-PHL-ORD,7:30 a.m.,2:44 p.m.,2:35 p.m.,11:06 a.m.
891,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,11:25 a.m.,5:43 p.m.
892,boston,AA-2268-PHX-ORD,7:15 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
893,flights,AA-4277-CVG-JFK,6:00 a.m.,7:39 a.m.,2:15 p.m.,1:43 p.m.
894,flights,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,2:35 p.m.,11:06 a.m.
895,boston,UA-37-EDI-EWR,6:00 a.m.,7:39 a.m.,11:53 a.m.,12:09 p.m.
896,boston,AA-789-ORD-DEN,6:00 a.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
897,flights,AA-1221-MCO-ORD,6:00 a.m.,8:56 a.m.,2:35 p.m.,10:16 a.m.
898,flights,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,2:35 p.m.,6:43 p.m.
899,flights,AA-3979-CVG-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,8:06 a.m.
900,flights,AA-1221-MCO-ORD,11:25 a.m.,11:40 a.m.,2:35 p.m.,4:56 p.m.
901,flights,Ai-3786-IAH-ORD,4:49 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
902,boston,AA-1221-MCO-ORD,6:00 a.m.,11:52 a.m.,2:55 p.m.,11:06 a.m.
903,flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
904,boston,AA-1221-MCO-ORD,6:00 a.m.,3:31 p.m.,2:35 p.m.,11:06 a.m.
905,boston,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,2:35 p.m.,11:06 a.m.
906,flights,AA-4198-ORD-CLE,6:00 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
907,boston,AA-404-MIA-MCO,2:25 p.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
908,boston,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
909,boston,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,2:35 p.m.,6:19 a.m.
910,flights,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
911,flights,AA-222-LAX-BOS,6:00 a.m.,7:31 a.m.,2:35 p.m.,11:06 a.m.
912,flightarrival,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,9:40 a.m.,9:32 a.m.
913,flightarrival,AA-1221-MCO-ORD,6:30 p.m.,7:39 a.m.,7:25 p.m.,11:06 a.m.
914,boston,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,2:35 p.m.,9:43 a.m.
915,boston,AA-1221-MCO-ORD,11:45 a.m.,12:13 p.m.,2:00 p.m.,11:06 a.m.
916,fvightarrival,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,2:35 p.m.,7:17 a.m.
917,fsightarrival,AA-1221-MCO-ORD,12:30 a.m.,12:41 a.m.,2:35 p.m.,5:26 a.m.
918,fkightarrival,CO-52-IAH-LAX,1:45 p.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
919,boston,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,2:35 p.m.,1:19 p.m.
920,flightarrival,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,9:55 a.m.,11:06 a.m.
921,fcightarrival,AA-1221-MCO-ORD,6:00 a.m.,2:48 p.m.,2:35 p.m.,11:06 a.m.
922,flightarrival,AA-466-IAH-MIA,8:05 p.m.,6:08 a.m.,2:35 p.m.,9:05 a.m.
923,frightarrival,AA-1664-MIA-ATL,10:15 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
924,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
925,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,7:45 a.m.,7:40 a.m.
926,boston,AA-1221-MCO-ORD,5:00 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
927,flightarrival,AA-1221-MCO-ORD,2:55 p.m.,3:31 p.m.,2:35 p.m.,11:06 a.m.
928,flightarrival,AA-1221-MCO-ORD,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
929,fdightarrival,AA-1221-MCO-ORD,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
930,boston,AA-1221-MCO-ORD,6:00 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
931,flightarrival,AA-1221-MCO-ORD,6:00 a.m.,6:55 p.m.,2:35 p.m.,8:53 p.m.
932,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
933,boston,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
934,boston,CO-1193-EWR-MCO,6:00 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
935,flightarrival,UA-2906-PHL-MCO,3:50 p.m.,7:39 a.m.,6:45 p.m.,6:38 p.m.
936,fgightarrival,UA-938-DEN-ORD,4:16 p.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
937,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,9:45 p.m.,11:06 a.m.
938,boston,AA-1221-MCO-ORD,10:25 a.m.,7:39 a.m.,6:44 p.m.,6:34 p.m.
939,fuightarrival,AA-1221-MCO-ORD,9:24 a.m.,7:39 a.m.,2:35 p.m.,10:47 a.m.
940,flightarrival,AA-1221-MCO-ORD,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
941,flightarrival,UA-664-ORD-PHL,6:00 a.m.,1:31 p.m.,2:35 p.m.,11:06 a.m.
942,foightarrival,UA-37-EWR-MCO,6:00 a.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
943,boston,AA-1221-MCO-ORD,4:25 p.m.,7:39 a.m.,12:29 a.m.,12:29 a.m.
944,fkightarrival,AA-2312-DFW-DTW,8:25 p.m.,7:39 a.m.,11:25 p.m.,11:50 p.m.
945,flightarrival,AA-1221-MCO-ORD,8:35 a.m.,8:51 a.m.,2:35 p.m.,11:44 a.m.
946,boston,UA-257-JFK-SFO,6:00 a.m.,2:26 p.m.,1:29 p.m.,11:06 a.m.
947,flightarrival,AA-1221-MCO-ORD,8:29 a.m.,7:39 a.m.,9:24 a.m.,11:06 a.m.
948,boston,AA-1221-MCO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,11:06 a.m.
949,boston,AA-1221-MCO-ORD,5:30 p.m.,7:39 a.m.,6:40 p.m.,6:40 p.m.
950,flightarrival,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
951,fcightarrival,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,1:40 p.m.,2:00 p.m.
952,boston,AA-3063-SLC-LAX,6:00 a.m.,7:39 a.m.,2:35 p.m.,9:20 p.m.
953,boston,AA-1221-MCO-ORD,8:55 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
954,boston,CO-1561-PHX-IAH,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:32 a.m.
955,flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,2:35 p.m.,11:06 a.m.
956,boston,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,2:35 p.m.,4:47 p.m.
957,boston,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,2:35 p.m.,8:45 a.m.
958,boston,Az-4277-CVG-JFK,6:00 a.m.,12:10 p.m.,2:35 p.m.,1:43 p.m.
959,boston,AA-2957-DFW-CVG,7:55 a.m.,7:39 a.m.,2:35 p.m.,11:01 a.m.
960,boston,AA-1221-MCO-ORD,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
961,flightarrival,AA-1221-MCO-ORD,7:53 a.m.,7:49 a.m.,2:35 p.m.,11:06 a.m.
962,fzightarrival,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,11:06 a.m.
963,flightarrival,AA-1544-SAN-ORD,5:55 p.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
964,boston,AA-3786-IAH-ORD,4:00 p.m.,7:39 a.m.,6:40 p.m.,6:15 p.m.
965,flightarrival,AA-1221-MCO-ORD,8:40 a.m.,8:40 a.m.,10:54 a.m.,11:06 a.m.
966,flightarrival,Ao-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,11:06 a.m.
967,fkightarrival,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,6:19 a.m.
968,flightarrival,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
969,flightarrival,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
970,boston,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
971,boston,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,8:20 p.m.,7:51 a.m.
972,faightwise,AA-643-MIA-ORD,6:00 a.m.,7:39 a.m.,9:35 a.m.,9:31 a.m.
973,flightwise,AA-1221-MCO-ORD,10:40 a.m.,6:30 p.m.,2:35 p.m.,11:06 a.m.
974,boston,AA-2525-DFW-MIA,2:25 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
975,boston,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
976,boston,UA-3925-IAD-ORF,6:00 a.m.,7:39 a.m.,2:35 p.m.,9:43 a.m.
977,boston,AA-1221-MCO-ORD,1:33 p.m.,1:31 p.m.,4:31 p.m.,11:06 a.m.
978,flightwise,AA-789-ORD-DEN,6:00 a.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
979,boston,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,2:35 p.m.,11:50 p.m.
980,flightwise,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,11:06 a.m.
981,boston,AA-1221-MCO-ORD,6:00 a.m.,7:39 a.m.,8:22 p.m.,11:06 a.m.
982,flightwise,AA-1221-MCO-ORD,6:00 a.m.,4:12 p.m.,6:40 p.m.,11:06 a.m.
983,boston,CO-47-IAH-LAX,7:10 p.m.,7:39 a.m.,2:35 p.m.,9:52 p.m.
984,flightwise,AA-1221-MCO-ORD,1:40 p.m.,7:39 a.m.,2:35 p.m.,10:36 a.m.
985,boston,As-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,11:06 a.m.
986,boston,AA-1221-MCO-ORD,6:00 a.m.,6:10 a.m.,2:35 p.m.,11:06 a.m.
987,boston,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,2:35 p.m.,11:12 a.m.
988,flightwise,AA-4307-ORD-DTW,6:00 a.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
989,boston,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,2:35 p.m.,6:43 p.m.
990,travelocity,AA-1221-MCO-ORD,6:00 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
991,boston,AA-1221-MCO-ORD,6:00 a.m.,6:54 a.m.,2:35 p.m.,9:28 a.m.
992,tuavelocity,UA-397-JFK-SFO,8:00 a.m.,7:39 a.m.,6:45 a.m.,11:06 a.m.
993,travelocity,Ua-3925-IAD-ORF,6:00 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
994,twavelocity,AA-1221-MCO-ORD,2:45 p.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
995,boston,AA-1640-MIA-MCO,6:30 p.m.,7:39 a.m.,2:35 p.m.,7:25 p.m.
996,boston,AA-3-JFK-LAX,6:00 a.m.,12:11 p.m.,2:35 p.m.,3:16 p.m.
997,boston,AA-1221-MCO-ORD,6:00 a.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
998,boston,AA-1221-MCO-ORD,11:25 a.m.,7:39 a.m.,2:35 p.m.,4:56 p.m.
999,boston,AA-1221-MCO-ORD,11:25 p.m.,11:25 p.m.,2:35 p.m.,11:06 a.m.
1000,boston,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,2:35 p.m.,11:06 a.m.
