tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
759,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:36 a.m.
760,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:00 p.m.,11:06 a.m.
761,boston,AA-3-JFK-LAX,2:55 p.m.,8:25 p.m.,11:50 a.m.,11:06 a.m.
762,boston,AA-3809-PHX-LAX,2:55 p.m.,9:14 a.m.,12:18 p.m.,11:06 a.m.
763,boston,AA-3842-MSP-ORD,6:00 a.m.,8:25 p.m.,6:00 a.m.,7:51 a.m.
764,boston,AA-3809-PHX-LAX,2:55 p.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
765,boston,AA-3809-PHX-LAX,2:55 p.m.,5:08 p.m.,6:00 a.m.,7:55 p.m.
766,boston,AA-3809-PHX-LAX,2:55 p.m.,7:39 a.m.,6:00 a.m.,11:06 a.m.
767,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:35 p.m.,11:06 a.m.
768,boston,AA-1221-MCO-ORD,2:55 p.m.,8:23 p.m.,6:00 a.m.,11:06 a.m.
769,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:35 a.m.,1:40 p.m.
770,flightexplorer,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,4:31 p.m.,11:06 a.m.
771,flightexplorer,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,4:17 p.m.,4:17 p.m.
772,boston,AA-1522-SFO-ORD,2:55 p.m.,11:55 p.m.,6:00 a.m.,5:50 a.m.
773,boston,AA-3823-LAX-DEN,2:55 p.m.,8:25 p.m.,1:45 p.m.,11:06 a.m.
774,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:50 p.m.
775,boston,AA-3809-PHX-LAX,2:55 p.m.,7:22 a.m.,6:00 a.m.,10:04 a.m.
776,boston,AA-431-MIA-SFO,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
777,boston,AA-3809-PHX-LAX,2:55 p.m.,8:26 a.m.,6:00 a.m.,9:13 a.m.
778,boston,AA-649-ORD-SNA,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
779,boston,AA-3809-PHX-LAX,11:08 p.m.,8:25 p.m.,6:00 a.m.,5:11 a.m.
780,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
781,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
782,boston,AA-3809-PHX-LAX,2:55 p.m.,2:44 p.m.,6:00 a.m.,11:06 a.m.
783,boston,AA-2268-PHX-ORD,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
784,boston,UA-233-LAX-JFK,4:25 p.m.,8:25 p.m.,6:00 a.m.,12:29 a.m.
785,flightexplorer,UA-6273-YYC-SFO,2:55 p.m.,7:27 a.m.,6:00 a.m.,8:45 a.m.
786,boston,AA-3809-PHX-LAX,2:55 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
787,boston,AA-3809-PHX-LAX,2:55 p.m.,1:19 p.m.,6:00 a.m.,11:06 a.m.
788,boston,AA-3809-PHX-LAX,2:55 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
789,boston,AA-4198-ORD-CLE,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
790,flightexplorer,AA-404-MIA-MCO,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
791,boston,AA-3809-PHX-LAX,2:55 p.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
792,flightexplorer,AA-3809-PHX-LAX,2:55 p.m.,7:39 a.m.,6:00 a.m.,11:12 a.m.
793,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,2:46 p.m.
794,boston,AA-1165-JFK-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,10:04 a.m.
795,boston,AA-484-DFW-MIA,2:55 p.m.,4:29 p.m.,6:00 a.m.,7:39 p.m.
796,boston,AA-3809-PHX-LAX,2:55 p.m.,6:08 a.m.,9:20 a.m.,11:06 a.m.
797,boston,AA-3809-PHX-LAX,7:25 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
798,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
799,boston,AA-1279-DFW-PHX,2:55 p.m.,8:25 p.m.,6:00 a.m.,3:30 p.m.
800,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,11:50 p.m.,11:06 a.m.
801,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,4:09 p.m.
802,boston,AA-400-DFW-JFK,2:55 p.m.,8:25 p.m.,2:59 p.m.,11:06 a.m.
803,boston,AA-3809-PHX-LAX,7:25 p.m.,8:25 p.m.,7:55 p.m.,11:06 a.m.
804,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:29 p.m.
805,boston,AA-3809-PHX-LAX,9:40 a.m.,8:25 p.m.,6:00 a.m.,5:43 p.m.
806,boston,AA-3809-PHX-LAX,2:55 p.m.,6:30 p.m.,6:00 a.m.,11:06 a.m.
807,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
808,boston,AA-3809-PHX-LAX,2:55 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
809,boston,AA-3809-PHX-LAX,2:55 p.m.,8:23 p.m.,6:00 a.m.,11:06 a.m.
810,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:36 a.m.
811,boston,CO-1193-EWR-MCO,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
812,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
813,fbights,AA-3809-PHX-LAX,2:55 p.m.,7:14 p.m.,6:00 a.m.,10:29 p.m.
814,boston,AA-518-MIA-JFK,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
815,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,11:55 a.m.,11:06 a.m.
816,boston,AA-3809-PHX-LAX,2:55 p.m.,8:42 a.m.,6:00 a.m.,9:43 a.m.
817,boston,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,6:00 a.m.,11:06 a.m.
818,boston,AA-3809-PHX-LAX,2:55 p.m.,12:11 p.m.,6:00 a.m.,11:06 a.m.
819,boston,UA-2830-MCO-CLT,2:55 p.m.,3:27 p.m.,6:00 a.m.,5:17 p.m.
820,boston,CO-58-DEN-IAH,11:25 a.m.,8:25 p.m.,6:00 a.m.,3:31 p.m.
821,flights,AA-3809-PHX-LAX,10:39 a.m.,10:33 a.m.,6:00 a.m.,11:21 a.m.
822,boston,AA-204-LAX-MCO,2:55 p.m.,11:25 p.m.,6:00 a.m.,11:06 a.m.
823,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,7:17 a.m.
824,boston,CO-1614-LAX-IAH,2:55 p.m.,12:41 a.m.,6:00 a.m.,5:26 a.m.
825,boston,AA-3809-PHX-LAX,4:00 p.m.,8:25 p.m.,6:46 p.m.,11:06 a.m.
826,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
827,boston,AA-3809-PHX-LAX,2:55 p.m.,10:19 a.m.,6:00 a.m.,11:06 a.m.
828,boston,AA-3809-PHX-LAX,9:05 a.m.,10:10 a.m.,6:00 a.m.,11:06 a.m.
829,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
830,boston,AA-3809-PHX-LAX,7:00 a.m.,8:25 p.m.,6:00 a.m.,9:45 a.m.
831,boston,AA-3809-PHX-LAX,2:55 p.m.,4:29 p.m.,6:00 a.m.,11:06 a.m.
832,boston,AA-3809-PHX-LAX,2:55 p.m.,10:55 a.m.,6:00 a.m.,1:40 p.m.
833,flights,CO-62-IAH-EWR,2:30 p.m.,8:25 p.m.,6:00 a.m.,7:10 p.m.
834,boston,CO-1561-PHX-IAH,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
835,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,4:47 p.m.
836,flights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,4:09 p.m.
837,boston,AA-3809-PHX-LAX,2:55 p.m.,11:56 a.m.,6:00 a.m.,11:06 a.m.
838,boston,AA-466-IAH-MIA,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
839,fgights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:05 p.m.
840,boston,AA-3809-PHX-LAX,6:00 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
841,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
842,flights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:56 a.m.
843,boston,AA-1279-DFW-PHX,2:25 p.m.,8:25 p.m.,6:00 a.m.,3:30 p.m.
844,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
845,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,3:19 p.m.,11:06 a.m.
846,flights,AA-3809-PHX-LAX,11:45 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
847,boston,AA-3809-PHX-LAX,2:30 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
848,boston,AA-3809-PHX-LAX,12:00 a.m.,8:25 p.m.,6:00 a.m.,1:15 p.m.
849,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
850,boston,CO-47-IAH-LAX,2:55 p.m.,8:25 p.m.,8:56 p.m.,11:06 a.m.
851,boston,AA-3809-PHX-LAX,2:55 p.m.,11:05 a.m.,6:00 a.m.,11:06 a.m.
852,boston,UA-248-PHX-ORD,2:55 p.m.,1:32 p.m.,6:00 a.m.,5:34 p.m.
853,fcights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
854,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
855,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,7:25 p.m.
856,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
857,boston,CO-1694-LAX-IAH,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
858,fcights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:53 p.m.,7:58 p.m.
859,fbights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
860,boston,AA-3809-PHX-LAX,2:55 p.m.,6:56 a.m.,6:00 a.m.,7:51 a.m.
861,boston,AA-3809-PHX-LAX,2:55 p.m.,7:30 a.m.,6:00 a.m.,11:06 a.m.
862,boston,AA-3809-PHX-LAX,4:55 p.m.,8:25 p.m.,8:05 p.m.,11:06 a.m.
863,boston,AA-3809-PHX-LAX,3:50 p.m.,8:25 p.m.,6:00 a.m.,6:38 p.m.
864,boston,AA-3809-PHX-LAX,2:55 p.m.,4:15 p.m.,6:00 a.m.,11:06 a.m.
865,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
866,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,11:50 a.m.,11:06 a.m.
867,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:47 a.m.
868,boston,AA-3809-PHX-LAX,2:55 p.m.,11:01 a.m.,6:00 a.m.,11:06 a.m.
869,boston,UA-664-ORD-PHL,2:55 p.m.,8:25 p.m.,4:31 p.m.,4:23 p.m.
870,boston,AA-3809-PHX-LAX,2:55 p.m.,12:41 p.m.,6:00 a.m.,2:50 p.m.
871,boston,AA-3809-PHX-LAX,2:55 p.m.,1:48 p.m.,6:00 a.m.,11:06 a.m.
872,flights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:50 a.m.
873,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,12:29 a.m.,11:06 a.m.
874,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,12:15 a.m.,12:15 a.m.
875,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:50 p.m.
876,boston,AA-3809-PHX-LAX,2:55 p.m.,7:22 a.m.,6:00 a.m.,10:04 a.m.
877,boston,AA-3809-PHX-LAX,2:55 p.m.,8:51 a.m.,6:00 a.m.,11:06 a.m.
878,boston,UA-3373-IAD-PHL,2:55 p.m.,8:25 p.m.,9:24 a.m.,11:06 a.m.
879,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
880,fgights,AA-3809-PHX-LAX,2:55 p.m.,3:01 p.m.,6:00 a.m.,4:59 p.m.
881,boston,AA-3809-PHX-LAX,2:55 p.m.,7:27 a.m.,6:00 a.m.,11:06 a.m.
882,boston,AA-3809-PHX-LAX,2:55 p.m.,11:08 p.m.,5:11 a.m.,11:06 a.m.
883,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:40 p.m.
884,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,1:33 p.m.,11:06 a.m.
885,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,1:40 p.m.,2:00 p.m.
886,boston,AA-3809-PHX-LAX,2:55 p.m.,8:39 p.m.,9:20 p.m.,11:06 a.m.
887,boston,AA-3809-PHX-LAX,2:55 p.m.,2:55 p.m.,6:00 a.m.,11:06 a.m.
888,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
889,boston,AA-3809-PHX-LAX,3:50 p.m.,8:25 p.m.,11:45 a.m.,11:06 a.m.
890,boston,AA-3809-PHX-LAX,4:00 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
891,boston,AA-3809-PHX-LAX,2:55 p.m.,3:27 p.m.,6:00 a.m.,11:06 a.m.
892,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
893,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,2:15 p.m.,1:43 p.m.
894,flights,AA-2957-DFW-CVG,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:01 a.m.
895,boston,AA-3809-PHX-LAX,2:55 p.m.,8:52 a.m.,6:00 a.m.,11:06 a.m.
896,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
897,flights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
898,boston,AA-85-JFK-SFO,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:43 p.m.
899,boston,AA-3809-PHX-LAX,7:30 a.m.,8:25 p.m.,8:00 a.m.,11:06 a.m.
900,boston,AA-3809-PHX-LAX,2:55 p.m.,11:40 a.m.,6:00 a.m.,11:06 a.m.
901,boston,AA-3786-IAH-ORD,7:23 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
902,boston,AA-3809-PHX-LAX,11:35 a.m.,8:25 p.m.,6:40 a.m.,11:06 a.m.
903,boston,AA-3809-PHX-LAX,2:55 p.m.,7:39 a.m.,6:00 a.m.,11:06 a.m.
904,boston,AA-3809-PHX-LAX,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
905,boston,UA-3099-PHX-PHL,2:35 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
906,boston,AA-3809-PHX-LAX,2:55 p.m.,10:54 a.m.,6:00 a.m.,11:06 a.m.
907,flights,AA-3809-PHX-LAX,6:45 a.m.,8:25 p.m.,11:40 a.m.,7:40 a.m.
908,flights,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:36 p.m.
909,boston,AA-3809-PHX-LAX,2:55 p.m.,6:10 a.m.,6:00 a.m.,11:06 a.m.
910,boston,AA-59-JFK-SFO,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
911,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,12:00 a.m.,11:06 a.m.
912,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,9:40 a.m.,11:06 a.m.
913,flightarrival,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:25 p.m.,7:25 p.m.
914,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
915,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,2:00 p.m.,11:06 a.m.
916,flightarrival,UA-414-LAX-SFO,2:55 p.m.,5:56 a.m.,1:30 p.m.,11:06 a.m.
917,boston,AA-3809-PHX-LAX,2:55 p.m.,12:41 a.m.,6:00 a.m.,11:06 a.m.
918,boston,AA-3809-PHX-LAX,7:35 a.m.,8:25 p.m.,6:00 a.m.,9:14 a.m.
919,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
920,boston,AA-3468-CVG-MIA,2:55 p.m.,8:25 p.m.,6:00 a.m.,9:45 a.m.
921,boston,CO-62-IAH-EWR,2:55 p.m.,8:25 p.m.,7:05 a.m.,11:06 a.m.
922,flightarrival,AA-3809-PHX-LAX,2:55 p.m.,6:08 a.m.,6:00 a.m.,11:06 a.m.
923,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:56 a.m.
924,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
925,boston,AA-3809-PHX-LAX,2:55 p.m.,6:57 a.m.,6:00 a.m.,11:06 a.m.
926,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
927,boston,CO-50-CLE-EWR,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:26 p.m.
928,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,12:35 p.m.,1:27 p.m.
929,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
930,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,2:46 p.m.
931,flightarrival,AA-4307-ORD-DTW,2:55 p.m.,8:25 p.m.,9:10 p.m.,11:06 a.m.
932,boston,AA-3809-PHX-LAX,2:55 p.m.,12:11 p.m.,6:00 a.m.,11:06 a.m.
933,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,12:21 a.m.,12:21 a.m.
934,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
935,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:23 p.m.,11:06 a.m.
936,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
937,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,9:53 p.m.
938,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:44 p.m.,11:06 a.m.
939,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
940,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
941,boston,AA-3809-PHX-LAX,1:33 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
942,boston,AA-3809-PHX-LAX,2:55 p.m.,1:48 p.m.,6:00 a.m.,11:06 a.m.
943,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,12:29 a.m.
944,flightarrival,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,11:50 p.m.,11:06 a.m.
945,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
946,boston,UA-257-JFK-SFO,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:42 p.m.
947,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
948,boston,UA-828-SFO-ORD,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:11 a.m.
949,boston,CO-4888-IAH-DAL,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:40 p.m.
950,boston,UA-858-PVG-SFO,1:45 p.m.,8:25 p.m.,8:27 a.m.,11:06 a.m.
951,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,8:29 a.m.,11:06 a.m.
952,flightarrival,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,9:20 p.m.,11:06 a.m.
953,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
954,boston,CO-1561-PHX-IAH,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
955,boston,AA-3809-PHX-LAX,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
956,boston,AA-3809-PHX-LAX,2:55 p.m.,2:55 p.m.,6:00 a.m.,4:47 p.m.
957,boston,AA-3809-PHX-LAX,2:55 p.m.,7:27 a.m.,9:43 a.m.,11:06 a.m.
958,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,2:15 p.m.,11:06 a.m.
959,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:01 a.m.
960,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,12:09 p.m.
961,boston,AA-3809-PHX-LAX,2:55 p.m.,7:49 a.m.,6:00 a.m.,1:30 p.m.
962,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
963,boston,AA-3809-PHX-LAX,2:55 p.m.,11:40 a.m.,6:00 a.m.,11:06 a.m.
964,boston,AA-3786-IAH-ORD,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:15 p.m.
965,boston,CO-1088-CLE-IAH,11:53 a.m.,8:25 p.m.,6:00 a.m.,10:56 a.m.
966,flightarrival,AA-4198-ORD-CLE,2:55 p.m.,8:25 p.m.,8:00 p.m.,11:06 a.m.
967,boston,AA-3809-PHX-LAX,2:55 p.m.,6:10 a.m.,7:10 p.m.,11:06 a.m.
968,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:12 a.m.
969,boston,AA-3809-PHX-LAX,7:10 a.m.,8:25 p.m.,6:00 a.m.,3:14 p.m.
970,flightwise,AA-3859-IAH-ORD,7:10 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
971,boston,AA-3842-MSP-ORD,2:55 p.m.,6:56 a.m.,6:00 a.m.,11:06 a.m.
972,flightwise,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,9:31 a.m.
973,flightwise,AA-3809-PHX-LAX,2:55 p.m.,6:30 p.m.,7:25 p.m.,11:06 a.m.
974,boston,AA-3809-PHX-LAX,4:57 p.m.,8:25 p.m.,11:10 a.m.,11:06 a.m.
975,flightwise,AA-3809-PHX-LAX,11:05 a.m.,11:30 a.m.,4:57 p.m.,11:06 a.m.
976,boston,AA-3809-PHX-LAX,2:55 p.m.,8:42 a.m.,6:00 a.m.,11:06 a.m.
977,flightwise,AA-3809-PHX-LAX,1:33 p.m.,8:25 p.m.,4:31 p.m.,11:06 a.m.
978,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
979,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
980,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,12:21 a.m.,12:21 a.m.
981,boston,CO-63-EWR-IAH,5:25 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
982,boston,AA-3786-IAH-ORD,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:15 p.m.
983,boston,CO-47-IAH-LAX,2:55 p.m.,8:25 p.m.,8:56 p.m.,11:06 a.m.
984,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,10:35 a.m.,10:36 a.m.
985,boston,AA-3809-PHX-LAX,10:30 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
986,boston,AA-3809-PHX-LAX,6:00 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
987,boston,AA-3809-PHX-LAX,2:55 p.m.,7:39 a.m.,6:00 a.m.,11:12 a.m.
988,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
989,boston,AA-85-JFK-SFO,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
990,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
991,boston,AA-3809-PHX-LAX,2:55 p.m.,6:54 a.m.,6:00 a.m.,11:06 a.m.
992,boston,AA-3809-PHX-LAX,2:55 p.m.,8:29 a.m.,6:00 a.m.,11:06 a.m.
993,boston,AA-3809-PHX-LAX,2:55 p.m.,8:42 a.m.,6:00 a.m.,11:06 a.m.
994,boston,AA-1733-ORD-PHX,2:55 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
995,boston,AA-3809-PHX-LAX,2:55 p.m.,6:30 p.m.,7:25 p.m.,11:06 a.m.
996,boston,AA-3-JFK-LAX,2:55 p.m.,8:25 p.m.,3:15 p.m.,3:16 p.m.
997,boston,UA-2830-MCO-CLT,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
998,boston,AA-3809-PHX-LAX,2:55 p.m.,11:40 a.m.,6:00 a.m.,11:06 a.m.
999,boston,AA-204-LAX-MCO,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
1000,boston,AA-3809-PHX-LAX,2:55 p.m.,5:56 a.m.,6:00 a.m.,11:06 a.m.
1001,boston,AA-3756-ORD-SLC,12:15 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
1002,boston,UA-2726-FLL-PHL,2:55 p.m.,8:25 p.m.,6:46 p.m.,11:06 a.m.
1003,boston,AA-3809-PHX-LAX,2:55 p.m.,7:25 a.m.,9:55 a.m.,11:06 a.m.
1004,boston,UA-3515-IAD-MSP,8:15 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
1005,boston,AA-484-DFW-MIA,2:55 p.m.,4:29 p.m.,6:00 a.m.,7:39 p.m.
1006,boston,AA-3809-PHX-LAX,2:30 p.m.,2:48 p.m.,6:00 a.m.,11:06 a.m.
1007,boston,AA-3809-PHX-LAX,2:55 p.m.,12:12 p.m.,6:00 a.m.,4:09 p.m.
1008,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,9:20 a.m.,11:06 a.m.
1009,boston,UA-3050-PHX-CLT,2:55 p.m.,8:25 p.m.,4:57 p.m.,5:05 p.m.
1010,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
1011,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:56 a.m.
