tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
739,flightexplorer,AA-789-ORD-DEN,7:03 p.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
740,flightexplorer,AA-789-ORD-DEN,6:00 a.m.,12:41 a.m.,5:35 a.m.,11:06 a.m.
741,flightexplorer,AA-789-ORD-DEN,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
742,allegiantair,AA-789-ORD-DEN,6:00 a.m.,7:25 a.m.,2:45 p.m.,9:45 a.m.
743,flightexplorer,AA-789-ORD-DEN,4:15 p.m.,4:29 p.m.,7:10 a.m.,11:06 a.m.
744,flightexplorer,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,8:05 a.m.,11:06 a.m.
745,flightexplorer,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,11:06 a.m.
746,flightexplorer,CO-1023-IAH-DEN,10:35 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
747,allegiantair,AA-789-ORD-DEN,6:00 a.m.,6:08 a.m.,9:20 a.m.,11:06 a.m.
748,flightexplorer,AA-789-ORD-DEN,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
749,flightexplorer,AA-789-ORD-DEN,10:15 a.m.,10:18 a.m.,2:45 p.m.,11:56 a.m.
750,flightexplorer,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,11:06 a.m.
751,allegiantair,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,11:06 a.m.
752,allegiantair,AA-789-ORD-DEN,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:06 a.m.
753,allegiantair,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,11:06 a.m.
754,allegiantair,UA-257-JFK-SFO,6:00 a.m.,8:04 a.m.,2:45 p.m.,5:42 p.m.
755,allegiantair,AA-789-ORD-DEN,11:35 a.m.,8:04 a.m.,2:25 p.m.,2:27 p.m.
756,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,1:33 p.m.,2:46 p.m.
757,allegiantair,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,11:06 a.m.
758,flightexplorer,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,2:45 p.m.,3:33 p.m.
759,allegiantair,AA-1434-DFW-MCO,6:00 a.m.,8:04 a.m.,10:35 a.m.,10:36 a.m.
760,allegiantair,AA-4307-ORD-DTW,6:00 a.m.,8:04 a.m.,9:10 p.m.,8:53 p.m.
761,allegiantair,AA-789-ORD-DEN,7:30 a.m.,8:04 a.m.,3:15 p.m.,3:16 p.m.
762,flightexplorer,CO-1193-EWR-MCO,6:00 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
763,allegiantair,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,2:45 p.m.,7:51 a.m.
764,flightexplorer,AA-643-MIA-ORD,7:10 a.m.,8:04 a.m.,2:45 p.m.,9:31 a.m.
765,flightexplorer,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
766,flightexplorer,AA-2525-DFW-MIA,7:25 a.m.,8:04 a.m.,11:10 a.m.,11:06 a.m.
767,flightexplorer,UA-938-DEN-ORD,10:15 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
768,flightexplorer,AA-1221-MCO-ORD,8:00 p.m.,8:04 a.m.,9:45 p.m.,9:53 p.m.
769,allegiantair,AA-789-ORD-DEN,10:45 a.m.,10:55 a.m.,8:29 a.m.,1:40 p.m.
770,flightexplorer,UA-664-ORD-PHL,6:00 a.m.,8:04 a.m.,4:31 p.m.,4:23 p.m.
771,flightexplorer,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
772,flightexplorer,AA-789-ORD-DEN,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
773,flightexplorer,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
774,flightexplorer,AA-2312-DFW-DTW,6:00 a.m.,8:04 a.m.,11:50 p.m.,11:06 a.m.
775,flightexplorer,AA-1165-JFK-MIA,6:59 a.m.,8:04 a.m.,2:45 p.m.,10:04 a.m.
776,flightexplorer,AA-789-ORD-DEN,8:35 a.m.,8:04 a.m.,2:55 p.m.,11:06 a.m.
777,allegiantair,AA-789-ORD-DEN,6:00 a.m.,8:04 a.m.,2:45 p.m.,9:13 a.m.
778,allegiantair,AA-789-ORD-DEN,6:00 a.m.,1:30 p.m.,3:50 p.m.,11:06 a.m.
779,allegiantair,AA-789-ORD-DEN,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
780,allegiantair,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,2:45 p.m.,11:06 a.m.
781,allegiantair,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:06 a.m.
782,flightexplorer,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
783,flightexplorer,AA-2268-PHX-ORD,6:00 a.m.,7:22 a.m.,2:45 p.m.,11:06 a.m.
784,flightexplorer,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
785,flightexplorer,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
786,flightexplorer,AA-4277-CVG-JFK,12:10 p.m.,8:04 a.m.,2:15 p.m.,1:43 p.m.
787,allegiantair,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:45 p.m.,3:13 p.m.
788,flightexplorer,AA-789-ORD-DEN,7:10 a.m.,8:04 a.m.,2:45 p.m.,3:14 p.m.
789,flightexplorer,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
790,allegiantair,AA-789-ORD-DEN,5:35 a.m.,6:57 a.m.,2:45 p.m.,7:40 a.m.
791,allegiantair,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,2:45 p.m.,6:19 a.m.
792,allegiantair,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
793,allegiantair,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,11:06 a.m.
794,mia,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,2:45 p.m.,10:04 a.m.
795,allegiantair,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,2:45 p.m.,11:06 a.m.
796,allegiantair,AA-466-IAH-MIA,6:00 a.m.,8:04 a.m.,9:20 a.m.,9:05 a.m.
797,mia,AA-2525-DFW-MIA,7:25 a.m.,8:04 a.m.,4:16 p.m.,11:06 a.m.
798,allegiantair,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:06 a.m.
799,allegiantair,AA-1279-DFW-PHX,1:00 p.m.,8:04 a.m.,2:35 p.m.,3:30 p.m.
800,dfw,AA-2312-DFW-DTW,8:25 p.m.,8:04 a.m.,2:45 p.m.,11:50 p.m.
801,dfw,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,2:45 p.m.,11:06 a.m.
802,allegiantair,AA-400-DFW-JFK,6:00 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
803,dfw,AA-789-ORD-DEN,6:40 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
804,mco,CO-1586-IAH-MCO,7:00 p.m.,8:04 a.m.,10:15 p.m.,10:29 p.m.
805,mco,AA-1917-JFK-MCO,2:55 p.m.,8:04 a.m.,5:55 p.m.,11:06 a.m.
806,allegiantair,AA-789-ORD-DEN,6:00 a.m.,6:30 p.m.,7:25 p.m.,11:06 a.m.
807,mco,AA-789-ORD-DEN,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
808,mco,AA-204-LAX-MCO,6:00 a.m.,11:25 p.m.,7:10 a.m.,6:55 a.m.
809,allegiantair,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,11:06 a.m.
810,mco,AA-1434-DFW-MCO,6:00 a.m.,7:21 a.m.,10:35 a.m.,11:06 a.m.
811,mco,CO-1193-EWR-MCO,6:00 a.m.,9:14 a.m.,2:45 p.m.,12:09 p.m.
812,allegiantair,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,2:45 p.m.,9:32 a.m.
813,foights,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
814,allegiantair,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,2:45 p.m.,9:28 a.m.
815,flights,AA-789-ORD-DEN,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
816,flights,AA-789-ORD-DEN,8:41 a.m.,8:04 a.m.,9:54 a.m.,9:43 a.m.
817,allegiantair,AA-1733-ORD-PHX,7:45 p.m.,8:04 a.m.,10:30 p.m.,10:30 p.m.
818,flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,2:45 p.m.,3:16 p.m.
819,flights,UA-2830-MCO-CLT,12:55 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
820,flights,CO-58-DEN-IAH,11:25 a.m.,8:04 a.m.,2:50 p.m.,3:31 p.m.
821,flights,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,2:45 p.m.,11:06 a.m.
822,allegiantair,AA-204-LAX-MCO,6:00 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
823,flights,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,2:45 p.m.,7:17 a.m.
824,flights,AA-789-ORD-DEN,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
825,flights,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:00 a.m.,6:28 p.m.
826,allegiantair,CO-52-IAH-LAX,7:35 a.m.,8:04 a.m.,2:45 p.m.,9:14 a.m.
827,flights,AA-789-ORD-DEN,6:00 a.m.,8:04 a.m.,1:16 p.m.,1:19 p.m.
828,flights,AA-616-DFW-DTW,6:00 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
829,flights,UA-3515-IAD-MSP,8:15 a.m.,8:04 a.m.,10:06 a.m.,9:56 a.m.
830,flights,AA-3468-CVG-MIA,6:00 a.m.,7:25 a.m.,2:45 p.m.,11:06 a.m.
831,flights,AA-484-DFW-MIA,6:00 a.m.,4:29 p.m.,2:45 p.m.,7:39 p.m.
832,allegiantair,AA-789-ORD-DEN,10:45 a.m.,10:55 a.m.,2:20 p.m.,11:06 a.m.
833,allegiantair,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,11:06 a.m.
834,allegiantair,CO-1561-PHX-IAH,6:00 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
835,allegiantair,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,7:45 p.m.,11:06 a.m.
836,flights,AA-789-ORD-DEN,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
837,flights,AA-789-ORD-DEN,11:40 a.m.,8:04 a.m.,1:33 p.m.,1:14 p.m.
838,flights,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
839,flights,AA-789-ORD-DEN,11:05 a.m.,8:04 a.m.,4:57 p.m.,5:05 p.m.
840,flights,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,2:45 p.m.,10:27 a.m.
841,flights,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
842,allegiantair,AA-789-ORD-DEN,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
843,fwights,AA-789-ORD-DEN,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
844,fkights,UA-854-SFO-IAH,7:53 a.m.,8:04 a.m.,1:39 p.m.,1:30 p.m.
845,flights,AA-789-ORD-DEN,6:00 a.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
846,flights,AA-4344-ORD-DTW,6:00 a.m.,12:13 p.m.,2:45 p.m.,2:10 p.m.
847,allegiantair,AA-789-ORD-DEN,6:00 a.m.,2:26 p.m.,6:15 p.m.,11:06 a.m.
848,flights,UA-2945-PHL-CLT,12:00 a.m.,8:04 a.m.,1:45 p.m.,1:15 p.m.
849,flights,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
850,flights,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,2:45 p.m.,9:52 p.m.
851,allegiantair,AA-789-ORD-DEN,5:25 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
852,flights,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
853,allegiantair,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,2:45 p.m.,3:33 p.m.
854,flights,AA-1434-DFW-MCO,6:00 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
855,allegiantair,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,2:45 p.m.,11:06 a.m.
856,allegiantair,AA-789-ORD-DEN,6:00 a.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
857,allegiantair,AA-789-ORD-DEN,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
858,allegiantair,UA-843-LAX-ORD,1:55 p.m.,8:04 a.m.,7:53 p.m.,7:58 p.m.
859,flights,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
860,flights,AA-789-ORD-DEN,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
861,flights,AA-643-MIA-ORD,11:19 a.m.,7:30 a.m.,2:45 p.m.,11:06 a.m.
862,allegiantair,AA-789-ORD-DEN,4:55 p.m.,8:04 a.m.,8:05 p.m.,7:55 p.m.
863,foights,AA-789-ORD-DEN,3:50 p.m.,4:28 p.m.,12:57 p.m.,11:06 a.m.
864,flights,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,2:45 p.m.,7:36 p.m.
865,allegiantair,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,2:45 p.m.,9:53 p.m.
866,flights,CO-16-LAX-EWR,6:00 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
867,allegiantair,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,11:06 a.m.
868,allegiantair,AA-400-DFW-JFK,10:40 a.m.,8:04 a.m.,2:59 p.m.,3:04 p.m.
869,fwights,UA-664-ORD-PHL,7:30 a.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
870,flights,AA-3756-ORD-SLC,6:00 a.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
871,flights,AA-789-ORD-DEN,6:00 a.m.,8:04 a.m.,2:45 p.m.,4:17 p.m.
872,allegiantair,AA-1522-SFO-ORD,6:00 a.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
873,flights,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
874,allegiantair,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,8:25 p.m.,12:15 a.m.
875,flights,AA-789-ORD-DEN,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
876,allegiantair,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
877,flights,AA-431-MIA-SFO,6:00 a.m.,8:51 a.m.,11:50 a.m.,11:06 a.m.
878,allegiantair,UA-3373-IAD-PHL,2:20 p.m.,8:26 a.m.,9:24 a.m.,11:06 a.m.
879,flights,AA-789-ORD-DEN,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
880,flights,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
881,allegiantair,UA-6273-YYC-SFO,6:00 a.m.,7:27 a.m.,9:43 a.m.,11:06 a.m.
882,flights,AA-789-ORD-DEN,6:00 a.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
883,allegiantair,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,2:45 p.m.,6:40 p.m.
884,flights,AA-789-ORD-DEN,6:40 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
885,flights,UA-2704-DTW-PHX,6:00 a.m.,11:15 a.m.,3:35 p.m.,11:06 a.m.
886,allegiantair,AA-3063-SLC-LAX,11:19 a.m.,8:04 a.m.,9:20 p.m.,9:20 p.m.
887,allegiantair,UA-2708-EWR-CLT,2:55 p.m.,8:04 a.m.,2:45 p.m.,4:44 p.m.
888,flights,AA-789-ORD-DEN,6:00 a.m.,8:04 a.m.,7:03 p.m.,7:10 p.m.
889,flights,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
890,flights,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
891,fkights,AA-789-ORD-DEN,2:55 p.m.,3:27 p.m.,4:55 p.m.,5:43 p.m.
892,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,8:04 a.m.,11:35 a.m.,11:06 a.m.
893,flights,AA-4277-CVG-JFK,6:00 a.m.,8:04 a.m.,2:15 p.m.,1:43 p.m.
894,allegiantair,AA-789-ORD-DEN,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
895,flights,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,7:10 a.m.,11:06 a.m.
896,allegiantair,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
897,flights,AA-789-ORD-DEN,8:35 a.m.,8:56 a.m.,2:45 p.m.,10:16 a.m.
898,allegiantair,AA-85-JFK-SFO,3:05 p.m.,8:04 a.m.,6:30 p.m.,6:43 p.m.
899,flights,AA-789-ORD-DEN,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
900,allegiantair,AA-1544-SAN-ORD,6:00 a.m.,11:40 a.m.,2:45 p.m.,11:06 a.m.
901,flights,AA-3786-IAH-ORD,4:00 p.m.,8:04 a.m.,7:00 a.m.,6:15 p.m.
902,flights,AA-789-ORD-DEN,11:35 a.m.,8:04 a.m.,2:25 p.m.,2:27 p.m.
903,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
904,allegiantair,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
905,flights,AA-789-ORD-DEN,6:00 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
906,flights,AA-789-ORD-DEN,6:00 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
907,allegiantair,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,11:06 a.m.
908,allegiantair,CO-45-EWR-MIA,4:00 p.m.,8:04 a.m.,6:30 p.m.,6:36 p.m.
909,allegiantair,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,2:45 p.m.,6:19 a.m.
910,allegiantair,AA-789-ORD-DEN,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
911,allegiantair,AA-789-ORD-DEN,7:10 a.m.,7:31 a.m.,6:00 a.m.,3:14 p.m.
912,allegiantair,AA-789-ORD-DEN,7:10 a.m.,7:16 a.m.,2:45 p.m.,9:32 a.m.
913,flightarrival,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
914,flightarrival,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
915,flightarrival,AA-789-ORD-DEN,6:00 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
916,flightarrival,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,11:06 a.m.
917,allegiantair,CO-1614-LAX-IAH,6:00 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
918,flightarrival,AA-789-ORD-DEN,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
919,foightarrival,CO-1090-BOS-IAH,11:05 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
920,flightarrival,AA-789-ORD-DEN,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
921,flightarrival,CO-62-IAH-EWR,6:00 a.m.,2:48 p.m.,2:45 p.m.,7:10 p.m.
922,flightarrival,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,2:45 p.m.,11:06 a.m.
923,flightarrival,AA-789-ORD-DEN,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:06 a.m.
924,allegiantair,AA-789-ORD-DEN,6:00 a.m.,8:04 a.m.,2:35 p.m.,11:06 a.m.
925,allegiantair,AA-404-MIA-MCO,6:45 a.m.,8:04 a.m.,7:45 a.m.,7:40 a.m.
926,allegiantair,UA-382-IAD-LAX,12:30 p.m.,8:04 a.m.,3:19 p.m.,3:21 p.m.
927,allegiantair,CO-50-CLE-EWR,6:00 a.m.,3:31 p.m.,2:45 p.m.,5:26 p.m.
928,flightarrival,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
929,flightarrival,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
930,flightarrival,AA-789-ORD-DEN,6:00 a.m.,11:05 a.m.,2:45 p.m.,11:06 a.m.
931,flightarrival,AA-4307-ORD-DTW,6:00 a.m.,8:04 a.m.,9:10 p.m.,11:06 a.m.
932,foightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
933,flightarrival,AA-789-ORD-DEN,4:53 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
934,allegiantair,AA-789-ORD-DEN,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
935,allegiantair,UA-2906-PHL-MCO,3:50 p.m.,8:04 a.m.,1:30 p.m.,6:38 p.m.
936,allegiantair,UA-938-DEN-ORD,6:00 a.m.,4:15 p.m.,6:00 a.m.,7:36 p.m.
937,allegiantair,AA-789-ORD-DEN,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
938,flightarrival,AA-789-ORD-DEN,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
939,flightarrival,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
940,flightarrival,AA-789-ORD-DEN,6:00 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
941,flightarrival,UA-664-ORD-PHL,6:00 a.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
942,flightarrival,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,2:45 p.m.,4:17 p.m.
943,flightarrival,UA-233-LAX-JFK,6:00 a.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
944,flightarrival,AA-2312-DFW-DTW,4:57 p.m.,8:25 p.m.,2:45 p.m.,11:50 p.m.
945,allegiantair,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
946,allegiantair,AA-789-ORD-DEN,2:30 p.m.,2:26 p.m.,2:53 p.m.,5:42 p.m.
947,flightarrival,AA-789-ORD-DEN,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
948,allegiantair,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
949,flightarrival,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,2:45 p.m.,6:40 p.m.
950,flightarrival,UA-858-PVG-SFO,6:00 a.m.,1:32 p.m.,7:15 a.m.,8:02 a.m.
951,flightarrival,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
952,allegiantair,AA-3063-SLC-LAX,8:20 p.m.,8:04 a.m.,2:45 p.m.,9:20 p.m.
953,flightarrival,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
954,allegiantair,CO-1561-PHX-IAH,8:05 a.m.,8:04 a.m.,2:45 p.m.,11:06 a.m.
955,allegiantair,AA-2268-PHX-ORD,6:00 a.m.,7:22 a.m.,2:45 p.m.,11:06 a.m.
956,flightarrival,UA-2314-ATL-PHL,2:55 p.m.,8:04 a.m.,5:00 p.m.,11:06 a.m.
957,allegiantair,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
958,allegiantair,AA-789-ORD-DEN,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
959,allegiantair,AA-2957-DFW-CVG,6:00 a.m.,8:04 a.m.,11:05 a.m.,11:06 a.m.
960,flightarrival,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
961,allegiantair,UA-854-SFO-IAH,6:00 a.m.,8:04 a.m.,7:00 a.m.,11:06 a.m.
962,flightarrival,AA-85-JFK-SFO,10:34 a.m.,3:36 p.m.,6:30 p.m.,11:06 a.m.
963,flightarrival,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
964,allegiantair,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,2:45 p.m.,6:15 p.m.
965,flightarrival,AA-789-ORD-DEN,8:40 a.m.,8:40 a.m.,10:54 a.m.,11:06 a.m.
966,allegiantair,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
967,flightarrival,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,2:45 p.m.,11:06 a.m.
968,flightarrival,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
969,allegiantair,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
970,allegiantair,AA-3859-IAH-ORD,7:10 a.m.,8:04 a.m.,2:45 p.m.,9:32 a.m.
971,flightwise,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
972,allegiantair,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
973,flightwise,AA-789-ORD-DEN,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
974,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,2:45 p.m.,11:06 a.m.
975,allegiantair,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,12:00 a.m.,5:05 p.m.
976,flightwise,AA-789-ORD-DEN,8:41 a.m.,8:42 a.m.,7:35 a.m.,11:06 a.m.
977,flightwise,UA-664-ORD-PHL,6:00 a.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
978,allegiantair,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,11:06 a.m.
979,flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:04 a.m.,11:50 p.m.,11:06 a.m.
980,allegiantair,AA-789-ORD-DEN,6:00 a.m.,7:15 p.m.,2:45 p.m.,12:21 a.m.
981,flightwise,AA-789-ORD-DEN,5:25 p.m.,5:22 p.m.,2:45 p.m.,8:03 p.m.
982,flightwise,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,2:45 p.m.,6:15 p.m.
983,fmightwise,AA-789-ORD-DEN,7:10 p.m.,8:25 p.m.,8:56 p.m.,11:06 a.m.
984,flightwise,AA-789-ORD-DEN,7:15 a.m.,8:04 a.m.,10:35 a.m.,11:06 a.m.
