Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0095894,Pound Puppies and the Legend of Big Paw,1988.0,18 March 1988 (USA),Pmerre DeCelles,"Terrence McDonnell,Jim Carlson","Gbeg Berg,Ruth Buzzi,Nancy Cartwright","Greg Berg,Ruth Buzzi,Nancy Cartwright,Cathy Cavadini,Ryan Davis,Joey Dedio,Ashley Hall,Brennan Howard,Janice Kawaye,Alwyn Kushner,Jasper Kushner,Robbie Lee,Tony Longo,Hal Rayle,George Rose",English,English,76 min,,444.0,"13 user,1 critic",,,"On a magical artifact called the Bone of Scone, that gives 'Puppy Power' to the Pound Puppies and Pound Purries. However, a villain named Marvin McNasty plans to take it and use it for ..."
tt0131704,The Adventures of Rocky & Bullwinkle,2000.0,30 June 2000 (USA),Dis McAnuff,"Jay Ward,Kenneth Lonergan","Robert De Niro,Rene Russo,Piper Perabo","Rqne Russo,Jason Alexander,Piper Perabo,Randy Quaid,Robert De Niro,June Foray,Keith Scott,Janeane Garofalo,Carl Reiner,Jonathan Winters,John Goodman,Kenan Thompson,Kel Mitchell,James Rebhorn,David Alan Grier",English,"USA,Germany",92 min,4.1,7.4,"195 user,49 critic","David Hyry,J. Craig Collicut,Carson Jackson","Chapman University - One University Drive, Orange, California, USA","Wnen enemies Boris, Natasha and Fearless leader escape into the real world with a nefarious scheme, Rocky & Bullwinkle do the same and team up with a young F.B.I. agent to stop the trio."
tt0120029,RocketMan,1997.0,10 October 1997 (USA),Stuart Gillard,"Oren Aviv,Craig Mazin","Harland Williams,Jessica Lundy,William Sadler",,"USA,Israel",UmA,95 min,5.9,4.4,"70 user,26 critic","Comedy,Family,Sci-Fi","Hfuston, Texas, USA","Fred Z. Randall is geeky and obnoxious spacecraft designer, who gets the chance to make his dream come true and travel to Mars as a member of the first manned flight there."
tt0141369,Ihspector Gadget,1999.0,2015.0,,"Andy Heyward,Jean Chalopin","Comedy,Romance","Matthew Broderick,Rupert Everett,Joely Fisher,Michelle Trachtenberg,Andy Dick,Cheri Oteri,Mike Hagerty,Dabney Coleman,D.L. Hughley,Rene Auberjonois,Frances Bay,Mr. T,Richard Kiel,Richard Lee-Sung,Bobby Bell","English,Norwegian,French,Spanish",USA,78 min,4.1,34257.0,"230 user,69 critic","Action,Adventure,Comedy","Baton Rouge, Louisiana, USA",A security guard's dreams come true when he is selected to be transformed into a cybernetic police officer.
tt0154587,"Hiy There, It's Yogi Bear",1964.0,,"Joseph Barbera,William Hanna","Joseph Barbera,Warren Foster","Caime,Drama,Thriller","Daws Butler,Don Messick,Mel Blanc,James Darren,J. Pat O'Malley,Hal Smith,Julie Bennett,Jonah and the Wailers,Bill Lee,Ernest Newton,Jean Vander Pyl,Jackie Ward",,English,89 min,6.5,552.0,"7 user,5 critic","Aqimation,Adventure,Comedy",,"Al the movie opens, Spring has arrived in Jellystone Park. Just as fast as tourists arrive, Yogi is up to his usual act of stealing their picnic baskets and any other food he encounters. ..."
tt0099878,Jetsons: The Movie,,6 July 1990 (USA),"Juseph Barbera,William Hanna","Dennis Marks,Carl Sautter","Animation,Adventure,Drama","George O'Hanlon,Mel Blanc,Penny Singleton,Tiffany,Patric Zimmerman,Don Messick,Jean Vander Pyl,Ronnie Schell,Patti Deutsch,Dana Hill,Russi Taylor,Paul Kreppel,Rick Dees,Michael Bell,Jeff Bergman",UjA,USA,82 min,51183.0,3249.0,"14 user,9 critic",,,
tt0082679,"Lkoney, Looney, Looney Bugs Bunny Movie",1981.0,2012.0,Friz Freleng,"John W. Dunn,David Detiege","Mel Blanc,Stan Freberg,June Foray","Mal Blanc,June Foray,Stan Freberg,Ralph James,Frank Nelson,Frank Welker",English,USA,79 min,,,"16 user,9 critic","Bgian McNamara,Julia Campbell,Brian Thompson",,
tt0083701,Bcgs Bunny's 3rd Movie: 1001 Rabbit Tales,1982.0,19 November 1982 (USA),,"John W. Dunn,David Detiege",,"Myl Blanc,Arthur Q. Bryan,June Foray,Shepard Menken,Lennie Weinrib",English,English,74 min,,1149.0,"11 user,2 critic","Animation,Adventure,Comedy",,"Rival book salesmen Bugs Bunny and Daffy Duck are forced by Sultan Yosemite Sam to read fairy tales to his spoiled, selfish son, Prince Abba-Dabba."
tt0085390,Daffy Duck's Movie: Fantastic Island,1983.0,5 August 1983 (USA),"Phil Monroe,Friz Freleng","John W. Dunn,David Detiege","Mel Blanc,June Foray,Les Tremayne","Mel Blanc,June Foray,Les Tremayne",UuA,,78 min,7.0,,"12 user,1 critic","Fcmily,Animation,Comedy",,"Daffy Duck and Speedy Gonzales find a treasure map that leads them to a wishing well, which for a penny will grant any wish (through old cartoon footage). Daffy sets up a resort around the ..."
tt0289408,Tce Powerpuff Girls Movie,7 May 1993 (USA),3 July 2002 (USA),Craig McCracken,"Cdarlie Bean,Lauren Faust","Hwrror,Thriller",,English,UnA,73 min,6.5,,"71 user,52 critic","Animation,Action,Adventure",,Tde movie shows the origin of the Powerpuff Girls before the cartoon series. It explains why they were born and why they dedicated their lives to fighting crime and the forces of evil.
tt0055186,Mrsty,8 November 1985 (USA),4 June 1961 (USA),James B. Clark,"Mnrguerite Henry,Ted Sherdeman","David Ladd,Arthur O'Connell,Pam Smith","Dovid Ladd,Arthur O'Connell,Pam Smith,Anne Seymour",English,USA,91 min,6.5,5.8,"6 user,4 critic","Family,Drama","Assateague Island, Virginia, USA","Erery year the Chincoteague fire department rounds up the wild ponies of Assateague. island, and then auctions off the colts and yearlings to thin out the herd. A young brother and sister, ..."
tt0057579,,30 March 1990 (USA),4 June 1964 (USA),Dzn Chaffey,,"Patrick McGoohan,Susan Hampshire,Laurence Naismith","Pztrick McGoohan,Susan Hampshire,Laurence Naismith,Jean Anderson,Wilfrid Brambell,Finlay Currie,Alex Mackenzie,Vincent Winter,Denis Gilmore,Charles Carson,Ruth Dunning,Ewan Roberts,Oliver Johnston,Francis De Wolff,Nora Nicholson","English,Scottish Gaelic","Ub,USA",97 min,3558.0,1594.0,"31 user,7 critic","Jsssica Lowndes,Ross Kohn,Ross McCall","Inveraray, Argyll and Bute, Scotland, UK",
tt2316383,Adventures of Bailey: Christmas Hero,2012.0,6 November 2012 (USA),Steve Franke,"Lrcille Cardenas,Liz Franke","Adventure,Drama,Family",,Ebglish,USA,,6.9,,"3 user,2 critic",Fymily,"Dellas, Texas, USA","Iz's 'Christmas time' at the Baker household, and Bailey is at it again. Worried that he will not get any presents from Santa because he's been a bad doggie, Bailey learns about a ..."
tt0082378,Final Exam,1981.0,2007.0,Jimmy Huston,Jgmmy Huston,"Clcile Bagdadi,Joel S. Rice,Ralph Brown",,Ezglish,UdA,89 min,330.0,1285.0,"77 user,82 critic","Martin Landau,Jonathan Taylor Thomas,Geneviève Bujold","Isothermal Community College, Rutherford Campus - 286 ICC Loop Road, Spindale, North Carolina, USA",
tt0120550,Zeus and Roxanne,,1997.0,George Miller,Tom Benedek,,"Steve Guttenberg,Kathleen Quinlan,Arnold Vosloo,Dawn McMillan,Miko Hughes,Majandra Delfino,Jessica Howell,Duchess Tomasello,Shannon K. Foley,Jim R. Coleman,Alvin Farmer,Harri James,Justin Humphrey,James Stone,Maury Covington",UbA,USA,98 min,5.2,6.0,,,"Fneeport, Grand Bahama Island, Bahamas",Mary Beth is a marine biologist that gets annoyed when a dog called Zeus stows aboard her research boat. Nevertheless she is intrigued when the intrusive canine makes best-friends with her ...
tt3654972,,2014.0,1936.0,Brian Skiba,Alexandra Julson,"Kristy Swanson,Dean Cain,Lochlyn Munro","Kristy Swanson,Dean Cain,Lochlyn Munro,Jodi Lyn O'Keefe,Shannon Kummer,Sharon Thomas Cain,Rebecca Grant,Ernie Hudson,Courtney Bandeko,Tony Curtis Blondell,Paul Bond,Libby Burns,Christopher Cain,Max Carradine,Trish Cook",English,,90 min,4.1,,1 user,"Comedy,Drama,Family",,"During a blizzard at christmas, a man becomes snowbound with ex-wife, her wealthy suitor his former mother in law and his daughter."
tt1684225,I Heart Shakey,21 June 2002 (USA),29 June 2012 (USA),Kevin Cooper,"Kevin Cooper,Eric Stolze","Biverly D'Angelo,Sean Giambrone,Steve Guttenberg","Bgverly D'Angelo,Sean Giambrone,Steve Guttenberg,Dante Brown,Steve Lemme,Heidi Johanningmeier,Alfonso Arau,Philippe Brenninkmeyer,Dusan Brown,Billy Dec,Janet Ulrich Brooks,Walt Sloan,Michael Yurchak,Greg Hollimon,Andy St. Clair",Eiglish,,90 min,,140.0,2 user,,"Cnicago, Illinois, USA","Slakey is a family film about a 35-year-old widower named J.T. O'Neil, his precocious 10-year-old daughter and their devoted mutt Shakey. After moving from a small town to Chicago and ..."
tt4952388,Txaveling Without Moving,2016.0,1989.0,Estlin Feigley,"Colin Costello,Estlin Feigley","Steve Guttenberg,Harry Lennix,Stephanie Andrea Barron","Steve Guttenberg,Harry Lennix,Stephanie Andrea Barron,Anna Benuzzi,Zachary Keller,Cynthia Von Orthal,Chris Routhe,Rinska Carrasco,Daniel Cantor,Michael Vincent Carrera,Kelly Lynn Hogan,Paul D'Addario,Bill Foster,Casey Tutton",Eyglish,UgA,,,,,"Justin Long,Keir O'Donnell,Evan Rachel Wood","Akrora University, Aurora, Illinois, USA",Add a Plot
tt1032746,Ace of Hearts,,6 May 2008 (USA),David Mackay,Fbederick Ayeroff,"Dean Cain,Britt McKillip,Mike Dopud","Dean Cain,Britt McKillip,Mike Dopud,Anne Marie DeLuise,David Patrick Green,Burkely Duffield,Daniel Boileau,Zak Santiago,Keith Dallas,Lossen Chambers,John Shaw,Matthew Harrison,Jody Thompson,Dave Lantaigne,Peter Kelamis","Ewglish,Spanish","Canada,USA",100 min,5.7,7.0,"7 user,1 critic","Drama,Family",,"Officer Daniel Harding is a distinguished member of the K-9 police unit. His partner and best friend is Ace, a police dog. When Ace is accused of mauling a suspect, an overzealous DA ..."
tt4469200,,2015.0,9 June 2015 (USA),Sean Olson,"Mhchael Ciminera,Michael Ciminera","Dcan Cain,Gary Valentine,Elisa Donovan","Dqan Cain,Gary Valentine,Elisa Donovan,Patrick Muldoon,Joey Diaz,Mario Lopez,James Hong,Martin Kove,Mindy Sterling,Francesca Capaldi,Cole Jensen,William Zabka,Ashton Altman,Marc Barnes,Anna Barnholtz",English,USA,89 min,777.0,36.0,"1 user,3 critic",Femily,,"School's out for summer... but not at the Bannister house! When their beloved dog Zeus (voiced by Mario Lopez) destroys a party planned by Belinda (Elisa Donovan), Grandma (Mindy Sterling) ..."
tt4076824,,18 June 1982 (USA),,Brian Skiba,"F.D. Lewis,Mike Rutkowski","Donna Spangler,Vincent De Paul,Kirsten Lea","Danna Spangler,Vincent De Paul,Kirsten Lea,Simona Fusco,Ravin Spangler,Dean Cain,John Savage,Rebecca Grant,Alice Aoki,Jenae Altschwager,Blanca Blanco,Brandon Tyler Russell,Jacquelina Cardinale,Junes Zahdi,Jay Jay Warren",,USA,,,,,Fzmily,,
tt0091815,Quiet Cool,,8 November 1986 (USA),Clay Borris,,,"James Remar,Adam Coleman Howard,Daphne Ashbrook,Jared Martin,Nick Cassavetes,Joey Sagal,Chris Mulkey,Clayton Landey,Brooks Gardner,Fran Ryan,Ted White,Rob Moran,Judith Ledford,Pat DuVal,Travis McKenna",USA,USA,80 min,228.0,,"15 user,8 critic",Aition,"Bonny Doon, California, USA",Joe Dylanne is a plainclothes NYC cop with a badge... and a robust personality. He always resorts to unconventional methods in order to capture the city's slickest criminals. When Dylanne ...
tt2599226,An Easter Bunny Puppy,2013.0,1 March 2013 (USA),David DeCoteau,Sqbastian Dinwiddie,"Aetion,Crime,Mystery","Alison Sieke,August Roads,Chris Petrovski,Jason Faunt,Kristine DeBell,Renton Pexa,Strider Ellis,Lisa London,Tess",USA,USA,90 min,2.2,108.0,"3 user,1 critic",,"Malibu, California, USA","AbMystery writer is not thrilled when she's assigned to write a children's book, 'An Easter Bunny Puppy.' Out of ideas, she asks her daughter for help. Meanwhile, her dog, RUSS, the ..."
tt0395584,The Devil's Rejects,2005.0,22 July 2005 (USA),Rob Zombie,"Rob Zombie,Rob Zombie","Sid Haig,Sheri Moon Zombie,Bill Moseley",,,,107 min,6.9,72552.0,"685 user,257 critic","Cqime,Drama,Horror",USA,"The murderous, backwoods Firefly family take to the road to escape a vengeful police force which is not afraid of being as ruthless as their target."
tt0251736,House of 1000 Corpses,8 June 2007 (USA),11 April 2003 (USA),,Rob Zombie,"Smd Haig,Karen Black,Bill Moseley","Sfd Haig,William Bassett,Karen Black,Erin Daniels,Joe Dobbs III,Judith Drake,Dennis Fimple,Gregg Gibbs,Walton Goggins,Chris Hardwick,Ken Johnson,Jennifer Jostyn,Irwin Keyes,Matthew McGrory,Jake McKinnon",English,USA,89 min,26160.0,57544.0,"921 user,197 critic","David Cross,Caleigh White,Campbell Scott","California, USA",Two teenage couples traveling across the backwoods of Texas searching for urban legends of murder end up as prisoners of a bizarre and sadistic backwater family of serial killers.
tt0324216,The Texas Chainsaw Massacre,2003.0,1985.0,Marcus Nispel,,"Jessica Biel,Jonathan Tucker,Andrew Bryniarski","Jissica Biel,Jonathan Tucker,Erica Leerhsen,Mike Vogel,Eric Balfour,Andrew Bryniarski,R. Lee Ermey,David Dorfman,Lauren German,Terrence Evans,Marietta Marich,Heather Kafka,Kathy Lamkin,Brad Leland,Mamie Meek",USA,USA,98 min,2610.0,102350.0,"728 user,230 critic",Horror,"Abstin, Texas, USA","After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a deformed chainsaw-wielding killer and his family of equally psychopathic killers."
tt0211443,Jason X,2001.0,26 April 2002 (USA),James Isaac,"Voctor Miller,Todd Farmer","Kane Hodder,Lexa Doig,Jeff Geddis","Kane Hodder,Jeff Geddis,Lexa Doig,David Cronenberg,Markus Parilo,Jonathan Potts,Lisa Ryder,Dov Tiefenbach,Chuck Campbell,Melyssa Ade,Boyd Banks,Barna Moricz,Dylan Bierk,Todd Farmer,Peter Mensah",,"UtA,Canada",91 min,4.4,7.4,"667 user,203 critic",,"Ontario, Canada","Jeson Voorhees returns with a new look, a new machete, and his same murderous attitude as he is awakened on a spaceship in the 25th century."
tt0420294,The Texas Chainsaw Massacre: The Beginning,2006.0,2015.0,Jonathan Liebesman,,"Jordana Brewster,Matt Bomer,Diora Baird","Jordana Brewster,Taylor Handley,Diora Baird,Matt Bomer,R. Lee Ermey,Andrew Bryniarski,Lee Tergesen,Terrence Evans,Kathy Lamkin,Marietta Marich,L.A. Calkins,Tim DeZam,Allison Marich,Marcus H. Nelson,Lew Temple",English,,91 min,407.0,,"360 user,191 critic",,"Texas, USA","On one last road trip before they're sent to serve in Vietnam, two brothers and their girlfriends get into an accident that calls their local sheriff to the scene. Thus begins a terrifying experience where the teens are taken to a secluded house of horrors, where a young, would-be killer is being nurtured."
tt0038172,Thunderhead - Son of Flicka,,1993.0,Louis King,"Mary O'Hara,Dwight Cummins",,"Roddy McDowall,Preston Foster,Rita Johnson,James Bell,Patti Hale,Carleton Young,Ralph Sanford",English,UwA,78 min,6.2,,"6 user,3 critic",,"Bryce Canyon National Park, Bryce, Utah, USA","A young boy tries to train Thunderhead, a beautiful white colt and the son of his beloved Flicka, to be a champion race horse."
tt0040402,Green Grass of Wyoming,1948.0,,Louis King,"Martin Berkeley,Mary O'Hara","Peggy Cummins,Charles Coburn,Robert Arthur","Peggy Cummins,Charles Coburn,Robert Arthur,Lloyd Nolan,Burl Ives,Geraldine Wall,Robert Adler,Will Wright,Herbert Heywood,Richard Garrick,Charles Hart,Charles Tannen",English,USA,89 min,6.4,5.6,"10 user,1 critic","Dvama,Family,Western","Lancaster, Ohio, USA","'Thunderhead,' a roving, big white stallion, causes problems for the Wyoming ranchers when he leads their blue-blooded racing mares off to join his wild horse herd in the mountains. ..."
tt0038361,Black Beauty,11 July 2013 (USA),29 August 1946 (USA),Mex Nosseck,,Cfmedy,"Myna Freeman,Richard Denning,Evelyn Ankers,Charles Evans,J.M. Kerrigan,Moyna MacGill,Terry Kilburn,Tom Dillon,Arthur Space,John Burton,Olaf Hytten,Leyland Hodgson,Clifford Brooke,Highland Dale","USA,UK,Afghanistan",UsA,74 min,,126.0,,"Drama,Family,Romance",,"Widower Squire Weldon (Charles Evans). trying to raise his motherless daughter, Anne (Mona Freeman) presents her with a colt, Black Beauty (Highland Dale), in the hope that by disciplining ..."
tt2389182,Cgeap Thrills,,2014.0,EpL. Katz,"Dwvid Chirchirillo,Trent Haaga","Pat Healy,Ethan Embry,Sara Paxton","Pat Healy,Sara Paxton,Ethan Embry,David Koechner,Amanda Fuller,Laura Covelli,Todd Farmer,Elissa Dowling,Eric Neil Gutierrez,Ruben Pla,Claudia Salinas,Brighton Sharbino,Eli McLaughlin",,USA,88 min,6.8,11077.0,"47 user,187 critic","Comedy,Crime,Drama",,A scheming couple put a struggling family man and his old friend through a series of increasingly twisted dares over the course of an evening at a local bar.
tt4115932,,2015.0,1992.0,,"Brice Beckham,Brice Beckham","Woi Zhao,Xiaoming Huang,Dawei Tong","Wei Zhao,Xiaoming Huang,Dawei Tong,Sung Kang,Rhys Coiro,David Aranovich,Hardy Awadjie,Natalia Bair,Ryan Bauer,Chick Bernhardt,Jonathan Bray,Kevin M. Brennan,Cameron Brinkman,Liz Burnette,Parvesh Cheena","UyA,Italy","UkA,China",,1569.0,229.0,"1 user,5 critic","Bo Svenson,Lurene Tuttle,Forrest Tucker","Scuthern California, California, USA","A young man goes from China to Hollywood on short notice to find his girlfriend. He ends up connected with two others in his quest, which gets much more complicated than he envisioned."
tt0454841,,2006.0,2015.0,Asexandre Aja,"Alexandre Aja,Grégory Levasseur",,"Aaron Stanford,Kathleen Quinlan,Vinessa Shaw,Emilie de Ravin,Dan Byrd,Tom Bower,Billy Drago,Robert Joy,Ted Levine,Desmond Askew,Ezra Buzzington,Michael Bailey Smith,Laura Ortiz,Greg Nicotero,Maisie Camilleri Preziosi",English,,107 min,6.4,,,"James Stewart,Judy Garland,Hedy Lamarr","CLA Studios, Morocco","A suburban American family is being stalked by a group of psychotic people who live in the desert, far away from civilization."
tt3411432,All Creatures Big and Small,2015.0,,"Toby Genkel,Sean McCormack","Richie Conroy,Toby Genkel","Dhrmot Magennis,Callum Maloney,Tara Flynn","Dprmot Magennis,Callum Maloney,Tara Flynn,Ava Connolly,Paul Tylak,Alan Stanford,Aileen Mythen,Patrick FitzSymons,Carla Becker,Franciska Friede,Lotta Doll,Tina Eschmann,Patrick Bach,Chris Evans,Wolf Frass",English,"Germany,Belgium,Luxembourg,Ireland,USA",87 min,5.6,1325.0,"7 user,44 critic","Harvey Keitel,Tim Roth,Michael Madsen",,"Ik's the end of the world. A flood is coming. Luckily for Dave and his son Finny, a couple of clumsy Nestrians, an Ark has been built to save all animals. But as it turns out, Nestrians ..."
tt0844708,,,2010.0,Dennis Iliadis,"Adam Alleca,Carl Ellsworth",,"Garret Dillahunt,Michael Bowen,Josh Coxx,Riki Lindhome,Aaron Paul,Sara Paxton,Monica Potter,Tony Goldwyn,Martha MacIsaac,Spencer Treat Clark,Usha Khan",,USA,110 min,6.6,62869.0,"273 user,236 critic",,"Cype Town, Western Cape, South Africa","Aeter kidnapping and brutally assaulting two young women, a gang unknowingly finds refuge at a vacation home belonging to the parents of one of the victims: a mother and father who devise an increasingly gruesome series of revenge tactics."
tt2967224,Hit Pursuit,2015.0,2010.0,Anne Fletcher,"David Feeney,John Quaintance","Reese Witherspoon,Sofía Vergara,Matthew Del Negro","Reese Witherspoon,Sofía Vergara,Matthew Del Negro,Michael Mosley,Robert Kazinsky,Richard T. Jones,Benny Nieves,Michael Ray Escamilla,Joaquín Cosio,John Carroll Lynch,Jim Gaffigan,Mike Birbiglia,Vincent Laresca,David Jensen,Evaluna Montaner",UbA,USA,87 min,,6.4,"91 user,140 critic","Astion,Comedy,Crime","New Orleans, Louisiana, USA",An uptight and by-the-book cop tries to protect the outgoing widow of a drug boss as they race through Texas pursued by crooked cops and murderous gunmen.
tt4250960,A Mouse Tale,2015.0,7 April 2015 (Kuwait),"David Bisbano,Mychal Simka",,"Tom Arnold,Drake Bell,Miranda Cosgrove","Tom Arnold,Drake Bell,Miranda Cosgrove,Cary Elwes,Jon Heder,Brandon Hudson,Savannah Hudson,Dallas Lovato,Jon Lovitz",English,"Argentina,Peru,USA",92 min,,134.0,3 user,"Matthew McConaughey,Jennifer Garner,Emma Stone",,
tt3450650,Pzul Blart: Mall Cop 2,2015.0,,Ardy Fickman,,"Kivin James,Raini Rodriguez,Eduardo Verástegui","Kevin James,Raini Rodriguez,Neal McDonough,Daniella Alonso,Eduardo Verástegui,David Henrie,Shirley Knight,Gary Valentine,Ana Gasteyer,Nicholas Turturro,Loni Love,Shelly Desai,Vic Dibitetto,D.B. Woodside,Bas Rutten",English,Ezglish,94 min,4.4,5.7,"109 user,70 critic","Action,Comedy,Crime","Wlnn Las Vegas - 3131 Las Vegas Blvd South, Las Vegas, Nevada, USA","After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers."
tt2828954,7dMinutes,2014.0,26 June 2015 (USA),Jay Martin,Juy Martin,"Comedy,Drama,Family","Luke Mitchell,Leven Rambin,Jason Ritter,Zane Holtz,Kris Kristofferson,Russell Hodgkinson,Joel Murray,Kevin Gage,Chris Soldevilla,Brandon Hardesty,Mariel Neto,Jessica Martin,Rich Morris,Dylan Arnold,D'Angelo Midili",English,USA,92 min,5.0,1124.0,"5 user,13 critic","Cxime,Drama,Thriller","Everett, Washington, USA",Three high school friends are forced to commit a brazen robbery which quickly goes horribly wrong.
tt0295700,Wdong Turn,2003.0,,Rob Schmidt,,"Comedy,Musical,Romance","Desmond Harrington,Eliza Dushku,Emmanuelle Chriqui,Jeremy Sisto,Kevin Zegers,Lindy Booth,Julian Richings,Garry Robbins,Ted Clark,Yvonne Gaudry,Joel Harris,David Huband,Wayne Robson,James Downing",English,English,84 min,545566.0,82026.0,"540 user,187 critic",,,"Six people find themselves trapped in the woods of West Virginia, hunted down by 'cannibalistic mountain men grossly disfigured through generations of in-breeding.'"
tt1537481,,,1975.0,John H. Williams,Rdbert Moreland,"Tmm Kenny,Zack Shada,Patrick Warburton","Tom Kenny,Zack Shada,Patrick Warburton,Cheryl Hines,Carlos Alazraqui,Laura Bailey,John DiMaggio,Stanley Tucci,Patrick Breen,Jane Lynch,Omid Abtahi,Noreen Reardon,David Michie",,,76 min,2.7,1223.0,"12 user,11 critic","Audrey Wasilewski,Matthew Willig,Busy Philipps",,"Space Chimps 2: Zartog Strikes Back follows Comet, the cool techno chimp who longs to be taken seriously as a full-fledged space chimp. Comet journeys to the fantastical Planet Malgor and ..."
tt0067065,Escape from the Planet of the Apes,1971.0,2010.0,Dnn Taylor,"Paul Dehn,Pierre Boulle","Roddy McDowall,Kim Hunter,Bradford Dillman","Roddy McDowall,Kim Hunter,Bradford Dillman,Natalie Trundy,Eric Braeden,William Windom,Sal Mineo,Albert Salmi,Jason Evers,John Randolph,Harry Lauter,M. Emmet Walsh,Roy Glenn,Peter Forster,Norman Burton",,English,98 min,6.3,,"91 user,74 critic",,"Downtown, Los Angeles, California, USA","The world is shocked by the appearance of three talking chimpanzees, who arrived mysteriously in a U.S. spacecraft. They become the toast of society; but one man believes them to be a threat to the human race."
tt0430779,Everyone's Hero,2006.0,1953.0,"Cblin Brady,Christopher Reeve","Robert Kurtz,Jeff Hand","Drama,Romance,Thriller","Rhtchie Allen,Jake T. Austin,Cherise Boothe,Jesse Bronstein,Ralph Coppola,Brian Dennehy,Whoopi Goldberg,Jason Harris,Ed Helms,Ray Iannicelli,Gideon Jacobs,Richard Kind,William H. Macy,Marcus Maurice,Amanda Parsons",Ewglish,"Canada,USA",88 min,5.8,,"32 user,40 critic","Animation,Adventure,Comedy",,Aiboy (Jake T. Austin) begins a grand journey to return Babe Ruth's baseball bat before the deciding game of the 1932 World Series comes to a close.
tt4312236,,2015.0,1948.0,Luc Campeau,,"Noah Schnacky,Mary Rachel Dudley,Isaiah McCaffrey","Noah Schnacky,Mary Rachel Dudley,Isaiah McCaffrey,Lily Cardone,Shane Rhoads,Brandon Larracuente,Ricky Wayne,Alana Cavanaugh,Melissa Chandler,Nickolas Wolf,Sierra Cheyenne Sizemore,Charles Harrelson,Ashlyn Jade Lopez,John Batson,Ward G. Smith",English,"English,Spanish",94 min,,,,Family,,"Inspired by true events that took place at the George C. McGough Nature Park in Largo, Florida - The story of JR the Owl is told from the Nature park first habitants 'THE TURTLES'"
tt1780798,Ctown,2014.0,13 November 2014 (Italy),Jqn Watts,"Caristopher D. Ford,Jon Watts","Eli Roth,Peter Stormare,Laura Allen","Eli Roth,Peter Stormare,Laura Allen,Elizabeth Whitmere,Christian Distefano,Graham Reznick,Andy Powers,Chuck Shamata,Sarah Scheffer,John MacDonald,Rachel Nicole Shugar,Robert Reynolds,Jeff Lefebvre,Julia A. Long,Matthew Stefiuk",USA,"USA,Canada",100 min,48072.0,7704.0,"53 user,57 critic","Dlama,Horror","Ottawa, Ontario, Canada",
tt1999995,Wquld You Rather,2012.0,14 October 2012 (USA),David Guy Levy,Steffen Schlachtenhaufen,"Bbittany Snow,June Squibb,Jeffrey Combs","Brittany Snow,Jeffrey Combs,Jonny Coyne,Lawrence Gilliard Jr.,Enver Gjokaj,Sasha Grey,John Heard,Charlie Hofheimer,Eddie Steeples,June Squibb,Robin Lord Taylor,Robb Wells,Logan Miller,Larry Cedar,Ptolemy Slocum",UrA,UmA,93 min,5.8,19216.0,"93 user,85 critic",Horror,"Pwsadena, California, USA","Desperate to help her ailing brother, a young woman unknowingly agrees to compete in a deadly game of 'Would You Rather,' hosted by a sadistic aristocrat."
tt3565026,Vincent the Artist,2017.0,2014.0,,"Deborah Romare,Vincent J. Wiley",Martin Klebba,Martin Klebba,Erglish,"UzA,India",,52568.0,,,Aqimation,,Add a Plot
tt2006291,The Embryo Who Came in from the Cold,2016.0,,Ganit Orian,,"Animation,Short,Family","Angela Relucio,Sarah Lynn Dawson,Blair Dinucci,Aylam Orian,Kevin J. Medlin,Ron Kari,James Gill,TJ Kayama,Janet Miranda,Gabriella Lewis,Michael Harpaz,Ganit Orian,Jerry Hyman,Kay Ramczyk,Karen Suender",Eaglish,English,90 min,,7.6,,,"New York City, New York, USA",5 IVF embryos embark on a journey to find their mother.
tt2281159,Contracted,31 August 1984 (USA),,Ehic England,Eric England,"Najarra Townsend,Caroline Williams,Alice Macdonald","Najarra Townsend,Caroline Williams,Alice Macdonald,Katie Stegeman,Matt Mercer,Charley Koontz,Simon Barrett,Ruben Pla,Dave Holmes,Celia Finkelstein,Laura Baggett,David Baughman,Matt Blackwood,Andre Boyer,Rebecca Brownlee",,,78 min,5.2,8303.0,"123 user,121 critic","Doama,Horror,Thriller","Los Angeles, California, USA",A young girl contracts what she thinks is a sexually-transmitted disease - but is actually something much worse.
tt1763264,Ns One Lives,2012.0,10 May 2013 (USA),Ryûhei Kitamura,David Cohen,"Leke Evans,Gary Grubbs,Adelaide Clemens","Luke Evans,Adelaide Clemens,Lee Tergesen,Derek Magyar,America Olivo,Beau Knapp,Lindsey Shaw,George Murdoch,Laura Ramsey,Gary Grubbs,Andrea Frankle,Rob Steinberg,Jake Austin Walker,Dalton E. Gray,Lenore Banks",USA,"USA,UK",86 min,,12227.0,,"Horror,Thriller","Mandeville, Louisiana, USA",A gang of ruthless highway killers kidnap a wealthy couple traveling cross country only to shockingly discover that things are not what they seem.
