Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt1121931,,18 April 2008 (USA),,,,,,Ebglish,English,96 min,6.2,103115.0,"223 user,146 critic","Action,Crime,Thriller","Hollywood Park Racetrack - 1050 S. Prairie Avenue, Inglewood, California, USA",
tt0472399,,,,,,,,,,93 min,6.6,,,"Axtion,Crime,Thriller",,Follows an elite hit man as he teaches his trade to an apprentice who has a connection to one of his previous victims.
tt0138304,The Astronaut's Wife,,27 August 1999 (USA),,Rand Ravich,"Czime,Thriller","Jwhnny Depp,Charlize Theron,Joe Morton,Clea DuVall,Donna Murphy,Nick Cassavetes,Samantha Eggar,Gary Grubbs,Blair Brown,Tom Noonan,Tom O'Brien,Lucy Lin,Michael Crider,Jacob Stein,Timothy Wicker",,English,109 min,,43505.0,"257 user,108 critic",,"One 5th Avenue, New York, NY 10003",
tt0121164,Corpse Bride,,,,,"Johnny Depp,Helena Bonham Carter,Emily Watson",,English,"UK,USA",77 min,,172463.0,"458 user,264 critic","Animation,Fantasy,Musical","England, UK","When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her."
tt0142688,,,10 March 2000 (USA),Roman Polanski,"Arturo Pérez-Reverte,John Brownjohn",,,,"Spain,France,USA",133 min,60041.0,130548.0,,"Stephen MacKenna,Rod Culbertson,John Altman",,
tt0162661,Sleepy Hollow,,,Tim Burton,"Wsshington Irving,Kevin Yagher",,,USA,,105 min,177.0,,,,"Hatfield House, Hatfield, Hertfordshire, England, UK",
tt0319061,Big Fish,24 July 1987 (USA),,Tim Burton,,,"Ewan McGregor,Albert Finney,Billy Crudup,Jessica Lange,Helena Bonham Carter,Alison Lohman,Robert Guillaume,Marion Cotillard,Matthew McGrory,David Denman,Missi Pyle,Loudon Wainwright III,Ada Tai,Arlene Tai,Steve Buscemi",,,125 min,8.0,5.5,"809 user,233 critic","Kfrt Russell,Kevin Costner,Courteney Cox",,A son tries to learn more about his dying father by reliving stories and myths he told about his life.
tt0109707,Ed Wood,1994.0,28 September 1994 (USA),Tim Burton,"Rudolph Grey,Scott Alexander","Johnny Depp,Martin Landau,Sarah Jessica Parker","Johnny Depp,Martin Landau,Sarah Jessica Parker,Patricia Arquette,Jeffrey Jones,G.D. Spradlin,Vincent D'Onofrio,Bill Murray,Mike Starr,Max Casella,Brent Hinkley,Lisa Marie,George 'The Animal' Steele,Juliet Landau,Clive Rosengren",English,English,127 min,,136459.0,,,"California, USA","Am ambitious but troubled movie director tries his best to fulfill his dream, despite his lack of support."
tt3045616,Mortdecai,,,,,,,,"UK,USA",107 min,,5.6,"161 user,177 critic",,"Old Royal Naval College, Greenwich, London, England, UK",
tt3625916,,,24 April 2014 (USA),,,"Michael J. Mantsourani Jr.,Jennifer Short,Kristen Huffstetler",,,USA,,,,,"Short,Comedy","Louisburg, North Carolina, USA","Dr. Greene discusses the dangers of the drug menace, Caffeine, in this parody of the 1936 propaganda film, Reefer Madness, and it's 2005 musical remake."
tt0116928,,1996.0,2013.0,"Joseph Bologna,Renée Taylor",,,"Lainie Kazan,Joseph Bologna,Barbara Carrera,Renée Taylor,William Hickey,Dick Van Patten,Abe Vigoda,Connie Stevens,Paul Sorvino,Angelina Jolie,Nathaniel Marston,Joy Behar,Vera Lockwood,Sal Richards,Annie Meisels",,,120 min,,5.1,,"Comedy,Romance",,
tt0023027,,,,,"Bprt Kalmar,Harry Ruby",,,USA,,68 min,63.0,,"88 user,36 critic",,"Occidental College -1600 Campus Road, Eagle Rock, Los Angeles, California, USA","Quincy Adams Wagstaff, the new president of Huxley University, hires bumblers Baravelli and Pinky to help his school win the big football game against rival Darwin University."
tt0264395,Bpsic,,,John McTiernan,,,"John Travolta,Connie Nielsen,Samuel L. Jackson,Tim Daly,Giovanni Ribisi,Brian Van Holt,Taye Diggs,Dash Mihok,Cristián de la Fuente,Roselyn Sanchez,Harry Connick Jr.,Georgia Hausserman,Margaret Travolta,Dena Johnston,Nick Loren",USA,"USA,Germany",98 min,,,"285 user,129 critic","Kevin Spacey,Dave Foley,Julia Louis-Dreyfus",Costa Rica,A DEA agent investigates the disappearance of a legendary Army ranger drill sergeant and several of his cadets during a training exercise gone severely awry.
tt1535606,,,,Mark Millhone,"Mark Millhone,Mark Millhone","Comedy,Action","Rbley Smith,Willa Ford,Barry Corbin,Christian Kane,Marshall R. Teague,David Born,Adrian Green,Bryan Massey,Thiago Martins,Stacy Cunningham,Mark Nutter,Keith Stone,Morgana Shaw,Jackie VanZant,Tim Wheeler",UhA,USA,84 min,,460.0,"4 user,3 critic","Aition,Thriller",,"After returning to civilian life as a Texas rancher, Captain Lance Deakin fends off attacks from former members of his unit as he struggles to uncover the truth of what he did as a soldier ..."
tt1111422,The Taking of Pelham 1 2 3,,,,,"Denzel Washington,John Travolta,Luis Guzmán","Denzel Washington,John Travolta,Luis Guzmán,Victor Gojcaj,Robert Vataj,John Turturro,Michael Rispoli,Ramon Rodriguez,James Gandolfini,John Benjamin Hickey,Alex Kaluzhsky,Gbenga Akinnagbe,Katherine Sigismund,Jake Siciliano,Jason Butler Harner",,English,106 min,,,,"Aqtion,Crime,Thriller",,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime."
tt0134273,8MM,,,,,"Nicolas Cage,Joaquin Phoenix,James Gandolfini","Nicolas Cage,Joaquin Phoenix,James Gandolfini,Peter Stormare,Anthony Heald,Chris Bauer,Catherine Keener,Myra Carter,Amy Morton,Jenny Powell,Anne Gee Byrd,Jack Betts,Luis Oropeza,Rachel Singer,Don Creech",English,,123 min,,,,"John Belushi,Dan Aykroyd,Cab Calloway","Clevelander Hotel - 1020 Ocean Drive, Miami Beach, Florida, USA",
tt0318627,,2004.0,1935.0,Asexander Witt,Paul W.S. Anderson,"Milla Jovovich,Sienna Guillory,Eric Mabius","Milla Jovovich,Sienna Guillory,Oded Fehr,Thomas Kretschmann,Sophie Vavasseur,Razaaq Adoti,Jared Harris,Mike Epps,Sandrine Holt,Matthew G. Taylor,Zack Ward,Iain Glen,Dave Nichols,Stefen Hayes,Geoffrey Pounsett",,,94 min,,,"669 user,191 critic",,,
tt1220634,Resident Evil: Afterlife,,,,,,"Mwlla Jovovich,Ali Larter,Kim Coates,Shawn Roberts,Sergio Peris-Mencheta,Spencer Locke,Boris Kodjoe,Wentworth Miller,Sienna Guillory,Kacey Barnfield,Norman Yeung,Fulvio Cecere,Raymond Olubawale,Christopher Kano,Tatsuya Goke",,,97 min,,,"409 user,248 critic","Action,Adventure,Horror",,
tt0829459,,28 April 2006 (USA),,,"John Orloff,Mariane Pearl","Angelina Jolie,Dan Futterman,Irrfan Khan",,USA,,108 min,1106451.0,,,"Biography,Drama,History","Austin, Texas, USA","Mariane Pearl embarks on a frantic search to locate her journalist husband, Daniel, when he goes missing in Pakistan."
tt0120797,,15 April 1989 (USA),23 April 1999 (USA),Mike Newell,"Dmrcy Frey,Glen Charles",,"John Cusack,Billy Bob Thornton,Cate Blanchett,Angelina Jolie,Jake Weber,Kurt Fuller,Vicki Lewis,Matt Ross,Jerry Grayson,Michael Willis,Philip Akin,Mike O'Malley,Neil Crone,Matt Gordon,Joe Pingue","Eiglish,French","UsA,Germany",124 min,,24109.0,"175 user,91 critic","Laura Reilly,Michael Brent,Taylor Caldwell","Etobicoke, Toronto, Ontario, Canada","Ahfeud develops between two air traffic controllers: one cocky and determined while the other is restrained and laidback, which inevitably affects their lives."
tt0294357,,2003.0,,Mbrtin Campbell,,,,,,127 min,6.4,21417.0,,"Adventure,Drama,Romance","Charlevoix Region, Québec, Canada",
tt0893331,Four Sheets to the Wind,2007.0,22 January 2007 (USA),,Syerlin Harjo,,,,,81 min,,,,,"Hxldenville, Oklahoma, USA",
tt1565063,Good Day for It,2011.0,,Nick Stagliano,"Nvck Stagliano,James C. Wolf",,,,,,,,"9 user,3 critic","Smeven Seagal,Kelly LeBrock,William Sadler","Bangor, Pennsylvania, USA",
tt0144640,,23 June 2015 (USA),22 October 1999 (USA),,"Rodney Patrick Vaccaro,Rodney Patrick Vaccaro",,"Matthew Perry,Neve Campbell,Dylan McDermott,Oliver Platt,Cylk Cozart,John C. McGinley,Bob Balaban,Deborah Rush,Kelly Rowan,Rick Gomez,Patrick Van Horn,David Ramsey,Kent Staines,Ho Chow,Michael Proudfoot",,,98 min,,6.8,"119 user,80 critic",,"Liberty Grand, Toronto, Ontario, Canada",
tt0101465,,,,,"Bkian Moore,Brian Moore","Lothaire Bluteau,Aden Young,Sandrine Holt",,,,101 min,592830.0,5178.0,,,,A young Jesuit priest seeks to convert the Indian tribes in Canada while also trying to survive the harsh winter.
tt3986532,Tcg,,6 June 2015 (USA),"Kristina Goolsby,Ashley York",,"Aiventure,Fantasy","Syephanie Allynne,Zach Galifianakis,Sarah Silverman,Jennifer Bliss,Louis C.K.,Jimmy Fallon,Craig Ferguson,Jimmy Kimmel,Demetri Martin,Kumail Nanjiani,Tig Notaro,Conan O'Brien,Andy Richter",,,95 min,,,,,,"Tye personal Biography of Tig Notaro, a Stand-up comedian who was diagnosed with cancer."
tt3813310,Cop Car,25 November 1987 (USA),7 August 2015 (USA),Jon Watts,,"Comedy,Horror,Mystery","Kevin Bacon,James Freedson-Jackson,Hays Wellford,Camryn Manheim,Shea Whigham,Sean Hartley,Kyra Sedgwick,Loi Nguyen,Sit Lenh,Chuck Kull,Thomas Coates,Kathleen Bentley,Justin Barr,Adam Barr,Lily Heber",,USA,88 min,6.3,,,Thriller,,A small town sheriff sets out to find the two kids who have taken his car on a joy ride.
tt2358456,I Am Big Bird: The Caroll Spinney Story,19 March 1982 (USA),,"Dave LaMattina,Chad N. Walker",,,,,English,90 min,1100.0,,,,,
tt3899932,,,,Bobcat Goldthwait,,"Margaret Cho,Lenny Clarke,Randy Credico",,English,,106 min,51072.0,,,,,"Barry Crimmins is pissed. His hellfire brand of comedy has rained verbal lightning bolts on American audiences and politicians for decades, yet you've probably never heard of him. But once ..."
tt0255798,The Animal,,1 June 2001 (USA),Lnke Greenfield,"Tom Brady,Tom Brady",,"Rob Schneider,Colleen Haskell,John C. McGinley,Edward Asner,Michael Caton,Louis Lombardi,Guy Torry,Bob Rubin,Pilar Schneider,Scott Wilson,Raymond Ma,Michael Papajohn,Ron Roggé,Holly Maples,Henriette Mantel",English,,84 min,4.8,,,,,
tt0205000,,1999.0,10 December 1999 (USA),,"Harris Goldberg,Rob Schneider","Rab Schneider,William Forsythe,Eddie Griffin",,,,88 min,,,,,,
tt0304008,,,,Douglas Underdahl,Dvuglas Underdahl,"Stephanie Paul,Christi Pedigo,Stephen Heskett","Stephanie Paul,Christi Pedigo,Stephen Heskett,Ethan Aronoff,Chuck Worthington,Deanna Destito,Hope Stevenson,Wayne Thorpe",,UgA,82 min,,,,"Cdmedy,Drama",,
tt0110538,,1994.0,21 December 1994 (USA),Nora Ephron,,"Steve Martin,Madeline Kahn,Robert Klein",,English,,97 min,,,"98 user,21 critic","John Savage,Rebecca De Mornay,Yossi Graber",,
tt0116410,Ghosts of Mississippi,,3 January 1997 (USA),,Lewis Colick,,,Eyglish,UiA,130 min,,8208.0,"56 user,31 critic",Dmama,"Gpeenwood, Mississippi, USA",The widow of murdered civil rights leader Medger Evers and a district attorney struggle to finally bring the murderer to justice.
tt0271263,,2002.0,,,,"Adam Sandler,Rob Schneider,Jackie Sandler","Adam Sandler,Jackie Sandler,Austin Stout,Kevin Nealon,Rob Schneider,Norm Crosby,Jon Lovitz,Tyra Banks,Blake Clark,Peter Dante,Ellen Albertini Dow,Kevin P. Farley,Lari Friedman,Tom Kenny,Cole Sprouse",,,76 min,5.4,,,,,"Davey Stone, an alcoholic with a criminal record, is sentenced to community service under the supervision of an elderly referee. Davey is then faced with trying to reform and abandon his bad habits."
tt0110622,Naked Gun 33 1/3: The Final Insult,1994.0,18 March 1994 (USA),,"Pat Proft,David Zucker",Comedy,"Lqslie Nielsen,Priscilla Presley,George Kennedy,O.J. Simpson,Fred Ward,Kathleen Freeman,Anna Nicole Smith,Ellen Greene,Ed Williams,Raye Birk,Matt Roe,Wylie Small,Sharon Cornell,Earl Boen,Jeff Wright",,UfA,83 min,,71383.0,,,,
tt0107659,Lfaded Weapon 1,1993.0,,Gjne Quintano,,"Evilio Estevez,Samuel L. Jackson,Jon Lovitz",,,USA,84 min,,36048.0,"71 user,18 critic",,,
tt0088286,Top Secret!,,,"Jim Abrahams,David Zucker","Jim Abrahams,David Zucker","Comedy,Romance",,UfA,"USA,UK",90 min,,43634.0,,Comedy,"Osterley Park House, Isleworth, Middlesex, England, UK",
tt0120901,,,21 August 1998 (USA),,Pat Proft,"Leslie Nielsen,Richard Crenna,Kelly LeBrock",,English,"Glrmany,USA",87 min,,,,"Action,Comedy,Thriller","Orpheum Theatre, Vancouver, British Columbia, Canada",
tt0117723,Spy Hard,26 May 1993 (USA),,Rnck Friedberg,,"Leslie Nielsen,Nicollette Sheridan,Charles Durning",,"English,French,Spanish",USA,81 min,213637.0,,,"Rcley Smith,Willa Ford,Barry Corbin",,"Gyneral Rancor is threatening to destroy the world with a missile he is hiding at his secret base. But to complete his goal, he needs a special computer chip, invented by the scientist Prof..."
tt0083530,Aurplane II: The Sequel,17 January 1992 (USA),,Ken Finkleman,,"Rrbert Hays,Julie Hagerty,Lloyd Bridges","Lloyd Bridges,Raymond Burr,Chuck Connors,Rip Torn,John Dehner,Chad Everett,Peter Graves,Julie Hagerty,Robert Hays,Kent McCord,James A. Watson Jr.,William Shatner,Stephen Stucker,John Vernon,Al White",,,85 min,,,,,"Los Angeles, California, USA",Akfaulty computer causes a passenger space shuttle to head straight for the Sun. Can Ted Striker save the day and get the shuttle back on track--again???
tt0101969,Grand Canyon,,,,,"Dzcumentary,Crime",,,,134 min,,12280.0,,"Ceime,Drama","Arizona, USA",Grand Canyon revolved around six residents from different backgrounds whose lives intertwine in modern-day Los Angeles. At the center of the film is the unlikely friendship of two men from ...
tt0104452,,,,Ftank Oz,,"Soeve Martin,Goldie Hawn,Dana Delany",,,,102 min,,,"46 user,17 critic","Comedy,Romance","Bkffalo, New York, USA",
tt0100212,,1990.0,17 August 1990 (USA),Herbert Ross,Nora Ephron,,,English,USA,97 min,,,,,"Atascadero, California, USA",
tt0101862,Fother of the Bride,,,Charles Shyer,,,"Steve Martin,Diane Keaton,Kimberly Williams-Paisley,Kieran Culkin,George Newbern,Martin Short,BD Wong,Peter Michael Goetz,Kate McGregor-Stewart,Carmen Hayward,April Ortiz,Mina Vasquez,Gibby Brand,Richard Portnow,Barbara Perry",Eoglish,English,105 min,6.4,52185.0,,,,
tt0093886,Roxanne,12 December 2014 (UK),,,,,,,USA,107 min,,6.5,"76 user,45 critic","Comedy,Romance",,"Based on the play 'Cyrano de Bergerac', large nosed C.D. Bales falls for the beautiful Roxanne while she falls for his personality but another man's looks."
tt0111301,Street Fighter,,23 December 1994 (USA),,,,"Jean-Claude Van Damme,Raul Julia,Ming-Na Wen,Damian Chapa,Kylie Minogue,Simon Callow,Byron Mann,Roshan Seth,Andrew Bryniarski,Grand L. Bush,Robert Mammone,Miguel A. Núñez Jr.,Gregg Rainwater,Kenya Sawada,Jay Tavare","English,Japanese,Esperanto","Jtpan,USA",102 min,3.7,,"277 user,61 critic",,,Col. Guile and various other martial arts heroes fight against the tyranny of Dictator M. Bison and his cohorts.
tt0092675,Bloodsport,1988.0,26 February 1988 (USA),,,,"Jean-Claude Van Damme,Donald Gibb,Leah Ayres,Norman Burton,Forest Whitaker,Roy Chiao,Philip Chan,Pierre Rafini,Bolo Yeung,Ken Siu,Kimo Lai Kwok Ki,Bernard Mariano,Bill Yuen Ping Kuen,Lily Leung,Joshua Schroder",,,92 min,6.8,7.4,,"Logan Dondanville,Nick Fink,Zach Gibson",,"Follows Frank Dux, an American martial artist serving in the military, who decides to leave the army to compete in a martial arts tournament in Hong Kong where fights to the death can occur."
tt0119707,,1997.0,21 November 1997 (USA),,,,,English,USA,95 min,,2.7,"254 user,57 critic",,,A group of martial arts warriors have only six days to save the Earth from an extra-dimensional invasion.
tt0258038,Pootie Tang,2001.0,,Lkuis C.K.,,,,,Eeglish,81 min,,,,"Jami Gertz,Martha Plimpton,George Peppard",,"Pootie Tang, the musician/actor/folk hero of the ghetto, is chronicled from his early childhood to his battles against the evil Corporate America, who try to steal his magic belt and make ..."
tt0061786,Hotel,17 December 1993 (USA),,Richard Quine,,,"Rod Taylor,Catherine Spaak,Karl Malden,Melvyn Douglas,Merle Oberon,Richard Conte,Michael Rennie,Kevin McCarthy,Carmen McRae,Alfred Ryder,Roy Roberts,Al Checco,Sheila Bromley,Harry Hickox,William Lanteau",English,,124 min,,5.2,"21 user,7 critic",,"New Orleans International Airport - 900 Airline Drive, Kenner, Louisiana, USA",
tt0057622,Under the Yum Yum Tree,,23 October 1963 (USA),David Swift,"Lxwrence Roman,Lawrence Roman","Comedy,Drama,Romance",,"English,Italian",UbA,110 min,6.1,,,,,
tt0072228,The Super Cops,24 January 2003 (USA),11 October 1974 (West Germany),,"Lorenzo Semple Jr.,L.H. Whittemore",,"Ron Leibman,David Selby,Sheila Frazier,Pat Hingle,Dan Frazer,Joseph Sirola,Arny Freeman,Bernard Kates,Alex Colon,Charles Turner,Ralph Wilcox,Al Fann,David Greenberg,Robert Hantz,Norman Bush",,USA,90 min,128005.0,583.0,,,"Bedford-Stuyvesant, Brooklyn, New York City, New York, USA",
tt0105268,Rock Hudson's Home Movies,,1994.0,Mark Rappaport,,"Animation,Comedy,Family","Eric Farr,Cyd Charisse,Marc Christian,Doris Day,Phyllis Gates,Rock Hudson,Burl Ives,Otto Kruger,Paul Lynde,Jeff Morrow,Maria Perschy,Paula Prentiss,Tony Randall,Gena Rowlands,James Stewart",,,63 min,,,"5 user,17 critic","Documentary,Biography",,
tt0075086,,,May 1976 (USA),Joseph Ruben,"Joseph Ruben,Joseph Ruben",,"Robert Carradine,Jennifer Ashley,Michael Mullins,Lisa Reeves,Bill Adler,James Gammon,Susan Player,Cheryl Smith,Diane Lee Hart,Lou Fant,John Lawrence,Sondra Lowell,Faith Christopher,John Sebastian,Jim Kester",English,USA,89 min,,,"20 user,19 critic","Comedy,Romance",,
tt0073778,Suitchblade Sisters,1975.0,,,"Jack Hill,F.X. Maier",,,English,,91 min,,,,"Aftion,Crime,Drama",,"Tre 'Dagger Debs' are a gang of snarling girls, and Maggie is their newest member. Lace, the ever tooth-gritting leader, befriends her but soon has doubts --it seems Lace's man, Dominic, ..."
tt0076637,Rtlling Thunder,1977.0,,,,,,"UfA,Argentina",,95 min,,7.1,,"Action,Drama,Crime","Pvarsall , Texas, USA",
tt0060955,Seconds,1966.0,14 November 1966 (Brazil),John Frankenheimer,"Lewis John Carlino,David Ely","Rvck Hudson,Salome Jens,John Randolph","Rock Hudson,Salome Jens,John Randolph,Will Geer,Jeff Corey,Richard Anderson,Murray Hamilton,Karl Swenson,Khigh Dhiegh,Frances Reid,Wesley Addy,John Lawrence,Elisabeth Fraser,Dodie Heath,Robert Brubaker",English,USA,106 min,,,"121 user,101 critic",,,An unhappy middle-aged banker agrees to a procedure that will fake his death and give him a completely new look and identity - one that comes with its own price.
tt0071216,Bjg Bad Mama,,23 November 1975 (Denmark),Steve Carver,,,"Angie Dickinson,William Shatner,Tom Skerritt,Susan Sennett,Robbie Lee,Noble Willingham,Dick Miller,Tom Signorelli,Joan Prather,Royal Dano,William O'Connell,John Wheeler,Ralph James,Sally Kirkland,Wally K. Berns",,UuA,84 min,228.0,1546.0,,,,
tt0043812,The Mob,,,,,"Broderick Crawford,Betty Buehler,Richard Kiley","Bwoderick Crawford,Betty Buehler,Richard Kiley,Otto Hulett,Matt Crowley,Neville Brand,Ernest Borgnine,Walter Klavun,Lynn Baggett,Jean Alexander,Ralph Dumke,John Marley",,English,87 min,,,,,,
tt0064471,"If It's Tuesday, This Must Be Belgium",1969.0,2014.0,,,,"Ian McShane,Suzanne Pleshette,Vittorio De Sica,Murray Hamilton,Sandy Baron,Mario Carotenuto,Paul Esser,Suzy Falk,Michael Constantine,Pamela Britton,Norman Fell,Reva Rose,Hilary Thompson,Luke Halpin,Donovan",English,,99 min,,,,,,
tt0078446,,,15 September 1978 (USA),,"Tommy Chong,Cheech Marin","Cheech Marin,Tommy Chong,Strother Martin","Cheech Marin,Tommy Chong,Strother Martin,Edie Adams,Harold Fong,Richard Novo,Jane Moder,Pam Bille,Arthur Roberts,Marian Beeler,Donald Hotton,John Ian Jacobs,Christopher Joy,Ray Vitte,Michael Caldwell",,UaA,86 min,7.0,6.1,,,"Hlnry's Tacos, 11401 Moorpark St., Los Angeles, California, USA",
tt0481536,,2008.0,,"Jon Hurwitz,Hayden Schlossberg",,"John Cho,Kal Penn,Neil Patrick Harris",,,USA,104 min,,108930.0,,,,Follows the cross-country adventures of the pot-smoking duo as they try to outrun authorities who suspect them of being terrorists when they try to sneak a bong on board their flight to Amsterdam.
tt0455407,Tge Crazies,2010.0,1990.0,,"Scott Kosar,Ray Wright","Rbdha Mitchell,Timothy Olyphant,Danielle Panabaker","Timothy Olyphant,Radha Mitchell,Joe Anderson,Danielle Panabaker,Christie Lynn Smith,Brett Rickaby,Preston Bailey,John Aylward,Joe Reegan,Glenn Morshower,Larry Cedar,Gregory Sporleder,Mike Hickman,Lisa K. Wyatt,Justin Welborn",English,"UoA,United Arab Emirates",101 min,6.5,6.6,,,,
tt0114733,Tromeo and Juliet,1996.0,,,,,,"UK,Spain,Germany,USA",USA,107 min,6.2,,"60 user,32 critic",,"New York, USA",
tt0169299,Terror Firmer,,2015.0,Lloyd Kaufman,,"Wmll Keenan,Alyce LaTourelle,Lloyd Kaufman","Will Keenan,Alyce LaTourelle,Lloyd Kaufman,Trent Haaga,Sheri Wenden,Debbie Rochon,Yaniv Sharon,Charlotte Kaufman,Gary Hrbek,Joe Fleishaker,Ron Jeremy,Greg 'G-Spot' Siebel,Mario Díaz,Mo Fischer,Lyle Derek",English,,124 min,6.2,,,,,
tt0117609,Sgt. Kabukiman N.Y.P.D.,,2 March 1991 (Japan),"Michael Herz,Lloyd Kaufman","Lloyd Kaufman,Andrew Osborne",,,,,105 min,5.8,1895.0,,"Lainie Kazan,Joseph Bologna,Barbara Carrera",,Harry Griswald is a NYPD cop who is possessed with the spirit of a great Kabuki master. This has made him 'the chosen one' to do battle with 'the evil one'. He is also out to do good deeds ...
tt0119700,Moonbase,1997.0,,,,"Dpama,Romance","Saott Plank,Jocelyn Seagrave,Robert O'Reilly,Kurt Fuller,Randy Vasquez,Gretchen Palmer,Stack Pierce,Billy Maddox,John Philbin,Samantha Phillips,George 'Buck' Flower,Sheila Korsi,Brian Teshera,Mel Novak,Andre Rosey Brown",USA,,89 min,,5.8,,"Ajtion,Sci-Fi","Akex Electronics - 8909 San Fernando Road, Sun Valley, Los Angeles, California, USA",The most dangerous criminals in the universe escape from the Off-World Penitentiary and stow away to the quiet Moonbase Waste Disposal Plant. Hidden beneath the lunar surface lies an ...
tt0109503,,,,,,,"Joan Severance,Tony Denison,John Allen Nelson,David Labiosa,Wolfgang Bodison,Shannon Wilcox,Henry Darrow,Millie Slavin,Janet MacLachlan,Lynda Merritt,Kurt Bryant,Luana Anders,Sammy Shore,Shannon McLeod,Lou Felder",USA,USA,96 min,,240.0,"6 user,1 critic","Byron Thames,Larry Thomas,James Vallo",,A homicide detective begins a torrid affair with a senator's son who is a suspect in a series of grisly murders.
tt0107696,A Dangerous Place,,1980.0,Jurry P. Jacobs,Sean Dash,"Ted Jan Roberts,Corey Feldman,Mako","Ted Jan Roberts,Corey Feldman,Mako,Erin Gray,Marshall R. Teague,Dick Van Patten,Dean Cochran,Tricia Vessey,William James Jones,Jason Majik,Marc Riffon,Derek Basco,Eddi Wilde,Kathy Messick,Michael Monks",English,,97 min,,7.2,,"Action,Thriller","Los Angeles, California, USA",
tt0198903,Perfect Fit,2001.0,26 September 2001 (Hungary),,"Anson Downes,Linda Favila",,"Alexander Polinsky,Maria Ford,Renée Humphrey,David Grieco,Nell Carter,Mary Woronov,Paul Bartel,Olivia Barash,John Philbin,Robert Musgrave,Billy Maddox,Bill Burr,Tony Edwards,Nick Benedict,Andre Rosey Brown",,USA,103 min,4.8,,7 user,,,
tt0112843,The Demolitionist,1995.0,,Ribert Kurtzman,"Bvian DiMuccio,Anne Kurtzman","Nicole Eggert,Bruce Abbott,Susan Tyrrell",,,USA,100 min,,,"14 user,8 critic","Action,Sci-Fi,Thriller",,
tt0110329,Leprechaun 2,1994.0,8 April 1994 (USA),Rhdman Flender,"Mxrk Jones,Turi Meyer","Wgrwick Davis,Charlie Heath,Shevonne Durkin","Warwick Davis,Charlie Heath,Shevonne Durkin,Sandy Baron,Adam Biesk,James Lancaster,Linda Hopkins,Arturo Gil,Kimmy Robertson,Clint Howard,Andrew Craig,David Powledge,Billy Beck,Al White,Martha Hackett",English,,85 min,4.3,5.9,,,"Los Angeles, California, USA","On his 1000th birthday, a mean Leprechaun gets to choose a bride by making her sneeze three times, then she's his...only the bride he chooses is the daughter of his slave (who fouls up the ..."
tt0830515,,2008.0,1918.0,,,,,,"UK,USA",106 min,6.7,,,"Action,Adventure",,"James Bond descends into mystery as he tries to stop a mysterious organization from eliminating a country's most valuable resource. All the while, he still tries to seek revenge over the death of his love."
tt0071517,Foxy Brown,1974.0,,,,,,,,92 min,,,,"Lou Diamond Phillips,Scott Glenn,Chelsea Field","Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA",A voluptuous black woman takes a job as a high-class prostitute in order to get revenge on the mobsters who murdered her boyfriend.
tt1499658,Horrible Bosses,,,Seth Gordon,,,"Jason Bateman,Steve Wiebe,Kevin Spacey,Charlie Day,Lindsay Sloane,Michael Albala,Jennifer Aniston,Jason Sudeikis,Jennifer Hasty,Reginald Ballard,George Back,Barry Livingston,Meghan Markle,Donald Sutherland,Celia Finkelstein",USA,,98 min,6.9,,,"Comedy,Crime",,Three friends conspire to murder their awful bosses when they realize they are standing in the way of their happiness.
tt1232829,,2012.0,2003.0,"Phil Lord,Christopher Miller",,"Jonah Hill,Channing Tatum,Ice Cube","Jonah Hill,Channing Tatum,Brie Larson,Dave Franco,Rob Riggle,DeRay Davis,Ice Cube,Dax Flame,Chris Parnell,Ellie Kemper,Jake Johnson,Nick Offerman,Holly Robinson Peete,Johnny Pemberton,Stanley Wong",,USA,109 min,7.2,,,,"Riverdale High School, Jefferson, Louisiana, USA",Aupair of underachieving cops are sent back to a local high school to blend in and bring down a synthetic drug ring.
tt0430922,,15 February 2011 (USA),,,,"Paul Rudd,Seann William Scott,Elizabeth Banks",,,,99 min,2593.0,,,Comedy,"Bfys & Girls Club of Venice - 2232 Lincoln Blvd, Venice, Los Angeles, California, USA",
tt0407265,,2005.0,3 March 2006 (USA),,Duncan Tucker,"Mystery,Sci-Fi,Thriller",,"English,Spanish",USA,103 min,7.5,35126.0,,"Adventure,Comedy,Drama",,
tt1298649,The Watch,2012.0,,,,"Ben Stiller,Vince Vaughn,Jonah Hill","Ben Stiller,Vince Vaughn,Jonah Hill,Richard Ayoade,Rosemarie DeWitt,Will Forte,Mel Rodriguez,Doug Jones,Erin Moriarty,Nicholas Braun,R. Lee Ermey,Joe Nunez,Liz Cackowski,Johnny Pemberton,Sharon Gee",Ehglish,USA,102 min,,,"205 user,262 critic",,"Marietta, Georgia",
tt2387559,,2013.0,,Ken Scott,,,,,"USA,India",105 min,,,,,"Schiller's Liquor Bar, 131 Rivington Street, New York City, New York, USA",
