Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt1465522,Tucker and Dale vs. Evil,2010.0,,Eli Craig,"Eli Craig,Morgan Jurgenson","Tyler Labine,Alan Tudyk,Katrina Bowden","Tyler Labine,Alan Tudyk,Katrina Bowden,Jesse Moss,Philip Granger,Brandon Jay McLaren,Christie Laing,Chelan Simmons,Travis Nelson,Alex Arsenault,Adam Beauchesne,Joseph Allan Sutherland,Mitchell Verigin,Angela DeCorte,Karen Reigh",English,"Canada,USA,India,UK",89 min,7.6,115803.0,"191 user,312 critic","Comedy,Horror","Cochrane Lanes, Cochrane, Alberta, Canada",Tucker & Dale are on vacation at their dilapidated mountain cabin when they are attacked by a group of preppy college kids.
tt1814905,The Crying Dead,2011.0,31 October 2011 (USA),,"Hunter G. Williams,Scott Michael Campbell","Chris Hayes,Jeff Stearns,Becka Adams","Chris Hayes,Jeff Stearns,Becka Adams,Angelina Lyubomirova,Callie Cameron,Kelsi Cullimore,Andrew Olson,Brooke Johnson,GiGi LaMar,Olivia Prado,Megan Richie,Liv von Oelreich,Sewell Whitney,Hunter G. Williams",English,,81 min,5.2,723.0,"9 user,9 critic",,"California, USA",
tt3350890,Starve,2014.0,3 October 2014 (Spain),Griff Furst,Xander Wolf,"Mariah Bonner,Bobby Campo,Catherine Cappiello","Mariah Bonner,Bobby Campo,Catherine Cappiello,Dave Davis,Casey Dillard,Arial Esco,Kanisha Esco,Elise Fyke,Pam Greer,Leigh Hennessy,Cooper Huckabee,Bobby C. King,Isaiah LaBorde,Peter Lawson Jones,Johnny McPhail",English,,98 min,4.8,409.0,"11 user,2 critic",,"Mississippi, USA",
tt4036514,The Zombie Horror Picture Show,2014.0,19 May 2014 (USA),Rob Zombie,,"Ginger Fish,John 5,Rob Zombie","Ginger Fish,John 5,Rob Zombie",USA,USA,81 min,,61.0,1 user,Music,,Add a Plot
tt3835080,31,2016.0,2016 (USA),Rkb Zombie,Rob Zombie,"Sheri Moon Zombie,Malcolm McDowell,Elizabeth Daily","Sheri Moon Zombie,Malcolm McDowell,Elizabeth Daily,Meg Foster,Richard Brake,Lew Temple,Lawrence Hilton-Jacobs,Ginger Lynn,Daniel Roebuck,Tracey Walter,Judy Geeson,Jeff Daniel Phillips,Torsten Voges,Jane Carr,Devin Sidell",English,USA,,,,,"Horror,Thriller",,"Five people are kidnapped on the days leading up to Halloween and held hostage in a place called Murder World. While trapped, they must play a violent game called 31 where the mission is to survive 12 hours against a gang of evil clowns."
tt0430304,Littleman,2006.0,14 July 2006 (USA),,"Keenen Ivory Wayans,Shawn Wayans","Shawn Wayans,Marlon Wayans,Kerry Washington","Marlon Wayans,Shawn Wayans,Kerry Washington,John Witherspoon,Tracy Morgan,Lochlyn Munro,Chazz Palminteri,Molly Shannon,David Alan Grier,Dave Sheridan,Fred Stoller,Brittany Daniel,Linden Porco,Gabriel Pimentel,Alex Borstein","English,Estonian","USA,Canada",98 min,4.2,36805.0,,"Comedy,Crime,Fantasy","Burnaby Hospital, Burnaby, British Columbia, Canada",A wannabe dad mistakes a vertically challenged criminal on the lam as his newly adopted son.
tt0477051,Norbit,2007.0,9 February 2007 (USA),Brian Robbins,"Eddie Murphy,Charlie Murphy","Eddie Murphy,Thandie Newton,Terry Crews","Eddie Murphy,Thandie Newton,Terry Crews,Clifton Powell,Lester Speight,Cuba Gooding Jr.,Eddie Griffin,Katt Williams,Floyd Levine,Anthony Russell,Pat Crawford Brown,Jeanette Miller,Michael Colyar,Marlon Wayans,Alexis Rhee",English,USA,102 min,21529.0,49378.0,"261 user,125 critic","Comedy,Drama,Romance",,"A mild-mannered guy, who is engaged to a monstrous woman, meets the woman of his dreams, and schemes to find a way to be with her."
tt0421729,Big Momma's House 2,2006.0,27 January 2006 (USA),John Whitesell,"Don Rhymer,Darryl Quarles","Martin Lawrence,Emily Procter,Nia Long","Martin Lawrence,Nia Long,Emily Procter,Zachary Levi,Mark Moses,Kat Dennings,Chloë Grace Moretz,Marisol Nichols,Josh Flitter,Dan Lauria,Jascha Washington,Jeanene Fox,Preston Shores,Trevor Shores,Sarah Brown",English,USA,99 min,4.6,5.8,"82 user,65 critic","Comedy,Crime","Costa Mesa, California, USA",Av FBI agent reprises his disguise as a corpulent old lady and takes a job as a nanny in a crime suspect's house.
tt0208003,Big Momma's House,2000.0,2 June 2000 (USA),Raja Gosnell,"Darryl Quarles,Darryl Quarles","Martin Lawrence,Nia Long,Paul Giamatti","Martin Lawrence,Nia Long,Paul Giamatti,Jascha Washington,Terrence Howard,Anthony Anderson,Ella Mitchell,Carl Wright,Phyllis Applegate,Starletta DuPois,Jessie Mae Holmes,Nicole Prescott,Octavia Spencer,Tichina Arnold,Cedric the Entertainer",English,"USA,Germany",99 min,5.0,62670.0,"147 user,99 critic","Action,Comedy,Crime","Glendale, California, USA",
tt0105411,Sgmple Men,1992.0,6 November 1992 (UK),Hal Hartley,Hal Hartley,"Robert John Burke,Bill Sage,Martin Donovan","Robert John Burke,Bill Sage,Karen Sillas,Elina Löwensohn,Martin Donovan,Mark Chandler Bailey,Chris Cooke,Jeffrey Howard,Holly Marie Combs,Joe Stevens,Damian Young,Marietta Marich,John MacKay,Bethany Wright,Richard Reyes",English,"Italy,UK,USA",105 min,7.2,3240.0,"25 user,22 critic","Crime,Drama,Romance","Houston, Texas, USA","Bitter about being double-crossed by the women he loved, (and with the police after him to boot), Bill vows to seduce the next woman he sees, then throw her away. His brother Dennis, ..."
tt0444628,Fay Grim,17 November 1939 (USA),27 September 2007 (Portugal),Hal Hartley,Hal Hartley,"Parker Posey,Jeff Goldblum,Liam Aiken","Parker Posey,D.J. Mendel,Liam Aiken,Megan Gay,Jasmin Tabatabai,Chuck Montgomery,James Urbaniak,John Keogh,Claudia Michelsen,Jeff Goldblum,Leo Fitzpatrick,J.E. Heys,Aminata Seck,David Scheller,Aoibheann O'Hara","English,French","UvA,Germany,France",118 min,6.4,3514.0,"48 user,79 critic","Action,Comedy,Thriller","Berlin, Germany","A ten-years-later continuation of Hal Hartley's 'Henry Fool', where Fay Grim (Posey) is coerced by a CIA agent (Goldblum) to try and locate notebooks that belonged to her fugitive ex-husband (Ryan). Published in them is information that could compromises the security of the U.S., causing Fay to first head to Paris to fetch them ..."
tt2925768,Ned Rifle,2014.0,1 April 2015 (USA),Hal Hartley,Hol Hartley,"Aubrey Plaza,Liam Aiken,Parker Posey","Aubrey Plaza,Liam Aiken,Parker Posey,Robert John Burke,Jefferson Mays,James Urbaniak,Martin Donovan,Bill Sage,Lloyd Kaufman,Gia Crovatin,Karen Sillas,Thomas Jay Ryan,John Ellison Conlee,Bob Byington,Michael Wren Gucciardo",English,USA,85 min,61487.0,457.0,"4 user,27 critic",Drama,"New York City, New York, USA","Henry and Fay's son Ned sets out to find and kill his father for destroying his mother's life. But his aims are frustrated by the troublesome Susan, whose connection to Henry predates even his arrival in the lives of the Grim family."
tt0109093,,1994.0,,Hal Hartley,Hal Hartley,"Isabelle Huppert,Martin Donovan,Elina Löwensohn",,English,"USA,UK,France",105 min,7.0,4395.0,"32 user,32 critic","Cbmedy,Crime,Drama","1hth Street, Manhattan, New York City, New York, USA",
tt0103130,Tmust,1990.0,20 September 1991 (UK),Hal Hartley,Hal Hartley,"Adrienne Shelly,Martin Donovan,Rebecca Nelson","Adrienne Shelly,Martin Donovan,Rebecca Nelson,John MacKay,Edie Falco,Gary Sauer,Matt Malloy,Suzanne Costollos,Jeff Howard,Karen Sillas,Tom Thon,Hannah Sullivan,Marko Hunt,Kathryn Mederos,Bill Sage",English,"UK,USA",107 min,7.6,6684.0,,"Paul Muni,Bette Davis,Margaret Lindsay","Lindenhurst, Long Island, New York, USA","Wcen high school dropout Maria Coughlin announces her pregnancy to her parents, her father drops dead on the floor. Her mother kicks her out of the house and her boyfriend dumps her, so ..."
tt0113080,Flirt,1995.0,7 August 1996 (USA),Hal Hartley,Hal Hartley,"Paul Austin,Robert John Burke,Martin Donovan","Paul Austin,Robert John Burke,Martin Donovan,Erica Gimpel,Michael Imperioli,Holt McCallany,Lianna Pai,Harold Perrineau,Parker Posey,Bill Sage,Patricia Scanlon,Paul Schulze,Karen Sillas,Hannah Sullivan,José Zúñiga","English,Japanese,German","USA,Germany,Japan",85 min,6.3,1574.0,,"Dgama,Romance",,"The same situation is played out in different cities (New York, Berlin and Tokyo). A lover has to choose whether to commit to a partner who is returning home. In each case there are other ..."
tt0167059,The Book of Life,1998.0,26 May 1999 (Belgium),Hml Hartley,Hal Hartley,"Martin Donovan,P.J. Harvey,Dave Simonds","Martin Donovan,P.J. Harvey,Dave Simonds,Thomas Jay Ryan,Miho Nikaido,D.J. Mendel,Katreen Hardt,James Urbaniak,Anna Köhler,Martin Pfefferkorn,Layla Alexander,Michael Ornstein,Paul Albe,Don Creech,Joseph McKenna",English,"France,USA",63 min,6.7,1549.0,"35 user,21 critic","Comedy,Fantasy","Manhattan, New York City, New York, USA","The end of the millenium has taken on a certain significance in modern day prophecies. What happens if Jesus Christ has second thoughts about the Apocalypse? It is December 31, 1999 and New..."
tt0103010,Surviving Desire,1993.0,26 November 1993 (Australia),Hal Hartley,Hal Hartley,"Martin Donovan,Matt Malloy,Rebecca Nelson","Mvrtin Donovan,Matt Malloy,Rebecca Nelson,Julie Kessler,Mary B. Ward,Thomas J. Edwards,George Feaster,Lisa Gorlitsky,Emily Kunstler,John MacKay,James McCauley,Vincent Rutherford,Gary Sauer,Steven Schub,Hannah Sullivan",English,USA,53 min,7.5,7.7,"9 user,5 critic","Comedy,Drama,Romance","Poughkeepsie, New York, USA","Jude, a college literature professor, falls for one of his students. She is more interested in the empirical experience of a relationship with a man whose life is ruled by the themes of the..."
tt0248190,No Such Thing,2001.0,1993.0,Hal Hartley,Hal Hartley,,"Margrét Ákadóttir,Julie Anderson,Anna Kristín Arngrímsdóttir,Ilene Bergelson,Guðrún María Bjarnadóttir,Bessi Bjarnason,Helgi Björnsson,Robert John Burke,Julie Christie,Stacy Dawson,Maria Ellingsen,Anthony Giangrande,Erica Gimpel,Þröstur Leó Gunnarsson,Brynhildur Guðjónsdóttir",,"USA,Iceland",102 min,6.2,3328.0,"75 user,39 critic","Comedy,Drama,Fantasy",Iceland,'No Such Thing' tells the story of a young journalist who journeys to Iceland to find her missing fiancée only to encounter a mythical creature. She eventually forges a relationship with the being.
tt0122529,Henry Fool,1997.0,19 June 1998 (USA),Hal Hartley,,"Thomas Jay Ryan,James Urbaniak,Parker Posey","Thomas Jay Ryan,James Urbaniak,Parker Posey,Maria Porter,James Saito,Kevin Corrigan,Liam Aiken,Miho Nikaido,Gene Ruffini,Nicholas Hope,Diana Ruppe,Veanne Cox,Jan Leslie Harding,Chaylee Worrall,Christy Carlson Romano",USA,USA,137 min,7.3,5813.0,"85 user,42 critic",,"Elmhurst Hospital, Elmhurst, Queens, New York City, New York, USA","Socially inept garbage man Simon is befriended by Henry Fool, a witty roguish, but talentless novelist. Henry opens a magical world of literature to Simon who turns his hand to writing the ..."
tt1748113,Meanwhile,4 June 2015 (Singapore),25 January 2014 (Japan),Hal Hartley,Hal Hartley,"D.J. Mendel,Danielle Meyer,Pallavi Sastry","D.J. Mendel,Danielle Meyer,Pallavi Sastry,Chelsea Crowe,Miho Nikaido,Penelope Lagos,Lisa Hickman,James Rich,Hoji Fortuna,George Feaster,Kanstance Frakes,Matty Charles,Josh Stark,Isis Velazquez,Lisa Marie Persaud",English,"English,Russian,Turkish,Ukrainian,Urdu",,6.8,,"4 user,8 critic",Drama,"New York City, New York, USA",The funny and moving tale of Joe Fulton who can fix anything for anybody but he can't achieve success himself. But maybe today will be different!
tt0117775,Sudden Manhattan,1996.0,7 March 1997 (USA),,Adrienne Shelly,"Adrienne Shelly,Tim Guinee,Roger Rees","Adrienne Shelly,Tim Guinee,Roger Rees,Louise Lasser,Hynden Walch,Jon Sklaroff,Paul Cassell,Chuck Montgomery,Dave Simonds,Melinda Wade,Pamela Gray,Brian Quirk,C.C. Loveheart,Shirl Bernheim,Elizabeth Newett",English,USA,80 min,6.4,,"5 user,6 critic","Jack Lemmon,Shirley MacLaine,Fred MacMurray","New York City, New York, USA",Donna witnesses identical murders on the same street on different days. Is this a supernatural conspiracy or is she merely cracking up?
tt0117894,Thinner,1996.0,25 October 1996 (USA),Tom Holland,"Stephen King,Michael McDowell",,"Robert John Burke,Lucinda Jenney,Bethany Joy Lenz,Time Winters,Howard Erskine,Joe Mantegna,Terrence Garmey,Randy Jurgensen,Jeff Ware,Antonette Schwartzberg,Terence Kava,Kari Wuhrer,Adriana Delphine,Ruth Miller,Walter Bobbie",English,USA,93 min,5.7,18364.0,"117 user,72 critic","Comedy,Horror,Thriller","Appleton, Maine, USA",A lawyer is cursed by a gypsy to lose weight...and lose weight...and lose weight...
tt0105128,Pet Sematary II,1992.0,28 August 1992 (USA),Mary Lambert,Richard Outten,"Edward Furlong,Anthony Edwards,Clancy Brown","Edward Furlong,Anthony Edwards,Clancy Brown,Jared Rushton,Darlanne Fluegel,Jason McGuire,Sarah Trigger,Lisa Waltz,Jim Peck,Len Hunt,Reid Binion,David Ratajczak,Lucius Houghton,Wilbur Fitzgerald,Elizabeth Ziegler",,USA,100 min,4.7,12735.0,"111 user,42 critic","Action,Horror,Thriller","Coweta County, Georgia, USA",The ancient Indian cemetery with the power to raise the dead returns and influences the lives of new residents.
tt0085382,Cujo,1983.0,12 August 1983 (USA),Lewis Teague,,"Dde Wallace,Daniel Hugh Kelly,Danny Pintauro","Dee Wallace,Danny Pintauro,Daniel Hugh Kelly,Christopher Stone,Ed Lauter,Kaiulani Lee,Billy Jayne,Mills Watson,Sandy Ward,Jerry Hardin,Merritt Olsen,Arthur Rosenberg,Terry Donovan-Smith,Robert Elross,Robert Behling","Germany,Australia,USA",USA,93 min,2739.0,24439.0,"144 user,88 critic","Barbara Stanwyck,Joel McCrea,Pat O'Brien","Utah, USA",A friendly St. Bernard named 'Cujo' contracts rabies and conducts a reign of terror on a small American town.
tt1228987,Lst Me In,29 March 2013 (USA),1 October 2010 (USA),Matt Reeves,"Matt Reeves,John Ajvide Lindqvist","Kodi Smit-McPhee,Chloë Grace Moretz,Richard Jenkins","Kodi Smit-McPhee,Chloë Grace Moretz,Richard Jenkins,Cara Buono,Elias Koteas,Sasha Barrese,Dylan Kenin,Chris Browning,Ritchie Coster,Dylan Minnette,Jimmy 'Jax' Pinchak,Nicolai Dorian,Rebekah Wiggins,Seth Adkins,Ashton Moio",English,"Ur,USA",116 min,7.2,85855.0,"359 user,384 critic","Drama,Horror,Mystery","Mbana Condominiums - 1100 Alvarado Drive SE, Albuquerque, New Mexico, USA",Afbullied young boy befriends a young female vampire who lives in secrecy with her guardian.
tt2184339,The Purge,2013.0,1936.0,James DeMonaco,James DeMonaco,"Ethan Hawke,Lena Headey,Max Burkholder","Ethan Hawke,Lena Headey,Max Burkholder,Adelaide Kane,Edwin Hodge,Rhys Wakefield,Tony Oller,Arija Bareikis,Tom Yi,Chris Mulkey,Tisha French,Dana Bunch,Peter Gvozdas,John Weselcouch,Alicia Vela-Bailey",English,"USA,France",85 min,5.6,,"548 user,351 critic","Horror,Sci-Fi,Thriller","Chatsworth, Los Angeles, California, USA","In the future, a wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legalized."
tt1986062,Losing Ferguson,2011.0,,Trisha Gum,Trisha Gum,"Cortney Palm,Thaine H. Allison Jr.,Jeff Gum","Cortney Palm,Thaine H. Allison Jr.,Jeff Gum,Jennifer Kuhlman,Bill Watterson",USA,USA,,6.9,16.0,,"Short,Drama","Los Angeles, California, USA",
tt1312237,Lost Soul,2009.0,,Dana Schroeder,"Matt Dean,Jonathan Rosenberg","Dave Vescio,Nick Mancuso,Zadran Wali","Dave Vescio,Nick Mancuso,Zadran Wali,Andy Gates,Natalie Miston,Neva Cole,Cortney Palm,Emilie Jo Tisdale,Cleo Ronson,Silvia Suvadová,Tamzin Brown,Felipe Borges,Olivia Briggs,Braxton Davis,Kelly Derouin",English,English,,4.6,30.0,,"Horror,Thriller","Hollywood, Los Angeles, California, USA","Two men pitted in a supernatural battle over a woman, one motivated by twisted obsession, the other by love. The first, a malevolent loner, kills the woman to possess her spirit. The second..."
tt2347497,Silent Night,2012.0,4 December 2012 (Canada),Steven C. Miller,Jayson Rothwell,"Malcolm McDowell,Jaime King,Donal Logue","Malcolm McDowell,Jaime King,Donal Logue,Rick Skene,Ellen Wong,Andrew Cecon,Courtney-Jane White,Erik J. Berg,Tom Anniko,Mike O'Brien,Curtis Moore,Adriana O'Neil,John B. Lowe,Ali Tataryn,Brendan Fehr",English,"Canada,USA",94 min,5.2,,"57 user,115 critic","Comedy,Horror,Mystery","Winnipeg, Manitoba, Canada",The police force of a remote Midwestern town search for a killer Santa Claus who is picking off citizens on Christmas Eve.
tt1334558,Demon Legacy,2014.0,,Rand Vossler,Tracy Morse,"Matthew Currie Holmes,AnnaMaria Demara,Eileen Dietz","Mhtthew Currie Holmes,AnnaMaria Demara,Eileen Dietz,Angelina Lyubomirova,Nancy McCrumb,Michelle Nunes,Grant Alan Ouzts,Cortney Palm,John Savage,Kati Sharp,Kate Siegel,Jamie Strange",English,,93 min,63066.0,270.0,,"John Symes,Andrew Gough,Suzy Deakin","California, USA","In a remote mountain lodge, five sorority sisters accidentally unleash an unholy entity, and must battle evil and each other to stop it from devouring mankind."
tt3098992,Hellevator Man,2015.0,,"Vincent J. Guastini,Patrick Rea","Lony Ruhmann,Staci Layne Wilson","Cortney Palm,James Duval,Andy Mackenzie","Cortney Palm,James Duval,Andy Mackenzie,Mick Foley",English,USA,,,,,,,Add a Plot
tt1606339,Sushi Girl,,27 November 2012 (USA),Kern Saxton,"Destin Pfaff,Kern Saxton",,"Tony Todd,Noah Hathaway,James Duval,Andy Mackenzie,Mark Hamill,Cortney Palm,Shin'ichi Chiba,David Dastmalchian,Jeff Fahey,Michael Biehn,Danny Trejo,Destin Pfaff,Stryker,Cyrus Alexander,David Reynolds",English,,98 min,6.0,,"48 user,52 critic","Crime,Mystery,Thriller","Universal Studios - 100 Universal City Plaza, Universal City, California, USA","Upon his release from prison, Fish is brought to an abandoned restaurant by his old associate, Duke, to celebrate his newfound freedom. However, there's unfinished business that Duke is determined to solve."
tt0075909,Damnation Alley,,21 October 1977 (USA),Jack Smight,"Roger Zelazny,Alan Sharp","Cvime,Drama,Mystery","Jan-Michael Vincent,George Peppard,Dominique Sanda,Paul Winfield,Jackie Earle Haley,Kip Niven,Robert Donner,Seamon Glass,Trent Dolan,Mark L. Taylor,Robert Hackman,Erik Cord,Terence Locke,Marcia Holley",English,English,91 min,5.2,3468.0,"69 user,38 critic","Sci-Fi,Thriller","Dvwntown, Los Angeles, California, USA","In an post-apocalyptic world, a group of survivors travel and find other settlements in huge custom designed all terrain vehicles."
tt3595926,,2016.0,2007.0,,"Anna Andersen,Ryuji Yamakita","Cwrtney Palm,Dealz,David Yeung","Cortney Palm,Dealz,David Yeung,Casey Gagliardi,Ryuji Yamakita,Alice Aoki,Shin'ichi Chiba,Sonny Saito,Hiroshi Otaguro,Che'Nelle,Matthew Knowles,Christian J. Meoli,Ivory Broome,Akina Minami,Takato Yonemoto",USA,USA,120 min,,,,"Action,Drama,Thriller","Los Angeles, California, USA","In the heart of Tokyo, Tatsumi; The Godfather of a notorious yakuza clan is killed by his ambitious right hand man Gondo. Gondo leaves for Los Angeles to expand his territory. Tatsumi's ..."
tt3173758,It's Not a Date,2014.0,16 August 2014 (USA),"Barry Pollack,Mischa Pollack","Barry Pollack,Barry Pollack","Sheila Hart,Nina Hartley,Leah Huebner","Sheila Hart,Nina Hartley,Leah Huebner,Alison Korman,Mai Linh,Raymond Morris,Mari Cielo Pajares,Cortney Palm,Elaine Partnow,Mischa Pollack,Eliza Roberts,Eric Roberts,Heather Renee Sims",Ezglish,USA,93 min,5.0,58.0,"1 user,1 critic","Comedy,Drama,Romance","Westlake Village, California, USA","IT'S NOT A DATE tells the story of Carly and Milo, a couple in their twenties on their first date. Although 'It's not a date' but more of a casual meet at a local club; it begins as a ..."
tt0192731,Urban Legends: Final Cut,2000.0,22 September 2000 (USA),,,"Jennifer Morrison,Matthew Davis,Hart Bochner","Jennifer Morrison,Matthew Davis,Hart Bochner,Loretta Devine,Joey Lawrence,Anson Mount,Eva Mendes,Jessica Cauffiel,Anthony Anderson,Michael Bacall,Marco Hofschneider,Derek Aasland,Jacinda Barrett,Peter Millard,Chas Lawther",English,"USA,France",97 min,4.1,12560.0,"226 user,108 critic","Horror,Mystery,Thriller","Ontario Place, Toronto, Ontario, Canada","Urban legend-style killings begin to occur on a movie set, in this non-sequel sequel to 'Urban Legend'."
tt0097493,Heathers,1988.0,31 March 1989 (USA),Michael Lehmann,Daniel Waters,"Wqnona Ryder,Christian Slater,Shannen Doherty","Winona Ryder,Christian Slater,Shannen Doherty,Lisanne Falk,Kim Walker,Penelope Milford,Glenn Shadix,Lance Fenton,Patrick Labyorteaux,Jeremy Applegate,Jon Shear,Carrie Lynn,Phill Lewis,Renée Estevez,John Zarchen",English,USA,103 min,,7.0,"250 user,96 critic",,"Church of the Angels - 1100 Avenue 64, Pasadena, California, USA","In order to get out of the snobby clique that is destroying her good-girl reputation, an intelligent teen teams up with a dark sociopath in a plot to kill the cool kids."
tt0242998,Valentine,2001.0,2 February 2001 (USA),Jamie Blanks,"Tom Savage,Donna Powers","Denise Richards,David Boreanaz,Marley Shelton","Denise Richards,David Boreanaz,Marley Shelton,Jessica Capshaw,Jessica Cauffiel,Katherine Heigl,Hedy Burress,Fulvio Cecere,Daniel Cosgrove,Johnny Whitworth,Woody Jeffreys,Adam Harrington,Claude Duhamel,Wyatt Page,Benita Ha",,USA,96 min,4.7,19732.0,"370 user,119 critic",,"British Columbia, Canada",Five women are stalked by an unknown assailant while preparing for Valentine's Day
tt0133751,,1998.0,25 December 1998 (USA),Robert Rodriguez,,"Jordana Brewster,Clea DuVall,Laura Harris","Jordana Brewster,Clea DuVall,Laura Harris,Josh Hartnett,Shawn Hatosy,Salma Hayek,Famke Janssen,Piper Laurie,Christopher McDonald,Bebe Neuwirth,Robert Patrick,Usher Raymond,Jon Stewart,Daniel von Bargen,Elijah Wood",English,USA,104 min,6.4,87226.0,"505 user,149 critic","Hvrror,Mystery,Sci-Fi",USA,Students suspect that their teachers are aliens after bizarre occurrences.
tt0099581,Flashback,1990.0,,Franco Amurri,David Loughery,"Dennis Hopper,Kiefer Sutherland,Carol Kane","Dennis Hopper,Kiefer Sutherland,Carol Kane,Paul Dooley,Cliff De Young,Richard Masur,Michael McKean,Kathleen York,Tom O'Brien,Eric Lorentz,Jan Van Sickle,Jack Casperson,Dwayne Carrington,David Underwood,Bobby Price",English,USA,108 min,6.1,3779.0,"24 user,15 critic","Action,Adventure,Comedy","Denver, Colorado, USA","In 1989, clean-cut FBI man John Buckner is detailed to escort heavily-bearded Huey Walker back to jail for offenses dating back to his days as a celebrated hippie radical. After Walker ..."
tt1733430,Flashback,2011.0,,Blendan Jackson Rogers,"Brendan Jackson Rogers,Will Phillips","Andrew Ramos,Will Phillips,Alexa Cappiello","Andrew Ramos,Will Phillips,Alexa Cappiello,Chris Heidt,John Mondelli,Brendan Jackson Rogers,Raymond Cardet,Nicole Smith,Nicky Urban,Ryan Rogers,Patrick Pieri,Josiah Armes,Bithja Aurelien,Ryan Barr,Zach Bennett","USA,UK,Germany",USA,100 min,4.2,152.0,,"Joanne McGee,Carol Goans,Stewart Carrico",,"In the distant future, Flashback Films has been taken over by a sinister soda company, and the state of the movie industry is wilder than ever! Robots are replacing the studio's workforce, ..."
tt0497432,The Rage,2007.0,,Robert Kurtzman,"John Bisson,Robert Kurtzman","Andrew Divoff,Erin Brown,Ryan Hooks","Andrew Divoff,Erin Brown,Ryan Hooks,Sean Serino,Rachel Scheer,Anthony Clark,Christopher Allen Nelson,Reggie Bannister,Angela Gasparec,Matt Jerrams,Alan Tuskes,Jillian McLaughlin,Charles Price,Sean Rodgers,Carl Hunnell",English,English,85 min,4.3,1460.0,"36 user,52 critic",,"Columbus, Ohio, USA","A crazed scientist experimenting with a rage virus on innocent victims in a laboratory in the woods. When his monstrous subjects escape and vultures devour their remains, they became mutations seeking to feed on humans."
tt0490076,All the Boys Love Mandy Lane,2006.0,6 September 2013 (USA),Jonathan Levine,Jacob Forman,"Amber Heard,Anson Mount,Whitney Able","Amber Heard,Anson Mount,Whitney Able,Michael Welch,Edwin Hodge,Aaron Himelstein,Luke Grimes,Melissa Price,Adam Powell,Peyton Hayslip,Brooke Bloom,Robert Earl Keen",English,USA,90 min,,,"122 user,200 critic","Rjddy McDowall,Preston Foster,Rita Johnson","Austin, Texas, USA","A group of high-schoolers invite Mandy Lane, a good girl who became quite hot over the summer, to a weekend party on a secluded ranch. While the festivities rage on, the number of revelers begins to drop quite mysteriously."
tt0086154,Psycho II,1983.0,3 June 1983 (USA),Richard Franklin,"Tom Holland,Robert Bloch","Anthony Perkins,Vera Miles,Meg Tilly","Akthony Perkins,Vera Miles,Meg Tilly,Robert Loggia,Dennis Franz,Hugh Gillin,Claudia Bryar,Robert Alan Browne,Ben Hartigan,Lee Garlington,Tim Maier,Jill Carroll,Chris Hendrie,Tom Holland,Michael Lomazow",English,,113 min,6.4,15903.0,"183 user,85 critic",,"Bakersfield Courthouse, Bakersfield, California, USA","After twenty-two years of psychiatric care, Norman Bates attempts to return to a life of solitude... but the specters of his crimes -- and his mother -- continue to haunt him."
tt0247303,Twe Shaft,2001.0,6 September 2001 (Netherlands),Dick Maas,Dick Maas,"James Marshall,Naomi Watts,Eric Thal","James Marshall,Naomi Watts,Eric Thal,Michael Ironside,Edward Herrmann,Dan Hedaya,Ron Perlman,Kathryn Meisle,Martin McDougall,John Cariani,David Gwillim,Peter Banks,William Vanderpuye,Wilke Durand,Todd Boyce",English,"USA,Netherlands",111 min,,2937.0,"67 user,29 critic","Action,Horror,Mystery","New York, USA","When the express elevators in the Millennium Building, one of New York's most famous landmarks, start to malfunction and behave in erratic ways, elevator mechanic Mark Newman is sent out to..."
tt0109579,,1994.0,29 March 1995 (France),,"Ariel Dorfman,Rafael Yglesias","Sigourney Weaver,Ben Kingsley,Stuart Wilson","Sigourney Weaver,Ben Kingsley,Stuart Wilson,Krystia Mova,Jonathan Vega,Rodolphe Vega,Gilberto Cortés,Jorge Cruz,Carlos Moreno,Eduardo Valenzuela,Sergio Ortega Alvarado",English,"UK,USA,France",103 min,63886.0,16461.0,"73 user,46 critic","Drama,Mystery,Thriller",France,A political activist is convinced that her guest is a man who once tortured her for the government.
tt0061655,,1967.0,17 November 1967 (Italy),Roman Polanski,"Gérard Brach,Roman Polanski","Jrck MacGowran,Roman Polanski,Alfie Bass",,Ecglish,"USA,UK",91 min,7.3,21544.0,"134 user,69 critic","Comedy,Horror","Cortina d'Ampezzo, Belluno, Veneto, Italy",
tt0104779,Bytter Moon,14 February 2003 (USA),18 March 1994 (USA),Roman Polanski,"Pascal Bruckner,Roman Polanski",,"Peter Coyote,Emmanuelle Seigner,Hugh Grant,Kristin Scott Thomas,Victor Banerjee,Sophie Patel,Patrick Albenque,Smilja Mihailovitch,Leo Eckmann,Luca Vellani,Richard Dieux,Danny Wuyts,Daniel Dhubert,Nathalie Galán,Eric Gonzales","English,French","France,UK,USA",139 min,7.1,24068.0,"103 user,58 critic","Drama,Romance,Thriller","Paris Studios Cinéma, Billancourt, Hauts-de-Seine, France","British couple Fiona and Nigel Dobson are sailing to Istanbul en route to India. They encounter a beautiful French woman, and that night Nigel meets her while dancing alone in the ship's ..."
