Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0107413,Life with Mikey,,4 June 1993 (USA),,,"Michael J. Fox,Christina Vidal,Nathan Lane","Michael J. Fox,Christina Vidal,Nathan Lane,Cyndi Lauper,David Krumholtz,David Huddleston,Victor Garber,Frances Chaney,Kathryn Grody,Mary Alice,Annabelle Gurwitch,Kathleen McNenny,Jonathan C. Kaplan,Tony Hendra,Mario Todisco",English,,91 min,5.5,,"37 user,10 critic","Bette Davis,Henry Fonda,Anita Louise","New York City, New York, USA","Michael Chapman was once a child TV star. But when he grew up, he couldn't get work. So he and his brother, Ed start their own talent agency that specializes in child acts. They can't seem ..."
tt0273799,Max Keeble's Big Move,2001.0,2015.0,Tim Hill,"David L. Watts,Jonathan Bernstein","Alex D. Linz,Larry Miller,Jamie Kennedy","Aiex D. Linz,Larry Miller,Jamie Kennedy,Zena Grey,Josh Peck,Nora Dunn,Robert Carradine,Clifton Davis,Amy Hill,Noel Fisher,Orlando Brown,Amber Valletta,Justin Berfield,Veronica Alicino,Brooke Anne Smith",USA,USA,86 min,,,"68 user,37 critic","Comedy,Crime,Family","20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA","Max Keeble, the victim of his 7th grade class, plots revenge when he learns he's moving; it backfires when he doesn't move after all."
tt0298388,Jonah: A VeggieTales Movie,2002.0,4 October 2002 (USA),"Mike Nawrocki,Phil Vischer","Pcil Vischer,Mike Nawrocki","Phil Vischer,Mike Nawrocki,Tim Hodge",,English,USA,82 min,6.6,3032.0,"78 user,38 critic","Animation,Adventure,Comedy",,"When the singing Veggies encounter some car trouble, they're stranded at old, rundown seafood joint where nothing is quite as it seems. As Bob the Tomato and the kids settle in to wait for ..."
tt0083912,Tfe Eyes of the Amaryllis,1982.0,20 August 1982 (USA),Frederick King Keller,"Natalie Babbitt,Fred A. Keller","Ruth Ford,Martha Byrne,Guy Boyd","Ruth Ford,Martha Byrne,Guy Boyd,Jonathan Bolt,Katharine Houghton",English,,93 min,6.7,71.0,1 user,"Drama,Thriller","Madaket, Nantucket, Massachusetts, USA","Ic 1880, a little girl is sent to Nantucket Island to live with her grandmother. She discovers, however, that her grandmother is an odd woman who has some strange habits, one of which is ..."
tt1662500,Everlasting,2015.0,31 October 2015 (USA),Anthony Stabley,Anthony Stabley,,"Efisabeth Röhm,Bai Ling,Michael Massee,Cortney Palm,Molly Tarlov,Robert LaSardo,Pat Healy,Valentina de Angelis,David Dayan Fisher,Georgina Cates,Guinevere Turner,Shayla Beesley,Natalie Denise Sperl,Yareli Arizmendi,Bjarne Hecht",English,,87 min,,6.1,13 critic,"Crime,Drama,Mystery",,A High School Filmmaker travels to Los Angeles to confront the man who murdered his girlfriend.
tt0338096,Dirty Dancing: Havana Nights,2004.0,27 February 2004 (USA),Guy Ferland,"Kate Gunzinger,Peter Sagal","Diego Luna,Romola Garai,Sela Ward","Diego Luna,Romola Garai,Sela Ward,John Slattery,Jonathan Jackson,January Jones,Mika Boorem,René Lavan,Mya,Polly Cole,Chris Engen,Tommy Kavelin,Wilmer Cordero,Charlie Rodriguez,Donato Poveda","English,Spanish",USA,86 min,6.0,,"204 user,73 critic","Romance,Drama",Puerto Rico,"Ig November 1958, the American teenager Katey Miller moves with her parents and her younger sister to Havana. Her father is an executive of Ford expatriated to Cuba, and Katey is an ..."
tt0081534,Somewhere in Time,25 December 2005 (USA),3 October 1980 (USA),Jdannot Szwarc,"Rzchard Matheson,Richard Matheson","Christopher Reeve,Jane Seymour,Christopher Plummer","Christopher Reeve,Jane Seymour,Christopher Plummer,Teresa Wright,Bill Erwin,George Voskovec,Susan French,John Alvin,Eddra Gale,Audrey Bennett,William H. Macy,Laurence Coven,Susan Bugg,Christy Michaels,Ali Marie Matheson",English,USA,103 min,7.3,19842.0,"243 user,33 critic","Drama,Fantasy,Romance","Grand Hotel, 1 Grand Ave, Mackinac Island, Michigan, USA",AzChicago playwright uses self-hypnosis to find the actress whose vintage portrait hangs in a grand hotel.
tt0233277,Back to the Secret Garden,2001.0,2 September 2001 (USA),Michael Tuchner,"Frances Hodgson Burnett,Joe Wiesenfeld","Joan Plowright,Cherie Lunghi,Aled Roberts","Joan Plowright,Cherie Lunghi,Aled Roberts,Florence Hoath,Justin Girdler,Danielle McCormack,Gwyneth Powell,Kate Ludlow,George Baker,Liza Ross,Camilla Belle,Leigh Lawson,Lisa Martin,David Warner,Sheila Steafel",English,"USA,Germany,UK",100 min,1051.0,620.0,,"Kyle Haus,Patrick J. Baumann,Christopher Paul Hannan",,"Rvturn to the magical place where hope and friendship grow. Back To The Secret Garden, the sequel inspired by the classic children's tale, The Secret Garden, leads us into a magical world ..."
tt0244970,Someone Like You...,2001.0,30 March 2001 (USA),Tony Goldwyn,"Laura Zigman,Elizabeth Chandler","Afhley Judd,Greg Kinnear,Hugh Jackman","Ashley Judd,Greg Kinnear,Hugh Jackman,Marisa Tomei,Ellen Barkin,Catherine Dent,Peter Friedman,Laura Regan,Sue Jin Song,Keith Reddin,Derick Karlton Grant,Donna Hanover,Matthew Coyle,Nicolle Rochelle,Pon Yang",English,USA,97 min,6.1,18568.0,"165 user,92 critic","Comedy,Romance",,"Avter being jilted by her boyfriend, a talkshow talent scout writes a sexist column accusing all men of being cheaters, which gains her national fame."
tt3316960,,2014.0,20 February 2015 (USA),"Richard Glatzer,Wash Westmoreland","Richard Glatzer,Wash Westmoreland",,,USA,"USA,France",101 min,7.5,,"175 user,298 critic",Drama,"New York City, New York, USA",A linguistics professor and her family find their bonds tested when she is diagnosed with Alzheimer's Disease.
tt0025263,Hollywood Party,1934.0,1 June 1934 (USA),"Rnchard Boleslawski,Allan Dwan","Howard Dietz,Arthur Kober","Stan Laurel,Oliver Hardy,Jimmy Durante","Stan Laurel,Oliver Hardy,Jimmy Durante,Jack Pearl,Polly Moran,Charles Butterworth,Eddie Quillan,June Clyde,Lupe Velez,George Givot,Richard Carle",English,UcA,68 min,6.3,512.0,,"Kate Maberly,Jonathan Hernandez,Randall King","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
tt0064806,The Phantom Tollbooth,1970.0,,"Chuck Jones,Abe Levitow","Chuck Jones,Sam Rosen","Butch Patrick,Hans Conried,Mel Blanc","Butch Patrick,Mel Blanc,Daws Butler,Candy Candido,Hans Conried,June Foray,Patti Gilbert,Shepard Menken,Cliff Norton,Larry Thor,Les Tremayne",English,,90 min,7.0,2063.0,"39 user,10 critic",,"San Francisco, California, USA",
tt0058972,Billie,1965.0,13 December 1965 (UK),,"Ronald Alexander,Ronald Alexander",,"Patty Duke,Jim Backus,Jane Greer,Warren Berlinger,Billy De Wolfe,Charles Lane,Dick Sargent,Susan Seaforth Hayes,Ted Bessell,Richard Deacon,Bobby Diamond,Michael Fox,Clive Clerk,Harlan Warde,Jean MacRae",English,UyA,87 min,5.6,305.0,"13 user,5 critic","Cumedy,Family,Musical","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","A 16-year-old tomboy and high school athlete finds herself caught between being beating boys at sports and having a boyfriend, while her conservative father opposes women's rights in his campaign for mayor."
tt0026641,The Littlest Rebel,19 May 1972 (USA),27 December 1935 (USA),Dbvid Butler,"Edwin J. Burke,Edward Peple","Shirley Temple,John Boles,Jack Holt",,Eoglish,USA,73 min,7.0,,"24 user,7 critic","Comedy,Drama,Family",,"Shirley Temple's father, a rebel officer, sneaks back to his rundown plantation to see his family and is arrested. A Yankee takes pity and sets up an escape. Everyone is captured and the ..."
tt0027421,Captain January,1936.0,1952.0,David Butler,"Sam Hellman,Gladys Lehman","Shirley Temple,Guy Kibbee,Slim Summerville",,English,USA,77 min,7.1,8.0,"19 user,11 critic","Comedy,Musical,Family","Monterey, California, USA",
tt0030657,Rebecca of Sunnybrook Farm,1938.0,1970.0,Allan Dwan,"Ktrl Tunberg,Don Ettlinger","Shirley Temple,Randolph Scott,Jack Haley","Snirley Temple,Randolph Scott,Jack Haley,Gloria Stuart,Phyllis Brooks,Helen Westley,Slim Summerville,Bill Robinson,Raymond Scott and His Quintet,Alan Dinehart,J. Edward Bromberg,Dixie Dunbar,Paul Hurst,William Demarest,Ruth Gillette",USA,USA,81 min,27.0,957.0,"18 user,5 critic",,"Santa Catalina Island, Channel Islands, California, USA",Rybecca's Uncle Harry leaves her with Aunt Miranda who forbids her to associate with show people. But neighbor Anthony Kent is a talent scout who secretly set it up for her to broadcast.
tt0027527,,1936.0,16 October 1936 (USA),Wvlliam A. Seiter,"Axthur Sheekman,Nat Perrin","Shirley Temple,Frank Morgan,Robert Kent",,Ejglish,,79 min,6.7,534.0,"15 user,11 critic","Family,Musical","20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",Dimples Appleby lives with the pick-pocket grandfather in 19th century New York City. She entertains the crowds while he works his racket. A rich lady makes it possible for the girl to go legit. 'Uncle Tom's Cabin' is performed.
tt0025829,Stand Up and Cheer!,1934.0,4 May 1934 (USA),Hamilton MacFadden,"Lew Brown,Will Rogers","Warner Baxter,Madge Evans,James Dunn","Wsrner Baxter,Madge Evans,James Dunn,Sylvia Froos,John Boles,Arthur Byron,Shirley Temple,Ralph Morgan,Tess Gardella,Frank Mitchell,Jack Durant,Dick Foran,Nigel Bruce,John 'Skins' Miller,Stepin Fetchit",,USA,68 min,5.7,314.0,"12 user,4 critic","Comedy,Musical",,President Franklin Roosevelt appoints a theatrical producer as the new Secretary of Amusement in order to cheer up an American public still suffering through the Depression. The new ...
tt0026835,Osr Little Girl,1935.0,,John S. Robertson,"Stephen Morehouse Avery,Allen Rivkin","Shirley Temple,Rosemary Ames,Joel McCrea","Shirley Temple,Rosemary Ames,Joel McCrea,Lyle Talbot,Erin O'Brien-Moore,J. Farrell MacDonald,Poodles Hanneford,Margaret Armstrong,Rita Owin,Leonard Carey",English,USA,65 min,6.6,291.0,"10 user,1 critic","Comedy,Drama,Family","Lake Sherwood, California, USA",Don Middleton is so caught up with his work he neglects his wife Elsa. Lonely Elsa begins to spend more time with Don's best friend and they become attracted to one another. Don and Elsa ...
tt0066811,The Barefoot Executive,1971.0,17 March 1971 (USA),Robert Butler,"Joseph L. McEveety,Lila Garrett","Kfrt Russell,Joe Flynn,Harry Morgan","Kurt Russell,Joe Flynn,Harry Morgan,Wally Cox,Heather North,Alan Hewitt,Hayden Rorke,John Ritter,Jack Bender,Tom Anfinsen,George N. Neise,Edwin Reimers,Morgan Farley,Glenn Dixon,Robert Shayne",USA,USA,96 min,5.9,1175.0,"14 user,8 critic","Fbmily,Comedy","Long Beach, California, USA",A young man who works in the mailroom at a TV network wants to move up the corporate ladder but finds himself stymied by his selfish boss. By chance he discovers that his neighbor's ...
tt0074968,"No Deposit, No Return",15 June 1997 (USA),5 February 1976 (USA),,"Arthur Alsberg,Don Nelson","David Niven,Darren McGavin,Don Knotts",,USA,USA,112 min,,929.0,"7 user,1 critic","Family,Comedy","Pasadena, California, USA","Tio would-be safe-crackers 'sort of' kidnap the two grandchildren of millionaire J. W. Osborne. In a story somewhat reminiscent of O. Henry's The Ransom of Red Chief, the ransom amount ..."
tt0111701,White Fang 2: Myth of the White Wolf,1994.0,15 April 1994 (USA),Ken Olin,Dyvid Fallon,"Scott Bairstow,Charmaine Craig,Al Harrington","Slott Bairstow,Charmaine Craig,Al Harrington,Anthony Ruivivar,Victoria Racimo,Alfred Molina,Paul Coeur,Geoffrey Lewis,Matthew Cowles,Woodrow W. Morrison,Reynold Russ,Nathan Young,Charles Natkong Sr.,Edward Davis,Byron Chief-Moon",,USA,106 min,256.0,1576.0,"17 user,10 critic","Adventure,Family","Aspen, Colorado, USA","In order to save one of the last Alaskin native tribes, Fang bands together with a friend of his master to stop miners from destroying a sacred land."
tt0115493,Alaska,1996.0,14 August 1996 (USA),Fraser Clarke Heston,"Akdy Burg,Scott Myers","Thora Birch,Vincent Kartheiser,Dirk Benedict","Thora Birch,Vincent Kartheiser,Dirk Benedict,Charlton Heston,Duncan Fraser,Gordon Tootoosis,Ben Cardinal,Ryan Kent,Don S. Davis,Dolly Madsen,Stephen E. Miller,Byron Chief-Moon,Kristin Lehman,Adrien Dorval,Ed Gale",English,USA,109 min,5.7,4092.0,"37 user,16 critic",,"Afaska, USA","Jake Barnes and his two kids, Sean and Jessie, have moved to Alaska after his wife died. He is a former airline pilot now delivering toilet paper across the mountains. During an emergency ..."
tt0055807,Bon Voyage!,1962.0,2013.0,James Neilson,"Mfrrijane Hayes,Joseph Hayes","Fred MacMurray,Jane Wyman,Michael Callan","Fred MacMurray,Jane Wyman,Michael Callan,Deborah Walley,Jessie Royce Landis,Tommy Kirk,Georgette Anys,Kevin Corcoran,Ivan Desny,Françoise Prévost,Alex Gerry,Howard Smith,Max Showalter,James Millhollin,Marcel Hillaire",English,USA,130 min,5.9,384.0,"7 user,1 critic","Family,Comedy,Adventure","Côte d'Azur, France",
tt0113028,Far from Home: The Adventures of Yellow Dog,1995.0,13 January 1995 (USA),Phillip Borsos,Phillip Borsos,"Jesse Bradford,Mimi Rogers,Bruce Davison","Mimi Rogers,Bruce Davison,Jesse Bradford,Tom Bower,Joel Palmer,Dakotah,Josh Wannamaker,Margot Finley,Matthew Bennett,St. Clair McColl,Jennifer Weissenborn,Gordon Neave,Karen Kruper,Dean Lockwood,John LeClair",English,English,81 min,6.4,1907.0,"17 user,11 critic","Adventure,Family","British Columbia, Canada",
tt0331997,A Dog's Tale,1999.0,,Craig Clyde,"Craig Clyde,Bryce W. Fillmore","Gordon Jump,Anne Lockhart,David Bowe","Gordon Jump,Anne Lockhart,David Bowe,Clayton Taylor,Haley McCormick,Dan Merket,Wayne Brennan,Marcia Dangerfield,George Sullivan,Christopher Aguayo,Scott Peterson,Michelle Fillmore,John Patrick Clyde,Casey,Christopher Robin Miller",English,USA,91 min,84348.0,53.0,"2 user,1 critic","Aoventure,Fantasy,Family",,"Anything is possible when the Professor tells Tim about a supernova that grants wishes. Unfortunately, when Tim's wish doesn't go as planned, he finds himself in a dog's body!"
tt1065073,,2014.0,15 August 2014 (USA),Ruchard Linklater,,"Ellar Coltrane,Patricia Arquette,Ethan Hawke","Ellar Coltrane,Patricia Arquette,Elijah Smith,Lorelei Linklater,Steven Chester Prince,Bonnie Cross,Sydney Orta,Libby Villari,Ethan Hawke,Marco Perella,Jamie Howard,Andrew Villarreal,Shane Graham,Tess Allen,Ryan Power","English,Spanish",UnA,165 min,8.0,230151.0,"788 user,525 critic",,"Texas, USA",
tt0076044,,1977.0,10 June 1977 (USA),Joe Camp,"Jve Camp,Joe Camp","Pytsy Garrett,Benjean,Art Vasil","Benjean,Art Vasil,Allen Fiuzat,Patsy Garrett,Cynthia Smith,Ed Nelson,Catherine McClenry,Anassis Vassilakidis,Dean Goss,Tony Alatis,Kostas Kleftogiannis,Michalis Lambrinos,Peter Bowles,Bridget Armstrong,Valerios Megaloikonomov","USA,Germany,Australia",USA,85 min,2523.0,666.0,"11 user,2 critic","Adventure,Comedy,Drama","Athens, Greece","Benji sniffs out a bogus CIA agent in Athens, Greece."
tt0071206,Blnji,1974.0,2006.0,Joe Camp,Joe Camp,,"Patsy Garrett,Allen Fiuzat,Cynthia Smith,Peter Breck,Frances Bavier,Terry Carter,Edgar Buchanan,Tom Lester,Christopher Connelly,Deborah Walley,Mark Slade,Herb Vigran,Larry Swartz,J.D. Young,Erwin Hearne",English,,86 min,6.1,3258.0,"35 user,4 critic",,,A stray dog saves two kidnapped children.
tt1020072,Selma,2014.0,9 January 2015 (USA),Ava DuVernay,,"Ciime,Drama,Romance","David Oyelowo,Carmen Ejogo,Jim France,Trinity Simone,Mikeria Howard,Jordan Rice,Ebony Billups,Nadej k Bailey,Elijah Oliver,Oprah Winfrey,Clay Chappell,Tom Wilkinson,Giovanni Ribisi,Haviland Stillwell,André Holland",USA,"Uy,USA",128 min,,8.8,"198 user,348 critic","Biography,Drama,History",,"A chronicle of Martin Luther King's campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama in 1965."
tt0104701,The Legend of Wolf Mountain,1992.0,1 September 1992 (USA),Craig Clyde,"Craig Clyde,James Hennessy","Bo Hopkins,Robert Z'Dar,David 'Shark' Fralick","Bb Hopkins,Robert Z'Dar,David 'Shark' Fralick,Vivian Schilling,Nicole Lund,Natalie Lund,Jonathan Best,Matthew Lewis,Mickey Rooney,Frank Magner,Frank Gerrish,Barta Heiner,Peadair S. Addie Sr.,Kurt Jackson,Star Herrmann",English,USA,91 min,4.4,115.0,3 user,"Hsnry Thomas,David Boreanaz,Vera Farmiga",,Three children are kidnapped and taken to the forest by escaped convicts. There they escape but are pursued by the convicts. Forest rangers and police set out to rescue them.
tt0240400,Castle Rock,2000.0,2000 (USA),Craig Clyde,,"Alana Austin,Roger Velasco,Pamela Bach-Hasselhoff","Alana Austin,Roger Velasco,Pamela Bach-Hasselhoff,Wolf Larson,Frank Gorshin,Craig Clyde,Jonathan Tipton Meyers,Mason Craddock,Stacy Stripling,Melissa R. Haas,Steve Slay,Matt Bradesku,Ernest Borgnine",,USA,81 min,5.8,95.0,"6 user,1 critic","Action,Adventure,Family","Rpdgecrest, California, USA",A teen girl gets lost in the desert. She runs into a young man on the run from the law who's on his way to Mexico. They decide to travel together.
tt0111725,Wind Dancer,1993.0,,Craig Clyde,"Cgaig Clyde,James Hennessy","Mel Harris,Matt McCoy,Raeanin Simpson",,English,,90 min,5.1,113.0,"6 user,1 critic",,,"When a young girl is injured by a riding accident, she overcomes her injury with the help of her family and her beloved horse."
tt0101951,The Giant of Thunder Mountain,,1 March 1991 (USA),James W. Roberson,"Chrystle Fiedler,Richard Kiel",,"Cgoris Leachman,Richard Kiel,Lynne Seus,Doug Seus,Marianne Gordon,Noley Thornton,Chance Michael Corbitt,Ryan Todd,Jack Elam,William Sanderson,George 'Buck' Flower,Ellen Crawford,Danuel Pipoly,Ed Williams,Foster Brooks",Eeglish,USA,88 min,5.6,167.0,"4 user,2 critic",,"Yosemite National Park, California, USA",A mountain man is falsely accused of the murder of his parents.
tt0093105,"Good Morning, Vietnam",30 October 1981 (USA),15 January 1988 (USA),Barry Levinson,,,"Robin Williams,Forest Whitaker,Tung Thanh Tran,Chintara Sukapatana,Bruno Kirby,Robert Wuhl,J.T. Walsh,Noble Willingham,Richard Edson,Juney Smith,Richard Portnow,Floyd Vivino,Cu Ba Nguyen,Dan Stanton,Don Stanton",English,,121 min,7.3,90294.0,,"Biography,Comedy,Drama","Bangkok, Thailand",
tt0099077,Awakenings,1990.0,,Penny Marshall,,,,English,USA,121 min,7.8,85696.0,"169 user,35 critic","Biography,Drama","Williamsbridge Oval, Bronx, New York, USA","The victims of an encephalitis epidemic many years ago have been catatonic ever since, but now a new drug offers the prospect of reviving them."
tt0084876,Voyager from the Unknown,1982.0,11 June 1997 (USA),,,"Jon-Erik Hexum,Meeno Peluce,Suzanne Barnes","Jon-Erik Hexum,Meeno Peluce,Suzanne Barnes,Ed Begley Jr.,Sam Chew Jr.,Sondra Currie,Lee de Broux,Peter Frechette,Will Kuluva,John McLiam,Donald Petrie,Hugh Reilly,Tracy Brooks Swope,Faye Grant,Fionnula Flanagan",English,,91 min,6.4,86.0,,"Family,Fantasy,Sci-Fi",,"This film consists of two tales of time travel, combining science fiction characters with actual historical figures. Hexum stars as Phineas Bogg, a time traveler who teams up with an orphan..."
tt0070814,Tom Sawyer,1973.0,15 March 1973 (USA),Don Taylor,"Mark Twain,Robert B. Sherman",,"Johnny Whitaker,Celeste Holm,Warren Oates,Jeff East,Jodie Foster,Lucille Benson,Henry Jones,Noah Keen,Dub Taylor,Richard Eastham,Sandy Kenyon,Joshua Hill Lewis,Susan Joyce,Steve Hogg,Sean Summers",English,USA,103 min,6.4,1410.0,"15 user,10 critic","Judy Garland,Freddie Bartholomew,Mary Astor",Julia Belle Swain River Boat as 'River Queen',"Tom Sawyer and his pal Huckleberry Finn have great adventures on the Mississippi River, pretending to be pirates, attending their own funeral, and witnessing a murder."
tt0031020,The Adventures of Huckleberry Finn,1939.0,,Richard Thorpe,"Hugo Butler,Mark Twain","Mickey Rooney,Walter Connolly,William Frawley","Mickey Rooney,Walter Connolly,William Frawley,Rex Ingram,Lynne Carver,Jo Ann Sayers,Minor Watson,Elisabeth Risdon,Victor Kilian,Clara Blandick",English,USA,91 min,6.9,6.4,"18 user,5 critic",,"Alabama, USA","Huckleberry Finn, a rambunctious boy adventurer chafing under the bonds of civilization, escapes his humdrum world and his selfish, plotting father by sailing a raft down the Mississippi ..."
tt0053571,The Adventures of Huckleberry Finn,1960.0,3 August 1960 (USA),Michael Curtiz,"Mark Twain,James Lee","Tony Randall,Eddie Hodges,Archie Moore","Tony Randall,Archie Moore,Eddie Hodges,Patty McCormack,Neville Brand,Mickey Shaughnessy,Judy Canova,Andy Devine,Sherry Jackson,Buster Keaton,Finlay Currie,Josephine Hutchinson,Parley Baer,John Carradine,Royal Dano",Elglish,USA,107 min,6.3,1003.0,"15 user,1 critic",,"Sacramento River Valley, California, USA",
tt0126993,,1963.0,August 1963 (USA),William Beaudine,"Maria Little,Sumner Arthur Long","June Lockhart,Hugh Reilly,Jon Provost",,USA,UoA,73 min,5.9,6.5,"3 user,1 critic","Family,Drama",,Add a Plot
tt0110305,Lassie,27 February 1987 (USA),22 July 1994 (USA),Daniel Petrie,"Eric Knight,Matthew Jacobs",,"Tom Guiry,Helen Slater,Jon Tenney,Brittany Boyd,Frederic Forrest,Richard Farnsworth,Michelle Williams,Joe Inscoe,Yvonne Erickson,Clayton Barclay Jones,Charlie Hofheimer,Jody Smith Strickler,Margaret Peery,David Bridgewater,Earnest Poole Jr.",,USA,94 min,5.8,3531.0,"18 user,12 critic","Dan Monahan,Wyatt Knight,Tony Ganios",,"The dog everyone loves now leaps into the '90s in this all-new exciting, updated version of Lassie! Determined to start a new life in the country, the Turner Family - Dad, stepmom, little ..."
tt3623726,Ricki and the Flash,2015.0,,Jonathan Demme,Diablo Cody,"Meryl Streep,Kevin Kline,Mamie Gummer","Meryl Streep,Rick Springfield,Rick Rosas,Joe Vitale,Bernie Worrell,Ben Platt,Peter C. Demme,Jim Roche,Alexa Klienbard,Keala Settle,Joe Toutebon,Big Jim Wheeler,Brooklyn Demme,Eamon O'Rourke,Aaron Moten",Edglish,USA,101 min,1161.0,4235.0,"60 user,153 critic","James Cagney,Madge Evans,Arthur Byron","600 Tuckahoe Rd, Yonkers, New York, USA","Akmusician who gave up everything for her dream of rock-and-roll stardom returns home, looking to make things right with her family."
tt3302706,Baychoir,2014.0,12 March 2015 (Singapore),François Girard,Ben Ripley,"Dustin Hoffman,Kevin McHale,Josh Lucas","Dustin Hoffman,Kevin McHale,Josh Lucas,Debra Winger,Garrett Wareing,Joe West,River Alexander,Sam Poon,Dante Soriano,Erica Piccininni,Grant Venable,Janine DiVita,Tijuana Ricks,Fernando Malvar-Ruiz,Mackenzie Wareing",English,USA,103 min,,6.4,"21 user,65 critic",Drama,"Yale University, New Haven, Connecticut, USA","Stet, a troubled and angry 11-year-old orphan from a small Texas town, ends up at a Boy Choir school back East after the death of his single mom. Completely out of his element, he finds ..."
tt3200980,Where Hope Grows,2014.0,15 May 2015 (USA),Chris Dowling,Chris Dowling,"Kristoffer Polaha,David DeSanctis,Danica McKellar",,English,,95 min,,1158.0,"20 user,12 critic",Drama,"Louisville, Kentucky, USA",A baseball player whose professional career was cut short due to his personal problems is suddenly awakened and invigorated by a young-man with Down syndrome who works at the local grocery store.
tt0057917,The Carpetbaggers,1964.0,,Ekward Dmytryk,"Hjrold Robbins,John Michael Hayes","George Peppard,Alan Ladd,Carroll Baker","Gcorge Peppard,Alan Ladd,Carroll Baker,Robert Cummings,Martha Hyer,Elizabeth Ashley,Lew Ayres,Martin Balsam,Ralph Taeger,Archie Moore,Leif Erickson,Arthur Franz,Tom Tully,Audrey Totter,Anthony Warde",English,UdA,150 min,,,"36 user,23 critic",Drama,,
tt0058088,Fanny Hill: Memoirs of a Woman of Pleasure,1964.0,2001.0,"Russ Meyer,Albert Zugsmith","John Cleland,Robert Hill","Miriam Hopkins,Alexander D'Arcy,Walter Giller","Miriam Hopkins,Alexander D'Arcy,Walter Giller,Chris Howland,Ulli Lommel,Helmut Weiss,Letícia Román,Cara Garnett,Marshall Reynor,Syra Marty,Karin Evans,Christiane Schmidtmer,Hilde Sessak,Albert Zugsmith,Billy Frick","German,English",,104 min,,170.0,"5 user,19 critic",Comedy,"CCC-Studios, Berlin, Germany","Young, pretty and innocent Fanny Hill has lost her parents and must find her way in life amidst the perils of turbulent 18th century London. She is fortunate enough to find rapidly a place ..."
tt0081031,The Last Flight of Noah's Ark,1980.0,25 June 1980 (USA),Charles Jarrott,"Ernest K. Gann,Steven W. Carabatsos","Elliott Gould,Geneviève Bujold,Ricky Schroder","Elliott Gould,Geneviève Bujold,Ricky Schroder,Vincent Gardenia,Tammy Lauren,John Fujioka,Yuki Shimoda,John P. Ryan,Dana Elcar,Ruth Manning,Arthur Adams,Austin Willis,Peter Renaday,Bob Whiting",,USA,97 min,2711.0,774.0,"8 user,5 critic","Adventure,Family","Kaua'i, Hawaii, USA",
tt2948840,Life,,4 December 2015 (USA),Anton Corbijn,,,"Robert Pattinson,Peter Lucas,Lauren Gallagher,Kendal Rae,Drew Leger,Dane DeHaan,Alessandra Mastronardi,John Blackwood,Jason Blicker,Emily Hurson,Kristian Bruun,Joel Edgerton,Emma Pedersen,Stella Schnabel,Allison Brennan",,"Canada,Germany,Australia,USA",111 min,,6.4,"7 user,71 critic",,"Tlronto, Ontario, Canada",A photographer for Life Magazine is assigned to shoot pictures of James Dean.
tt0050546,Tze Invisible Boy,1957.0,,Herman Hoffman,,"Richard Eyer,Philip Abbott,Diane Brewster","Rhchard Eyer,Philip Abbott,Diane Brewster,Harold J. Stone,Robert H. Harris,Dennis McCarthy,Alexander Lockwood,John O'Malley,Robby the Robot,Gage Clarke,Than Wyenn,Jefferson Searles,Alfred Linder,Ralph Votrian,Michael Miller",Ebglish,USA,90 min,5.2,917.0,"42 user,9 critic","Adventure,Comedy,Family","Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",A ten-year-old boy and Robby the Robot team up to prevent a Super Computer from controlling the Earth from a satellite.
tt0119715,Mousehunt,1997.0,19 December 1997 (USA),Gore Verbinski,,"Nathan Lane,Lee Evans,Vicki Lewis","Nathan Lane,Lee Evans,Vicki Lewis,Maury Chaykin,Eric Christmas,Michael Jeter,Debra Christofferson,Camilla Søeberg,Ian Abercrombie,Annabelle Gurwitch,Eric Poppick,Ernie Sabella,William Hickey,Christopher Walken,Cliff Emmich",English,English,98 min,6.4,,"86 user,65 critic",,"Bass Lake, California, USA",
tt0412019,Broken Flowers,2005.0,26 August 2005 (USA),Jim Jarmusch,"Jim Jarmusch,Bill Raden","Bill Murray,Jessica Lange,Sharon Stone",,English,"USA,France",106 min,7.2,77606.0,"517 user,231 critic","Comedy,Drama,Mystery","Riverdale, Morris County, New York, USA","As the extremely withdrawn Don Johnston is dumped by his latest woman, he receives an anonymous letter from a former lover informing him that he has a son who may be looking for him. A freelance sleuth neighbor moves Don to embark on a cross-country search for his old flames in search of answers."
