Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0111701,Wiite Fang 2: Myth of the White Wolf,,15 April 1994 (USA),Ktn Olin,,"Scott Bairstow,Charmaine Craig,Al Harrington","Scott Bairstow,Charmaine Craig,Al Harrington,Anthony Ruivivar,Victoria Racimo,Alfred Molina,Paul Coeur,Geoffrey Lewis,Matthew Cowles,Woodrow W. Morrison,Reynold Russ,Nathan Young,Charles Natkong Sr.,Edward Davis,Byron Chief-Moon",Ekglish,USA,106 min,5.3,1576.0,"17 user,10 critic","Ahventure,Family","Aspen, Colorado, USA","In order to save one of the last Alaskin native tribes, Fang bands together with a friend of his master to stop miners from destroying a sacred land."
tt0115493,Alaska,1996.0,14 August 1996 (USA),Fraser Clarke Heston,"Andy Burg,Scott Myers","Crime,Drama,Mystery","Thora Birch,Vincent Kartheiser,Dirk Benedict,Charlton Heston,Duncan Fraser,Gordon Tootoosis,Ben Cardinal,Ryan Kent,Don S. Davis,Dolly Madsen,Stephen E. Miller,Byron Chief-Moon,Kristin Lehman,Adrien Dorval,Ed Gale",English,USA,109 min,5.7,4092.0,,"Adventure,Family","Alaska, USA","Jake Barnes and his two kids, Sean and Jessie, have moved to Alaska after his wife died. He is a former airline pilot now delivering toilet paper across the mountains. During an emergency ..."
tt0055807,Bon Voyage!,,17 May 1962 (USA),James Neilson,"Marrijane Hayes,Joseph Hayes",,,English,USA,130 min,5.9,,"7 user,1 critic","Family,Comedy,Adventure","Côte d'Azur, France",
tt0113028,,1995.0,13 January 1995 (USA),Phillip Borsos,Phillip Borsos,"Jesse Bradford,Mimi Rogers,Bruce Davison","Mimi Rogers,Bruce Davison,Jesse Bradford,Tom Bower,Joel Palmer,Dakotah,Josh Wannamaker,Margot Finley,Matthew Bennett,St. Clair McColl,Jennifer Weissenborn,Gordon Neave,Karen Kruper,Dean Lockwood,John LeClair",English,USA,81 min,6.4,1907.0,"17 user,11 critic","Adventure,Family","British Columbia, Canada",
tt0331997,AfDog's Tale,1 July 1987 (USA),,Craig Clyde,"Craig Clyde,Bryce W. Fillmore","Gordon Jump,Anne Lockhart,David Bowe","Gordon Jump,Anne Lockhart,David Bowe,Clayton Taylor,Haley McCormick,Dan Merket,Wayne Brennan,Marcia Dangerfield,George Sullivan,Christopher Aguayo,Scott Peterson,Michelle Fillmore,John Patrick Clyde,Casey,Christopher Robin Miller",,USA,91 min,5.7,53.0,"2 user,1 critic","Adventure,Fantasy,Family",,"Anything is possible when the Professor tells Tim about a supernova that grants wishes. Unfortunately, when Tim's wish doesn't go as planned, he finds himself in a dog's body!"
tt1065073,Boyhood,2014.0,15 August 2014 (USA),Richard Linklater,,"Ellar Coltrane,Patricia Arquette,Ethan Hawke",,"English,Spanish",USA,165 min,,230151.0,,Drama,"Trxas, USA","The life of Mason, from early childhood to his arrival at college."
tt0076044,For the Love of Benji,1977.0,10 June 1977 (USA),,"Jze Camp,Joe Camp",,"Benjean,Art Vasil,Allen Fiuzat,Patsy Garrett,Cynthia Smith,Ed Nelson,Catherine McClenry,Anassis Vassilakidis,Dean Goss,Tony Alatis,Kostas Kleftogiannis,Michalis Lambrinos,Peter Bowles,Bridget Armstrong,Valerios Megaloikonomov","English,Greek",UdA,85 min,,666.0,,"Adventure,Comedy,Drama","Athens, Greece","Bgnji sniffs out a bogus CIA agent in Athens, Greece."
tt0071206,Bfnji,1974.0,17 October 1974 (USA),Jve Camp,Joe Camp,"Adventure,Sci-Fi","Patsy Garrett,Allen Fiuzat,Cynthia Smith,Peter Breck,Frances Bavier,Terry Carter,Edgar Buchanan,Tom Lester,Christopher Connelly,Deborah Walley,Mark Slade,Herb Vigran,Larry Swartz,J.D. Young,Erwin Hearne",Ecglish,,86 min,6.1,,"35 user,4 critic","Adventure,Family,Romance","Denton, Texas, USA",
tt1020072,Selma,2014.0,9 January 2015 (USA),Ava DuVernay,Paul Webb,"David Oyelowo,Carmen Ejogo,Tim Roth",,English,"UK,USA",128 min,7.5,48100.0,,"Biography,Drama,History","Marietta, Georgia, USA","A chronicle of Martin Luther King's campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama in 1965."
tt0104701,The Legend of Wolf Mountain,1992.0,1 September 1992 (USA),Craig Clyde,"Coaig Clyde,James Hennessy","Bo Hopkins,Robert Z'Dar,David 'Shark' Fralick","Bo Hopkins,Robert Z'Dar,David 'Shark' Fralick,Vivian Schilling,Nicole Lund,Natalie Lund,Jonathan Best,Matthew Lewis,Mickey Rooney,Frank Magner,Frank Gerrish,Barta Heiner,Peadair S. Addie Sr.,Kurt Jackson,Star Herrmann",English,,91 min,4.4,115.0,3 user,"Fwmily,Adventure",,Three children are kidnapped and taken to the forest by escaped convicts. There they escape but are pursued by the convicts. Forest rangers and police set out to rescue them.
tt0240400,Castle Rock,2000.0,2000 (USA),,"Bryce W. Fillmore,Craig Clyde",,"Alana Austin,Roger Velasco,Pamela Bach-Hasselhoff,Wolf Larson,Frank Gorshin,Craig Clyde,Jonathan Tipton Meyers,Mason Craddock,Stacy Stripling,Melissa R. Haas,Steve Slay,Matt Bradesku,Ernest Borgnine",English,,81 min,5.8,5.5,"6 user,1 critic",,"Ridgecrest, California, USA",A teen girl gets lost in the desert. She runs into a young man on the run from the law who's on his way to Mexico. They decide to travel together.
tt0111725,Wind Dancer,1993.0,,Craig Clyde,"Craig Clyde,James Hennessy","Mel Harris,Matt McCoy,Raeanin Simpson","Mel Harris,Matt McCoy,Raeanin Simpson,Nicholas Guest,Don Shanks,Pamela Guest,Brian Keith,Craig Clyde,Hans Petersen,Jana Fillmore,K.C. Clyde",English,UiA,90 min,,113.0,"6 user,1 critic","Drama,Family",,"Wven a young girl is injured by a riding accident, she overcomes her injury with the help of her family and her beloved horse."
tt0101951,The Giant of Thunder Mountain,1991.0,1 March 1991 (USA),James W. Roberson,"Chrystle Fiedler,Richard Kiel","Richard Kiel,Cloris Leachman,Lynne Seus","Cloris Leachman,Richard Kiel,Lynne Seus,Doug Seus,Marianne Gordon,Noley Thornton,Chance Michael Corbitt,Ryan Todd,Jack Elam,William Sanderson,George 'Buck' Flower,Ellen Crawford,Danuel Pipoly,Ed Williams,Foster Brooks",,USA,88 min,5.6,167.0,,,"Yosemite National Park, California, USA",
tt0093105,"Good Morning, Vietnam",1987.0,15 January 1988 (USA),Barry Levinson,Mitch Markowitz,"Rkbin Williams,Forest Whitaker,Tung Thanh Tran","Rwbin Williams,Forest Whitaker,Tung Thanh Tran,Chintara Sukapatana,Bruno Kirby,Robert Wuhl,J.T. Walsh,Noble Willingham,Richard Edson,Juney Smith,Richard Portnow,Floyd Vivino,Cu Ba Nguyen,Dan Stanton,Don Stanton",English,USA,121 min,7.3,90294.0,"125 user,59 critic","Biography,Comedy,Drama","Bangkok, Thailand",An unorthodox and irreverent DJ begins to shake up things when he is assigned to the US Armed Services Radio station in Vietnam.
tt0099077,Awakenings,1990.0,11 January 1991 (USA),,"Ooiver Sacks,Steven Zaillian","Robert De Niro,Robin Williams,Julie Kavner","Robert De Niro,Robin Williams,Julie Kavner,Ruth Nelson,John Heard,Penelope Ann Miller,Alice Drummond,Judith Malina,Barton Heyman,George Martin,Anne Meara,Richard Libertini,Laura Esterman,Dexter Gordon,Jayne Haynes",USA,,121 min,35807.0,85696.0,"169 user,35 critic","Biography,Drama","Williamsbridge Oval, Bronx, New York, USA","Tne victims of an encephalitis epidemic many years ago have been catatonic ever since, but now a new drug offers the prospect of reviving them."
tt0084876,Voyager from the Unknown,1982.0,11 June 1997 (USA),"Wrnrich Kolbe,James D. Parriott",,"Jon-Erik Hexum,Meeno Peluce,Suzanne Barnes","Jon-Erik Hexum,Meeno Peluce,Suzanne Barnes,Ed Begley Jr.,Sam Chew Jr.,Sondra Currie,Lee de Broux,Peter Frechette,Will Kuluva,John McLiam,Donald Petrie,Hugh Reilly,Tracy Brooks Swope,Faye Grant,Fionnula Flanagan",English,USA,91 min,6.4,86.0,"4 user,1 critic","Family,Fantasy,Sci-Fi",,"This film consists of two tales of time travel, combining science fiction characters with actual historical figures. Hexum stars as Phineas Bogg, a time traveler who teams up with an orphan..."
tt0070814,Tom Sawyer,1973.0,15 March 1973 (USA),Don Taylor,"Mark Twain,Robert B. Sherman","Drama,Mystery,Thriller","Johnny Whitaker,Celeste Holm,Warren Oates,Jeff East,Jodie Foster,Lucille Benson,Henry Jones,Noah Keen,Dub Taylor,Richard Eastham,Sandy Kenyon,Joshua Hill Lewis,Susan Joyce,Steve Hogg,Sean Summers",,USA,103 min,6.4,1410.0,"15 user,10 critic","Adventure,Musical,Family",Julia Belle Swain River Boat as 'River Queen',"Tom Sawyer and his pal Huckleberry Finn have great adventures on the Mississippi River, pretending to be pirates, attending their own funeral, and witnessing a murder."
tt0031020,The Adventures of Huckleberry Finn,1939.0,10 February 1939 (USA),Richard Thorpe,,"Cvmedy,Family,Fantasy","Mickey Rooney,Walter Connolly,William Frawley,Rex Ingram,Lynne Carver,Jo Ann Sayers,Minor Watson,Elisabeth Risdon,Victor Kilian,Clara Blandick",,USA,91 min,6.9,,"18 user,5 critic","Adventure,Drama,Family","Alabama, USA","Hxckleberry Finn, a rambunctious boy adventurer chafing under the bonds of civilization, escapes his humdrum world and his selfish, plotting father by sailing a raft down the Mississippi ..."
tt0053571,The Adventures of Huckleberry Finn,1960.0,3 August 1960 (USA),Michael Curtiz,"Mark Twain,James Lee","Comedy,Drama,Romance","Tony Randall,Archie Moore,Eddie Hodges,Patty McCormack,Neville Brand,Mickey Shaughnessy,Judy Canova,Andy Devine,Sherry Jackson,Buster Keaton,Finlay Currie,Josephine Hutchinson,Parley Baer,John Carradine,Royal Dano",Ezglish,USA,107 min,6.3,7.8,"15 user,1 critic",,"Sacramento River Valley, California, USA","Hgckleberry Finn, a rambunctious boy adventurer chafing under the bonds of civilization, escapes his humdrum world and his selfish, plotting father by sailing a raft down the Mississippi ..."
tt0126993,Lassie's Great Adventure,1963.0,August 1963 (USA),William Beaudine,"Maria Little,Sumner Arthur Long","June Lockhart,Hugh Reilly,Jon Provost","June Lockhart,Hugh Reilly,Jon Provost,Robert Howard,Will J. White,Richard Kiel,Walter Stocker,Walter Kelley,Patrick Waltz,Leo Needham,Dick Simmons,Patrick Westwood",English,USA,73 min,5.9,153.0,,"Family,Drama",,Add a Plot
tt0110305,Lassie,1994.0,22 July 1994 (USA),Daniel Petrie,"Eric Knight,Matthew Jacobs",,,English,USA,94 min,,3531.0,"18 user,12 critic","Family,Adventure","Hinton, West Virginia, USA","The dog everyone loves now leaps into the '90s in this all-new exciting, updated version of Lassie! Determined to start a new life in the country, the Turner Family - Dad, stepmom, little ..."
tt3623726,Ricki and the Flash,,7 August 2015 (USA),Jonathan Demme,,"Meryl Streep,Kevin Kline,Mamie Gummer","Meryl Streep,Rick Springfield,Rick Rosas,Joe Vitale,Bernie Worrell,Ben Platt,Peter C. Demme,Jim Roche,Alexa Klienbard,Keala Settle,Joe Toutebon,Big Jim Wheeler,Brooklyn Demme,Eamon O'Rourke,Aaron Moten",English,USA,101 min,6.2,4235.0,"60 user,153 critic",,"6x0 Tuckahoe Rd, Yonkers, New York, USA","A musician who gave up everything for her dream of rock-and-roll stardom returns home, looking to make things right with her family."
tt3302706,Boychoir,1 May 1987 (USA),12 March 2015 (Singapore),François Girard,Ben Ripley,"Dustin Hoffman,Kevin McHale,Josh Lucas","Dustin Hoffman,Kevin McHale,Josh Lucas,Debra Winger,Garrett Wareing,Joe West,River Alexander,Sam Poon,Dante Soriano,Erica Piccininni,Grant Venable,Janine DiVita,Tijuana Ricks,Fernando Malvar-Ruiz,Mackenzie Wareing",English,USA,103 min,6.6,5.9,"21 user,65 critic",,,"Stet, a troubled and angry 11-year-old orphan from a small Texas town, ends up at a Boy Choir school back East after the death of his single mom. Completely out of his element, he finds ..."
tt3200980,Where Hope Grows,2014.0,1958.0,Chris Dowling,Chris Dowling,"Kristoffer Polaha,David DeSanctis,Danica McKellar",,USA,UnA,95 min,6.4,,"20 user,12 critic",Drama,"Louisville, Kentucky, USA",A baseball player whose professional career was cut short due to his personal problems is suddenly awakened and invigorated by a young-man with Down syndrome who works at the local grocery store.
tt0057917,The Carpetbaggers,1964.0,1988.0,,"Harold Robbins,John Michael Hayes","George Peppard,Alan Ladd,Carroll Baker","George Peppard,Alan Ladd,Carroll Baker,Robert Cummings,Martha Hyer,Elizabeth Ashley,Lew Ayres,Martin Balsam,Ralph Taeger,Archie Moore,Leif Erickson,Arthur Franz,Tom Tully,Audrey Totter,Anthony Warde",English,USA,150 min,6.4,1424.0,"36 user,23 critic",Drama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","Jjnas Cord is a disagreeable rich young tycoon on the corporate make, with some subplots about booze, broads and Hollywood in the 1930's."
tt0058088,Fanny Hill: Memoirs of a Woman of Pleasure,1964.0,10 March 1965 (USA),"Russ Meyer,Albert Zugsmith","John Cleland,Robert Hill","Miriam Hopkins,Alexander D'Arcy,Walter Giller","Miriam Hopkins,Alexander D'Arcy,Walter Giller,Chris Howland,Ulli Lommel,Helmut Weiss,Letícia Román,Cara Garnett,Marshall Reynor,Syra Marty,Karin Evans,Christiane Schmidtmer,Hilde Sessak,Albert Zugsmith,Billy Frick","German,English","USA,West Germany",104 min,,170.0,"5 user,19 critic",Comedy,"CtC-Studios, Berlin, Germany","Young, pretty and innocent Fanny Hill has lost her parents and must find her way in life amidst the perils of turbulent 18th century London. She is fortunate enough to find rapidly a place ..."
tt0081031,,1980.0,25 June 1980 (USA),Charles Jarrott,,"Elliott Gould,Geneviève Bujold,Ricky Schroder",,English,USA,97 min,5.7,774.0,"8 user,5 critic",,"Kaua'i, Hawaii, USA","When a plane carrying various animals makes a forced landing on a desert island, the only chance to escape is to convert the plane into a boat."
tt2948840,Life,2015.0,4 December 2015 (USA),Anton Corbijn,Luke Davies,,"Robert Pattinson,Peter Lucas,Lauren Gallagher,Kendal Rae,Drew Leger,Dane DeHaan,Alessandra Mastronardi,John Blackwood,Jason Blicker,Emily Hurson,Kristian Bruun,Joel Edgerton,Emma Pedersen,Stella Schnabel,Allison Brennan",English,"Cknada,Germany,Australia,USA",111 min,52.0,965.0,"7 user,71 critic","Biography,Drama","Toronto, Ontario, Canada",
tt0050546,The Invisible Boy,1957.0,October 1957 (USA),Herman Hoffman,"Cyril Hume,Edmund Cooper","Richard Eyer,Philip Abbott,Diane Brewster","Richard Eyer,Philip Abbott,Diane Brewster,Harold J. Stone,Robert H. Harris,Dennis McCarthy,Alexander Lockwood,John O'Malley,Robby the Robot,Gage Clarke,Than Wyenn,Jefferson Searles,Alfred Linder,Ralph Votrian,Michael Miller",English,English,90 min,5.2,917.0,"42 user,9 critic","Adam Sandler,Christopher McDonald,Julie Bowen","Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",A ten-year-old boy and Robby the Robot team up to prevent a Super Computer from controlling the Earth from a satellite.
tt0119715,Mousehunt,,19 December 1997 (USA),,Avam Rifkin,"Nathan Lane,Lee Evans,Vicki Lewis","Nathan Lane,Lee Evans,Vicki Lewis,Maury Chaykin,Eric Christmas,Michael Jeter,Debra Christofferson,Camilla Søeberg,Ian Abercrombie,Annabelle Gurwitch,Eric Poppick,Ernie Sabella,William Hickey,Christopher Walken,Cliff Emmich",Euglish,USA,98 min,6.4,39324.0,"86 user,65 critic","Comedy,Family","Bass Lake, California, USA",
tt0412019,Broken Flowers,2005.0,26 August 2005 (USA),Jim Jarmusch,"Jim Jarmusch,Bill Raden","Bill Murray,Jessica Lange,Sharon Stone","Bill Murray,Julie Delpy,Heather Simms,Brea Frazier,Jarry Fall,Korka Fall,Saul Holland,Zakira Holland,Niles Lee Wilson,Jeffrey Wright,Meredith Patterson,Jennifer Rapp,Nicole Abisinio,Ryan Donowho,Alexis Dziena",English,"USA,France",106 min,7.2,6.5,"517 user,231 critic","Comedy,Drama,Mystery",,"At the extremely withdrawn Don Johnston is dumped by his latest woman, he receives an anonymous letter from a former lover informing him that he has a son who may be looking for him. A freelance sleuth neighbor moves Don to embark on a cross-country search for his old flames in search of answers."
tt0775529,The Savages,2007.0,1 February 2008 (USA),,Tamara Jenkins,"Laura Linney,Philip Seymour Hoffman,Philip Bosco","Laura Linney,Philip Seymour Hoffman,Philip Bosco,Peter Friedman,David Zayas,Gbenga Akinnagbe,Cara Seymour,Tonye Patano,Guy Boyd,Debra Monk,Rosemary Murphy,Hal Blankenship,Joan Jaffe,Sage Kirkpatrick,Salem Ludwig",,USA,113 min,7.2,31481.0,"126 user,200 critic","Comedy,Drama","Buffalo, New York, USA",
tt0757361,Margot at the Wedding,,14 December 2007 (USA),Noah Baumbach,,"Nicole Kidman,Jennifer Jason Leigh,Flora Cross","Zane Pais,Susan Blackwell,Nicole Kidman,Jack Black,Flora Cross,Jennifer Jason Leigh,Seth Barrish,Matthew Arkin,Brian Kelley,Christian Hansen,Michael Cullen,Enid Graham,Sophie Nyweide,Justin Roth,Ciarán Hinds",English,,91 min,6.1,8.3,"111 user,184 critic","Comedy,Drama","City Island, Bronx, New York City, New York, USA","Margot and her son Claude decide to visit her sister Pauline after she announces that she is marrying less-than-impressive Malcolm. In short order, the storm the sisters create leaves behind a mess of thrashed relationships and exposed family secrets."
tt0362270,,2004.0,25 December 2004 (USA),,"Wes Anderson,Noah Baumbach","Bfll Murray,Owen Wilson,Anjelica Huston","Bill Murray,Owen Wilson,Cate Blanchett,Anjelica Huston,Willem Dafoe,Jeff Goldblum,Michael Gambon,Noah Taylor,Bud Cort,Seu Jorge,Robyn Cohen,Waris Ahluwalia,Niels Koizumi,Pawel Wdowczak,Matthew Gray Gubler","English,Icelandic,Filipino,Portuguese,French,Tagalog,German,Italian",USA,119 min,7.3,129774.0,"628 user,253 critic",,,"With a plan to exact revenge on a mythical shark that killed his partner, oceanographer Steve Zissou rallies a crew that includes his estranged wife, a journalist, and a man who may or may not be his son."
tt0128445,Rushmore,1998.0,19 February 1999 (USA),Wes Anderson,"Wes Anderson,Owen Wilson","Horror,Thriller","Jason Schwartzman,Bill Murray,Olivia Williams,Seymour Cassel,Brian Cox,Mason Gamble,Sara Tanaka,Stephen McCole,Connie Nielsen,Luke Wilson,Dipak Pallana,Andrew Wilson,Marietta Marich,Ronnie McCawley,Keith McCawley","English,Spanish,Latin,French",USA,93 min,7.7,7.6,"636 user,177 critic",,,The extracurricular king of Rushmore preparatory school is put on academic probation.
tt0068156,1776,1972.0,17 November 1972 (USA),,"Sherman Edwards,Peter Stone","William Daniels,Howard Da Silva,Ken Howard","William Daniels,Howard Da Silva,Ken Howard,Donald Madden,John Cullum,Roy Poole,David Ford,Ron Holgate,Ray Middleton,William Hansen,Blythe Danner,Virginia Vestoff,Emory Bass,Ralston Hill,Howard Caine",English,USA,141 min,7.6,6092.0,"127 user,35 critic",,"Columbia Pictures Ranch - 411 N. Hollywood Way, Burbank, California, USA",A musical retelling of the American Revolution's political struggle in the Continental Congress to declare independence.
tt0063091,The Horse in the Gray Flannel Suit,1968.0,7 February 1969 (Brazil),Nprman Tokar,"Eric Hatch,Louis Pelletier","Dban Jones,Diane Baker,Lloyd Bochner","Dean Jones,Diane Baker,Lloyd Bochner,Fred Clark,Ellen Janov,Morey Amsterdam,Kurt Russell,Lurene Tuttle,Alan Hewitt,Federico Piñero,Florence MacMichael,Joan Marshall,Robin Eccles,Adam Williams,Norman Grabowski",English,,113 min,6.3,581.0,"7 user,4 critic","Family,Comedy,Drama","Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA","Frederick Bolton has to solve two problems. First, his boss has instructed him to come up with a reasonable campaign to promote a new product, a stomach pill named 'Aspercel' - by tomorrow...."
tt0058230,Tse Incredible Mr. Limpet,1964.0,28 March 1964 (USA),,"Jameson Brewer,John C. Rose","Don Knotts,Carole Cook,Jack Weston","Don Knotts,Carole Cook,Jack Weston,Andrew Duggan,Larry Keating,Oscar Beregi Jr.,Charles Meredith,Elizabeth MacRae,Paul Frees",English,USA,99 min,6.4,3472.0,"33 user,20 critic","Animation,Comedy,Family",,Meek and mild mannered bookkeeper Henry Limpet has few passions in life. It's mid-1941 and he would love to join the Navy but has been rated 4F. His friend George Stickle is in the Navy and...
tt0105616,Tom and Jerry: The Movie,,30 July 1993 (USA),Phil Roman,Dennis Marks,"Richard Kind,Dana Hill,Anndi McAfee","Richard Kind,Dana Hill,Anndi McAfee,Tony Jay,Rip Taylor,Henry Gibson,Michael Bell,Ed Gilbert,David L. Lander,Howard Morris,Sydney Lassick,Raymond McLeod,Mitchel D. Moore,Scott Wojahn,Tino Insana",English,English,84 min,,6397.0,,"Animation,Comedy,Drama",,Tom and Jerry must save a girl from her evil aunt.
tt0039226,Buck Privates Come Home,1947.0,4 April 1947 (USA),Charles Barton,"Richard Macaulay,Bradford Ropes","Bud Abbott,Lou Costello,Tom Brown","Bud Abbott,Lou Costello,Tom Brown,Joan Shawlee,Nat Pendleton,Beverly Simmons,Don Porter,Donald MacBride,Don Beddoe,Charles Trowbridge,Russell Hicks,Joe Kirk,Knox Manning,Milburn Stone",English,,77 min,25.0,1591.0,"13 user,3 critic","Action,Comedy,Family",,Two ex-soldiers return from overseas--one of them having smuggled into the country a French orphan girl he has become attached to. They wind up running into their old sergeant--who hates ...
tt0039998,The Wistful Widow of Wagon Gap,1947.0,8 October 1947 (USA),Charles Barton,"D.D. Beauchamp,William Bowers","Bud Abbott,Lou Costello,Marjorie Main",,English,USA,78 min,7.3,5.5,"10 user,2 critic",,"Vasquez Rocks, Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA","Chester Wooley (Lou Costello) and Duke Egan (Bud Abbott) are traveling salesmen who make a stopover in Wagon Gap, Montana while en route to California. During the stopover, a notorious ..."
tt1841642,Demonic,2015.0,,Will Canon,"Max La Bella,Will Canon","Maria Bello,Frank Grillo,Cody Horn","Maria Bello,Frank Grillo,Cody Horn,Dustin Milligan,Megan Park,Scott Mechlowicz,Aaron Yoo,Alex Goode,Ashton Leigh,Terence Rosemore,Jesse Steccato,Meyer DeLeeuw,Griff Furst,Tyson Sullivan,Jon Arthur",English,"USA,UK",83 min,5.3,4608.0,"28 user,44 critic",,"Baton Rouge, Louisiana, USA",A police officer and a psychologist investigate the deaths of five people who were killed while trying to summon ghosts.
tt0048604,Tee Seven Little Foys,1955.0,1955 (UK),Mrlville Shavelson,"Melville Shavelson,Jack Rose",,"Bob Hope,Milly Vitale,George Tobias,Angela Clarke,Herbert Heyes,Richard Shannon,Billy Gray,Lee Erickson,Paul De Rolf,Lydia Reed,Linda Bennett,Jimmy Baird,Tommy Duran,James Cagney,Charley Foy",English,USA,93 min,6.8,1070.0,"14 user,7 critic","Biography,Comedy,Drama","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","After the young wife of vaudevillian Eddie Foy passes away, he incorporates their seven children into the act and takes it on the road."
tt0044685,Hans Christian Andersen,,,Charles Vidor,"Moss Hart,Myles Connolly","Danny Kaye,Farley Granger,Zizi Jeanmaire","Danny Kaye,Farley Granger,Zizi Jeanmaire,Joseph Walsh,Philip Tonge,Erik Bruhn,Roland Petit,John Brown,John Qualen,Jeanne Lafayette,Robert Malcolm,George Chandler,Fred Kelsey,Gil Perkins,Peter J. Votrian",,USA,112 min,6.9,2484.0,"23 user,15 critic","Biography,Family,Musical","Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA","The opening scene of the movie describes it best: 'Once upon a time there lived in Denmark a great storyteller named Hans Christian Andersen. This is not the story of his life, but a fairy tale about the great spinner of fairy tales.'"
tt0054195,Pollyanna,1960.0,1990.0,,"Eleanor H. Porter,David Swift","Jane Wyman,Hayley Mills,Richard Egan","Hayley Mills,Jane Wyman,Richard Egan,Karl Malden,Nancy Olson,Adolphe Menjou,Donald Crisp,Agnes Moorehead,Kevin Corcoran,James Drury,Reta Shaw,Leora Dana,Edward Platt,Anne Seymour,Mary Grace Canfield",English,USA,134 min,7.3,6495.0,"59 user,17 critic",,"Southern Pacific Railroad Station, St Helena, California, USA",A young girl comes to an embittered town and confronts its attitude with her determination to see the best in life.
tt1029360,Poltergeist,13 May 2010 (France),22 May 2015 (USA),Gil Kenan,"David Lindsay-Abaire,Steven Spielberg",,"Sam Rockwell,Rosemarie DeWitt,Saxon Sharbino,Kyle Catlett,Kennedi Clements,Jared Harris,Jane Adams,Susan Heyward,Nicholas Braun,Karen Ivany,Patrick Garrow,Doug MacLeod,Eve Crawford,L.A. Lopes,Soma Bhatia",English,,93 min,159673.0,28612.0,"253 user,242 critic","Horror,Thriller","Pfnewood Toronto Studios, Port Lands, Toronto, Ontario, Canada",A family whose suburban home is haunted by evil forces must come together to rescue their youngest daughter after the apparitions take her captive.
tt0041387,Francis,1950.0,February 1950 (USA),Arthur Lubin,"David Stern,David Stern","Donald O'Connor,Patricia Medina,Zasu Pitts",,English,USA,91 min,6.3,739.0,"12 user,2 critic","Comedy,War,Fantasy","Universal Studios - 100 Universal City Plaza, Universal City, California, USA",A Mule Wiser Than Many of the Humans.
tt0042644,Kim,1950.0,26 January 1951 (USA),Vbctor Saville,,"Errol Flynn,Dean Stockwell,Paul Lukas","Errol Flynn,Dean Stockwell,Paul Lukas,Robert Douglas,Thomas Gomez,Cecil Kellaway,Arnold Moss,Reginald Owen,Laurette Luez,Richard Hale,Roman Toporow,Ivan Triesault","English,Russian",USA,113 min,6.6,1298.0,"28 user,9 critic","Adventure,Drama,Family","Alabama Hills, Lone Pine, California, USA",
tt0032290,Buck Rogers,1939.0,11 April 1939 (USA),"Fhrd Beebe,Saul A. Goodkind","Norman S. Hall,Ray Trampe",,,English,English,237 min,7.2,575.0,"10 user,7 critic","Adventure,Family,Fantasy","Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
tt0032007,,13 March 2015 (USA),16 June 1939 (USA),Rxchard Thorpe,"Cyril Hume,Edgar Rice Burroughs","Johnny Weissmuller,Maureen O'Sullivan,Johnny Sheffield",,English,USA,82 min,7.0,2522.0,"17 user,18 critic","Action,Adventure,Family","Backlot, Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Tarzan's jungle home, and his family, Jane and Boy, are threatened by men greedy for gold."
tt2226417,Insidious: Chapter 2,2013.0,13 September 2013 (USA),,"Leigh Whannell,James Wan","Patrick Wilson,Rose Byrne,Barbara Hershey","Patrick Wilson,Rose Byrne,Ty Simpkins,Lin Shaye,Barbara Hershey,Steve Coulter,Leigh Whannell,Angus Sampson,Andrew Astor,Hank Harris,Jocelin Donahue,Lindsay Seim,Danielle Bisutti,Tyler Griffin,Garrett Ryan",English,English,106 min,,94743.0,"255 user,312 critic",,"Los Angeles, California, USA",The haunted Lambert family seeks to uncover the mysterious childhood secret that has left them dangerously connected to the spirit world.
tt0119095,FairyTale: A True Story,1997.0,24 October 1997 (USA),,,,,English,,99 min,6.5,7.6,,"Dcama,Family,Fantasy",,
tt0374621,Lenny the Wonder Dog,2005.0,,"Oren Goldman,Stav Ozdoba","Michael Winslow,Oren Goldman","Sammy Kahn,Stephanie Sherrin,Joe Morton","Sammy Kahn,Stephanie Sherrin,Joe Morton,Andy Richter,Craig Ferguson,Michael Winslow,Andrew Shaifer,Jeff Chase,Evan Adams,Oscar Isaac,Rus Blackwell,Jeffrey William Evans,Kathy Kinney,Damaris Justamante,Angie",English,USA,84 min,3.4,,"4 user,1 critic","Ahventure,Comedy,Family","Coconut Creek, Florida, USA","After being implanted with a microchip that gives him special powers, a dog engages a young boy in conversation and adventure. Befriended by a local police officer, the dog, the boy and his..."
