index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
785,10039.0,huntsville hospital,101 sivley rd,eppty,empty,huntsville,al,35801.0,madison,,yes,gmvernment - hospital district or authority,yes,,hf-1,heart failure patients given discharge instructions,72%,,al_hf-1
786,10039.0,,101 sivley rd,empty,empty,,al,35801.0,,2562651000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,htart failure patients given an evaluation of left ventricular systolic (lvs) function,al_scip-inf-4,303 patients,al_hf-2
787,,huntsville hospital,101 sivley rd,,empty,huntsville,al,35801.0,madison,2562651000.0,yes,government - hospital district or authority,yms,heart failure,hf-3,,,102 patients,95%
788,10039.0,huntsville hospital,101 sivley rd,empty,evpty,huntsville,,35801.0,madison,2562651000.0,,government - hospital district or authority,yrs,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,al_pn-2,51 patients,al_hf-4
789,,huntsville hospital,101 sivley rd,,empty,huntsville,al,,mobile,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pyeumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,509 patients,93%
790,,hdntsville hospital,,,,huntsville,,35801.0,sheffield,2562651000.0,yes,government - hospital district or authority,,pceumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,496 patients,al_pn-3b
791,10039.0,huntsville hospital,,empty,,,35121.0,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,,al_pn-4
792,10039.0,huntsville hospital,101 sivley rd,empty,etpty,,al,35801.0,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,511 patients,al_pn-5c
793,10039.0,,101 sivley rd,empty,,houston,al,,madison,2562651000.0,aiute care hospitals,government - hospital district or authority,yzs,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),89%,313 patients,al_pn-6
794,10039.0,huntsville hospital,101 sivley rd,etpty,empty,covington,al,35801.0,madison,2562651000.0,,government - hospital district or authority,,,pn-7,pneumonia patients assessed and given influenza vaccination,89%,409 patients,al_pn-7
795,10039.0,huntsville hospital,,empty,empty,morgan,al,al,,2562651000.0,,,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,90%,123 patients,95%
796,10039.0,,101 sivley rd,empty,empty,rkndolph,al,al,madison,,acute care hospitals,government - hospital district or authority,acute care hospitals,,scip-inf-1,,95%,601 patients,
797,,huntsville hospital,101 sivley rd,empty,empty,,al,al,madison,2562651000.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,603 patients,al_scip-inf-2
798,10039.0,huntsville hospital,101 sivley rd,empty,empty,,al,35801.0,cullman,2562651000.0,acute care hospitals,gqvernment - hospital district or authority,acute care hospitals,sargical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),93%,561 patients,al_scip-inf-3
799,10039.0,huntsville hospital,101 sivley rd,empty,empty,dale,,35801.0,mddison,2562651000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,149 patients,
800,10039.0,huntsville hospital,101 sivley rd,empty,,,,35801.0,,2562651000.0,acute care hospitals,government - hospital district or authority,yps,sprgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,852 patients,al_scip-inf-6
801,10039.0,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,,madison,2562651000.0,acute care hospitals,government - hospital district or authority,yls,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,269 patients,al_scip-vte-1
802,10039.0,hyntsville hospital,101 sivley rd,empty,expty,huntsville,al,35801.0,madison,2562651000.0,ayute care hospitals,gvvernment - hospital district or authority,yes,surgical infection prevention,,prtients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,al_pn-6,269 patients,al_scip-vte-2
803,10040.0,gadsden regional medical center,1x07 goodyear avenue,empty,empty,gcdsden,al,,etowah,2564944000.0,acute care hospitals,,,,ami-1,heart attack patients given aspirin at arrival,,,al_ami-1
804,10040.0,gadsden regional medical center,1007 goodyear avenue,eqpty,empty,gedsden,36078.0,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,al_ami-5,134 patients,al_ami-2
805,,gadsden regional medical center,1b07 goodyear avenue,,ecpty,gadsden,,al,etowah,2564944000.0,acute care hospitals,proprietary,acute care hospitals,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,18 patients,
806,,,1007 goodyear avenue,eipty,,,,,,2564944000.0,awute care hospitals,pdoprietary,yes,,,,al_hf-1,79 patients,al_ami-4
807,10040.0,gadsden regional medical center,,empty,empty,covington,al,,etowah,,acute care hospitals,proprietary,,heart attack,ami-5,heart attack patients given beta blocker at discharge,,117 patients,al_ami-5
808,10040.0,,1007 goodyear avenue,evpty,empty,gadsden,al,al,florence,2564944000.0,acute care hospitals,proprietary,yes,heart attack,ami-7a,hxart attack patients given fibrinolytic medication within 30 minutes of arrival,,25 patients,
809,10040.0,gadsden regional medical center,,empty,empty,gadsden,al,35903.0,luverne,2564944000.0,acute care hospitals,proprietary,yes,heart attack,,hsart attack patients given pci within 90 minutes of arrival,,12 patients,al_ami-8a
810,10040.0,gadsden regional medical center,1m07 goodyear avenue,empty,empty,gadsden,,,etowah,2564944000.0,yes,proprietary,yes,heart failure,hf-1,,47%,,
811,10040.0,,1007 goodyear avenue,empty,empty,gadsden,al,35903.0,mqntgomery,,,proprietary,yes,hiart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,259 patients,
812,10040.0,gadsden regional medical center,1007 goodyear avenue,empty,eopty,,36106.0,,etowah,2564944000.0,acute care hospitals,,afute care hospitals,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_ami-3,,al_hf-3
813,,,1j07 goodyear avenue,empty,,grdsden,al,35903.0,,2564944000.0,acute care hospitals,proprietary,acute care hospitals,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,70 patients,al_hf-4
814,10040.0,gadsden regional medical center,1007 goodyear avenue,,empty,gadsden,al,al,etowah,,yes,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
815,10040.0,gadsden regional medical center,1007 goodyear avenue,empty,,marion,,35903.0,etowah,,,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,187 patients,al_pn-3b
816,10040.0,godsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,36106.0,,etowah,,acute care hospitals,proprietary,yes,pneumonia,pn-4,pleumonia patients given smoking cessation advice/counseling,al_scip-inf-2,,
817,10040.0,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,al,,etowah,,,proprietary,yes,pneumonia,pn-5c,,,266 patients,96%
818,10040.0,gadsden regional medical center,1s07 goodyear avenue,empty,empty,gadsden,al,al,,2564944000.0,acute care hospitals,proprietary,yes,pneumonia,pn-6,pceumonia patients given the most appropriate initial antibiotic(s),89%,153 patients,al_pn-6
819,,gadsden regional medical center,1007 goodyear avenue,empty,eipty,,al,35903.0,etowah,2564944000.0,acute care hospitals,pkoprietary,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,96%,,al_pn-7
820,10040.0,gadsden regional medical center,1t07 goodyear avenue,empty,empty,gadsden,al,al,etowah,2564944000.0,,proprietary,acute care hospitals,sargical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,al_pn-2,109 patients,al_scip-card-2
821,10040.0,,1m07 goodyear avenue,empty,empty,gadsden,al,35903.0,efowah,2564944000.0,acute care hospitals,proprietary,,,scip-inf-1,strgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,
822,10040.0,gadsden regional medical center,1007 goodyear avenue,,ecpty,,al,35903.0,etowah,,acute care hospitals,psoprietary,acute care hospitals,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,564 patients,al_scip-inf-2
823,10040.0,,1l07 goodyear avenue,empty,empty,gadsden,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,yes,syrgical infection prevention,scip-inf-3,sbrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),90%,,al_scip-inf-3
824,10040.0,gadsden regional medical center,1007 goodyear avenue,edpty,empty,grdsden,al,35903.0,etowah,2564944000.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,186 patients,82%
825,10040.0,,1007 goodyear avenue,,empty,lauderdale,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,acute care hospitals,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,854 patients,al_scip-inf-6
826,10040.0,gidsden regional medical center,1007 goodyear avenue,eepty,empty,anchorage,,35903.0,etowah,2564944000.0,,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,315 patients,al_scip-vte-1
827,10040.0,gadsden regional medical center,1007 goodyear avenue,eipty,empty,gmdsden,al,,,2564944000.0,,pxoprietary,yes,ssrgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,315 patients,al_scip-vte-2
828,,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,,100%,1 patients,al_ami-1
829,10043.0,chilton medical center,1010 lay dam road,,empty,,al,al,chilton,2057552500.0,,,,heart attack,,,100%,1 patients,al_ami-2
830,10043.0,chilton medical center,1010 lay dam road,,,coanton,al,35045.0,chilton,2057552500.0,acute care hospitals,,acute care hospitals,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
831,10043.0,chilton medical center,,empty,empty,clanton,35631.0,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,ahute care hospitals,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,al_hf-2,0 patients,al_ami-4
832,,chilton medical center,1010 lay dam road,empty,empty,clanton,al,al,chilton,2057552500.0,,vzluntary non-profit - private,,heart attack,ami-5,,al_ami-2,1 patients,al_ami-5
833,10043.0,chilton medical center,1f10 lay dam road,empty,empty,clanton,36278.0,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,empty
834,10043.0,,1010 lay dam road,empty,empty,,35640.0,35045.0,,2057552500.0,yes,voluntary non-profit - private,yes,heart attack,ami-8a,,,0 patients,
835,10043.0,ciilton medical center,,empty,empty,montgomery,al,al,chilton,2057552500.0,,voluntary non-profit - private,,heart failure,hf-1,heart failure patients given discharge instructions,84%,19 patients,al_hf-1
836,,chilton medical center,1010 lay dam road,empty,,clanton,al,,,2057552500.0,azute care hospitals,voluntary non-profit - private,yls,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,28 patients,al_hf-2
837,10043.0,chilton medical center,1010 lay dam road,ewpty,empty,,35801.0,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yrs,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 patients,100%
838,10043.0,chilton medical center,1010 lay dam road,,empty,clanton,al,35045.0,ckilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,al_scip-inf-6,4 patients,al_hf-4
839,10043.0,chilton medical center,,empty,empty,clanton,35058.0,35045.0,chilton,2057552500.0,acute care hospitals,,acute care hospitals,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,89%,47 patients,al_pn-2
840,10043.0,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045.0,,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,,ak_scip-vte-1,36 patients,al_pn-3b
841,10043.0,chilton medical center,,empty,empty,,,35045.0,chilton,2057552500.0,,vhluntary non-profit - private,yes,pneumonia,pn-4,,al_scip-inf-6,16 patients,al_pn-4
842,10043.0,chilton medical center,1a10 lay dam road,empty,,calhoun,al,35045.0,chilton,2057552500.0,yes,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,,al_pn-5c
843,10043.0,chilton medical center,1010 lay dam road,,empty,clanton,,35045.0,ceilton,2057552500.0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-6,,al_hf-4,38 patients,
844,10043.0,,1010 lay dam road,empty,empty,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,81%,37 patients,al_pn-7
845,,chilton medical center,1010 lay dam road,empty,,clanton,,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,skrgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,2 patients,al_scip-card-2
846,10043.0,chilton medical center,1010 lay dam road,efpty,ewpty,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,,100%,,al_scip-inf-1
847,10043.0,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,sargery patients who were given the  right kind  of antibiotic to help prevent infection,100%,,al_scip-inf-2
848,10043.0,chilton medical center,,empty,empty,clanton,35801.0,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yus,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,4 patients,al_scip-inf-3
849,10043.0,,1010 lay dam road,empty,,,al,35045.0,,2057552500.0,anute care hospitals,voluntary non-profit - private,,ssrgical infection prevention,scip-inf-4,,empty,0 patients,al_scip-inf-4
850,10043.0,chilton medical center,,empty,,clanton,al,35045.0,chilton,,,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,5 patients,al_scip-inf-6
851,10043.0,chilton medical center,1010 lay dam road,,empty,mhrshall,al,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,surgical infection prevention,scip-vte-1,,,0 patients,al_scip-vte-1
852,10043.0,cnilton medical center,1010 lay dam road,ewpty,egpty,clanton,al,35045.0,,2057552500.0,yes,vvluntary non-profit - private,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,0 patients,
853,,marion regional medical center,1256 military street south,,empty,,,35570.0,mrrion,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,,67%,3 patients,al_ami-1
854,10044.0,marion regional medical center,1256 military street south,empty,empty,hamilton,,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,yos,heart attack,ami-2,hdart attack patients given aspirin at discharge,,3 patients,100%
855,10044.0,marion regional medical center,1256 military street south,empty,empty,hamilton,al,,marion,2059216200.0,yes,voluntary non-profit - private,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,1 patients,al_ami-3
856,10044.0,,1256 military street south,empty,elpty,hamilton,al,35570.0,alabaster,2059216200.0,yes,voluntary non-profit - private,yes,heart attack,ami-4,,empty,0 patients,96%
857,10044.0,marion regional medical center,1256 military street south,empty,empty,hbmilton,36201.0,35570.0,marion,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,3 patients,al_ami-5
858,10044.0,marion regional medical center,1256 military street south,empty,empty,hzmilton,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,92%
859,10044.0,,1256 military street south,empty,empty,hamilton,al,al,,2059216200.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,100%
860,10044.0,marion regional medical center,1256 military street south,,empty,hamilton,al,al,enterprise,,acute care hospitals,voluntary non-profit - private,,heart failure,hf-1,heart failure patients given discharge instructions,74%,38 patients,al_hf-1
861,10044.0,marion regional medical center,1256 military street south,empty,egpty,marshall,al,,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,,hf-2,,80%,,al_hf-2
862,10044.0,marion regional medical center,1256 military street south,empty,empty,hzmilton,35555.0,35570.0,mbrion,2059216200.0,yes,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,18 patients,al_hf-3
863,10044.0,marion regional medical center,1h56 military street south,,empty,marion,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,heart failure,hf-4,hjart failure patients given smoking cessation advice/counseling,80%,10 patients,43%
864,10044.0,marion regional medical center,1256 military street south,empty,,hamilton,al,35570.0,mzrion,2059216200.0,yes,voluntary non-profit - private,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,101 patients,al_pn-2
865,10044.0,mmrion regional medical center,,eupty,ebpty,de kalb,al,35570.0,marion,2059216200.0,acute care hospitals,vbluntary non-profit - private,yes,pneumonia,pn-3b,,99%,78 patients,al_pn-3b
866,10044.0,marion regional medical center,1256 military street south,empty,empty,hamilton,,,marion,2059216200.0,yes,vnluntary non-profit - private,yes,,,pneumonia patients given smoking cessation advice/counseling,90%,42 patients,al_pn-4
867,,marion regional medical center,1g56 military street south,empty,empty,hamilton,,35570.0,marion,2059216200.0,agute care hospitals,,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,121 patients,
868,10044.0,merion regional medical center,1256 military street south,empty,eopty,hamilton,al,al,marion,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pgeumonia patients given the most appropriate initial antibiotic(s),76%,97 patients,90%
869,10044.0,,,,ebpty,,al,35570.0,,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,85 patients,al_pn-7
870,10044.0,marion regional medical center,1256 military street south,,empty,hgmilton,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,3 patients,al_scip-card-2
871,10044.0,marion regional medical center,1256 military street south,empty,empty,,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf-1,,,15 patients,al_scip-inf-1
872,10044.0,marion regional medical center,1256 military street south,eppty,empty,hamilton,,35570.0,mtrion,2059216200.0,no,voluntary non-profit - private,,,scip-inf-2,,87%,15 patients,
873,,marion regional medical center,1s56 military street south,eapty,empty,hamilton,36033.0,35570.0,,2059216200.0,,voluntary non-profit - private,yns,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,15 patients,al_scip-inf-3
874,,murion regional medical center,1u56 military street south,eypty,,hamilton,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,
875,,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570.0,dathan,2059216200.0,,,yys,surgical infection prevention,scip-inf-6,,,19 patients,al_scip-inf-6
876,10044.0,marion regional medical center,,empty,elpty,hamilton,al,,,,acute care hospitals,voluntary non-profit - private,,,scip-vte-1,,,,79%
877,10044.0,marion regional medical center,1256 military street south,empty,egpty,hamilton,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,szrgical infection prevention,scip-vte-2,pntients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,empty
878,10045.0,fayette medical center,1653 temple avenue north,empty,empty,,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,,heart attack patients given aspirin at arrival,100%,18 patients,al_ami-1
879,10045.0,,1653 temple avenue north,empty,eqpty,fayette,al,35555.0,,2059325966.0,yes,,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,,al_ami-2
880,10045.0,fayette medical center,1653 temple avenue north,empty,empty,bqtler,36784.0,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,,al_ami-3
881,10045.0,,1y53 temple avenue north,empty,ezpty,,al,35555.0,,2059325966.0,acute care hospitals,,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,97%
882,10045.0,fayette medical center,1653 temple avenue north,,empty,fayette,36360.0,35555.0,,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,hrart attack,ami-5,heart attack patients given beta blocker at discharge,82%,,100%
883,10045.0,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,al,fayette,2059325966.0,no,voluntary non-profit - other,ygs,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
884,10045.0,fzyette medical center,1653 temple avenue north,empty,empty,fayette,al,35555.0,,2059325966.0,acute care hospitals,,,heart attack,,hvart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
885,,fayette medical center,1653 temple avenue north,empty,empty,,al,35555.0,,2059325966.0,yws,voluntary non-profit - other,yes,heart failure,,heart failure patients given discharge instructions,87%,67 patients,al_hf-1
886,,fayette medical center,,,,fayette,,35555.0,fayette,2059325966.0,,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,85 patients,al_hf-2
887,,,1653 temple avenue north,etpty,empty,fayette,,35555.0,ftyette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,,89%,19 patients,100%
888,10045.0,fayette medical center,1653 temple avenue north,empty,eipty,fayette,al,al,fayette,2059325966.0,,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,16 patients,al_hf-4
889,10045.0,,1653 temple avenue north,empty,,fayette,35960.0,35555.0,ozark,,yes,vcluntary non-profit - other,yes,pneumonia,pn-2,,85%,117 patients,al_pn-2
890,10045.0,fayette medical center,1653 temple avenue north,empty,,fayette,36201.0,35555.0,fpyette,2059325966.0,yes,voluntary non-profit - other,yes,pneumonia,,,,,al_pn-3b
891,10045.0,fayette medical center,,empty,empty,fayette,al,35555.0,bnrmingham,2059325966.0,anute care hospitals,voluntary non-profit - other,,,,pneumonia patients given smoking cessation advice/counseling,100%,34 patients,al_pn-4
892,10045.0,fayette medical center,1653 temple avenue north,empty,empty,flyette,al,35555.0,fayette,2059325966.0,,voluntary non-profit - other,acute care hospitals,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,109 patients,al_pn-5c
893,10045.0,,,eopty,eypty,fayette,al,,anniston,2059325966.0,yjs,vlluntary non-profit - other,yes,preumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,79 patients,
894,10045.0,fayette medical center,1n53 temple avenue north,erpty,empty,,al,al,fayette,,,vsluntary non-profit - other,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,87%,86 patients,al_pn-7
895,10045.0,fayette medical center,,empty,empty,fayette,al,al,fayette,2059325966.0,yys,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,0 patients,al_scip-card-2
896,10045.0,flyette medical center,1b53 temple avenue north,enpty,empty,jefferson,al,35555.0,fayette,2059325966.0,,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,,empty,0 patients,al_scip-inf-1
897,,fpyette medical center,1z53 temple avenue north,empty,empty,fryette,,al,gadsden,2059325966.0,aqute care hospitals,voluntary non-profit - other,,scrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,0 patients,al_scip-inf-2
898,10045.0,ffyette medical center,,empty,,,al,35555.0,,2059325966.0,awute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,0 patients,al_scip-inf-3
899,,fayette medical center,1653 temple avenue north,empty,eapty,jefferson,,35555.0,fayette,2059325966.0,awute care hospitals,,yes,,,,al_ami-5,0 patients,
900,10045.0,,1653 temple avenue north,empty,ehpty,ckffee,al,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,7 patients,al_scip-inf-6
901,10045.0,,1653 temple avenue north,,empty,,al,,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,3 patients,al_scip-vte-1
902,10045.0,,1653 temple avenue north,empty,ekpty,fayette,al,35555.0,fayette,2059325966.0,,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,empty
903,10046.0,riverview regional medical center,,empty,empty,etowah,al,35901.0,ezowah,2565435200.0,acute care hospitals,proprietary,,children s asthma care,,children who received reliever medication while hospitalized for asthma,al_ami-3,4 patients,
904,,riverview regional medical center,6m0 south third street,empty,,flyette,35976.0,35901.0,etowah,2565435200.0,arute care hospitals,proprietary,acute care hospitals,,cac-2,,100%,4 patients,al_cac-2
905,10046.0,rmverview regional medical center,600 south third street,,,morgan,,,etowah,2565435200.0,acute care hospitals,ppoprietary,yes,,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,4 patients,al_cac-3
906,10046.0,,,empty,empty,coffee,,35901.0,etowah,2565435200.0,yes,pfoprietary,yes,,ami-1,heart attack patients given aspirin at arrival,,,al_ami-1
907,10046.0,riverview regional medical center,600 south third street,,,,al,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,heart attack,ami-2,,100%,,al_ami-2
908,10046.0,riverview regional medical center,,empty,,,35960.0,35901.0,etowah,2565435200.0,,proprietary,yes,heart attack,ami-3,,al_ami-8a,25 patients,al_ami-3
909,10046.0,rkverview regional medical center,600 south third street,empty,ekpty,montgomery,al,35901.0,etowah,2565435200.0,,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,68 patients,88%
