id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
572343,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.,eng,eng,PloS one,0939-5555,0.0,0.0,1/1/01,,"{""M Ladetto"",""D Caracciolo"",""G Rossi"",""C Marinone"",""L Bergui"",""A Cuttica"",""A Salomone"",""M Boccadoro"",""I Ricca"",""C Tarella"",""M Pagano"",""F Zallio"",""P Gavarotti"",""A Pileri"",""A de Crescenzo""}"
88262," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,0.0,0.0,1/14/07,,"{""Carolyn Gotay""}"
663339," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,AIDS,1473-5571,0.0,0.0,1/14/01,,"{""Chunhui Wang"",""Richard Hayes"",""Louise Kuhn"",""Stephen Shiboski"",""Jennifer S Smith"",""Natasha L Larke"",""Deborah Watson-Jones"",""Catherine F Houlihan"",""Patti E Gravitt"",""Karen K Smith-McCune""}"
718292," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,Oral Surg. Oral Med. Oral Pathol.,0030-4220,0.0,0.0,2/1/82,152-6,"{""M Mikkonen"",""R Kotilainen"",""A Kullaa-Mikkonen""}"
245200,Ogteoporosis in men,eng,Arch Intern Med,Archives of internal medicine,0003-9926 (Print) 0003-9926,0.0,0.0,1/1/98,194,"{""M. Galus""}"
307302,Neurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,eng,eng,,1469-493X,0.0,0.0,1/13/06,15-Oct,{NULL}
217418," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,,190-192,"{""Z. Hirschfeld"",""I. Brin"",""A. Fuks"",""M. Guelmann""}"
413717,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,eng,eng,PloS one,1469-493X,0.0,0.0,1/14/01,572-84,"{""A. R. Aleandri"",""D. Mancini"",""T. Cosentini"",""R. Le Donne"",""N. Colavita""}"
62246,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,eng,Operative dentistry,Oper Dent,,0.0,0.0,1/2/05,271-7,{NULL}
945021," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Mov Disord,,0885-3185,0.0,0.0,1/1/98,Aug-84,{NULL}
649817," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,Psychol Assess,1939-134X,0.0,0.0,1/14/01,,"{""Scott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
934327," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,PloS one,1469-493X,0.0,0.0,,,{NULL}
546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,,Turkish Online Journal of Educational Technology - TOJET,,1469-493X,0.0,0.0,1/14/01,234-249,"{""Wu-Yuin Hwang"",""Guo-Liang Hsu""}"
917231," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",ita,eng,,,0.0,0.0,1/12/07,266-8,"{""V Cerabona"",""M Wachocka"",""U Moscato"",""V Camisa"",""M G Tucci"",""S Zaffina"",""V Montaldi"",""A Poscia""}"
887418," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,European Journal of Cancer,,1469-493X,0.0,0.0,1/13/01,-,"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}"
724055," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Indian Journal of Psychiatry,,,0.0,0.0,1/14/01,29-38,"{""S. Sarkar"",""S. Grover""}"
63738," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",rus,Stomatologiia,,0039-1735,0.0,0.0,3/1/71,79-80,{NULL}
422739,Reporting methods in studies developing prognostic models in cancer: a review.,eng,eng,BMC Med,Atheroscler Suppl,0.0,0.0,1/10/01,,"{""Patrick Royston"",""Rachel Waters"",""Susan Mallett"",""Douglas G Altman"",""Susan Dutton""}"
97795,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine,,eng,,1469-493X,0.0,0.0,1/1/01,35-40,"{""J. M. Neal"",""D. J. Kopacz"",""M. A. Lewis"",""J. J. Deck""}"
155127," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,"Oral surgery, oral medicine, oral pathology and oral radiology",PloS one,2212-4411,0.0,0.0,1/14/12,694-702,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
100986,"Association of bleeding, mortality and sex in acute coronary syndromes: the missing triangle.",eng,"Journal of cardiovascular medicine (Hagerstown, Md.)",J Cardiovasc Med (Hagerstown),,0.0,0.0,1/14/01,,"{""Rossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino"",""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
166179," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,"Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta, Chile.",,0034-9887,0.0,0.0,1/1/00,221-32,"{""I. Delgado"",""J. Vega""}"
740811," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/13/01,,"{""Linda L. Morris"",""Andrea Whitmer"",""Erik McIntosh""}"
379577," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,Appl Radiat Isot,0969-8043,0.0,0.0,5/1/98,615-7,{NULL}
658981,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,eng,Journal of clinical epidemiology,J Clin Epidemiol,1878-5921,0.0,0.0,1/12/12,1257-66,"{""Martijn W Heymans"",""Tobias van den Berg"",""Han J R Anema"",""Lieke van Oort"",""Bart W Koes"",""Arianne P Verhagen"",""Riekie H C W de Vet""}"
215650,Bruxismo em crian_as Bruxism in children,pt,eng,,1469-493X,0.0,0.0,,Aug-91,{NULL}
521132,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,eng,J Hand Surg Am,PloS one,0363-5023,0.0,0.0,1/4/09,841-7,{NULL}
892609," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,,,0.0,0.0,,,{NULL}
366275,"Assystematic review on the application of cardiovascular risk prediction models in pharmacoeconomics, with a focus on primary prevention.",eng,English,Eur J Prev Cardiol,,0.0,0.0,1/12/08,42-53,"{""Maarten J Postma"",""Petros Pechlivanoglou"",""Jelena Stevanovic""}"
513630,Pcn-Canadian study of mammography screening and mortality from breast cancer.,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,0.0,0.0,1/14/11,,"{""Jennifer Payne"",""Rukshanda Ahmad"",""Gregory Doyle"",""Norm Phillips"",""Anna M Chiarelli"",""Christine Wilson"",""Kathleen Decker"",""Andrew Coldman"",""Bin Zhang"",""Jacques Brisson""}"
605423,Alcohol-related morbidity and mortality.,eng,Aocohol Research & Health,,1535-7414,0.0,0.0,1/3/01,39-51,{NULL}
495319," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,,,0.0,0.0,1/1/93,,"{""S. Furman"",""D. T. Kawanishi"",""S. L. Song""}"
733752,Eliciting relative preferences for two methods of colorectal cancer screening,eng,European Journal of Cancer Care,,,0.0,0.0,1/14/01,124-31,{NULL}
252118,Bilingual speech: Bilateral control?,,Brain and Language,PloS one,0093-934X,0.0,0.0,1/1/82,125-142,{NULL}
903817,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence,,eng,,1672-2531,0.0,0.0,1/14/01,346-352,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
80799,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,eng,Angew. Chem. Int. Ed. Engl.,,0.0,0.0,1/14/01,1928-33,"{""Annalisa Ansaloni"",""Jae Sun Jeong"",""Francesco Simone Ruggeri"",""Giovanni Dietler"",""Zhe-Ming Wang"",""Hilal A Lashuel""}"
385163,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,eng,Cardiology in the young,Cardiol Young,1467-1107,0.0,0.0,1/15/01,47-55,{NULL}
645061," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Issues Ment Health Nurs,,1096-4673,0.0,0.0,1/8/03,299-314,"{""Hanan Al-Modallal"",""Ann Peden"",""Debra Anderson""}"
164721,[The microclimate of apartments and its hygienic norms],,Das Mikorklima der Wohnungen und seine hygienische Normierung.,PloS one,0049-8610,0.0,0.0,1/1/67,756-60,"{""M. S. Goromossow""}"
730721,Prediction Study of Complications After Severe Trauma,,eng,,1469-493X,0.0,0.0,1/14/01,,{NULL}
439302,"American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen, raloxifene, and aromatase inhibition for breast cancer risk reduction.",,,,,0.0,0.0,,,{NULL}
410748,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,eng,,,,0.0,0.0,1/14/01,348,"{""J. Saengsuwan"",""K. Sawanyawisuth"",""N. Ungtrakul"",""J. Saengsuwan""}"
133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,eng,Acta Clin Belg,1784-3286,0.0,0.0,1/6/07,161-5,"{""P Grard"",""J Montesanti"",""P Lepage"",""M M Massin""}"
775428," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Journal of Biological Chemistry,PloS one,,0.0,0.0,1/14/01,11342-11352,"{""K. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
497593,"Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors, characteristics, and treatment",eng,,,,0.0,0.0,1/14/01,119-125,{NULL}
899060,Mtxillofacial metastases: a retrospective review of one institution's 15-year experience,eng,Journal of Oral & Maxillofacial Surgery,,,0.0,0.0,1/13/01,178-88,{NULL}
424254," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Acta Endocrinologica. Supplementum,PloS one,0300-9750,0.0,0.0,1/1/88,66-76,"{""B. T. Rudd""}"
161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,,,,0.0,0.0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,"{""L. Starka"",""J. Vrbikova"",""M. DA  - Dec DP  - Nlm ET  - 2006/03/24 Hill"",""M. Duskova"",""I. Cermakova""}"
746312,Pancytopenia : A rare presentation of legionella pneumonia,,Cgit. Care Med.,,0090-3493,0.0,0.0,,A326,{NULL}
191138," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/14/01,,"{""C. Coretti"",""C. Napoli"",""G. Lovero"",""M. T. Montagna"",""G. Caggiano"",""G. Scarafile"",""O. de Giglio""}"
743819,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,,"Obesity (Silver Spring, Md.)",Obesity (Silver Spring),1930-739X,0.0,0.0,1/14/04,976-9,{NULL}
193292,CSM2004 best platform,,,,,0.0,0.0,1/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
91852,"Tge importance, and important limitations, of ultrasound imaging for evaluating thyroid nodules.",eng,eng,JAMA Intern Med,2168-6114,0.0,0.0,1/14/01,1796-7,{NULL}
663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eng,Journal of hypertension,J. Hypertens.,1473-5598,0.0,0.0,1/11/04,636-45,"{""Susanna C Larsson"",""Ann Burgaz"",""Alicja Wolk"",""Nicola Orsini""}"
382853," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Thorax,Thorax,1468-3296,0.0,0.0,1/15/04,382-7,"{""R Condliffe"",""J Hurdman"",""J M Wild"",""D G Kiely"",""S Rajaram"",""A J Swift"",""C A Elliot"",""C Davies"",""C Hill"",""I Sabroe"",""C Johns""}"
1266,Clinical effect observation of fule cream to cure dermatitis eczemal,,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,1469-493X,0.0,0.0,1/8/01,65-68-,{NULL}
407082,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,,Journal of the American Geriatrics Society,PloS one,1469-493X,0.0,0.0,1/10/11,,"{""Amanda Devine"",""Nicole Austin"",""Richard L Prince"",""Kun Zhu"",""David Bruce""}"
411673,Sleep and sleep disorders in the hospital,eng,eng,,,0.0,0.0,1/14/01,1337-45,"{""S. B. Venkateshiah"",""N. A. Collop""}"
382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,,World journal for pediatric & congenital heart surgery,World J Pediatr Congenit Heart Surg,2150-136X,0.0,0.0,1/15/04,209-14,"{""Mark A Fogel"",""Michael V Di Maria"",""Matthew A Harris"",""Meryl S Cohen"",""Kevin K Whitehead""}"
414396," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,,,0.0,0.0,1/3/01,632-9,"{""T. V. Cloward"",""J. M. Walker"",""S. Rhondeau"",""R. J. Farney""}"
635082,Euficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,eng,,,0.0,0.0,4/15/05,1652-8,"{""Nobuhiko Emi"",""Masamitsu Yanada"",""Tomoki Naoe"",""Keitaro Matsuo""}"
446599," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,,,,0.0,0.0,,,{NULL}
376525," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,The American journal of medicine,,1555-7162,0.0,0.0,1/7/10,835-40,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,Intensive care medicine,Intensive Care Med,,0.0,0.0,1/6/05,639-49,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,1469-493X,0.0,0.0,1/14/01,925-31,"{""Martinez-Indart L"",""Cacicedo J"",""del Hoyo"",""Gomez-Iturriaga A"",""Casquero F"",""Lopez J L"",""Bilbao P"",""O ""}"
470179," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,J. Bone Miner. Res.,0884-0431,0.0,0.0,6/1/95,890-902,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R Cummings""}"
9325,Cbildren are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,,0.0,0.0,1/10/03,249-50,{NULL}
294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,,"Shock (Augusta, Ga.)",Shock,1540-0514,0.0,0.0,,366-74,"{""David B Hoyt"",""Sandro B Rizoli"",""Andrew J Baker"",""Eileen M Bulger"",""Wolfgang G Junger"",""Joseph Cuschieri"",""Shawn G Rhind"",""Pang N Shek""}"
38130,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,,,,0.0,0.0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,"{""S. Truong"",""K. H. Treutner"",""M. Jansen"",""C. Schraven"",""V. DA  - Jul DP  - NLM ET  - 1999/07/03 Schumpelick"",""J. Neuerburg""}"
455697," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,,,,0.0,0.0,,,{NULL}
518335," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,The New England journal of medicine,N. Engl. J. Med.,1533-4406,0.0,0.0,7/9/05,2024; author reply 2026-7,"{""Somjot S Brar"",""William A Gray""}"
503528,Difference in postural control between patients with functional and mechanical ankle instability,,eng,Foot & ankle international,1071-1007 (Print) 1071-1007,0.0,0.0,1/14/01,1068-1074,"{""S Y Chen"",""H Chen"",""H Y Li"",""J Zhang"",""Y H Hua""}"
503354," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Military Medicine,,1469-493X,0.0,0.0,1/1/94,15-20,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}"
176844," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/14/01,,"{""C. Jayasumana"",""R. Gajanayake"",""S. Siribaddana""}"
820549,Chiropractic vertebral subluxations,,Focus on Alternative and Complementary Therapies,,1469-493X,0.0,0.0,1/10/01,13-14,"{""S. Homola""}"
250975," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Ijt J Surg,"International journal of surgery (London, England)",1743-9159,0.0,0.0,1/14/01,969-75,"{""Konstantinos Nastos"",""Konstantinos Evangelou"",""Marilena Papaioannou"",""John Vlachogiannakos"",""Maria Gazouli"",""Apostolos Papalois"",""Christos Zeglinas"",""Ioannis Papaconstantinou"",""Panagis Lykoudis"",""Charalampos Tzathas"",""Anneza Yiallourou""}"
37173,How to appraise the effectiveness of treatment,,eng,,Addict.Behav.,0.0,0.0,1/14/01,,{NULL}
641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,eng,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,0.0,0.0,1/7/10,1296-304,"{eE H Choy"",""D L Scott"",""P A Scott"",""G H Kingsley"",""C M Smith""}"
302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,eng,,,,0.0,0.0,1/11/01,,"{""Beth Anne Clavenna-Deane""}"
627882," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,International Journal of Oral & Maxillofacial Implants,,0882-2786,0.0,0.0,1/7/05,390-8,"{""Ruud R M Bos"",""Gerry M Raghoebar"",""Pepijn F M Gielkens"",""Boudewijn Stegenga""}"
264151,"Recognizing, naming, and measuring a family intensive care unit syndrome",,eng,,1469-493X,0.0,0.0,1/14/01,435-441,"{""D. R. Sullivan"",""G. Netzer""}"
711975,"Association of diet, exercise, and smoking modification with risk of early cardiovascular events after acute coronary syndromes.",,eng,Circulation,22-Sep,0.0,0.0,1/14/01,750-758 9p,{NULL}
12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,Human gene therapy,Hum. Gene Ther.,1469-493X,0.0,0.0,1/14/01,1039-46,"{sG Jayashree Jagadeesh"",""David L Nelson"",""Taizo Wada"",""Fabio Candotti""}"
564924,Cxmplication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,,eng,Respiration,1423-0356,0.0,0.0,1/14/01,343-51,{NULL}
364080," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,,,0.0,0.0,1/14/01,330-7,{NULL}
727134,Tfe Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,,ENG,,1469-493X,0.0,0.0,1/10/01,,{NULL}
356635," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Circulation,Circulation,22-Sep,0.0,0.0,1/6/01,2826-34,"{""S. Lin"",""S. E. Nissen"",""K. Wolski"",""I. Sipahi"",""E. M. Tuzcu"",""S. J. Nicholls"",""T. Churchill"",""P. Schoenhagen"",""T. Crowe"",""C. Wang"",""A. Loyd"",""C. Apperson-Hansen"",""W. A. Magyar""}"
272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,,Pediatrics,,Int J Clin Exp Med,0.0,0.0,1/9/01,1325-1332,"{""A. M. Hibbs"",""D. M. Black"",""J. A. F. Zupancic"",""A. Cnaan"",""P. L. Ballard"",""S. R. Wadlinger"",""L. Palermo"",""W. E. Truog"",""R. A. Ballard""}"
979725,"The impact of emotional and social support on the quality of life, depression, and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis",,Value in Health,,1469-493X,0.0,0.0,1/14/01,A176,"{""R. Arabyat"",""D. W. Raisch""}"
470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],,European respiratory journal,PloS one,1469-493X,0.0,0.0,1/14/01,P3021,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,eng,eng,Oral Dis,,0.0,0.0,3/22/14,,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
793299,[Use of probiotics and prebiotics in infant formulas].,spa,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,PloS one,1699-5198,0.0,0.0,1/14/01,Jul-72,{NULL}
673560,[Postacute care].,spa,"Tyatamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad, eficacia y factores pronosticos de reingreso hospitalario.",,0025-7753,0.0,0.0,7/14/07,29-33,{NULL}
258181," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,,,0.0,0.0,1/14/01,531-9,{NULL}
11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,Pediatrics,Pediatrics,,0.0,0.0,1/5/01,217-24,"{""Michio Fukumizu"",""Marie J Hayes"",""Makiko Kaga"",""Jun Kohyama""}"
603381," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Cochrane Database Syst. Rev.,PloS one,,0.0,0.0,1/6/01,CD001364,"{""I Marshall""}"
570263,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,eng,eng,Cancer Chemother. Pharmacol.,,0.0,0.0,1/14/01,,"{""Andrea Tendas"",""Paolo de Fabritiis"",""Marco Giovannini"",""Daniela Piccioni"",""Roberto Palumbo"",""Alessio Pio Perrotti"",""Luca Cupelli"",""Teresa Dentamaro"",""Laura Scaramucci"",""Pasquale Niscola""}"
395807," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Jlpanese Journal of Clinical Oncology,2168-6157,,0.0,0.0,1/10/01,,{NULL}
149836,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,eng,,,0.0,0.0,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
813023,Ryspiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),,Pediatric Infectious Disease Journal,,1469-493X,0.0,0.0,1/2/01,287-291,"{""G. Bauer"",""E. Laffaire"",""L. Bouzas"",""C. Gilli"",""L. Novali"",""S. P. Rodriguez"",""D. Farina"",""H. Gonzalez""}"
691035,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,,Bmj Open,,2044-6055,0.0,0.0,1/14/01,e004623,{NULL}
801512,Sex differences in pain.,eng,eng,Behav Brain Sci,0140-525X,0.0,0.0,9/1/97,371-80; discussion 435-513,"{""K J Berkley""}"
121133,Preoperative radiotherapy for esophageal carcinoma,eng,,PloS one,,0.0,0.0,1/5/01,Cd001799,"{""M. Wang"",""G. Stewart"",""J. F. Tierney"",""G. Spilopoulos"",""W. Duncan"",""H. S. Hansen"",""Z. Rhugang"",""M. K. Parmar"",""A. Rousell"",""B. Launois"",""K. Nygaard"",""S. J. Arnott"",""M. Gignoux""}"
82486," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Archives of gynecology and obstetrics,Arch. Gynecol. Obstet.,1432-0711,0.0,0.0,1/14/01,6-May,{NULL}
136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,,eng,,1469-493X,0.0,0.0,1/4/01,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,{NULL}
131606,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,,,,0.0,0.0,1/1/93,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,"{""E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 Bohlig"",""J. A. Scott-Lennox"",""R. D. Lennox""}"
448384,Are birth kits a good idea? A systematic review of the evidence.,,eng,,,0.0,0.0,,,{NULL}
57286,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,eng,Psychological medicine,Psychol Med,,0.0,0.0,1/13/03,,"{""J M Cisler"",""T Mletzko"",""C D Kilts"",""S Tripathi"",""G A James"",""X P Hu"",""C Heim"",""C B Nemeroff"",""H S Mayberg""}"
622636,Ngrturing students' interest in primary care research through summer training in meta-analysis.,,eng,PloS one,1040-2446,0.0,0.0,1/14/01,526,"{""L N Meurer""}"
107979,Obesity from cradle to grave.,eng,Nepal Medical College journal : NMCJ,Nepal Med Coll J,,0.0,0.0,1/3/06,722-7,"{""T Forsn"",""J Eriksson"",""C Osmond"",""D Barker""}"
252990,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,,Journal of Psychopharmacology,,1469-493X,0.0,0.0,1/11/01,646-666,{NULL}
861475,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),,Cost Effectiveness and Resource Allocation,,1478-7547 (electronic),0.0,0.0,1/11/01,,"{""P. Phanthunane"",""M. Bertram"",""H. Whiteford"",""T. Vos""}"
503159,Sports injuries of the ankle. [Japanese],,eng,PloS one,1469-493X,0.0,0.0,1/14/01,,"{""E Fujimaki""}"
325081," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/1/96,,"{""H. Shue""}"
399134,Chronic heart failure: Current guideline recommendations and innovations. [German],eng,eng,,1469-493X,0.0,0.0,1/15/01,791-802,{NULL}
315951,[Procalcitonin as an early marker of sepsis],eng,eng,,1469-493X,0.0,0.0,1/6/01,650-4,"{""O. Thuemer"",""S. G. Sakka"",""E. Huttemann""}"
