id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
668772,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,0.0,464-468,{NULL}
276001,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",jpn,,0363-5023,2044-6055,0.0,0.0,0.0,1017-28,"{""T. Sone""}"
788507,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,1/10/01,798-805,{NULL}
620483,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,1/1/06,815-22,"{""Y L Ku""}"
433039,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,0.0,,{NULL}
737167,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Feb-65,2044-6055,0.0,0.0,0.0,"48-57; quiz 58, 60",{NULL}
744601,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,0.0,A776,"{""Dilokthornsakul P."",""Joo M.J."",""Lee T.A."",""Pickard A.S."",""Lin F.J.""}"
856471,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,,0.0,0.0,1/3/01,283-90,{NULL}
570704,Rituximab-related viral infections in lymphoma patients.,eng,,,2044-6055,0.0,0.0,0.0,1307-12,{NULL}
520153,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,,0.0,0.0,1/6/07,187-93,{NULL}
259267,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,2044-6055,0.0,0.0,0.0,40-43,"{""S. Dey"",""P. Bhattacharyya"",""B. K. Biswas"",""B. Bhattarai"",""P. Bhakta""}"
24381,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,2044-6055,0.0,0.0,1/13/11,1541-7,{NULL}
827921,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,204-16,{NULL}
461204,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,0.0,,{NULL}
482860,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,9/1/98,769-86,"{""Y Matsushima""}"
18298,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",ENG,eng,0363-5023,2044-6055,0.0,0.0,0.0,,{NULL}
365654,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",BMJ Open,,,2044-6055,0.0,0.0,0.0,e112077,"{""Skye P Barbic"",""Paul W Andrews"",""Zachary Durisko""}"
625306,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,1140-50,{NULL}
572343,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,,0.0,0.0,1/1/01,B123-6,{NULL}
88262,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,,0.0,0.0,0.0,,"{""Carolyn Gotay""}"
663339,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,2211-22,{NULL}
718292,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,2/1/82,152-6,"{""M Mikkonen"",""R Kotilainen"",""A Kullaa-Mikkonen""}"
245200,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,194,"{""M. Galus""}"
307302,Nkurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,eng,,,,0.0,0.0,0.0,15-Oct,{NULL}
217418,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,eng,,,,0.0,0.0,0.0,190-192,{NULL}
413717,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,572-84,"{""A. R. Aleandri"",""D. Mancini"",""T. Cosentini"",""R. Le Donne"",""N. Colavita""}"
62246,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,,0.0,0.0,1/2/05,271-7,"{""Masayuki Otsuki"",""Makoto Arakawa"",""Hidekazu Sonoda"",""Yasutaka Sasafuchi"",""Yuichi Kitasako"",""Junji Tagami""}"
945021,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,Aug-84,{NULL}
649817,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,336-49,{NULL}
934327,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,,0.0,0.0,0.0,,"{cNCT01893931 ""}"
546484,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",BMJ Open,,,,0.0,0.0,1/11/04,234-249,"{""Wu-Yuin Hwang"",""Guo-Liang Hsu""}"
917231,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",ita,,,2044-6055,0.0,0.0,0.0,266-8,{NULL}
887418,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,0.0,-,"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}"
724055,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,0.0,29-38,{NULL}
63738,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,79-80,{NULL}
422739,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,BwC medicine,,2044-6055,0.0,0.0,1/10/01,20-20,"{""Patrick Royston"",""Rachel Waters"",""Susan Mallett"",""Douglas G Altman"",""Susan Dutton""}"
97795,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,2044-6055,0.0,0.0,0.0,35-40,{NULL}
155127,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,694-702,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
100986,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,0.0,,{NULL}
166179,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/1/00,221-32,{NULL}
740811,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,1/13/01,18-31 14p,{NULL}
379577,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Appl Radiat Isot,2044-6055,0.0,0.0,0.0,615-7,{NULL}
658981,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,,0.0,0.0,1/12/12,1257-66,{NULL}
215650,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,0.0,Aug-91,{NULL}
521132,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,841-7,{NULL}
892609,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,0.0,0.0,,,{NULL}
366275,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,,0.0,0.0,1/12/08,42-53,"{""Maarten J Postma"",""Petros Pechlivanoglou"",""Jelena Stevanovic""}"
513630,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,English; ABSTRACT LANGUAGE:English,0363-5023,2044-6055,0.0,0.0,1/14/11,,{NULL}
605423,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Alcohol Research & Health,1557-8674,2044-6055,0.0,0.0,0.0,39-51,{NULL}
495319,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,1/1/93,186-192,{NULL}
733752,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,2044-6055,0.0,0.0,0.0,124-31,"{""E. J. Frew"",""J. L. Wolstenholme"",""D. K. Whynes""}"
252118,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Bpain and Language,,2044-6055,0.0,0.0,0.0,125-142,"{""H.M. Sussman"",""P. Franklin"",""T. Simon""}"
903817,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,2044-6055,0.0,0.0,0.0,346-352,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
80799,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,,0.0,0.0,0.0,1928-33,{NULL}
385163,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,1/15/01,47-55,{NULL}
645061,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,2044-6055,0.0,0.0,1/8/03,299-314,"{""Hanan Al-Modallal"",""Ann Peden"",""Debra Anderson""}"
164721,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0305-1862,2044-6055,0.0,0.0,1/1/67,756-60,{NULL}
730721,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,2044-6055,0.0,0.0,1/12/01,,{NULL}
439302,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,,,{NULL}
410748,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,0.0,348,{NULL}
133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,,0363-5023,2044-6055,0.0,0.0,0.0,161-5,"{""P Grard"",""J Montesanti"",""P Lepage"",""M M Massin""}"
775428,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,11342-11352,{NULL}
497593,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,0.0,119-125,{NULL}
899060,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,0363-5023,2044-6055,0.0,0.0,1/13/01,178-88,{NULL}
424254,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,0.0,66-76,{NULL}
161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,eng,0363-5023,,0.0,0.0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,"{""L. Starka"",""J. Vrbikova"",""M. DA  - Dec DP  - Nlm ET  - 2006/03/24 Hill"",""M. Duskova"",""I. Cermakova""}"
746312,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,0.0,A326,{NULL}
191138,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,2044-6055,0.0,0.0,1/14/01,,{NULL}
743819,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,1/14/04,976-9,{NULL}
193292,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,1/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
91852,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,10/28/13,1796-7,{NULL}
663526,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,1/11/04,636-45,"{""Susanna C Larsson"",""Ann Burgaz"",""Alicja Wolk"",""Nicola Orsini""}"
382853,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,382-7,"{""R Condliffe"",""J Hurdman"",""J M Wild"",""D G Kiely"",""S Rajaram"",""A J Swift"",""C A Elliot"",""C Davies"",""C Hill"",""I Sabroe"",""C Johns""}"
1266,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,2044-6055,0.0,0.0,1/8/01,65-68-,{NULL}
407082,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,2044-6055,0.0,0.0,1/10/11,Aug-63,"{""Amanda Devine"",""Nicole Austin"",""Richard L Prince"",""Kun Zhu"",""David Bruce""}"
411673,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,0363-5023,2044-6055,0.0,0.0,0.0,1337-45,{NULL}
382297,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,1/15/04,209-14,"{""Mark A Fogel"",""Michael V Di Maria"",""Matthew A Harris"",""Meryl S Cohen"",""Kevin K Whitehead""}"
414396,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,0363-5023,2044-6055,0.0,0.0,1/3/01,632-9,"{""T. V. Cloward"",""J. M. Walker"",""S. Rhondeau"",""R. J. Farney""}"
635082,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,1652-8,"{""Nobuhiko Emi"",""Masamitsu Yanada"",""Tomoki Naoe"",""Keitaro Matsuo""}"
446599,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,0.0,,{NULL}
376525,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,1/7/10,835-40,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
637323,Agcomparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,639-49,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
153797,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,0.0,0.0,1/13/01,925-31,{NULL}
470179,Cimparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,eng,0363-5023,,0.0,0.0,6/1/95,890-902,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R Cummings""}"
9325,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0954-0121,2044-6055,0.0,0.0,1/10/03,249-50,{NULL}
294719,Plehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,eng,"Szock (Augusta, Ga.)",,2044-6055,0.0,0.0,1/13/11,366-74,{NULL}
38130,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,,0.0,0.0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,"{xS. Truong"",""K. H. Treutner"",""M. Jansen"",""C. Schraven"",""V. DA  - Jul DP  - NLM ET  - 1999/07/03 Schumpelick"",""J. Neuerburg""}"
455697,Slstematic review of occupational engagement and health outcomes among community-dwelling older adults,,eng,,,0.0,0.0,0.0,,{NULL}
518335,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,7/9/05,2024; author reply 2026-7,{NULL}
503528,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,1/14/01,1068-1074,{NULL}
503354,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,0.0,15-20,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}"
176844,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,1/14/01,,{NULL}
820549,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,0363-5023,,0.0,0.0,0.0,13-14,{NULL}
250975,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,2044-6055,0.0,0.0,1/14/01,969-75,"{""Konstantinos Nastos"",""Konstantinos Evangelou"",""Marilena Papaioannou"",""John Vlachogiannakos"",""Maria Gazouli"",""Apostolos Papalois"",""Christos Zeglinas"",""Ioannis Papaconstantinou"",""Panagis Lykoudis"",""Charalampos Tzathas"",""Anneza Yiallourou""}"
37173,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,1/11/01,525-531 ST  - How to appraise the effectiveness of treatment-,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
641251,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,1/7/10,1296-304,{NULL}
302179,Uling a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,English,eng,0363-5023,2044-6055,0.0,0.0,1/11/01,3224,{NULL}
627882,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,2044-6055,0.0,0.0,0.0,390-8,"{""Ruud R M Bos"",""Gerry M Raghoebar"",""Pepijn F M Gielkens"",""Boudewijn Stegenga""}"
264151,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,2044-6055,0.0,0.0,0.0,435-441,{NULL}
711975,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,0.0,750-758 9p,{NULL}
12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,1039-46,{NULL}
564924,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,343-51,{NULL}
364080,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0376-2491,,0.0,0.0,0.0,330-7,{NULL}
727134,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,1/10/01,,{NULL}
356635,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0428-8246,2044-6055,0.0,0.0,0.0,2826-34,{NULL}
272721,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,1/9/01,1325-1332,{NULL}
979725,"Toe impact of emotional and social support on the quality of life, depression, and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis",,eng,,2044-6055,0.0,0.0,1/15/01,A176,"{""R. Arabyat"",""D. W. Raisch""}"
470615,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/14/01,P3021,{NULL}
71351,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",ENG,eng,0363-5023,2044-6055,0.0,0.0,3/22/14,,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
793299,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,0.0,Jul-72,{NULL}
673560,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",spa,eng,,,0.0,0.0,0.0,29-33,{NULL}
258181,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,0363-5023,2044-6055,0.0,0.0,0.0,531-9,{NULL}
11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,217-24,"{""Michio Fukumizu"",""Marie J Hayes"",""Makiko Kaga"",""Jun Kohyama""}"
603381,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,2044-6055,0.0,0.0,1/6/01,CD001364,"{""I Marshall""}"
570263,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,1/9/03,759-60,{NULL}
395807,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,1/10/01,,{NULL}
149836,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,0.0,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
813023,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,2044-6055,0.0,0.0,1/2/01,287-291,{NULL}
691035,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,e004623,{NULL}
801512,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,9/1/97,371-80; discussion 435-513,{NULL}
121133,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,1/5/01,Cd001799,{NULL}
82486,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Jan-47,2044-6055,0.0,0.0,1/14/01,6-May,{NULL}
136032,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,1/4/01,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,"{vD. Russell"",""P. Linck"",""R. Hibbs"",""I. Russell"",""R. Muntz"",""N. H. Williams"",""B. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 Hounsome"",""R. T. Edwards"",""C. Wilkinson""}"
131606,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,,0.0,0.0,1/1/93,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,"{""E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 Bohlig"",""J. A. Scott-Lennox"",""R. D. Lennox""}"
448384,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,0363-5023,2044-6055,0.0,0.0,0.0,,{NULL}
57286,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,0363-5023,,0.0,0.0,0.0,507-18,{NULL}
622636,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,1/1/05,526,"{""L N Meurer""}"
107979,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Nepal Med Coll J,,0.0,0.0,1/3/06,722-7,{NULL}
252990,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2044-6055,0.0,0.0,1/11/01,646-666,{NULL}
861475,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,,"{""P. Phanthunane"",""M. Bertram"",""H. Whiteford"",""T. Vos""}"
503159,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,1/1/89,146-160,"{""E Fujimaki""}"
325081,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,,{NULL}
399134,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,2044-6055,0.0,0.0,1/15/01,791-802,"{""S. Ewen"",""F. Mahfoud"",""M. Bohm""}"
315951,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,2044-6055,0.0,0.0,0.0,650-4,{NULL}
98479,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,Cqtheter Cardiovasc Interv,,0.0,0.0,0.0,,{NULL}
673307,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0363-5023,2044-6055,0.0,0.0,0.0,e70858,"{""Zhigang Chen"",""Minyue Jia"",""Xiaoying Zhao"",""Xin He""}"
730754,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0363-5023,2044-6055,0.0,0.0,0.0,153,{NULL}
