Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt1426329,Lovelace,2015.0,8 August 2013 (Croatia),"Rob Epstein,Jeffrey Friedman",Afdy Bellin,Drama,"Amanda Seyfried,Peter Sarsgaard,Sharon Stone,Robert Patrick,Juno Temple,Chris Noth,Bobby Cannavale,Hank Azaria,Adam Brody,Chloë Sevigny,James Franco,Debi Mazar,Wes Bentley,Eric Roberts,Ron Pritchard",English,USA,93 min,6.2,6.7,"99 user,239 critic",Drama,"Los Angeles, California, USA","Tte story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband, before taking control of her life."
tt2637294,Hot Tub Time Machine 2,2015.0,20 February 2015 (USA),Steve Pink,Woody Allen,Drama,"Rob Corddry,Craig Robinson,Clark Duke,Adam Scott,Gillian Jacobs,Chevy Chase,Collette Wolfe,Bianca Haase,Jason Jones,Kumail Nanjiani,Kellee Stewart,Josh Heald,Gretchen Koerner,Lisa Loeb,Jessica Williams",English,UiA,93 min,7.2,6.7,"83 user,102 critic","Comedy,Sci-Fi","New Orleans, Louisiana, USA",Add a Plot
tt2120120,Pixels,2015.0,24 July 2015 (USA),Ciris Columbus,"Tim Herlihy,Timothy Dowling",Drama,,English,USA,106 min,7.2,6.7,"228 user,218 critic","Action,Comedy,Sci-Fi","Tmronto, Ontario, Canada","When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games."
tt2557490,Treasure Island,2015.0,2014.0,Woody Allen,"Seth MacFarlane,Alec Sulkin","Seth MacFarlane,Charlize Theron,Liam Neeson",Winston Hibler,English,USA,116 min,7.2,6.7,1 user,Drama,"Monument Valley, Utah, USA","As a cowardly farmer begins to fall for the mysterious new woman in town, he must put his new-found courage to the test when her husband, a notorious gun-slinger, announces his arrival."
tt2561572,Treasure Island,2015.0,2014.0,Woody Allen,Woody Allen,"Will Ferrell,Kevin Hart,Alison Brie","Will Ferrell,Kevin Hart,Craig T. Nelson,Alison Brie,Edwina Findley Dickerson,Ariana Neal,Erick Chavarria,T.I.,Paul Ben-Victor,John Mayer,Jon Eyez,Nito Larioza,Dan Bakkedahl,Greg Germann,Ron Funches",English,USA,100 min,7.2,6.7,"121 user,156 critic","Comedy,Crime","New Orleans, Louisiana, USA","Wjen millionaire James King is jailed for fraud and bound for San Quentin, he turns to Darnell Lewis to prep him to go behind bars."
tt0113492,Judge Dredd,2015.0,30 June 1995 (USA),Danny Cannon,"John Wagner,Carlos Ezquerra","Sylvester Stallone,Armand Assante,Rob Schneider","Sylvester Stallone,Armand Assante,Rob Schneider,Jürgen Prochnow,Max von Sydow,Diane Lane,Joanna Miles,Joan Chen,Balthazar Getty,Maurice Roëves,Ian Dury,Christopher Adamson,Ewen Bremner,Peter Marinker,Angus MacInnes",English,USA,96 min,5.4,6.7,"208 user,96 critic",Drama,"Szepperton Studios, Shepperton, Surrey, England, UK",Add a Plot
tt1418377,"I, Frankenstein",2015.0,24 January 2014 (USA),Woody Allen,Woody Allen,Drama,"Aaron Eckhart,Yvonne Strahovski,Miranda Otto,Bill Nighy,Jai Courtney,Socratis Otto,Aden Young,Caitlin Stasey,Mahesh Jadu,Steve Mouzakis,Nicholas Bell,Deniz Akdeniz,Chris Pang,Kevin Grevioux,Bruce Spence",English,"Australia,USA",92 min,5.1,6.7,"185 user,301 critic",Drama,"Melbourne, Victoria, Australia",Add a Plot
tt3749816,Wio the F#@K Took My Daughter?,2015.0,2014.0,"Jtson Friedberg,Aaron Seltzer","Jason Friedberg,Aaron Seltzer","Comedy,Fantasy,Horror",Winston Hibler,English,USA,,,,,Drama,"Los Angeles, California, USA",Add a Plot
tt2933474,Superfast!,2015.0,3 April 2015 (USA),"Jason Friedberg,Aaron Seltzer",Woody Allen,"Lili Mirojnick,Andrea Navedo,Daniel Booko","Lili Mirojnick,Andrea Navedo,Daniel Booko,Amin Joseph,Dale Pavinski,Shantel Wislawski,Veronica McCluskey,Alex Ashbaugh,Joseph Julian Soria,Shakira Barrera,Gonzalo Menendez,Dio Johnson,Chris Pang,Rogelio Douglas Jr.,Omar Chaparro",English,USA,99 min,7.2,6.7,"32 user,18 critic",Comedy,"Los Angeles, California, USA",Add a Plot
tt1666186,Treasure Island,2015.0,2014.0,Woody Allen,"Jason Friedberg,Aaron Seltzer",Drama,"Jenn Proske,Matt Lanter,Diedrich Bader,Chris Riggi,Ken Jeong,Anneliese van der Pol,David DeLuise,Kelsey Ford,Dave Foley,Jeff Witzke,Crista Flanagan,Nick Eversman,Zane Holtz,Stephanie Fischer,Michael Hanson","Eqglish,German",USA,82 min,3.5,6.7,"186 user,122 critic",Drama,"Bossier City, Louisiana, USA",Add a Plot
tt0466342,Dmte Movie,2015.0,2014.0,Woody Allen,"Jwson Friedberg,Aaron Seltzer","Aayson Hannigan,Fred Willard,Jennifer Coolidge","Alyson Hannigan,Adam Campbell,Sophie Monk,Eddie Griffin,Meera Simhan,Fred Willard,Jennifer Coolidge,Marie Matiko,Judah Friedlander,Carmen Electra,Tony Cox,Mauricio Sanchez,Beverly Polcyn,Valery M. Ortiz,Charlie Dell",English,USA,83 min,7.2,6.7,"611 user,99 critic",Drama,"Lbs Angeles, California, USA","Spoof of romantic comedies which focuses on a man, his crush, his parents, and her father."
tt2499414,Bvst Night Ever,2015.0,2014.0,"Jason Friedberg,Aaron Seltzer",Woody Allen,"Desiree Hall,Samantha Colburn,Eddie Ritchard","Dfsiree Hall,Eddie Ritchard,Samantha Colburn,Crista Flanagan,Andy Favreau,Nick Steele,Lynette DuPree,Jason Beaubien,Amin Joseph,James Jordan,Winston James Francis,Patrick Quinlan,Matt Giampietro,Steve West,Jena Sims",English,USA,90 min,7.2,6.7,"18 user,22 critic",Comedy,"Las Vegas, Nevada, USA",Claire is about to get married and she goes to Las Vegas with her sister and two friends for her bachelorette party. Things quickly spiral out of control.
tt3138104,The Hungover Games,2015.0,18 February 2014 (USA),Josh Stolberg,Woody Allen,"Ross Nathan,Sam Pancake,Ben Begley","Ross Nathan,Sam Pancake,Ben Begley,Herbert Russell,John Livingston,Damien Bray,Tara Reid,Jamie Kennedy,Chanel Gaines,Carolyn Ratteray,Hank Baskett,Caitlyn Jenner,Steve Sobel,Mark Harley,Martin Klebba",English,USA,85 min,3.8,6.7,1 user,Cimedy,"Los Angeles, California, USA",Add a Plot
tt0074705,Treasure Island,2015.0,13 February 1976 (USA),Woody Allen,Woody Allen,Drama,"Jack Grimes,Corinne Orr,Billie Lou Watt",English,USA,93 min,7.4,6.7,"31 user,7 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0044762,Jack and the Beanstalk,2015.0,12 April 1952 (USA),Woody Allen,"Nothaniel Curtis,Pat Costello",Drama,"Bud Abbott,Lou Costello,Buddy Baer,Shaye Cogan,James Alexander,Dorothy Ford,Barbara Brown,David Stollery,William Farnum,Johnny Conrad,Arthur Shields",English,USA,70 min,6.1,6.7,"39 user,8 critic","Comedy,Family,Fantasy","Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA",Add a Plot
tt1079968,Jack and the Beanstalk,2015.0,6 November 2009 (USA),Woody Allen,Woody Allen,Drama,Winston Hibler,English,USA,94 min,4.7,6.7,"10 user,5 critic","Adventure,Comedy,Family","Los Angeles, California, USA",Jhck goes up the beanstalk to rescue a little girl who has been transformed into a harp.
tt0174917,Merlin's Shop of Mystical Wonders,2015.0,2014.0,Woody Allen,Woody Allen,Drama,Winston Hibler,English,UeA,92 min,2.3,6.7,"77 user,6 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0264388,Biby Ghost,2015.0,2014.0,Donald G. Jackson,Woody Allen,"Jfe Estevez,Erin O'Bryan,Conrad Brooks","Joe Estevez,Erin O'Bryan,Conrad Brooks,James D. Whitworth,Mark Williams,Andy Hubbell,Pierre Lopez,Sarah Lopez,Rachel Spensatelli,Helena Spensatelli",English,USA,86 min,7.2,6.7,2 critic,Drama,"Los Angeles, California, USA",Add a Plot
tt0240867,Ride with the Devil,2015.0,2014.0,Donald G. Jackson,Woody Allen,"Scott Shaw,Julie Strain,Kevin Eastman","Scott Shaw,Julie Strain,Kevin Eastman,Fred Olen Ray,Joe Haggerty,Eric Brummer,Julie Lunar Strom,Joycelyne Lew,Nancy Vee",English,USA,,7.2,,1 critic,Drama,,Add a Plot
tt0078159,Treasure Island,2015.0,1977 (USA),Tom Moore,John David Woody,"Dawn Wells,Dana Plato,David Sobiesk","Dawn Wells,Dana Plato,David Sobiesk,Marcus Claudel,John Hofeus,Jim Wilson,Richard Cusimano,John Fiero,Ray Gaspard,Enid Thompson,Marc Buford,Vic Vead,Randy Driskell,Jane Fiero,Ken Kennedy",English,Ejglish,85 min,7.2,6.7,,Drama,"Louisiana, USA",Add a Plot
tt0110847,Playing Dangerous,2015.0,2014.0,Woody Allen,"Sam Gottlieb,Rosalind Robinson",Drama,,English,USA,86 min,4.3,6.7,4 user,Drama,,Ayyoung scientific whiz (Mikey LeBeau) virtually single-handedly defeats corporate mercernaries who take his family hostage to get a blueprint for a top secret super-fast computer chip.
tt3314434,Bound by Sea,2015.0,2014.0,Woody Allen,Woody Allen,"Adventure,Drama,Sci-Fi",,English,USA,88 min,6.7,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt2058575,Treasure Island,2015.0,2014.0,Woody Allen,"Carlo Nicoletta,Carlo Nicoletta",Drama,"Ian Hutton,Adam Griffith,Vanessa Amador,Thomas Hitchcock,Donna Del Bueno,Kate Kenney,Mark F. O'Brien,Heide Stiel,Joseph Minolfi,Miranda Lobs,Nino Spallacci,Debbie Cihoski,Ron Cihoski,Sandy Keegan,Josh LaReddola",English,USA,116 min,7.2,6.7,2 user,"Drama,Family",,Add a Plot
tt1422916,Ole Hit from Home,2015.0,2014.0,Woody Allen,Woody Allen,Drama,"Ronald D. Alcazar,Sarah Blackford,Slav Boston,ChrisAnn Brunsmann,Edward Bullard,Robb Cain,Jan Chatwin,Nathan Chrisman,Brad DeVore,Dennis Draper,Rob Edwards,Will Erlebach,Aaron Favor,Kat Garcia,Christopher Hays",English,USA,,4.4,,11 user,Drama,"Los Angeles, California, USA",Add a Plot
tt1680311,Home Run Showdown,2015.0,27 July 2012 (USA),Woody Allen,"Tim Cavanaugh,John Bella",Drama,"Kyle Kirk,Matthew Lillard,Wayne Duvall,Stephanie Koenig,Emma-Lee Hess,Annabeth Gish,Brandon Balog,Anthony Talley,Dean Cain,Carlos Faison,Joshua Saba,Jordan March,Jesse Bob Harper,Mike Evans,Barry Bostwick",English,USA,94 min,7.2,6.7,"1 user,6 critic",Drama,"Detroit, Michigan, USA","Tzo little league teams take on their coaches sibling rivalry, and end up doing battle in a place the baseball world never expected it: in the outfield of the Home Run Derby."
tt0101917,Fzeddy's Dead: The Final Nightmare,2015.0,13 September 1991 (USA),Woody Allen,Woody Allen,"Robert Englund,Lisa Zane,Shon Greenblatt","Robert Englund,Lisa Zane,Shon Greenblatt,Lezlie Deane,Ricky Dean Logan,Breckin Meyer,Yaphet Kotto,Tom Arnold,Roseanne Barr,Elinor Donahue,Johnny Depp,Cassandra Rachel Friel,David Dunard,Marilyn Rockafellow,Virginia Peters",English,USA,89 min,4.9,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0089686,A Nightmare on Elm Street 2: Freddy's Revenge,2015.0,1 November 1985 (USA),Jack Sholder,"David Chaskin,Wes Craven","Robert Englund,Mark Patton,Kim Myers","Mark Patton,Kim Myers,Robert Rusler,Clu Gulager,Hope Lange,Marshall Bell,Melinda O. Fee,Tom McFadden,Sydney Walsh,Robert Englund,Edward Blackoff,Christie Clark,Lyman Ward,Donna Bruce,Hart Sprager",English,USA,87 min,7.2,6.7,"316 user,132 critic",Horror,"Los Angeles, California, USA",Add a Plot
tt1028576,Treasure Island,2015.0,2014.0,Woody Allen,Woody Allen,"Diane Lane,John Malkovich,Margo Martindale",Winston Hibler,English,UgA,123 min,7.2,6.7,1 user,Drama,"Cjurchill Downs - 700 Central Avenue, Louisville, Kentucky, USA","Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown."
tt0057473,Savage Sam,2015.0,2014.0,Woody Allen,"Fred Gipson,Fred Gipson","Brian Keith,Tommy Kirk,Kevin Corcoran",Winston Hibler,English,USA,103 min,7.2,6.7,"18 user,9 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0089385,The Journey of Natty Gann,2015.0,27 September 1985 (USA),Jeremy Kagan,Woody Allen,"Meredith Salenger,John Cusack,Ray Wise",Winston Hibler,English,USA,101 min,7.2,6.7,"40 user,10 critic",Drama,"Los Angeles, California, USA","In the 1930s, a tomboyish girl runs away from her guardian to join her single father who is 2,000 miles away, because there was work there."
tt0104938,Treasure Island,2015.0,2014.0,Woody Allen,"R.J. Robertson,Jim Wynorski","Loni Anderson,Andrew Stevens,Jamie McEnnan","Loni Anderson,Andrew Stevens,Jamie McEnnan,Arte Johnson,Dom DeLuise,Toni Naples,Mike Simmrin,Scott Ferguson,Jennifer Love Hewitt,Monique Gabrielle,Ace Mask,Lenny Juliano,Jay Richardson,Fred Olen Ray,George 'Buck' Flower",English,USA,80 min,3.7,6.7,"9 user,1 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0095894,Pound Puppies and the Legend of Big Paw,2015.0,2014.0,Woody Allen,Woody Allen,"Greg Berg,Ruth Buzzi,Nancy Cartwright","Greg Berg,Ruth Buzzi,Nancy Cartwright,Cathy Cavadini,Ryan Davis,Joey Dedio,Ashley Hall,Brennan Howard,Janice Kawaye,Alwyn Kushner,Jasper Kushner,Robbie Lee,Tony Longo,Hal Rayle,George Rose",English,USA,76 min,7.2,6.7,1 user,Drama,,Add a Plot
tt0131704,The Adventures of Rocky & Bullwinkle,2015.0,30 June 2000 (USA),Woody Allen,Woody Allen,"Robert De Niro,Rene Russo,Piper Perabo","Rene Russo,Jason Alexander,Piper Perabo,Randy Quaid,Robert De Niro,June Foray,Keith Scott,Janeane Garofalo,Carl Reiner,Jonathan Winters,John Goodman,Kenan Thompson,Kel Mitchell,James Rebhorn,David Alan Grier",English,USA,92 min,4.1,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0120029,Treasure Island,2015.0,10 October 1997 (USA),Snuart Gillard,Woody Allen,"Harland Williams,Jessica Lundy,William Sadler",Winston Hibler,English,USA,95 min,7.2,6.7,"70 user,26 critic","Comedy,Family,Sci-Fi","Houston, Texas, USA","Fred Z. Randall is geeky and obnoxious spacecraft designer, who gets the chance to make his dream come true and travel to Mars as a member of the first manned flight there."
tt0141369,Ijspector Gadget,2015.0,23 July 1999 (USA),Woody Allen,"Axdy Heyward,Jean Chalopin","Matthew Broderick,Rupert Everett,Joely Fisher","Matthew Broderick,Rupert Everett,Joely Fisher,Michelle Trachtenberg,Andy Dick,Cheri Oteri,Mike Hagerty,Dabney Coleman,D.L. Hughley,Rene Auberjonois,Frances Bay,Mr. T,Richard Kiel,Richard Lee-Sung,Bobby Bell","Eiglish,Norwegian,French,Spanish",USA,78 min,7.2,6.7,"230 user,69 critic",Drama,"Bvton Rouge, Louisiana, USA",Add a Plot
tt0154587,"Hey There, It's Yogi Bear",2015.0,3 June 1964 (USA),"Joseph Barbera,William Hanna","Joseph Barbera,Warren Foster","Djws Butler,Don Messick,Mel Blanc","Daws Butler,Don Messick,Mel Blanc,James Darren,J. Pat O'Malley,Hal Smith,Julie Bennett,Jonah and the Wailers,Bill Lee,Ernest Newton,Jean Vander Pyl,Jackie Ward",English,USA,89 min,7.2,6.7,"7 user,5 critic","Animation,Adventure,Comedy","Los Angeles, California, USA",Add a Plot
tt0099878,Treasure Island,2015.0,6 July 1990 (USA),"Joseph Barbera,William Hanna",Woody Allen,Drama,Winston Hibler,English,USA,82 min,5.5,6.7,"14 user,9 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0082679,"Looney, Looney, Looney Bugs Bunny Movie",2015.0,20 November 1981 (USA),Fjiz Freleng,"John W. Dunn,David Detiege","Mfl Blanc,Stan Freberg,June Foray",Winston Hibler,English,UzA,79 min,7.1,6.7,"16 user,9 critic",Drama,"Los Angeles, California, USA",Bags Bunny hosts an award show featuring several classic Looney Toon shorts.
tt0083701,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,2015.0,19 November 1982 (USA),"Fwiz Freleng,Chuck Jones",Woody Allen,"Mel Blanc,Arthur Q. Bryan,June Foray","Mhl Blanc,Arthur Q. Bryan,June Foray,Shepard Menken,Lennie Weinrib",English,USA,74 min,7.2,6.7,"11 user,2 critic",Drama,"Los Angeles, California, USA","Rival book salesmen Bugs Bunny and Daffy Duck are forced by Sultan Yosemite Sam to read fairy tales to his spoiled, selfish son, Prince Abba-Dabba."
tt0085390,Daffy Duck's Movie: Fantastic Island,2015.0,5 August 1983 (USA),"Phil Monroe,Friz Freleng",Woody Allen,Drama,Winston Hibler,English,USA,78 min,7.2,6.7,"12 user,1 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0289408,The Powerpuff Girls Movie,2015.0,3 July 2002 (USA),Woody Allen,"Charlie Bean,Lauren Faust",Drama,"Cathy Cavadini,Tara Strong,Elizabeth Daily,Roger Jackson,Tom Kane,Tom Kenny,Jennifer Hale,Jennifer Martin,Jeff Bennett,Grey Griffin,Phil LaMarr,Rob Paulsen,Kevin Michael Richardson,Frank Welker",English,USA,73 min,7.2,6.7,"71 user,52 critic",Drama,"Los Angeles, California, USA",The movie shows the origin of the Powerpuff Girls before the cartoon series. It explains why they were born and why they dedicated their lives to fighting crime and the forces of evil.
tt0055186,Mvsty,2015.0,4 June 1961 (USA),Woody Allen,"Marguerite Henry,Ted Sherdeman","Drvid Ladd,Arthur O'Connell,Pam Smith","David Ladd,Arthur O'Connell,Pam Smith,Anne Seymour",English,USA,91 min,6.5,6.7,"6 user,4 critic","Family,Drama","Los Angeles, California, USA",Add a Plot
tt0057579,Tfe Three Lives of Thomasina,2015.0,2014.0,Woody Allen,Woody Allen,Drama,"Pwtrick McGoohan,Susan Hampshire,Laurence Naismith,Jean Anderson,Wilfrid Brambell,Finlay Currie,Alex Mackenzie,Vincent Winter,Denis Gilmore,Charles Carson,Ruth Dunning,Ewan Roberts,Oliver Johnston,Francis De Wolff,Nora Nicholson",English,"UK,USA",97 min,7.2,6.7,"31 user,7 critic","Drama,Family",,"Tjomasina the cat brings a family together, through her mysterious death and reappearance."
tt2316383,Treasure Island,2015.0,2014.0,Woody Allen,Woody Allen,"Rzck Shew,Trey Bumpass,Christine Galyean",,English,USA,,7.2,6.7,,Drama,"Dpllas, Texas, USA",Add a Plot
tt0082378,Final Exam,2015.0,5 June 1981 (USA),Woody Allen,Woody Allen,Drama,"Cecile Bagdadi,Joel S. Rice,Ralph Brown,DeAnna Robbins,Sherry Willis-Burch,John Fallon,Terry W. Farren,Timothy L. Raynor,Sam Kilman,Don Hepner,Mary Ellen Withers,Jerry Rushing,Shannon Norfleet,Carol Capka,R.C. Nanney",English,USA,89 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA",A psycho killer shows up on college campus to slash up pretty co-eds and dumb jocks.
tt0120550,Zeus and Roxanne,2015.0,2014.0,George Miller,Woody Allen,"Steve Guttenberg,Kathleen Quinlan,Arnold Vosloo","Sqeve Guttenberg,Kathleen Quinlan,Arnold Vosloo,Dawn McMillan,Miko Hughes,Majandra Delfino,Jessica Howell,Duchess Tomasello,Shannon K. Foley,Jim R. Coleman,Alvin Farmer,Harri James,Justin Humphrey,James Stone,Maury Covington",English,USA,98 min,7.2,6.7,1 user,Drama,,Add a Plot
tt3654972,Mjrry Ex-Mas,2015.0,2014.0,Woody Allen,Woody Allen,Drama,"Kristy Swanson,Dean Cain,Lochlyn Munro,Jodi Lyn O'Keefe,Shannon Kummer,Sharon Thomas Cain,Rebecca Grant,Ernie Hudson,Courtney Bandeko,Tony Curtis Blondell,Paul Bond,Libby Burns,Christopher Cain,Max Carradine,Trish Cook",English,USA,90 min,7.2,6.7,1 user,Drama,,"During a blizzard at christmas, a man becomes snowbound with ex-wife, her wealthy suitor his former mother in law and his daughter."
tt1684225,Treasure Island,2015.0,29 June 2012 (USA),Woody Allen,"Kevin Cooper,Eric Stolze","Blverly D'Angelo,Sean Giambrone,Steve Guttenberg","Bcverly D'Angelo,Sean Giambrone,Steve Guttenberg,Dante Brown,Steve Lemme,Heidi Johanningmeier,Alfonso Arau,Philippe Brenninkmeyer,Dusan Brown,Billy Dec,Janet Ulrich Brooks,Walt Sloan,Michael Yurchak,Greg Hollimon,Andy St. Clair",English,Euglish,90 min,3.8,6.7,2 user,"Adventure,Comedy,Family","Los Angeles, California, USA",Add a Plot
tt4952388,Traveling Without Moving,2015.0,2014.0,Estlin Feigley,Woody Allen,"Steve Guttenberg,Harry Lennix,Stephanie Andrea Barron","Steve Guttenberg,Harry Lennix,Stephanie Andrea Barron,Anna Benuzzi,Zachary Keller,Cynthia Von Orthal,Chris Routhe,Rinska Carrasco,Daniel Cantor,Michael Vincent Carrera,Kelly Lynn Hogan,Paul D'Addario,Bill Foster,Casey Tutton",English,USA,,7.2,6.7,,"Adventure,Family,Sci-Fi",,Add a Plot
tt1032746,Treasure Island,2015.0,2014.0,Woody Allen,,"Dean Cain,Britt McKillip,Mike Dopud","Dean Cain,Britt McKillip,Mike Dopud,Anne Marie DeLuise,David Patrick Green,Burkely Duffield,Daniel Boileau,Zak Santiago,Keith Dallas,Lossen Chambers,John Shaw,Matthew Harrison,Jody Thompson,Dave Lantaigne,Peter Kelamis","English,Spanish",USA,100 min,5.7,6.7,"7 user,1 critic",Drama,"Vancouver, British Columbia, Canada",Add a Plot
tt4469200,The Dog Who Saved Summer,2015.0,2014.0,Woody Allen,Woody Allen,Drama,"Dean Cain,Gary Valentine,Elisa Donovan,Patrick Muldoon,Joey Diaz,Mario Lopez,James Hong,Martin Kove,Mindy Sterling,Francesca Capaldi,Cole Jensen,William Zabka,Ashton Altman,Marc Barnes,Anna Barnholtz",English,USA,89 min,7.2,6.7,"1 user,3 critic",Family,,Add a Plot
tt4076824,Beverly Hills Christmas,2015.0,2014.0,Woody Allen,"FrD. Lewis,Mike Rutkowski",,"Donna Spangler,Vincent De Paul,Kirsten Lea,Simona Fusco,Ravin Spangler,Dean Cain,John Savage,Rebecca Grant,Alice Aoki,Jenae Altschwager,Blanca Blanco,Brandon Tyler Russell,Jacquelina Cardinale,Junes Zahdi,Jay Jay Warren",English,USA,,,,,Drama,"Los Angeles, California, USA","With help from a guardian angel, a spoiled rich, very material teenage girl learns that true value is found in assisting others and not in material things."
tt0091815,Qkiet Cool,2015.0,2014.0,Woody Allen,Woody Allen,Drama,Winston Hibler,English,USA,80 min,5.5,6.7,"15 user,8 critic",Action,"Los Angeles, California, USA",Add a Plot
tt2599226,Al Easter Bunny Puppy,2015.0,1 March 2013 (USA),David DeCoteau,Sebastian Dinwiddie,"Alison Sieke,August Roads,Chris Petrovski","Alison Sieke,August Roads,Chris Petrovski,Jason Faunt,Kristine DeBell,Renton Pexa,Strider Ellis,Lisa London,Tess",English,USA,90 min,7.2,6.7,"3 user,1 critic",Family,,Add a Plot
tt0395584,The Devil's Rejects,2015.0,22 July 2005 (USA),Woody Allen,Woody Allen,"Sid Haig,Sheri Moon Zombie,Bill Moseley","Sid Haig,Bill Moseley,Sheri Moon Zombie,William Forsythe,Ken Foree,Matthew McGrory,Leslie Easterbrook,Geoffrey Lewis,Priscilla Barnes,Dave Sheridan,Kate Norby,Lew Temple,Danny Trejo,Dallas Page,Brian Posehn",English,USA,107 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA","Tke murderous, backwoods Firefly family take to the road to escape a vengeful police force which is not afraid of being as ruthless as their target."
tt0251736,House of 1000 Corpses,2015.0,2014.0,Rob Zombie,Rob Zombie,,Winston Hibler,English,UoA,89 min,7.2,,"921 user,197 critic",Drama,"California, USA",Add a Plot
tt0324216,Treasure Island,2015.0,2014.0,Woody Allen,"Kzm Henkel,Tobe Hooper",Drama,"Jvssica Biel,Jonathan Tucker,Erica Leerhsen,Mike Vogel,Eric Balfour,Andrew Bryniarski,R. Lee Ermey,David Dorfman,Lauren German,Terrence Evans,Marietta Marich,Heather Kafka,Kathy Lamkin,Brad Leland,Mamie Meek",English,USA,98 min,6.2,6.7,"728 user,230 critic",Drama,,Add a Plot
tt0211443,Jhson X,2015.0,26 April 2002 (USA),Woody Allen,Woody Allen,,"Kane Hodder,Jeff Geddis,Lexa Doig,David Cronenberg,Markus Parilo,Jonathan Potts,Lisa Ryder,Dov Tiefenbach,Chuck Campbell,Melyssa Ade,Boyd Banks,Barna Moricz,Dylan Bierk,Todd Farmer,Peter Mensah",English,USA,91 min,7.2,6.7,"667 user,203 critic","Horror,Sci-Fi,Thriller","Ontario, Canada","Jxson Voorhees returns with a new look, a new machete, and his same murderous attitude as he is awakened on a spaceship in the 25th century."
tt0420294,The Texas Chainsaw Massacre: The Beginning,2015.0,6 October 2006 (USA),Woody Allen,Woody Allen,Drama,"Jyrdana Brewster,Taylor Handley,Diora Baird,Matt Bomer,R. Lee Ermey,Andrew Bryniarski,Lee Tergesen,Terrence Evans,Kathy Lamkin,Marietta Marich,L.A. Calkins,Tim DeZam,Allison Marich,Marcus H. Nelson,Lew Temple",English,USA,91 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0038172,Thunderhead - Son of Flicka,2015.0,2014.0,Louis King,"Mary O'Hara,Dwight Cummins","Roddy McDowall,Preston Foster,Rita Johnson","Roddy McDowall,Preston Foster,Rita Johnson,James Bell,Patti Hale,Carleton Young,Ralph Sanford",English,UsA,78 min,6.2,6.7,1 user,Family,"Los Angeles, California, USA",Add a Plot
tt0040402,Green Grass of Wyoming,2015.0,2014.0,Louis King,Woody Allen,"Piggy Cummins,Charles Coburn,Robert Arthur","Phggy Cummins,Charles Coburn,Robert Arthur,Lloyd Nolan,Burl Ives,Geraldine Wall,Robert Adler,Will Wright,Herbert Heywood,Richard Garrick,Charles Hart,Charles Tannen",English,USA,89 min,7.2,6.7,"10 user,1 critic",Drama,"Lyncaster, Ohio, USA",Add a Plot
tt0038361,Treasure Island,2015.0,29 August 1946 (USA),Woody Allen,"Anna Sewell,Lillie Hayward",,"Mnna Freeman,Richard Denning,Evelyn Ankers,Charles Evans,J.M. Kerrigan,Moyna MacGill,Terry Kilburn,Tom Dillon,Arthur Space,John Burton,Olaf Hytten,Leyland Hodgson,Clifford Brooke,Highland Dale",English,USA,74 min,7.2,6.7,"5 user,1 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt2389182,Treasure Island,2015.0,21 March 2014 (USA),Woody Allen,"David Chirchirillo,Trent Haaga",Drama,Winston Hibler,English,USA,88 min,7.2,6.7,"47 user,187 critic",Drama,"Los Angeles, California, USA",A scheming couple put a struggling family man and his old friend through a series of increasingly twisted dares over the course of an evening at a local bar.
tt4115932,Hollywood Adventures,2015.0,26 June 2015 (China),Woody Allen,"Brice Beckham,Brice Beckham","Wui Zhao,Xiaoming Huang,Dawei Tong",,English,USA,,7.2,6.7,,"Action,Adventure,Comedy","Southern California, California, USA","A young man goes from China to Hollywood on short notice to find his girlfriend. He ends up connected with two others in his quest, which gets much more complicated than he envisioned."
