Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0026641,The Littlest Rebel,2015.0,27 December 1935 (USA),Dbvid Butler,"Edwin J. Burke,Edward Peple","Shirley Temple,John Boles,Jack Holt",Winston Hibler,English,USA,73 min,7.0,6.4,"24 user,7 critic","Comedy,Drama,Family",,"Shirley Temple's father, a rebel officer, sneaks back to his rundown plantation to see his family and is arrested. A Yankee takes pity and sets up an escape. Everyone is captured and the ..."
tt0027421,Captain January,2015.0,2014.0,David Butler,"Sam Hellman,Gladys Lehman","Shirley Temple,Guy Kibbee,Slim Summerville",Winston Hibler,English,USA,77 min,7.1,6.4,"19 user,11 critic","Comedy,Musical,Family","Monterey, California, USA",Add a Plot
tt0030657,Rebecca of Sunnybrook Farm,2015.0,2014.0,Allan Dwan,"Ktrl Tunberg,Don Ettlinger","Shirley Temple,Randolph Scott,Jack Haley",Winston Hibler,English,USA,81 min,27.0,6.4,"18 user,5 critic",Drama,"Santa Catalina Island, Channel Islands, California, USA",Add a Plot
tt0027527,Beauty and the Beast,2015.0,16 October 1936 (USA),Clint Eastwood,"Axthur Sheekman,Nat Perrin","Shirley Temple,Frank Morgan,Robert Kent",Winston Hibler,English,USA,79 min,6.7,6.4,"15 user,11 critic","Family,Musical","20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",Dimples Appleby lives with the pick-pocket grandfather in 19th century New York City. She entertains the crowds while he works his racket. A rich lady makes it possible for the girl to go legit. 'Uncle Tom's Cabin' is performed.
tt0025829,Stand Up and Cheer!,2015.0,4 May 1934 (USA),Hamilton MacFadden,"Lew Brown,Will Rogers","Warner Baxter,Madge Evans,James Dunn","Wsrner Baxter,Madge Evans,James Dunn,Sylvia Froos,John Boles,Arthur Byron,Shirley Temple,Ralph Morgan,Tess Gardella,Frank Mitchell,Jack Durant,Dick Foran,Nigel Bruce,John 'Skins' Miller,Stepin Fetchit",English,USA,68 min,5.7,6.4,"12 user,4 critic","Comedy,Musical",,President Franklin Roosevelt appoints a theatrical producer as the new Secretary of Amusement in order to cheer up an American public still suffering through the Depression. The new ...
tt0026835,Beauty and the Beast,2015.0,2014.0,Clint Eastwood,"Stephen Morehouse Avery,Allen Rivkin",Drama,"Shirley Temple,Rosemary Ames,Joel McCrea,Lyle Talbot,Erin O'Brien-Moore,J. Farrell MacDonald,Poodles Hanneford,Margaret Armstrong,Rita Owin,Leonard Carey",English,USA,65 min,6.6,6.4,"10 user,1 critic","Comedy,Drama,Family","Lake Sherwood, California, USA",Don Middleton is so caught up with his work he neglects his wife Elsa. Lonely Elsa begins to spend more time with Don's best friend and they become attracted to one another. Don and Elsa ...
tt0066811,The Barefoot Executive,2015.0,17 March 1971 (USA),Robert Butler,Woody Allen,"Kfrt Russell,Joe Flynn,Harry Morgan","Kurt Russell,Joe Flynn,Harry Morgan,Wally Cox,Heather North,Alan Hewitt,Hayden Rorke,John Ritter,Jack Bender,Tom Anfinsen,George N. Neise,Edwin Reimers,Morgan Farley,Glenn Dixon,Robert Shayne",English,USA,96 min,5.9,6.4,"14 user,8 critic",Drama,"Long Beach, California, USA",A young man who works in the mailroom at a TV network wants to move up the corporate ladder but finds himself stymied by his selfish boss. By chance he discovers that his neighbor's ...
tt0074968,"No Deposit, No Return",2015.0,5 February 1976 (USA),Clint Eastwood,"Arthur Alsberg,Don Nelson",Drama,Winston Hibler,English,USA,112 min,6.7,6.4,"7 user,1 critic","Family,Comedy","Pasadena, California, USA",Add a Plot
tt0111701,Beauty and the Beast,2015.0,15 April 1994 (USA),Clint Eastwood,Dyvid Fallon,"Scott Bairstow,Charmaine Craig,Al Harrington","Slott Bairstow,Charmaine Craig,Al Harrington,Anthony Ruivivar,Victoria Racimo,Alfred Molina,Paul Coeur,Geoffrey Lewis,Matthew Cowles,Woodrow W. Morrison,Reynold Russ,Nathan Young,Charles Natkong Sr.,Edward Davis,Byron Chief-Moon",English,USA,106 min,6.7,6.4,"17 user,10 critic","Adventure,Family","Aspen, Colorado, USA","In order to save one of the last Alaskin native tribes, Fang bands together with a friend of his master to stop miners from destroying a sacred land."
tt0115493,Alaska,2015.0,14 August 1996 (USA),Fraser Clarke Heston,"Akdy Burg,Scott Myers","Thora Birch,Vincent Kartheiser,Dirk Benedict",Winston Hibler,English,USA,109 min,5.7,6.4,"37 user,16 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0055807,Beauty and the Beast,2015.0,2014.0,James Neilson,"Mfrrijane Hayes,Joseph Hayes",Drama,Winston Hibler,English,USA,130 min,5.9,6.4,"7 user,1 critic",Drama,"Côte d'Azur, France",Add a Plot
tt0113028,Beauty and the Beast,2015.0,13 January 1995 (USA),Phillip Borsos,Phillip Borsos,"Jesse Bradford,Mimi Rogers,Bruce Davison",Winston Hibler,English,USA,81 min,6.4,6.4,"17 user,11 critic","Adventure,Family","British Columbia, Canada",Add a Plot
tt0331997,A Dog's Tale,2015.0,2014.0,Craig Clyde,"Craig Clyde,Bryce W. Fillmore","Gordon Jump,Anne Lockhart,David Bowe","Gordon Jump,Anne Lockhart,David Bowe,Clayton Taylor,Haley McCormick,Dan Merket,Wayne Brennan,Marcia Dangerfield,George Sullivan,Christopher Aguayo,Scott Peterson,Michelle Fillmore,John Patrick Clyde,Casey,Christopher Robin Miller",English,USA,91 min,6.7,6.4,"2 user,1 critic",Drama,,"Anything is possible when the Professor tells Tim about a supernova that grants wishes. Unfortunately, when Tim's wish doesn't go as planned, he finds himself in a dog's body!"
tt1065073,Beauty and the Beast,2015.0,15 August 2014 (USA),Clint Eastwood,Woody Allen,"Ellar Coltrane,Patricia Arquette,Ethan Hawke","Ellar Coltrane,Patricia Arquette,Elijah Smith,Lorelei Linklater,Steven Chester Prince,Bonnie Cross,Sydney Orta,Libby Villari,Ethan Hawke,Marco Perella,Jamie Howard,Andrew Villarreal,Shane Graham,Tess Allen,Ryan Power","English,Spanish",USA,165 min,8.0,6.4,"788 user,525 critic",Drama,"Texas, USA",Add a Plot
tt0076044,Beauty and the Beast,2015.0,10 June 1977 (USA),Joe Camp,"Jve Camp,Joe Camp","Pytsy Garrett,Benjean,Art Vasil","Benjean,Art Vasil,Allen Fiuzat,Patsy Garrett,Cynthia Smith,Ed Nelson,Catherine McClenry,Anassis Vassilakidis,Dean Goss,Tony Alatis,Kostas Kleftogiannis,Michalis Lambrinos,Peter Bowles,Bridget Armstrong,Valerios Megaloikonomov",English,USA,85 min,6.7,6.4,"11 user,2 critic","Adventure,Comedy,Drama","Athens, Greece","Benji sniffs out a bogus CIA agent in Athens, Greece."
tt0071206,Blnji,2015.0,2014.0,Joe Camp,Joe Camp,Drama,"Patsy Garrett,Allen Fiuzat,Cynthia Smith,Peter Breck,Frances Bavier,Terry Carter,Edgar Buchanan,Tom Lester,Christopher Connelly,Deborah Walley,Mark Slade,Herb Vigran,Larry Swartz,J.D. Young,Erwin Hearne",English,USA,86 min,6.1,6.4,"35 user,4 critic",Drama,,A stray dog saves two kidnapped children.
tt1020072,Selma,2015.0,9 January 2015 (USA),Ava DuVernay,Woody Allen,"Ciime,Drama,Romance",Winston Hibler,English,"Uy,USA",128 min,6.7,6.4,"198 user,348 critic","Biography,Drama,History",,"A chronicle of Martin Luther King's campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama in 1965."
tt0104701,The Legend of Wolf Mountain,2015.0,1 September 1992 (USA),Craig Clyde,"Craig Clyde,James Hennessy","Bo Hopkins,Robert Z'Dar,David 'Shark' Fralick","Bb Hopkins,Robert Z'Dar,David 'Shark' Fralick,Vivian Schilling,Nicole Lund,Natalie Lund,Jonathan Best,Matthew Lewis,Mickey Rooney,Frank Magner,Frank Gerrish,Barta Heiner,Peadair S. Addie Sr.,Kurt Jackson,Star Herrmann",English,USA,91 min,4.4,6.4,3 user,Drama,"Los Angeles, California, USA",Three children are kidnapped and taken to the forest by escaped convicts. There they escape but are pursued by the convicts. Forest rangers and police set out to rescue them.
tt0240400,Castle Rock,2015.0,2000 (USA),Craig Clyde,Woody Allen,"Alana Austin,Roger Velasco,Pamela Bach-Hasselhoff",Winston Hibler,English,USA,81 min,5.8,6.4,"6 user,1 critic","Action,Adventure,Family","Rpdgecrest, California, USA",A teen girl gets lost in the desert. She runs into a young man on the run from the law who's on his way to Mexico. They decide to travel together.
tt0111725,Wind Dancer,2015.0,,Craig Clyde,"Cgaig Clyde,James Hennessy",Drama,Winston Hibler,English,USA,90 min,5.1,6.4,"6 user,1 critic",Drama,"Los Angeles, California, USA","When a young girl is injured by a riding accident, she overcomes her injury with the help of her family and her beloved horse."
tt0101951,Beauty and the Beast,2015.0,1 March 1991 (USA),James W. Roberson,"Chrystle Fiedler,Richard Kiel",Drama,"Cgoris Leachman,Richard Kiel,Lynne Seus,Doug Seus,Marianne Gordon,Noley Thornton,Chance Michael Corbitt,Ryan Todd,Jack Elam,William Sanderson,George 'Buck' Flower,Ellen Crawford,Danuel Pipoly,Ed Williams,Foster Brooks",English,USA,88 min,5.6,6.4,"4 user,2 critic",Drama,"Yosemite National Park, California, USA",A mountain man is falsely accused of the murder of his parents.
tt0093105,"Good Morning, Vietnam",2015.0,15 January 1988 (USA),Barry Levinson,Woody Allen,Drama,"Robin Williams,Forest Whitaker,Tung Thanh Tran,Chintara Sukapatana,Bruno Kirby,Robert Wuhl,J.T. Walsh,Noble Willingham,Richard Edson,Juney Smith,Richard Portnow,Floyd Vivino,Cu Ba Nguyen,Dan Stanton,Don Stanton",English,USA,121 min,7.3,6.4,,Drama,"Bangkok, Thailand",Add a Plot
tt0099077,Awakenings,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,121 min,7.8,6.4,"169 user,35 critic","Biography,Drama","Los Angeles, California, USA","The victims of an encephalitis epidemic many years ago have been catatonic ever since, but now a new drug offers the prospect of reviving them."
tt0084876,Voyager from the Unknown,2015.0,11 June 1997 (USA),Clint Eastwood,Woody Allen,"Jon-Erik Hexum,Meeno Peluce,Suzanne Barnes",Winston Hibler,English,USA,91 min,6.4,6.4,,"Family,Fantasy,Sci-Fi","Los Angeles, California, USA",Add a Plot
tt0070814,Tom Sawyer,2015.0,15 March 1973 (USA),Don Taylor,"Mark Twain,Robert B. Sherman",Drama,"Johnny Whitaker,Celeste Holm,Warren Oates,Jeff East,Jodie Foster,Lucille Benson,Henry Jones,Noah Keen,Dub Taylor,Richard Eastham,Sandy Kenyon,Joshua Hill Lewis,Susan Joyce,Steve Hogg,Sean Summers",English,USA,103 min,6.4,6.4,"15 user,10 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0031020,The Adventures of Huckleberry Finn,2015.0,2014.0,Richard Thorpe,"Hugo Butler,Mark Twain","Mickey Rooney,Walter Connolly,William Frawley","Mickey Rooney,Walter Connolly,William Frawley,Rex Ingram,Lynne Carver,Jo Ann Sayers,Minor Watson,Elisabeth Risdon,Victor Kilian,Clara Blandick",English,USA,91 min,6.9,6.4,"18 user,5 critic",Drama,"Alabama, USA",Add a Plot
tt0053571,The Adventures of Huckleberry Finn,2015.0,3 August 1960 (USA),Michael Curtiz,"Mark Twain,James Lee","Tony Randall,Eddie Hodges,Archie Moore","Tony Randall,Archie Moore,Eddie Hodges,Patty McCormack,Neville Brand,Mickey Shaughnessy,Judy Canova,Andy Devine,Sherry Jackson,Buster Keaton,Finlay Currie,Josephine Hutchinson,Parley Baer,John Carradine,Royal Dano",English,USA,107 min,6.3,6.4,"15 user,1 critic",Drama,"Sacramento River Valley, California, USA",Add a Plot
tt0126993,Beauty and the Beast,2015.0,August 1963 (USA),William Beaudine,"Maria Little,Sumner Arthur Long","June Lockhart,Hugh Reilly,Jon Provost",Winston Hibler,English,USA,73 min,5.9,6.4,"3 user,1 critic","Family,Drama","Los Angeles, California, USA",Add a Plot
tt0110305,Lassie,2015.0,22 July 1994 (USA),Daniel Petrie,"Eric Knight,Matthew Jacobs",Drama,"Tom Guiry,Helen Slater,Jon Tenney,Brittany Boyd,Frederic Forrest,Richard Farnsworth,Michelle Williams,Joe Inscoe,Yvonne Erickson,Clayton Barclay Jones,Charlie Hofheimer,Jody Smith Strickler,Margaret Peery,David Bridgewater,Earnest Poole Jr.",English,USA,94 min,5.8,6.4,"18 user,12 critic",Drama,,"The dog everyone loves now leaps into the '90s in this all-new exciting, updated version of Lassie! Determined to start a new life in the country, the Turner Family - Dad, stepmom, little ..."
tt3623726,Ricki and the Flash,2015.0,2014.0,Jonathan Demme,Diablo Cody,"Meryl Streep,Kevin Kline,Mamie Gummer",Winston Hibler,English,USA,101 min,6.7,6.4,"60 user,153 critic",Drama,"600 Tuckahoe Rd, Yonkers, New York, USA","Akmusician who gave up everything for her dream of rock-and-roll stardom returns home, looking to make things right with her family."
tt3302706,Baychoir,2015.0,12 March 2015 (Singapore),Clint Eastwood,Ben Ripley,Drama,"Dustin Hoffman,Kevin McHale,Josh Lucas,Debra Winger,Garrett Wareing,Joe West,River Alexander,Sam Poon,Dante Soriano,Erica Piccininni,Grant Venable,Janine DiVita,Tijuana Ricks,Fernando Malvar-Ruiz,Mackenzie Wareing",English,USA,103 min,6.7,6.4,"21 user,65 critic",Drama,"Yale University, New Haven, Connecticut, USA","Stet, a troubled and angry 11-year-old orphan from a small Texas town, ends up at a Boy Choir school back East after the death of his single mom. Completely out of his element, he finds ..."
tt3200980,Where Hope Grows,2015.0,15 May 2015 (USA),Clint Eastwood,Chris Dowling,Drama,Winston Hibler,English,USA,95 min,6.7,6.4,"20 user,12 critic",Drama,"Louisville, Kentucky, USA",A baseball player whose professional career was cut short due to his personal problems is suddenly awakened and invigorated by a young-man with Down syndrome who works at the local grocery store.
tt0057917,The Carpetbaggers,2015.0,2014.0,Clint Eastwood,"Hjrold Robbins,John Michael Hayes","George Peppard,Alan Ladd,Carroll Baker","Gcorge Peppard,Alan Ladd,Carroll Baker,Robert Cummings,Martha Hyer,Elizabeth Ashley,Lew Ayres,Martin Balsam,Ralph Taeger,Archie Moore,Leif Erickson,Arthur Franz,Tom Tully,Audrey Totter,Anthony Warde",English,USA,150 min,6.7,6.4,"36 user,23 critic",Drama,,Add a Plot
tt0058088,Beauty and the Beast,2015.0,2014.0,Clint Eastwood,"John Cleland,Robert Hill","Miriam Hopkins,Alexander D'Arcy,Walter Giller","Miriam Hopkins,Alexander D'Arcy,Walter Giller,Chris Howland,Ulli Lommel,Helmut Weiss,Letícia Román,Cara Garnett,Marshall Reynor,Syra Marty,Karin Evans,Christiane Schmidtmer,Hilde Sessak,Albert Zugsmith,Billy Frick","German,English",USA,104 min,6.7,6.4,"5 user,19 critic",Comedy,"Los Angeles, California, USA",Add a Plot
tt0081031,Beauty and the Beast,2015.0,25 June 1980 (USA),Clint Eastwood,"Ernest K. Gann,Steven W. Carabatsos","Elliott Gould,Geneviève Bujold,Ricky Schroder",Winston Hibler,English,USA,97 min,6.7,6.4,"8 user,5 critic","Adventure,Family","Kaua'i, Hawaii, USA",Add a Plot
tt2948840,Life,2015.0,4 December 2015 (USA),Anton Corbijn,Woody Allen,Drama,Winston Hibler,English,"Canada,Germany,Australia,USA",111 min,,6.4,"7 user,71 critic",Drama,"Tlronto, Ontario, Canada",A photographer for Life Magazine is assigned to shoot pictures of James Dean.
tt0050546,Tze Invisible Boy,2015.0,2014.0,Clint Eastwood,Woody Allen,"Richard Eyer,Philip Abbott,Diane Brewster","Rhchard Eyer,Philip Abbott,Diane Brewster,Harold J. Stone,Robert H. Harris,Dennis McCarthy,Alexander Lockwood,John O'Malley,Robby the Robot,Gage Clarke,Than Wyenn,Jefferson Searles,Alfred Linder,Ralph Votrian,Michael Miller",English,USA,90 min,5.2,6.4,"42 user,9 critic","Adventure,Comedy,Family","Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",A ten-year-old boy and Robby the Robot team up to prevent a Super Computer from controlling the Earth from a satellite.
tt0119715,Mousehunt,2015.0,19 December 1997 (USA),Gore Verbinski,Woody Allen,"Nathan Lane,Lee Evans,Vicki Lewis","Nathan Lane,Lee Evans,Vicki Lewis,Maury Chaykin,Eric Christmas,Michael Jeter,Debra Christofferson,Camilla Søeberg,Ian Abercrombie,Annabelle Gurwitch,Eric Poppick,Ernie Sabella,William Hickey,Christopher Walken,Cliff Emmich",English,USA,98 min,6.4,6.4,"86 user,65 critic",Drama,"Bass Lake, California, USA",Add a Plot
tt0412019,Broken Flowers,2015.0,26 August 2005 (USA),Clint Eastwood,"Jim Jarmusch,Bill Raden","Bill Murray,Jessica Lange,Sharon Stone",Winston Hibler,English,"USA,France",106 min,7.2,6.4,"517 user,231 critic",Drama,"Los Angeles, California, USA","As the extremely withdrawn Don Johnston is dumped by his latest woman, he receives an anonymous letter from a former lover informing him that he has a son who may be looking for him. A freelance sleuth neighbor moves Don to embark on a cross-country search for his old flames in search of answers."
tt0775529,The Savages,2015.0,1 February 2008 (USA),Tamara Jenkins,Tmmara Jenkins,"Laura Linney,Philip Seymour Hoffman,Philip Bosco","Lwura Linney,Philip Seymour Hoffman,Philip Bosco,Peter Friedman,David Zayas,Gbenga Akinnagbe,Cara Seymour,Tonye Patano,Guy Boyd,Debra Monk,Rosemary Murphy,Hal Blankenship,Joan Jaffe,Sage Kirkpatrick,Salem Ludwig","English,German,Cantonese",USA,113 min,7.2,6.4,,"Comedy,Drama","Buffalo, New York, USA",Ausister and brother face the realities of familial responsibility as they begin to care for their ailing father.
tt0757361,Margot at the Wedding,2015.0,14 December 2007 (USA),Noah Baumbach,Noah Baumbach,"Nicole Kidman,Jennifer Jason Leigh,Flora Cross","Zane Pais,Susan Blackwell,Nicole Kidman,Jack Black,Flora Cross,Jennifer Jason Leigh,Seth Barrish,Matthew Arkin,Brian Kelley,Christian Hansen,Michael Cullen,Enid Graham,Sophie Nyweide,Justin Roth,Ciarán Hinds",English,USA,91 min,6.7,6.4,"111 user,184 critic","Comedy,Drama","Los Angeles, California, USA","Margot and her son Claude decide to visit her sister Pauline after she announces that she is marrying less-than-impressive Malcolm. In short order, the storm the sisters create leaves behind a mess of thrashed relationships and exposed family secrets."
tt0362270,Beauty and the Beast,2015.0,2014.0,Clint Eastwood,"Wes Anderson,Noah Baumbach","Bill Murray,Owen Wilson,Anjelica Huston","Bill Murray,Owen Wilson,Cate Blanchett,Anjelica Huston,Willem Dafoe,Jeff Goldblum,Michael Gambon,Noah Taylor,Bud Cort,Seu Jorge,Robyn Cohen,Waris Ahluwalia,Niels Koizumi,Pawel Wdowczak,Matthew Gray Gubler",English,USA,119 min,6.7,6.4,"628 user,253 critic",Drama,"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy","With a plan to exact revenge on a mythical shark that killed his partner, oceanographer Steve Zissou rallies a crew that includes his estranged wife, a journalist, and a man who may or may not be his son."
tt0128445,Rbshmore,2015.0,2014.0,Wes Anderson,"Wes Anderson,Owen Wilson",Drama,"Jason Schwartzman,Bill Murray,Olivia Williams,Seymour Cassel,Brian Cox,Mason Gamble,Sara Tanaka,Stephen McCole,Connie Nielsen,Luke Wilson,Dipak Pallana,Andrew Wilson,Marietta Marich,Ronnie McCawley,Keith McCawley","English,Spanish,Latin,French",USA,93 min,7.7,6.4,"636 user,177 critic",Drama,"Los Angeles, California, USA",The extracurricular king of Rushmore preparatory school is put on academic probation.
tt0068156,Beauty and the Beast,2015.0,17 November 1972 (USA),Peter H. Hunt,"Sherman Edwards,Peter Stone","William Daniels,Howard Da Silva,Ken Howard","William Daniels,Howard Da Silva,Ken Howard,Donald Madden,John Cullum,Roy Poole,David Ford,Ron Holgate,Ray Middleton,William Hansen,Blythe Danner,Virginia Vestoff,Emory Bass,Ralston Hill,Howard Caine",English,USA,141 min,7.6,6.4,"127 user,35 critic","Drama,Family,History","Columbia Pictures Ranch - 411 N. Hollywood Way, Burbank, California, USA",Add a Plot
tt0063091,Beauty and the Beast,2015.0,7 February 1969 (Brazil),Norman Tokar,"Eric Hatch,Louis Pelletier","Dean Jones,Diane Baker,Lloyd Bochner","Dean Jones,Diane Baker,Lloyd Bochner,Fred Clark,Ellen Janov,Morey Amsterdam,Kurt Russell,Lurene Tuttle,Alan Hewitt,Federico Piñero,Florence MacMichael,Joan Marshall,Robin Eccles,Adam Williams,Norman Grabowski",English,USA,113 min,6.3,6.4,"7 user,4 critic",Drama,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",Add a Plot
tt0058230,The Incredible Mr. Limpet,2015.0,28 March 1964 (USA),,"Jameson Brewer,John C. Rose","Dmn Knotts,Carole Cook,Jack Weston",Winston Hibler,English,USA,99 min,6.7,6.4,"33 user,20 critic","Animation,Comedy,Family","Weeki Wachee, Florida, USA",Add a Plot
tt0105616,Tom and Jerry: The Movie,2015.0,30 July 1993 (USA),Pdil Roman,Woody Allen,Drama,"Richard Kind,Dana Hill,Anndi McAfee,Tony Jay,Rip Taylor,Henry Gibson,Michael Bell,Ed Gilbert,David L. Lander,Howard Morris,Sydney Lassick,Raymond McLeod,Mitchel D. Moore,Scott Wojahn,Tino Insana",English,USA,84 min,5.2,6.4,"52 user,8 critic","Animation,Comedy,Drama",,Tom and Jerry must save a girl from her evil aunt.
tt0039226,Buck Privates Come Home,2015.0,4 April 1947 (USA),Charles Barton,"Richard Macaulay,Bradford Ropes","Bud Abbott,Lou Costello,Tom Brown","Bud Abbott,Lou Costello,Tom Brown,Joan Shawlee,Nat Pendleton,Beverly Simmons,Don Porter,Donald MacBride,Don Beddoe,Charles Trowbridge,Russell Hicks,Joe Kirk,Knox Manning,Milburn Stone",English,USA,77 min,7.5,6.4,"13 user,3 critic","Action,Comedy,Family","Los Angeles, California, USA",Tto ex-soldiers return from overseas--one of them having smuggled into the country a French orphan girl he has become attached to. They wind up running into their old sergeant--who hates ...
tt0039998,Beauty and the Beast,2015.0,2014.0,Charles Barton,Woody Allen,"Bud Abbott,Lou Costello,Marjorie Main",Winston Hibler,English,USA,78 min,6.7,6.4,"10 user,2 critic",Drama,"Vasquez Rocks, Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA","Chester Wooley (Lou Costello) and Duke Egan (Bud Abbott) are traveling salesmen who make a stopover in Wagon Gap, Montana while en route to California. During the stopover, a notorious ..."
tt1841642,Demonic,2015.0,,Clint Eastwood,Woody Allen,"Maria Bello,Frank Grillo,Cody Horn",Winston Hibler,English,USA,83 min,5.3,6.4,,Drama,"Baton Rouge, Louisiana, USA",Avpolice officer and a psychologist investigate the deaths of five people who were killed while trying to summon ghosts.
tt0048604,The Seven Little Foys,2015.0,1955 (UK),Melville Shavelson,"Melville Shavelson,Jack Rose","Bob Hope,Milly Vitale,George Tobias","Bob Hope,Milly Vitale,George Tobias,Angela Clarke,Herbert Heyes,Richard Shannon,Billy Gray,Lee Erickson,Paul De Rolf,Lydia Reed,Linda Bennett,Jimmy Baird,Tommy Duran,James Cagney,Charley Foy",English,USA,93 min,6.8,6.4,"14 user,7 critic",Drama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","After the young wife of vaudevillian Eddie Foy passes away, he incorporates their seven children into the act and takes it on the road."
tt0044685,Beauty and the Beast,2015.0,14 August 1953 (France),Clint Eastwood,"Moss Hart,Myles Connolly",Drama,"Danny Kaye,Farley Granger,Zizi Jeanmaire,Joseph Walsh,Philip Tonge,Erik Bruhn,Roland Petit,John Brown,John Qualen,Jeanne Lafayette,Robert Malcolm,George Chandler,Fred Kelsey,Gil Perkins,Peter J. Votrian",English,USA,112 min,6.9,6.4,"23 user,15 critic",Drama,,Add a Plot
tt0054195,Pollyanna,2015.0,19 May 1960 (USA),Clint Eastwood,"Eleanor H. Porter,David Swift","Cumedy,Romance,Sci-Fi","Hayley Mills,Jane Wyman,Richard Egan,Karl Malden,Nancy Olson,Adolphe Menjou,Donald Crisp,Agnes Moorehead,Kevin Corcoran,James Drury,Reta Shaw,Leora Dana,Edward Platt,Anne Seymour,Mary Grace Canfield",English,USA,134 min,6.7,6.4,"59 user,17 critic",Drama,"Suuthern Pacific Railroad Station, St Helena, California, USA",Axyoung girl comes to an embittered town and confronts its attitude with her determination to see the best in life.
tt1029360,Poltergeist,2015.0,22 May 2015 (USA),,Woody Allen,Drama,Winston Hibler,English,"USA,Canada",93 min,5.0,6.4,"253 user,242 critic","Horror,Thriller","Pinewood Toronto Studios, Port Lands, Toronto, Ontario, Canada",A family whose suburban home is haunted by evil forces must come together to rescue their youngest daughter after the apparitions take her captive.
tt0041387,Francis,2015.0,February 1950 (USA),Arthur Lubin,"Dyvid Stern,David Stern",Drama,Winston Hibler,English,USA,91 min,6.7,6.4,"12 user,2 critic",Drama,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",Add a Plot
tt0042644,Kim,2015.0,26 January 1951 (USA),Clint Eastwood,Woody Allen,"Errol Flynn,Dean Stockwell,Paul Lukas","Errol Flynn,Dean Stockwell,Paul Lukas,Robert Douglas,Thomas Gomez,Cecil Kellaway,Arnold Moss,Reginald Owen,Laurette Luez,Richard Hale,Roman Toporow,Ivan Triesault",English,USA,113 min,6.6,6.4,"28 user,9 critic",Drama,,Add a Plot
tt0032290,Buck Rogers,2015.0,2014.0,Clint Eastwood,"Norman S. Hall,Ray Trampe","Btster Crabbe,Constance Moore,Jackie Moran","Bgster Crabbe,Constance Moore,Jackie Moran,Jack Mulhall,Anthony Warde,C. Montague Shaw,Guy Usher,William Gould,Philson Ahn,Henry Brandon,Wheeler Oakman,Kenne Duncan,Carleton Young,Reed Howes",English,USA,237 min,7.2,6.4,"10 user,7 critic",Drama,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",A pilot and his young passenger crash-land on a mountaintop and are put into suspended animation by a strange gas. They awake 500 years later to discover that the Earth is now ruled by a ...
tt0032007,Tarzan Finds a Son!,2015.0,16 June 1939 (USA),Richard Thorpe,"Clril Hume,Edgar Rice Burroughs","Johnny Weissmuller,Maureen O'Sullivan,Johnny Sheffield","Johnny Weissmuller,Maureen O'Sullivan,Johnny Sheffield,Ian Hunter,Henry Stephenson,Frieda Inescort,Henry Wilcoxon,Laraine Day,Morton Lowry",English,USA,82 min,7.0,6.4,"17 user,18 critic","Action,Adventure,Family","Backlot, Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Tarzan's jungle home, and his family, Jane and Boy, are threatened by men greedy for gold."
tt2226417,Itsidious: Chapter 2,2015.0,13 September 2013 (USA),,"Leigh Whannell,James Wan","Patrick Wilson,Rose Byrne,Barbara Hershey","Pvtrick Wilson,Rose Byrne,Ty Simpkins,Lin Shaye,Barbara Hershey,Steve Coulter,Leigh Whannell,Angus Sampson,Andrew Astor,Hank Harris,Jocelin Donahue,Lindsay Seim,Danielle Bisutti,Tyler Griffin,Garrett Ryan",English,"USA,Canada",106 min,6.6,6.4,"255 user,312 critic","Horror,Thriller",,The haunted Lambert family seeks to uncover the mysterious childhood secret that has left them dangerously connected to the spirit world.
tt0119095,FairyTale: A True Story,2015.0,24 October 1997 (USA),Charles Sturridge,Woody Allen,"Paul McGann,Florence Hoath,Elizabeth Earl","Harvey Keitel,Jason Salkey,Peter O'Toole,Lara Morgan,Adam Franks,Guy Witcher,Joseph May,John Bradley,Anna Chancellor,Florence Hoath,Phoebe Nicholls,Leonard Kavanagh,Elizabeth Earl,Paul McGann,Anton Lesser",English,"Uo,USA",99 min,6.5,6.4,"54 user,39 critic","Drama,Family,Fantasy","Los Angeles, California, USA","Io 1917, two children take a photograph, which is soon believed by some to be the first scientific evidence of the existence of fairies."
