Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0804492,The Hottie & the Nottie,2014.0,21 February 2008 (Russia),Tom Putnam,Heidi Ferrer,"Paris Hilton,Joel David Moore,Christine Lakin","Paris Hilton,Joel David Moore,Christine Lakin,Johann Urb,Adam Kulbersh,The Greg Wilson,Marianne Muellerleile,Kathryn Fiore,Scott Prendergast,Morgan Rusler,Ryan Alvarez,Erin Cardillo,Samantha Bailey,Jeremy Scott Johnson,Gino Anthony Pesi",English,USA,91 min,1.9,6.8,"103 user,77 critic","Comedy,Romance",,"Nate moves to L.A. to track down Cristabel, the woman he's been in love with since childhood, only to discover that his plan to woo her only has one hurdle to overcome: what to do with June, Cristabel's ever-present, not-so-hot best friend? What's even more complicating is Nate's growing feelings for June, whose true beauty starts to emerge."
tt0785077,Who's Your Caddy?,2014.0,27 July 2007 (USA),Don Michael Paul,Woody Allen,"Big Boi,Jeffrey Jones,Terry Crews","Mick Partridge,Big Boi,Faizon Love,Sherri Shepherd,Finesse Mitchell,Chase Tatum,Jeffrey Jones,Jim Piddock,Samantha Lemole,Todd Sherry,Susan Ward,Robert Curtis Brown,Cam Gigandet,Andy Milonakis,Lil' Wayne",English,USA,93 min,6.4,6.8,"47 user,24 critic",,"Aiken, South Carolina, USA",Wxen a rap mogul from Atlanta tries to join a conservative country club in the Carolinas he runs into fierce opposition from the board President- but it's nothing that he and his entourage can't handle.
tt0096149,Space Mutiny,2014.0,1988 (USA),"David Winters,Neal Sundstrom",Maria Dante,"Reb Brown,John Phillip Law,James Ryan","Reb Brown,John Phillip Law,James Ryan,Cameron Mitchell,Cisse Cameron,Graham Clarke,Billy Second,Rufus Swart,Arthur Hall,Norman Anstey,Rick Skidmore,Guy Pringle,Claudia Jacobs,Evan J. Klisser,Cameron Mitchell Jr.",English,"South Africa,USA",93 min,6.4,6.8,"176 user,26 critic","Action,Adventure,Romance",South Africa,"A pilot is the only hope to stop the mutiny of a spacecraft by its security crew, who plot to sell the crew of the ship into slavery."
tt0339034,From Justin to Kelly,2014.0,20 June 2003 (USA),Rzbert Iscove,Kim Fuller,"Kelly Clarkson,Justin Guarini,Katherine Bailess","Kelly Clarkson,Justin Guarini,Katherine Bailess,Anika Noni Rose,Greg Siff,Brian Dietzen,Jason Yribar,Theresa San-Nicholas,Justin Gorence,Christopher Bryan,Kaitlin Riley,Renee Robertson,Yamil Piedra,Marc Macaulay,Toi Svane Stepp",English,USA,81 min,2.1,6.8,,,"Fort Lauderdale, Florida, USA","A waitress from Texas and a college student from Pennsylvania meet during spring break in Fort Lauderdale, Florida and come together through their shared love of singing."
tt0473024,Crossover,2014.0,1 September 2006 (USA),Woody Allen,Preston A. Whitmore II,"Anthony Mackie,Wesley Jonathan,Wayne Brady","Anthony Mackie,Wesley Jonathan,Eva Marcille,Wayne Brady,Little JJ,Philip Champion,Alecia Jai Fears,Kristen Wilson,William L. Johnson,Tamer Alwerfalli,Ele Bardha,Gavin J. Behrman,Michael Lamont Bivins,Shelli Boone,Linda Boston",English,USA,95 min,6.4,6.8,"35 user,25 critic","Action,Sport","Detroit, Michigan, USA","Adnaturally talented basketball player, Noah Cruise is determined to become a doctor using his basketball scholarship to UCLA pre-med, rather than succumb to the lure of former sports agent..."
tt0162930,Die Hard Dracula,2014.0,,Peter Horak,Peter Horak,"Bruce Glover,Denny Sachen,Kerry Dustin","Bruce Glover,Denny Sachen,Kerry Dustin,Ernest M. Garcia,Chaba Hrotko,Thomas McGowan,Talia Botone,Nathalie Huot,Peter Horak,John Slavik,Robert Coppola,Eddie Eisele,Paul Lackey,Joseph Miksovsky,Margie Windish",English,USA,88 min,6.4,6.8,"15 user,4 critic","Comedy,Horror","Hollywood Hills, Los Angeles, California, USA","A modern-day updating of the Dracula legend that finds Steven, a good-looking American hero devastated by the death of his girlfriend, wandering through Europe and looking for happiness. A ..."
tt0096870,Going Overboard,2014.0,12 May 1989 (USA),Valerie Breiman,"Valerie Breiman,Adam Sandler","Adam Sandler,Billy Bob Thornton,Billy Zane","Burt Young,Adam Sandler,Scott LaRose,Lisa Collins,Tom Hodges,Adam Rifkin,Peter Berg,Valerie Breiman,Joe Gieb,Ricky Paull Goldin,Warren Selko,Steven Brill,Billy Zane,Terry Moore,Kim Ferrill",English,USA,99 min,1.9,6.8,"143 user,12 critic",Comedy,"Cancún, Benito Juárez, Quintana Roo, Mexico",Add a Plot
tt1595656,To the Wonder,2014.0,22 February 2013 (Ireland),Terrence Malick,Woody Allen,"Ben Affleck,Olga Kurylenko,Javier Bardem","Ben Affleck,Olga Kurylenko,Rachel McAdams,Javier Bardem,Tatiana Chiline,Romina Mondello,Tony O'Gans,Charles Baker,Marshall Bell,Casey Williams,Jack Hines,Paris Always,Samaria Folks,Jamie Conner,Francis Gardner","English,French,Spanish,Italian,Sign Languages,Russian",USA,112 min,6.4,6.8,"126 user,293 critic","Dnama,Romance","Pfris, France","After falling in love in Paris, Marina and Neil come to Oklahoma, where problems arise. Their church's Spanish-born pastor struggles with his faith, while Neil encounters a woman from his childhood."
tt0258068,The Quiet American,2014.0,7 March 2003 (USA),Phillip Noyce,"Graham Greene,Christopher Hampton","Mcchael Caine,Brendan Fraser,Do Thi Hai Yen","Michael Caine,Brendan Fraser,Do Thi Hai Yen,Rade Serbedzija,Tzi Ma,Robert Stanton,Holmes Osborne,Quang Hai,Ferdinand Hoang,Pham Thi Mai Hoa,Mathias Mlekuz,Kevin Tran,Lap Phan,Tim Bennett,Jeff Truman","English,French,Vietnamese","UK,Germany,USA,Australia,France",101 min,7.1,6.8,"197 user,148 critic","Drama,Mystery,Romance","Da Nang, Vietnam",An older British reporter vies with a young U.S. doctor for the affections of a beautiful Vietnamese woman.
tt1778906,American Backwoods: Slew Hampshire,2014.0,6 June 2015 (USA),Flood Reed,Flood Reed,"Dayo Okeniyi,Shawn Thomas,Tyler Rice","Dayo Okeniyi,Shawn Thomas,Tyler Rice,Jeremy Isabella,Flood Reed,Claire Dodin,Matt Hish,Mike Apple,Brian Allen,John Joyce,Michael Todd Schneider,Paul J Hennigan,Gaya Malakian,Stephen O'Neil Martin,Chip Kratzinger",English,USA,103 min,5.1,6.8,"14 user,30 critic","Drama,Horror,Thriller","Maine, USA","In June of 1994, one of the most brutal mass slaughters in history occurred in the backwoods of northern New England. Four months later, history is about to repeat itself. The end of summer..."
tt3717252,Underworld: Next Generation,2014.0,21 October 2016 (USA),Anna Foerster,"Cory Goodman,Kevin Grevioux","Kate Beckinsale,Theo James,Bradley James","Kate Beckinsale,Theo James,Lara Pulver,Bradley James,Daisy Head,Clementine Nicholson",English,USA,,,,,"Action,Horror","Prague, Czech Republic",The plot is unknown at this time.
tt0112818,Dead Man Walking,2014.0,2 February 1996 (USA),Tim Robbins,"Helen Prejean,Tim Robbins","Susan Sarandon,Sean Penn,Robert Prosky","Susan Sarandon,Sean Penn,Robert Prosky,Raymond J. Barry,R. Lee Ermey,Celia Weston,Lois Smith,Scott Wilson,Roberta Maxwell,Margo Martindale,Barton Heyman,Steve Boles,Nesbitt Blaisdell,Ray Aranha,Larry Pine",English,"UK,USA",122 min,7.6,6.8,"187 user,76 critic",,"Angola, Louisiana, USA","A nun, while comforting a convicted killer on death row, empathizes with both the killer and his victim's families."
tt0120824,The Shipping News,2014.0,2016 (USA),Lasse Hallström,Woody Allen,"Kevin Spacey,Julianne Moore,Judi Dench","Kevin Spacey,Julianne Moore,Judi Dench,Cate Blanchett,Pete Postlethwaite,Scott Glenn,Rhys Ifans,Gordon Pinsent,Jason Behr,Larry Pine,Jeannetta Arnette,Robert Joy,Alyssa Gainer,Kaitlyn Gainer,Lauren Gainer",English,USA,111 min,6.8,6.8,"207 user,119 critic",Drama,"Corner Brook, Newfoundland, Newfoundland and Labrador, Canada",An emotionally-beaten man with his young daughter moves to his ancestral home in Newfoundland to reclaim his life.
tt0241303,Chocolat,2014.0,19 January 2001 (USA),Lasse Hallström,"Joanne Harris,Robert Nelson Jacobs","Juliette Binoche,Judi Dench,Alfred Molina","Alfred Molina,Carrie-Anne Moss,Aurelien Parent Koenig,Antonio Gil,Hélène Cardona,Harrison Pratt,Gaelan Connell,Elisabeth Commelin,Ron Cook,Guillaume Tardieu,Hugh O'Conor,John Wood,Lena Olin,Peter Stormare,Leslie Caron","English,French","UK,USA",121 min,7.3,6.8,"494 user,150 critic","Drama,Romance","Noyers-sur-Serein, Yonne, France",A woman and her daughter open a chocolate shop in a small French village that shakes up the rigid morality of the community.
tt0422720,Marie Antoinette,2014.0,20 October 2006 (USA),Sofia Coppola,Sofia Coppola,"Kdrsten Dunst,Jason Schwartzman,Rip Torn","Kirsten Dunst,Jason Schwartzman,Judy Davis,Rip Torn,Rose Byrne,Asia Argento,Molly Shannon,Shirley Henderson,Danny Huston,Marianne Faithfull,Mary Nighy,Sebastian Armesto,Jamie Dornan,Aurore Clément,Guillaume Gallienne","English,Latin,French",USA,123 min,6.4,6.8,"615 user,258 critic","Biography,Drama,History","Paris, France","The retelling of France's iconic but ill-fated queen, Marie Antoinette. From her betrothal and marriage to Louis XVI at 15 to her reign as queen at 19 and to the end of her reign as queen and ultimately the fall of Versailles."
tt0414055,Dr. Jekyll and Mr. Hyde,2014.0,,Shekhar Kapur,"William Nicholson,Michael Hirst",Drama,"Jordi Mollà,Aimee King,Cate Blanchett,Laurence Fox,John Shrapnel,Geoffrey Rush,Susan Lynch,Elise McCave,Samantha Morton,Abbie Cornish,Penelope McGhie,Rhys Ifans,Eddie Redmayne,Stuart McLoughlin,Clive Owen","English,Spanish,Swedish","UK,France,Germany,USA",114 min,,6.8,"214 user,199 critic","Biography,Drama,History","Baddesley Clinton, Warwickshire, England, UK","Avmature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments."
tt0304166,Horror,2014.0,27 May 2003 (USA),Dante Tomaselli,Dante Tomaselli,"Kweskin,Lizzy Mahon,Danny Lopes","Kreskin,Lizzy Mahon,Danny Lopes,Vincent Lamberti,Christie Sanford,Jessica Pagan,Raine Brown,Kevin Kenny,Chris Farabaugh,Felissa Rose,Erin Andre,Brian Nieves,Rick Norberg",English,USA,,3.2,6.8,"33 user,64 critic",Horror,"Bronx, New York City, New York, USA",This visually arresting chiller concerns a group of runaway teens that escape from a drug rehab and encounter demonic forces in a rural farmhouse.
tt0075342,The Town That Dreaded Sundown,2014.0,24 December 1976 (USA),Charles B. Pierce,Earl E. Smith,"Bjn Johnson,Andrew Prine,Dawn Wells","Ben Johnson,Andrew Prine,Dawn Wells,Jimmy Clem,Jim Citty,Charles B. Pierce,Robert Aquino,Cindy Butler,Christine Ellsworth,Earl E. Smith,Steve Lyons,Joe Catalanotto,Roy Lee Brown,Mike Hackworth,Misty West",English,USA,90 min,6.1,6.8,"94 user,75 critic","Crime,Drama,Horror","Texarkana, Texas, USA","A Texas Ranger hunts for a hooded serial killer terrorizing the residents of a small town, set in 1946 Arkansas. Loosely based on a true story."
tt0076028,Final Chapter: Walking Tall,2014.0,31 August 1977 (USA),Jack Starrett,"Howard B. Kreitsek,Samuel A. Peeples","Bo Svenson,Lurene Tuttle,Forrest Tucker","Bo Svenson,Lurene Tuttle,Forrest Tucker,Leif Garrett,Dawn Lyn,Simpson Hemphill,Sandy McPeak,Logan Ramsey,Morgan Woodward,Clay Tanner,Bruce Glover,David Adams,Michael Allen Honaker,Vance Davis,Libby Boone",English,UhA,112 min,5.7,6.8,"9 user,12 critic","Action,Crime,Drama",,"This is the story of Buford Pusser's final days, not only of his life but also as Sheriff. It seems that times are changing and the people of Pusser's town, who once adored him are now ..."
tt0073880,Walking Tall Part II,2014.0,28 September 1975 (USA),Earl Bellamy,Howard B. Kreitsek,Drama,"Bo Svenson,Luke Askew,John Davis Chandler,Robert DoQui,Leif Garrett,Bruce Glover,Dawn Lyn,Brooke Mills,Logan Ramsey,Lurene Tuttle,Angel Tompkins,Noah Beery Jr.,Richard Jaeckel,Archie Grinalds,Allen Mullikin",English,USA,109 min,6.4,6.8,"10 user,14 critic","Action,Biography,Crime","Mentryville, California, USA",Sheriff Buford Pusser continues his one-man war against moonshiners and a ruthless crime syndicate after the murder of his wife in late 1960's Tennessee.
tt0071788,Macon County Line,2014.0,1 December 1975 (Sweden),Richard Compton,"Max Baer Jr.,Max Baer Jr.","Aman Vint,Cheryl Waters,Max Baer Jr.","Alan Vint,Cheryl Waters,Geoffrey Lewis,Joan Blackman,Jesse Vint,Sam Gilman,Timothy Scott,James Gammon,Leif Garrett,Emile Meyer,Doodles Weaver,Avil Williams,Jay Adler,Roger Camras,David Orange",English,USA,89 min,6.9,6.8,"21 user,18 critic","Drama,Action","Sacramento, California, USA",Add a Plot
tt0070915,White Lightning,2014.0,22 October 1973 (Sweden),Joseph Sargent,William W. Norton,"Burt Reynolds,Jennifer Billingsley,Ned Beatty","Burt Reynolds,Jennifer Billingsley,Ned Beatty,Bo Hopkins,Matt Clark,Louise Latham,Diane Ladd,R.G. Armstrong,Conlan Carter,Dabbs Greer,Lincoln Demyan,John Steadman,Iris Korn,Stephanie Burchfield,Barbara Muller",English,USA,101 min,6.3,6.8,"36 user,18 critic","Action,Drama,Crime","Benton Speedbowl, Alexander, Arkansas, USA",Aj ex con teams up with federal agents to help them with breaking up a moonshine ring.
tt0073015,Foamed,2014.0,August 1975 (USA),Phil Karlson,"Mort Briskin,Art Powers","Joe Don Baker,Conny Van Dyke,Gabriel Dell","Joe Don Baker,Conny Van Dyke,Gabriel Dell,John Marley,Brock Peters,John Larch,Warren J. Kemmerling,Paul Mantee,Walter Brooke,Joshua Bryant,Hunter von Leer,Les Lannom,H.B. Haggerty,Hoke Howell,Lawrence Montaigne",English,USA,106 min,6.4,6.8,"6 user,15 critic","Action,Crime,Drama","Tennessee, USA","A gambler kills the sheriff of a small village in an accident. But as nobody believes him, he is condemned to a long sentence in prison."
tt0066832,Billy Jack,2014.0,2 August 1971 (Sweden),Tom Laughlin,"Tom Laughlin,Delores Taylor","Tom Laughlin,Delores Taylor,Clark Howat","Tom Laughlin,Delores Taylor,Clark Howat,Victor Izay,Julie Webb,Debbie Schock,Teresa Kelly,Lynn Baker,Stan Rice,David Roya,John McClure,Susan Foster,Susan Sosa,Katy Moffatt,Gwen Smith",English,USA,114 min,6.2,6.8,"118 user,44 critic","Action,Drama","Santa Fe, New Mexico, USA",Ex-Green Beret hapkido expert saves wild horses from being slaughtered for dog food and helps protect a desert 'freedom school' for runaway.
tt1322313,Sunshine Superman,2014.0,22 May 2015 (USA),Marah Strauch,Marah Strauch,"Cecilie Bull,John Long,Marah Strauch",Winston Hibler,English,USA,100 min,6.4,6.8,"7 user,45 critic","Documentary,Biography,Sport",Norway,"A heart-racing documentary portrait of Carl Boenish, the father of the BASE jumping movement, whose early passion for skydiving led him to ever more spectacular -and dangerous- feats of foot-launched human flight."
tt0862856,Trick 'r Treat,2014.0,9 December 2007 (USA),Michael Dougherty,Michael Dougherty,Drama,"Dylan Baker,Rochelle Aytes,Quinn Lord,Lauren Lee Smith,Moneca Delain,Tahmoh Penikett,Brett Kelly,Britt McKillip,Isabelle Deluce,Jean-Luc Bilodeau,Alberto Ghisi,Samm Todd,Anna Paquin,Brian Cox,Leslie Bibb",English,USA,82 min,6.8,6.8,"243 user,195 critic","Horror,Thriller","Ladner, Delta, British Columbia, Canada","Four interwoven stories that occur on Halloween: An everyday high school principal has a secret life as a serial killer; a college virgin might have just met the one guy for her; a group of teenagers pull a mean prank; a woman who loathes the night has to contend with her holiday-obsessed husband and a mean old man meets his match with a demonic, supernatural trick -or treater."
tt4530884,I Spit on Your Grave: Vengeance is Mine,2014.0,,R.D. Braunstein,Daniel Gilboy,"Jennifer Landon,Doug McKeon,Gabriel Hogan","Jwnnifer Landon,Doug McKeon,Gabriel Hogan,Harley Jane Kozak,Michelle Hurd,Russell Charles Pitts,Walter Perez,Russell Pitts,Karen Strassman,Christopher Hoffman,Megan Raich,Andrew Dits,Adam Dunnells,Lony'e Perrine,Alissa Juvan",English,USA,92 min,6.4,6.8,"7 user,9 critic","Crime,Horror,Thriller",,"Jennifer Hills is still tormented by the brutal sexual assault she endured years ago. She's changed identities and cities, reluctantly joining a support group where she begins to piece ..."
tt2046130,,2014.0,1 January 2012 (USA),Philip Gardiner,Philip Gardiner,"John Symes,Andrew Gough,Suzy Deakin","John Symes,Andrew Gough,Suzy Deakin,Matthew Sheppard,Kerrie Denning,Amy Hall,Elle Wood,Corjan de Raaf,James Earnshaw,Robert Feather,Danielle Wood,Steve Mitchell,Mark Churchill,Christine Moloney,Natalie Shelton",English,"USA,UK",90 min,2.3,6.8,"3 user,1 critic",,"Staffordshire, England, UK","High in the peak stands the Blue Moon Inn, the home of Matthew Hopkins for as long as anybody cares to remember. Here is the place where once every century the moon appears to turn blue and..."
tt2676710,616: Paranormal Incident,2014.0,2016 (USA),Dmvid Chirchirillo,"Ian Ascher,David Chirchirillo","Thomas Downey,Jennefer Ludwigsen,Rib Hillis","Thomas Downey,Jennefer Ludwigsen,Rib Hillis,Eve Mauro,Adrian Kirk,Josef Cannon,Trent Haaga,Louis Mandylor,Autumn Federici,Cyrus Zoghi,Kylie Johnson,Kiana Osgood,Darren Kendrick,Chelsey Hemstreet,Michael Quinlan","English,Bulgarian",USA,90 min,2.8,6.8,"7 user,4 critic",Horror,"Los Angeles, California, USA",When Special Agent Watts and his Investigation Unit are called to the derelict Woodburrow Prison he thinks it's business as usual. But there's nothing usual about Woodburrow. A mysterious ...
tt1648964,Paranormal Captivity,2014.0,30 September 2012 (USA),John Orrichio,"Roberto Lombardi,John Orrichio","Czitlyn Fletcher,Roberto Lombardi,Edward X. Young","Caitlyn Fletcher,Roberto Lombardi,Edward X. Young,Jerry Ross,Suzi Lorraine,Linnea Sage,Jason Vail,Christina Sampson,Michelle Valines,Gregory R. Campbell,Amber Anderson,Frank Fata,Samuel L.M. Cole,Vanessa Romanelli,Pamela Sutch",English,USA,108 min,4.8,6.8,"2 user,7 critic","Horror,Thriller","Trenton, New Jersey, USA","After the death of her husband, a penniless woman moves into the home of her Uncle. Strange things begin to occur. Is the house haunted or is it something more?"
tt0864331,The Haunted Casino,2014.0,March 2008 (France),Charles Band,Domonic Muir,"Wes Armstrong,Michael Berryman,Kristyn Green","Wes Armstrong,Michael Berryman,Kristyn Green,Sid Haig,Jack Maturin,Jessica Morris,Lily Rains,Kavan Reece,Bob Rumnock,Rico Simonini,Robin Sydney,Scott Whyte",English,USA,,3.8,6.8,"9 user,17 critic",Horror,,"After Matthew Dragna inherits a rundown old casino from his deceased uncle, Matthew, his loyal girlfriend JJ, and several other friends decide to check the place out. Alas, the casino turns..."
tt1043757,,2014.0,,John Wesley Norton,John Wesley Norton,"Byron Thames,Larry Thomas,James Vallo","Byron Thames,Larry Thomas,James Vallo,David Faustino,Joe Estevez,Lindsay Gareth,Erin Carere,Reggie Bannister,Edward Asner,Erin Moran,Dominic Capone,Robert Z'Dar,Renee Domenz,Katie Kiefel,Lloyd Kaufman",English,USA,87 min,4.7,6.8,"1 user,10 critic",Comedy,"West Dundee, Illinois, USA","An adept spoof of cinema's behind-the-scenes experiences, Not Another B Movie combines frightening and disgusting zombies with frightening and disgusting hack directions to tell a hilarious..."
tt1179904,Paranormal Activity,2014.0,16 October 2009 (USA),Oren Peli,Oren Peli,"Katie Featherston,Micah Sloat,Mark Fredrichs","Katie Featherston,Micah Sloat,Mark Fredrichs,Amber Armstrong,Ashley Palmer",English,USA,86 min,6.3,6.8,"1,183 user,403 critic",Horror,"San Diego, California, USA","After moving into a suburban home, a couple becomes increasingly disturbed by a nightly demonic presence."
tt2095742,Paranormal Incident,2014.0,31 October 2011 (USA),Woody Allen,"Matthew Bolton,Chris W. Freeman","Oliver Rayon,Chelsea Vincent,Brett Edwards","Oliver Rayon,Chelsea Vincent,Brett Edwards,Derrick Scott,Sabrina Villalobos,Nadia Underwood,Amanda Barton,Thomas Downey,Keith Compton,Elizabeth Alexander,Chris W. Freeman,Rob Filson,Anthony Clementi,Brooke Mouton,Luke Casey",English,USA,82 min,2.8,6.8,"13 user,18 critic","Horror,Sci-Fi","Los Angeles, California, USA","The infamous Odenbrook Sanitarium closed after a mass suicide occurred within its walls. Sixty years later, six college students armed with cameras and recording equipment venture into the ..."
tt3816458,Dead Rising: Watchtower,2014.0,27 March 2015 (USA),Zach Lipovsky,Tim Carter,"Jesse Metcalfe,Meghan Ory,Virginia Madsen","Jwsse Metcalfe,Meghan Ory,Virginia Madsen,Keegan Connor Tracy,Aleks Paunovic,Dennis Haysbert,Gary Jones,Carrie Genzel,Rob Riggle,Reese Alexander,Harley Morenstein,Julia Benson,Peter Benson,Darren Dolynski,Patrick Sabongui",English,USA,118 min,5.2,6.8,"25 user,31 critic",Horror,"Vancouver, British Columbia, Canada",A group of people fight to survive in a zombie infested town.
tt2784512,,2014.0,20 March 2015 (USA),Jordan Rubin,"Al Kaplan,Jordan Rubin","Rachel Melvin,Cortney Palm,Lexi Atkins","Rachel Melvin,Cortney Palm,Lexi Atkins,Hutch Dano,Jake Weary,Peter Gilroy,Rex Linn,Brent Briscoe,Phyllis Katz,Robert R. Shafer,Bill Burr,John Mayer,Jordan Rubin,Sonny Tanning,Fred Tatasciore",English,USA,77 min,6.4,6.8,"64 user,131 critic","Comedy,Horror","Santa Clarita, California, USA",A fun weekend turns into madness and horror for a bunch of groupies looking for fun in a beaver infested swamp.
tt3339674,Burying the Ex,2014.0,2016 (USA),Joe Dante,Alan Trezza,"Anton Yelchin,Ashley Greene,Alexandra Daddario","Anton Yelchin,Ashley Greene,Alexandra Daddario,Oliver Cooper,Ozioma Akagha,Mark Alan,Erica Bowie,Archie Hahn,Tomoko Karina,Stephanie Koenig,Wyndoline Landry,Julia Marchese,London May,Dick Miller,Katie Roberts",English,USA,89 min,5.4,6.8,"22 user,108 critic","Comedy,Horror","Los Angeles, California, USA",A guy's regrets over moving in with his girlfriend are compounded when she dies and comes back as a zombie.
tt2663744,Assassins Tale,2014.0,9 July 2013 (USA),Arthur Louis Fuller,"Arthur Louis Fuller,Guy Garner",Drama,Winston Hibler,English,USA,92 min,4.3,6.8,"9 user,5 critic","Action,Crime,Thriller","Los Angeles, California, USA","Three assassins deal with life, love, addiction and trust as each tries to find the answers to a better life. Together, they prove to be the most trustworthy in this tangled web of murder, greed, friendship and betrayal."
tt0419724,Tye Haunted World of El Superbeasto,2014.0,12 September 2009 (USA),Rob Zombie,"Mike Bell,Joe Ekers","Joe Alaskey,Ken Foree,Tom Papa","Joe Alaskey,Ken Foree,Tom Papa,April Winchell,Dee Wallace,Laraine Newman,Cassandra Peterson,Jess Harnell,Harland Williams,Rob Paulsen,Debra Wilson,Tom Klein,Clint Howard,Sheri Moon Zombie,Brian Posehn",English,USA,77 min,6.4,6.8,"44 user,48 critic","Animation,Action,Comedy",,"Axwashed up luchador and a stripper/super-spy investigate werewolf Nazis, a mad scientist and a stripper with a Satanic birthmark."
tt1969166,The Walking Dead Girls,2014.0,22 March 2011 (USA),Tyler Benjamin,Woody Allen,"Terry Alexander,John Amplas,Boyd Banks","Terry Alexander,John Amplas,Boyd Banks,Bruce Campbell,Lilith Eve,Lloyd Kaufman,Linnea Quigley,George A. Romero",English,USA,70 min,4.7,6.8,4 critic,Documentary,"Pnrtland, Oregon, USA",The Walking Dead Girls is a behind-the-scenes look into zombie culture in the United States and the obsession into ''Sexy Female Zombies''. What is it about Zombie Bimbos or ''Zimbies'' ...
tt1572315,Texas Chainsaw 3D,2014.0,4 January 2013 (USA),Jqhn Luessenhop,"Adam Marcus,Debra Sullivan","Alexandra Daddario,Tania Raymonde,Scott Eastwood","Alexandra Daddario,Dan Yeager,Trey Songz,Scott Eastwood,Tania Raymonde,Shaun Sipos,Keram Malicki-Sánchez,James MacDonald,Thom Barry,Paul Rae,Richard Riehle,Bill Moseley,Gunnar Hansen,David Born,Sue Rock",English,USA,92 min,4.8,6.8,"248 user,272 critic","Horror,Thriller","Cargill Park-7700 Lotus Lane, Shreveport, Lousiana, USA",A young woman travels to Texas to collect an inheritance; little does she know that an encounter with a chainsaw-wielding killer is part of the reward.
tt0114888,The Walking Dead,2014.0,24 February 1995 (USA),Woody Allen,Preston A. Whitmore II,"Allen Payne,Eddie Griffin,Joe Morton","Allen Payne,Eddie Griffin,Joe Morton,Vonte Sweet,Roger Floyd,Ion Overman,Kyley Jackman,Bernie Mac,Jean-Claude La Marre,Lena Sang,Wendy Raquel Robinson,Dana Point,Doil Williams,Damon Jones,Kevin Jackson",English,USA,88 min,4.7,6.8,"9 user,7 critic","Drama,War","Chuluota, Florida, USA","In 1972 Vietnam, a group of United States Marines are sent in to rescue several POW officers. The Landing Zone (LZ) which should have been 'cold' actually turns out to indeed be very 'hot' ..."
tt0028478,,2014.0,14 March 1936 (USA),Michael Curtiz,"Ewart Adamson,Peter Milne","Boris Karloff,Ricardo Cortez,Edmund Gwenn","Boris Karloff,Ricardo Cortez,Edmund Gwenn,Marguerite Churchill,Warren Hull,Barton MacLane,Henry O'Neill,Joe King,Addison Richards,Paul Harvey,Robert Strange,Joe Sawyer,Eddie Acuff,Kenneth Harlan,Miki Morita",English,USA,66 min,6.8,6.8,"44 user,21 critic","Crime,Horror,Sci-Fi","Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA","After hapless pianist and ex-con John Elman is framed for murder, he is resurrected by a scientist after his execution."
tt1945044,Exeter,2014.0,12 August 2015 (Philippines),Marcus Nispel,"Kirsten McCallion,Kirsten McCallion",Drama,"Stephen Lang,Kevin Chapman,Kelly Blatz,Brittany Curran,Brett Dier,Gage Golightly,Nick Nicotera,Nick Nordella,Michael Ormsby,Malena Corso,Meredith Prunty,Ashley Tramonte,Hilary Pingle,Jeff Gum,Ryan Boudreau",English,USA,91 min,4.6,6.8,"25 user,36 critic","Horror,Thriller","Rhode Island, USA",Atgroup of teenagers accidentally release an evil spirit that starts to possess them one by one.
tt2207484,,2014.0,13 March 2015 (USA),Steve Wolsh,Steve Wolsh,"Lachlan Buchanan,Puja Mohindra,Bryce Draper","Lachlan Buchanan,Puja Mohindra,Bryce Draper,Stephanie Danielson,Laura Jacobs,Grant Alan Ouzts,Lauren Francesca,Jaclyn Swedberg,Gia Skova,Audra Van Hees,Ashley Green Elizabeth,Peter Hart,Victoria Sophia,Leila Knight,Victoria Meincke",English,USA,90 min,2.6,6.8,"35 user,39 critic",Horror,"Cape Cod, Massachusetts, USA","After narrowly escaping an ancient burial ground, a group of friends find themselves trapped between two evils, forcing them to fight, die, or go back the way they came."
tt0100842,The Unbelievable Truth,2014.0,8 November 1990 (Australia),Hal Hartley,Woody Allen,"Adrienne Shelly,Robert John Burke,Chris Cooke","Adrienne Shelly,Robert John Burke,Chris Cooke,Julia McNeal,Katherine Mayfield,Gary Sauer,Mark Chandler Bailey,David Healy,Matt Malloy,Edie Falco,Jeff Howard,Kelly Reichardt,Ross Turner,Paul Schulze,Mike Brady",English,USA,90 min,7.5,6.8,"21 user,31 critic","Comedy,Drama,Romance","Lindenhurst, Long Island, New York, USA","After serving time for murder, Josh Hutton returns to his home town where me meets Audry Hugo. No one can remember exactly what Josh did, but they are all wary of him, especially Audry's ..."
