id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
193292,CSM2004 best platform,,,,,4.0,0.0,1/4/01,10-10 ST  - CSM2004 best platform-,{NULL}
91852,"Tge importance, and important limitations, of ultrasound imaging for evaluating thyroid nodules.",eng,JAMA internal medicine,JAMA Intern Med,2168-6114,173.0,19.0,10/28/13,1796-7,
663526,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,eng,Journal of hypertension,J. Hypertens.,1473-5598,1.0,4.0,1/11/04,636-45,"{""Susanna C Larsson"",""Ann Burgaz"",""Alicja Wolk"",""Nicola Orsini""}"
382853,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,eng,Thorax,Thorax,1468-3296,1/1/00,4.0,1/15/04,382-7,"{""R Condliffe"",""J Hurdman"",""J M Wild"",""D G Kiely"",""S Rajaram"",""A J Swift"",""C A Elliot"",""C Davies"",""C Hill"",""I Sabroe"",""C Johns""}"
1266,Clinical effect observation of fule cream to cure dermatitis eczemal,,International Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,,14.0,,1/8/01,65-68-,
407082,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,,Journal of the American Geriatrics Society,J Am Geriatr Soc,PloS one,58.0,45.0,1/10/11,,"{""Amanda Devine"",""Nicole Austin"",""Richard L Prince"",""Kun Zhu"",""David Bruce""}"
411673,Sleep and sleep disorders in the hospital,English,,,,141.0,5.0,,1337-45,"{""S. B. Venkateshiah"",""N. A. Collop""}"
382297,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,,World journal for pediatric & congenital heart surgery,World J Pediatr Congenit Heart Surg,2150-136X,6.0,,1/15/04,209-14,"{""Mark A Fogel"",""Michael V Di Maria"",""Matthew A Harris"",""Meryl S Cohen"",""Kevin K Whitehead""}"
414396,,English,,,,12.0,2.0,1/3/01,632-9,"{""T. V. Cloward"",""J. M. Walker"",""S. Rhondeau"",""R. J. Farney""}"
635082,Euficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,eng,,,,,8.0,4/15/05,1652-8,"{""Nobuhiko Emi"",""Masamitsu Yanada"",""Tomoki Naoe"",""Keitaro Matsuo""}"
446599,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],,,,,0.0,0.0,,,{NULL}
376525,,eng,The American journal of medicine,,1555-7162,1/11/01,10.0,1/7/10,835-40,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
637323,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,Intensive care medicine,Intensive Care Med,,1/14/01,5.0,1/6/05,639-49,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
153797,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience,,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,,,,0.0,,925-31,"{""Martinez-Indart L"",""Cacicedo J"",""del Hoyo"",""Gomez-Iturriaga A"",""Casquero F"",""Lopez J L"",""Bilbao P"",""O ""}"
470179,Comparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,eng,J. Bone Miner. Res.,0884-0431,10.0,6.0,6/1/95,890-902,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R Cummings""}"
9325,Cbildren are pharmaco-therapeutic orphans.,eng,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,Pediatr Allergy Immunol,,21.0,2.0,1/10/03,249-50,
294719,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,,"Shock (Augusta, Ga.)",Shock,1540-0514,40.0,5.0,,366-74,"{""David B Hoyt"",""Sandro B Rizoli"",""Andrew J Baker"",""Eileen M Bulger"",""Wolfgang G Junger"",""Joseph Cuschieri"",""Shawn G Rhind"",""Pang N Shek""}"
38130,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,,,,23.0,0.0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,"{""S. Truong"",""K. H. Treutner"",""M. Jansen"",""C. Schraven"",""V. DA  - Jul DP  - NLM ET  - 1999/07/03 Schumpelick"",""J. Neuerburg""}"
455697,,,,,,0.0,0.0,,,{NULL}
518335,Fkactional flow reserve for guiding PCI.,eng,The New England journal of medicine,N. Engl. J. Med.,1533-4406,360.0,19.0,7/9/05,2024; author reply 2026-7,"{""Somjot S Brar"",""William A Gray""}"
503528,Difference in postural control between patients with functional and mechanical ankle instability,,,Foot & ankle international,1071-1007 (Print) 1071-1007,1/6/01,10.0,1/14/01,1068-1074,"{""S Y Chen"",""H Chen"",""H Y Li"",""J Zhang"",""Y H Hua""}"
503354,"Early ankle mobilization, Part I: The immediate effect on acute, lateral ankle sprains (a randomized clinical trial)",,Military Medicine,,,159.0,1.0,1/1/94,15-20,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}"
176844,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,,,,,15.0,0.0,1/14/01,,"{""C. Jayasumana"",""R. Gajanayake"",""S. Siribaddana""}"
820549,Chiropractic vertebral subluxations,,Focus on Alternative and Complementary Therapies,,,15.0,1.0,1/10/01,13-14,"{""S. Homola""}"
250975,,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,Ijt J Surg,"International journal of surgery (London, England)",1743-9159,288.0,9.0,1/14/01,969-75,"{""Konstantinos Nastos"",""Konstantinos Evangelou"",""Marilena Papaioannou"",""John Vlachogiannakos"",""Maria Gazouli"",""Apostolos Papalois"",""Christos Zeglinas"",""Ioannis Papaconstantinou"",""Panagis Lykoudis"",""Charalampos Tzathas"",""Anneza Yiallourou""}"
37173,How to appraise the effectiveness of treatment,,,,Addict.Behav.,27.0,0.0,0.0,,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
641251,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,Bulletin of mathematical biology,Ann Rheum Dis,Annals of the rheumatic diseases,Mar-67,66.0,10.0,1/7/10,1296-304,"{eE H Choy"",""D L Scott"",""P A Scott"",""G H Kingsley"",""C M Smith""}"
302179,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,English,,,,0.0,0.0,1/11/01,,"{""Beth Anne Clavenna-Deane""}"
627882,,eng,International Journal of Oral & Maxillofacial Implants,,0882-2786,7.0,3.0,1/7/05,390-8,"{""Ruud R M Bos"",""Gerry M Raghoebar"",""Pepijn F M Gielkens"",""Boudewijn Stegenga""}"
264151,"Recognizing, naming, and measuring a family intensive care unit syndrome",,,,,11.0,3.0,1/14/01,435-441,"{""D. R. Sullivan"",""G. Netzer""}"
711975,"Association of diet, exercise, and smoking modification with risk of early cardiovascular events after acute coronary syndromes.",,eng,Circulation,22-Sep,121.0,6.0,31.0,750-758 9p,"{""Yusuf S"",""Fox KA"",""Chow CK"",""Anand SS"",""Jolly S"",""Rao-Melacini P""}"
12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,Human gene therapy,Hum. Gene Ther.,,13.0,9.0,10/2/06,1039-46,"{sG Jayashree Jagadeesh"",""David L Nelson"",""Taizo Wada"",""Fabio Candotti""}"
564924,Cxmplication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.,,Respiration; international review of thoracic diseases,Respiration,1423-0356,87.0,4.0,1/14/01,343-51,"{""A van Breda"",""M B von Bartheld"",""J T Annema""}"
364080,,eng,,,,11.0,4.0,44.0,330-7,
727134,Tfe Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,,ENG,,,0.0,62.0,1/10/01,,"{yNCT01153620 ""}"
356635,,,Circulation,Circulation,22-Sep,113.0,24.0,1/6/01,2826-34,"{""S. Lin"",""S. E. Nissen"",""K. Wolski"",""I. Sipahi"",""E. M. Tuzcu"",""S. J. Nicholls"",""T. Churchill"",""P. Schoenhagen"",""T. Crowe"",""C. Wang"",""A. Loyd"",""C. Apperson-Hansen"",""W. A. Magyar""}"
272721,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,,Pediatrics,,Int J Clin Exp Med,,5.0,1/9/01,1325-1332,"{""A. M. Hibbs"",""D. M. Black"",""J. A. F. Zupancic"",""A. Cnaan"",""P. L. Ballard"",""S. R. Wadlinger"",""L. Palermo"",""W. E. Truog"",""R. A. Ballard""}"
979725,"The impact of emotional and social support on the quality of life, depression, and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis",,Value in Health,,,18.0,3.0,316.0,A176,"{""R. Arabyat"",""D. W. Raisch""}"
470615,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],,European respiratory journal,,,,,17.0,P3021,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
71351,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,ENG,,Oral Dis,,-1.0,-1.0,3/22/14,,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
793299,[Use of probiotics and prebiotics in infant formulas].,spa,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,,1699-5198,,,,Jul-72,"{""Venancio Mart_nez Surez""}"
673560,[Postacute care].,spa,"Tyatamiento antibiotico intravenoso domiciliario del absceso hepatico: seguridad, eficacia y factores pronosticos de reingreso hospitalario.",,0025-7753,143.0,1.0,7/14/07,29-33,
258181,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,English,,,,,6.0,0.0,531-9,
11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,eng,Pediatrics,Pediatrics,,115.0,1.0,1/5/01,217-24,"{""Michio Fukumizu"",""Marie J Hayes"",""Makiko Kaga"",""Jun Kohyama""}"
603381,WITHDRAWN: Zinc for the common cold.,eng,Cochrane Database Syst. Rev.,0377-4929,,-1.0,3.0,1/6/01,CD001364,"{""I Marshall""}"
570263,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,eng,Cancer chemotherapy and pharmacology,Cancer Chemother. Pharmacol.,,5.0,4.0,3.0,,"{""Andrea Tendas"",""Paolo de Fabritiis"",""Marco Giovannini"",""Daniela Piccioni"",""Roberto Palumbo"",""Alessio Pio Perrotti"",""Luca Cupelli"",""Teresa Dentamaro"",""Laura Scaramucci"",""Pasquale Niscola""}"
395807,In this issue,,Jlpanese Journal of Clinical Oncology,2168-6157,,40.0,7.0,1/10/01,,{NULL}
149836,Exercise-induced changes of the upper extremity in chronic stroke survivors,eng,,,,1/6/11,0.0,1/5/01,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
813023,Ryspiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),,Pediatric Infectious Disease Journal,,,,4.0,1/2/01,287-291,"{""G. Bauer"",""E. Laffaire"",""L. Bouzas"",""C. Gilli"",""L. Novali"",""S. P. Rodriguez"",""D. Farina"",""H. Gonzalez""}"
691035,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,,Bmj Open,,2044-6055,1.0,5.0,1/14/01,e004623,"{""Thirimon Moe-Byrne"",""Duncan Chambers"",""Melissa Harden"",""Catriona McDaid""}"
801512,Sex differences in pain.,eng,The Behavioral and brain sciences,Behav Brain Sci,0140-525X,11/15/13,3.0,9/1/97,371-80; discussion 435-513,"{""K J Berkley""}"
121133,Preoperative radiotherapy for esophageal carcinoma,eng,,1434-4726,,12.0,4.0,1/5/01,Cd001799,"{""M. Wang"",""G. Stewart"",""J. F. Tierney"",""G. Spilopoulos"",""W. Duncan"",""H. S. Hansen"",""Z. Rhugang"",""M. K. Parmar"",""A. Rousell"",""B. Launois"",""K. Nygaard"",""S. J. Arnott"",""M. Gignoux""}"
82486,,eng,Archives of gynecology and obstetrics,Arch. Gynecol. Obstet.,1432-0711,7.0,1.0,1/14/01,6-May,"{qAxel Schindelhauer"",""Pauline Wimberger""}"
136032,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,,,,,,0.0,1/4/01,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,"{""D. Russell"",""P. Linck"",""R. Hibbs"",""I. Russell"",""R. Muntz"",""N. H. Williams"",""B. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 Hounsome"",""R. T. Edwards"",""C. Wilkinson""}"
131606,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,,,,20.0,0.0,1/1/93,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,"{""E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 Bohlig"",""J. A. Scott-Lennox"",""R. D. Lennox""}"
448384,Are birth kits a good idea? A systematic review of the evidence.,,eng,,,0.0,,,,{NULL}
57286,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,eng,Psychological medicine,Psychol Med,,43.0,3.0,1/13/03,,"{""J M Cisler"",""T Mletzko"",""C D Kilts"",""S Tripathi"",""G A James"",""X P Hu"",""C Heim"",""C B Nemeroff"",""H S Mayberg""}"
622636,Ngrturing students' interest in primary care research through summer training in meta-analysis.,,,,1040-2446,76.0,,,526,"{""L N Meurer""}"
107979,Obesity from cradle to grave.,eng,Nepal Medical College journal : NMCJ,Nepal Med Coll J,,27.0,6.0,1/3/06,722-7,"{""T Forsn"",""J Eriksson"",""C Osmond"",""D Barker""}"
252990,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,,Journal of Psychopharmacology,,,25.0,5.0,1/11/01,646-666,"{""Albert K. K. Chung"",""Siew-eng Chua""}"
861475,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),,Cost Effectiveness and Resource Allocation,,1478-7547 (electronic),1/1/97,1.0,1/11/01,,"{""P. Phanthunane"",""M. Bertram"",""H. Whiteford"",""T. Vos""}"
503159,Sports injuries of the ankle. [Japanese],,Nippon Seikeigeka Gakkai zasshi,,,63.0,44.0,,,"{""E Fujimaki""}"
325081,,,,,,0.0,0.0,1/1/96,,"{""H. Shue""}"
399134,Chronic heart failure: Current guideline recommendations and innovations. [German],German,,,,56.0,,1/15/01,791-802,
315951,[Procalcitonin as an early marker of sepsis],PloS one,,,,,6.0,1/6/01,650-4,"{""O. Thuemer"",""S. G. Sakka"",""E. Huttemann""}"
98479,"The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension, exploiting the physical properties of the arterial vasculature.",ENG,Cftheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Cjtheter Cardiovasc Interv,,-1.0,6.0,118.0,,"{""Adam Witkowski"",""Ajay K Jain"",""Ivan Casserly"",""David E Kandzari"",""David Deaton"",""Paul A Sobotka"",""John P Foran"",""Krishna J Rocha-Singh"",""Barry T Katzen"",""Peter Balmforth""}"
673307,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.,eng,PLoS One,PloS one,1932-6203,8.0,,1/13/01,e70858,"{hZhigang Chen"",""Minyue Jia"",""Xiaoying Zhao"",""Xin He""}"
730754,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,English; ABSTRACT LANGUAGE:English,Pain practice,,,0.0,0.0,1/9/01,153,"{""Anastasiou M"",""Tzortzopoulou A"",""Emexidis T"",""Koudouna E"",""Pouliou A"",""Vasilas N""}"
953002,A re-appraisal of screening for colour vision impairments,,"Child: Care, Health & Development",0022-0345,0305-1862,23.0,,1/1/97,391-398,"{""D. M. B. Hall"",""E. Holroyd""}"
246067,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study,European Respiratory Journal,J Hand Surg Am,The Journal of hand surgery,0363-5023,28.0,1.0,1/3/01,94-104,"{""M. A. Shah"",""S. F. Viegas"",""R. P. Morris"",""R. M. Patterson"",""D. Osada""}"
161814,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?,eng,,,,,0.0,1/8/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,"{""A. Sengupta"",""D. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 Karsies"",""G. U. Liepa""}"
8529,"Maternal use of folic acid supplements during pregnancy, and childhood respiratory health and atopy.",,The European respiratory journal,Eur. Respir. J.,,39.0,,1/12/06,1468-74,"{""Gerard H Koppelman"",""Johan C de Jongste"",""Liset E M Elstgeest"",""Henri_tte A Smit"",""Ulrike Gehring"",""Annemien Haveman-Nies"",""Marjan Kerkhof"",""Marga B M Bekkers"",""Alet H Wijga"",""Salome Scholtens""}"
198813,Shedding health risks with bariatric weight loss surgery,,,,,39.0,0.0,,34-41 ST  - Shedding health risks with bariatric weight loss surgery-,"{""S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden""}"
535901,Historical misrepresentation in science: the case of fetal alcohol syndrome,eng,Sci Eng Ethics,Science and engineering ethics,"Journal of hand surgery (Edinburgh, Scotland)",4.0,,1/1/98,427-35,
15325,Ehfects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,,British journal of clinical pharmacology,,0306-5251,39.0,,1/1/95,471-6,
162189,,eng,,,,90.0,0.0,1/5/01,"1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive, premenopausal, caucasian, hirsute patients compared with healthy controls-","{""C. Hagen"",""K. Brusgaard"",""M. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 Andersen"",""A. P. Hermann"",""J. Hangaard"",""D. Glintborg""}"
434500,,,,,,1/5/05,,,,{NULL}
197174,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.,Canadian Journal of Anaesthesia,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,Clin. Infect. Dis.,1537-6591,41.0,189.0,1/5/07,S50-5,"{""Norah J Shire"",""Guy W Neff"",""Steven M Rudich""}"
6786,Phase II study to evaluate the safety and efficacy of the oral neurokinin-1 receptor antagonist casopitant (GW679769) administered with ondansetron for the prevention of postoperative and postdischarge nausea and vomiting in high-risk patients,,Anesthesiology,,22-Mar,113.0,1.0,1/10/01,74-82,"{""Demetrios J. Kutsogiannis"",""Neil K. Singla"",""Frances Chung"",""Stephen R. Lane"",""Jeremey Levin"",""Joseph V.J. Pergolizzi"",""Brendan Johnson"",""Linda Blackburn"",""Sonia K. Singla""}"
309274,,Hepato-gastroenterology,,,,32.0,6.0,1/7/11,,"{""Steven P. Cohen"",""Giselle McKnight"",""Kayode A. Williams"",""Joshua Stream"",""Zahid H. Bajwa"",""Jan J. Kraemer"",""Robert W. Hurley"",""Anthony Dragovich"",""Anthony Sireci""}"
672671,Muditerranean diet and metabolic syndrome: an updated systematic review.,eng,Reviews in endocrine & metabolic disorders,Rev Endocr Metab Disord,1573-2606,14.0,3.0,1/13/09,255-63,"{""Demosthenes B Panagiotakos"",""Katherine Esposito"",""Christina-Maria Kastorini"",""Dario Giugliano""}"
819735,Immunotherapy for autoimmune autonomic ganglionopathy,English,Autonomic Neuroscience: Basic and Clinical,Auton.Neurosc.Basic Clin.,,1/13/11,1.0,1/9/01,22-25,"{""S. Vernino"",""P.A. Low"",""P. Sandroni"",""K. Kimpinski"",""V. Iodice""}"
21599,Challenges in deactivating a total artificial heart for a patient with capacity.,eng,Cvest,Cyest,1931-3543,145.0,,,625-31,"{""Erik E Suarez"",""Bridget N Fahy"",""Brian A Bruckner"",""Courtenay R Bruce"",""Nathan G Allen"",""Harvey L Gordon""}"
980682,,,Hospital practice (1995),,,42.0,2.0,22.0,58-69,
547657,Read with Me! Examining the Effects of a Community Volunteer Reading Program on Preschoolers' Literacy Skills,,eng,,978-1-2673-2110-7,0.0,0.0,69.0,,"{""Cynthia J. Carson""}"
682676,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,eng,The journal of ECT,J ECT,1533-4112,30.0,,34.0,195-202,"{""How Lee"",""Greta G Cummings"",""Daniel Scott"",""E Denise Brown""}"
820238,"Autonomic activity, pain, and perceived health in patients on sick leave due to stress-related illnesses",English,Integrative Physiological and Behavioral Science,Integr. Physiol. Behav. Sci.,1053881X (ISSN),40.0,1.0,1/5/01,16-Mar,"{""M. Heiden"",""E. Lyskov"",""M. Barnekow-Bergkvist"",""M. Nakata""}"
82540,,eng,,Cancer,1097-0142,119.0,23.0,84.0,4086-93,"{""Estela Derazne"",""Jeremy D Kark"",""Yaron Niv"",""Lital Keinan-Boker"",""Ari Shamiss"",""Irena Liphshitz"",""Arnon Afek"",""Dorit Tzur"",""Moshe Furman"",""Zohar Levi""}"
776189,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,English,,Pmoc.Natl.Acad.Sci.U.S.A.,Aust J Rural Health,,,1/7/01,14306-14311,"{""R. W. Nipper"",""C. Q. Doe"",""K. E. Prehoda"",""K. H. Siller"",""N. R. Smith""}"
422951,Exposure to second-hand smoke and the risk of tuberculosis in children and adults: a systematic review and meta-analysis of 18 observational studies.,,PLoS medicine,,,12.0,0.0,1/15/06,,"{""Mehak Bhatia"",""Shaun K Morris"",""Prabhat Jha"",""Wilson Suraweera"",""Jayadeep Patra"",""Cyril Patra"",""Prakash C Gupta""}"
228622,"Disordered eating, acculturation, and treatment-seeking in a community sample of Hispanic, Asian, Black, and White women",English,,,"0361-6843, Print 1471-6402, Electronic",24.0,3.0,1/1/00,244-233,"{""Ruth H. Striegel-Moore"",""Emilia Barzegarnazari"",""Fary M. Cachelin"",""Catherine Veisel""}"
514759,Semi-automated scoring of pulmonary emphysema from X-ray CT: trainee reproducibility and accuracy.,eng,,Eur J Radiol,Cardiology in the young,,,1/13/11,,"{""Roya Etemad-Rezai"",""Amir M Owrangi"",""Nabil Hussain"",""Jack Chiu"",""Andrew Lu"",""Brandon Entwistle"",""Grace Parraga""}"
26216,,eng,,,1099-1611,23.0,3.0,1/14/03,,
164517,Study of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study,,Bkoelectromagnetics,Bioelectromagnetics,1521-186X,15.0,3.0,,,"{""T. Dovan"",""R. R. Neutra"",""D. A. Savitz"",""R. I. Kavet""}"
973603,Health services research methods: a guide to best practice,,,,,0.0,0.0,1/1/98,,"{""N Black  Brazier, J. & Fitzpatrick, R.""}"
345575,Transapical aortic valve implantation in 175 consecutive patients: excellent outcome in very high-risk patients.,eng,Journal of the American College of Cardiology,J. Am. Coll. Cardiol.,,56.0,10.0,,813-20,"{""Tom Gromann"",""Roland Hetzer"",""Alexander Mladenow"",""Thorsten Drews"",""Semih Buz"",""Axel Unbehaun"",""Stephan Dreysse"",""Miralem Pasic"",""Marian Kukucka""}"
304082,An evaluation of ultrasound imaging for identification of lumbar intervertebral level.,eng,eng,Anaesthesia,9-Mar,57.0,,1/2/03,277-80,"{""M P Reilly"",""S Kuchi"",""G Furness""}"
33728,Branching enzyme deficiency: expanding the clinical spectrum.,Jhurnal of environmental monitoring : JEM,JAMA neurology,JAMA Neurol,,71.0,1.0,1/14/01,Jul-41,"{""Salvatore Dimauro"",""Carolina Ionete"",""Hasan O Akman"",""Carmen Paradas"",""David E Jones"",""Michio Hirano"",""Peter N Riskind"",""Thomas W Smith"",""Heather Lau""}"
109595,[Blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children].,ita,La Pediatria medica e chirurgica : Medical and surgical pediatrics,Pediatr Med Chir,0391-5387,16.0,5.0,9/1/94,471-3,"{""A Luciano"",""G Zoppi""}"
772026,Study: Edoxaban safer alternative to warfarin for Afib patients,,Dxug Topics,,,5.0,0.0,,,"{""Lowery M.""}"
424870,Budesonide/formoterol in a single inhaler sustains lung function improvements in COPD [Abstract],,Edropean respiratory journal,-9262,,22.0,0.0,1/3/01,P435,"{""Thompson NC"",""Calverley PMA"",""Olsson H""}"
904168,"Can moxibustion, an ancient treatment modality, be evaluated in a double-blind randomized controlled trial? - A narrative review",,J. Chin. Integr. Med.,,1672-1977,12.0,3.0,0.0,131-134,"{""Zhao B.-X."",""Lao L."",""Shen X.-Y."",""Chen H.-Y.""}"
916713,"Amitriptyline, minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.",eng,,1745-834X     1745-8358,,32.0,,1/15/04,248-54,
819804,SUNCT syndrome: VIII. Pupillary reaction and corneal sensitivity,English,Functional Neurology,,0393-5264,1/13/01,6.0,,409-414,"{""J.-M. Zhao"",""O. Sjaastad""}"
892141,Csmpetencies for undergraduate community-based education for the health professions - A systematic review.,,Medical Teacher,,,34.0,9.0,1/12/09,733-743,
409335,"Efficacy, immunogenicity, and safety of a pentavalent human-bovine (WC3) reassortant rotavirus vaccine at the end of shelf life",,,,Cochrane Database Syst Rev,119.0,1.0,,18-Nov,
166779,Preferences and practices of Americans and their physicians in antihypertensive therapy,eng,,,,81.0,0.0,,20-4 ST  - Preferences and practices of Americans and their physicians in antihypertensive therapy-,"{""H. E. CN  - PubMed DA  - Dec 31 DP  - NLM ET  - 1986/12/31 Cotugno"",""Jr. Gallup, G.""}"
720526,,,Neurosurgical Focus,Neurosurg,1092-0684,11.0,5.0,1/1/01,e7,"{""D. A. Gould"",""J. McInerney"",""R. E. Harbaugh"",""J. D. Birkmeyer""}"
513503,WhatsApp Messenger is useful and reproducible in the assessment of tibial plateau fractures: inter- and intra-observer agreement study.,eng,eng,Int J Med Inform,1872-8243,84.0,2.0,1/15/02,141-8,"{""Felipe Serro de Souza"",""Ney Pecegueiro do Amaral"",""Carlos Henrique Mendes"",""Hilton Augusto Koch"",""Vincenzo Giordano"",""Andr Bergamin""}"
