id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
668772,,Bohaviour Research and Therapy,,,,,0.0,1.0,464-468,"{oYan-Yan Li"",""Yun Qian"",""Chuan-Wei Zhou""}"
276001,[Effects of tobacco advertising regulations in various countries],jpn,,[Nihon koshu eisei zasshi] Japanese journal of public health,,42.0,,7.0,1017-28,"{""T. Sone""}"
788507,,eng,eng,,,1/14/01,,1/10/01,798-805,"{vS. B. Levy"",""A. O. Shogbon""}"
620483,,Child & Family Social Work,Oncology nursing forum,,0190-535X,1/2/01,,1/1/06,815-22,"{""Y L Ku""}"
433039,,,,,,1/14/01,,,,{NULL}
737167,,en,eng,Feb-65,0029-6570 (Print) 0029-6570,,73.0,,"48-57; quiz 58, 60","{iS. Ashelford"",""V. Taylor""}"
744601,,,,,,,19.0,,A776,"{""Dilokthornsakul P."",""Joo M.J."",""Lee T.A."",""Pickard A.S."",""Lin F.J.""}"
856471,,eng,,,,1/8/01,2.0,1/3/01,283-90,"{zW. Hunziker"",""K. H. Tan""}"
570704,Rituximab-related viral infections in lymphoma patients.,,,,,48.0,53.0,6.0,1307-12,"{iSaadettin Kilickap"",""Omer Dizdar"",""Sercan Aksoy"",""Ibrahim Barista"",""Hakan Harputluoglu"",""Kadri Altundag"",""Didem Sener Dede""}"
520153,,eng,eng,,,1/9/01,1.0,1/6/07,187-93,"{nCarol E Barnewolt"",""Hiroto Hatabu"",""Mizuki Nishino"",""Deborah Levine"",""Henry A Feldman"",""Judy A Estroff"",""Valerie L Ward""}"
259267,,,eng,,,,,,40-43,"{""S. Dey"",""P. Bhattacharyya"",""B. K. Biswas"",""B. Bhattarai"",""P. Bhakta""}"
24381,,eng,,Headache,"Ivternational journal of surgery (London, England)",1/10/01,13.0,1/13/11,1541-7,"{i[Collective Name] CARE Group"",""Joel J Gagnier"",""David Moher"",""Douglas G Altman"",""Gunver Kienle"",""David Riley"",""Harold Sox""}"
827921,,eng,,,,,,,204-16,"{xSandra M Walsh"",""Shiue Chen""}"
461204,,Cmrdiovascular and interventional radiology,,,,1/12/01,,,,{NULL}
482860,,,Ny shinkei geka. Neurological surgery,,,1/1/97,9.0,9/1/98,769-86,"{""Y Matsushima""}"
18298,,ENG,,,,2.0,,,,"{jDaiki Uchida"",""Yukihiro Saito"",""Hisashi Uchida"",""Atsuhiro Koya"",""Nobuyoshi Azuma""}"
365654,Mpasuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,BMJ Open,,,,9.0,,0.0,e112077,"{""Skye P Barbic"",""Paul W Andrews"",""Zachary Durisko""}"
625306,[Mammographic density: a valid risk factor for breast cancer?].,Jkurnal of psychiatric research,,,,0.0,,,1140-50,"{vG Boutet""}"
572343,,eng,,,,1/1/05,-1.0,1/1/01,B123-6,"{""M Ladetto"",""D Caracciolo"",""G Rossi"",""C Marinone"",""L Bergui"",""A Cuttica"",""A Salomone"",""M Boccadoro"",""I Ricca"",""C Tarella"",""M Pagano"",""F Zallio"",""P Gavarotti"",""A Pileri"",""A de Crescenzo""}"
88262,,eng,,,,,0.0,,,"{""Carolyn Gotay""}"
663339,,Eqropean journal of heart failure,"AiDS (London, England)",,,,17.0,,2211-22,"{nChunhui Wang"",""Richard Hayes"",""Louise Kuhn"",""Stephen Shiboski"",""Jennifer S Smith"",""Natasha L Larke"",""Deborah Watson-Jones"",""Catherine F Houlihan"",""Patti E Gravitt"",""Karen K Smith-McCune""}"
718292,,,,0370-0747,,3/15/04,,2/1/82,152-6,"{""M Mikkonen"",""R Kotilainen"",""A Kullaa-Mikkonen""}"
245200,Opteoporosis in men,eng,,0340-0131,,,,,194,"{""M. Galus""}"
307302,Nkurolymphatische Bahnen: neue wissenschaftliche Nachweise untermauern die Perrin-Technik,Diabet Med,,,,,5.0,,15-Oct,"{eRaymond N. Perrin""}"
217418,Long term follow-up of conservative treatment of severely traumatized maxillary incisors,Res Nurs Health,,,,,4.0,,190-192,"{iZ. Hirschfeld"",""I. Brin"",""A. Fuks"",""M. Guelmann""}"
413717,,English     Italian,,,,,,,572-84,"{""A. R. Aleandri"",""D. Mancini"",""T. Cosentini"",""R. Le Donne"",""N. Colavita""}"
62246,,,Operative dentistry,0363-5023,,1/1/96,3.0,1/2/05,271-7,"{""Masayuki Otsuki"",""Makoto Arakawa"",""Hidekazu Sonoda"",""Yasutaka Sasafuchi"",""Yuichi Kitasako"",""Junji Tagami""}"
945021,,eng,eng,Myvement disorders : official journal of the Movement Disorder Society,,13.0,54.0,,Aug-84,"{xB. Pollin"",""C. Geny"",""J. P. Nguyen"",""P. Cesaro"",""A. Feve""}"
649817,Velidity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,eng,,,1939-134X,3.0,,,336-49,"{vScott O Lilienfeld"",""Keli Holloway Allen"",""Howard N Garb"",""Jessica L Wildermuth"",""M Teresa Nezworski"",""James M Wood""}"
934327,,,,,,,41.0,,,"{cNCT01893931 ""}"
546484,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,BMJ Open,,,,1/1/86,2.0,1/11/04,234-249,"{""Wu-Yuin Hwang"",""Guo-Liang Hsu""}"
917231,,ita,,,1592-7830,,,0.0,266-8,"{hV Cerabona"",""M Wachocka"",""U Moscato"",""V Camisa"",""M G Tucci"",""S Zaffina"",""V Montaldi"",""A Poscia""}"
887418,,,eng,,,,0.0,,-,"{""V. Hirsh"",""J.Y. Han"",""F. Blackhall"",""S. Iyer"",""D.W. Kim"",""A. Shaw"",""A. Reisman"",""K. Wilner"",""H. Nokihara"",""B. Besse""}"
724055,Axsystematic review and meta-analysis of trials of treatment of depression from India,,Irdian Journal of Psychiatry,,,-1.0,,,29-38,"{aS. Sarkar"",""S. Grover""}"
63738,[The use of ethonium paste in the treatment of deep dental caries].,,,,,,,,79-80,"{iP K Shestakov""}"
422739,,,BwC medicine,,,1/1/66,0.0,1/10/01,20-20,"{""Patrick Royston"",""Rachel Waters"",""Susan Mallett"",""Douglas G Altman"",""Susan Dutton""}"
97795,,,eng,,,,,,35-40,"{rJ. M. Neal"",""D. J. Kopacz"",""M. A. Lewis"",""J. J. Deck""}"
155127,pg6(INK4) Expression is not associated with human papillomavirus in oral lichen planus.,eng,English,,,,,7.0,694-702,"{""Lucio Montebugnoli"",""Luca Morandi"",""Luca Scapoli"",""Annalisa Palmieri"",""Davide B Gissi"",""Maria Pia Foschini"",""Ilaria Manelli""}"
100986,"Association of bleeding, mortality and sex in acute coronary syndromes: the missing triangle.",,"Journal of cardiovascular medicine (Hagerstown, Md.)",JkCardiovasc Med (Hagerstown),Wrter Sci. Technol.,-1.0,,,,"{nRossana De Palma"",""Paolo Ortolani"",""Caterina Caminiti"",""Emilia Solinas"",""Piera Angelica Merlini"",""Diego Ardissino"",""Giorgia Paoli"",""Maria Francesca Notarangelo"",""Paolo Guastaroba"",""Antonio Marzocchi"",""Luigi Vignali"",""Roxana Mehran"",""Antonio Manari""}"
166179,,,eng,,,1/3/01,2.0,1/1/00,221-32,"{gI. Delgado"",""J. Vega""}"
740811,,Disability and rehabilitation,,,"Journal of hand surgery (Edinburgh, Scotland)",10/24/14,5.0,1/13/01,18-31 14p,"{dLinda L. Morris"",""Andrea Whitmer"",""Erik McIntosh""}"
379577,,Hzalth Technology Assessment Database,"Applied radiation and isotopes : including data, instrumentation and methods for use in agriculture, industry and medicine",Appl Radiat Isot,Actas Esp Psiquiatr,49.0,119.0,115.0,615-7,"{""C Pithan"",""M Mazariegos"",""N W Solomons"",""P F_rst""}"
658981,,eng,eng,,,1/13/01,12.0,1/12/12,1257-66,"{""Martijn W Heymans"",""Tobias van den Berg"",""Han J R Anema"",""Lieke van Oort"",""Bart W Koes"",""Arianne P Verhagen"",""Riekie H C W de Vet""}"
215650,Bruxismo em crian_as Bruxism in children,,,,,3.0,,15.0,Aug-91,"{cRonaldo Fazzi"",""Ana Estela Haddad"",""Maria Salete Nahs Pires Corr_a""}"
521132,,Physiotherapy,JnHand Surg Am,The Journal of hand surgery,Jcma,29.0,,,841-7,"{""Jeff Knight"",""Jeffery M Smith"",""Thomas E Trumble"",""Wren V McCallister""}"
892609,"1nth IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,1/15/04,0.0,,,{NULL}
366275,,eng,,,,1/14/01,2.0,1/12/08,42-53,"{""Maarten J Postma"",""Petros Pechlivanoglou"",""Jelena Stevanovic""}"
513630,,eng,English; ABSTRACT LANGUAGE:English,,,1/12/01,,1/14/11,,"{zJennifer Payne"",""Rukshanda Ahmad"",""Gregory Doyle"",""Norm Phillips"",""Anna M Chiarelli"",""Christine Wilson"",""Kathleen Decker"",""Andrew Coldman"",""Bin Zhang"",""Jacques Brisson""}"
605423,,,Alcohol Research & Health,1557-8674,1535-7414,27.0,0.0,,39-51,"{vJ_rgen Rehm"",""Gerhard Gmel"",""Maurizio Trevisan"",""Christopher T Sempos""}"
495319,Cginical outcome following ICD removal. The Bilitch Registry Group,Ttansfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,,,,1/6/01,0.0,1/1/93,186-192,"{pS. Furman"",""D. T. Kawanishi"",""S. L. Song""}"
733752,,,,0196-0644,0961-5423,,,1.0,124-31,"{""E. J. Frew"",""J. L. Wolstenholme"",""D. K. Whynes""}"
252118,,,Bpain and Language,,,7.0,,1.0,125-142,"{""H.M. Sussman"",""P. Franklin"",""T. Simon""}"
903817,,,eng,,1672-2531,1/13/01,63.0,,346-352,"{""Li X.-H."",""Li G.-C."",""Xie Y.-L."",""Shang H.-C."",""Chi K.-L."",""Jin Y.-H.""}"
80799,,eng,,,,,7.0,,1928-33,"{iAnnalisa Ansaloni"",""Jae Sun Jeong"",""Francesco Simone Ruggeri"",""Giovanni Dietler"",""Zhe-Ming Wang"",""Hilal A Lashuel""}"
385163,,eng,eng,Cyrdiol Young,Steep,1/13/11,1.0,1/15/01,47-55,"{gGianluca Rigatelli"",""Paolo Cardaioli"",""Massimo Giordan"",""Ashesh Buch"",""Laura Oliva"",""Dobrin Vassiliev"",""Aravinda Nanjiundappa"",""Fabio Dell'Avvocata"",""Ramesh Daggubati"",""Dario Adami""}"
645061,,,,,,7/24/15,18.0,1/8/03,299-314,"{""Hanan Al-Modallal"",""Ann Peden"",""Debra Anderson""}"
164721,,Poediatrics and Child Health,,0305-1862,0049-8610,1/13/01,89.0,1/1/67,756-60,"{mM. S. Goromossow""}"
730721,Prediction Study of Complications After Severe Trauma,,eng,,,1/14/04,,1/12/01,,"{dNCT01713205 ""}"
439302,,,,,J Sci Med Sport,,,,,{NULL}
410748,Pjeliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,,,,,3.0,0.0,,348,"{qJ. Saengsuwan"",""K. Sawanyawisuth"",""N. Ungtrakul"",""J. Saengsuwan""}"
133777,Spectrum and frequency of illness presenting to a pediatric emergency department.,JzMA,,Ajta Clin Belg,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,,,29.0,161-5,"{""P Grard"",""J Montesanti"",""P Lepage"",""M M Massin""}"
775428,,,,,Apn. Med.,,,,11342-11352,"{kK. Peisker"",""B. Singh"",""S. Sanyal"",""Q. Chai"",""X. Ge"",""N. Metzendorf"",""S. Dasgupta""}"
497593,,,,,,,0.0,,119-125,"{""N. A. Mark Estes"",""Scott McNitt"",""Wojciech Zareba"",""Bronislava Polonsky"",""Douglas Laidlaw"",""Mark S. Link"",""Frank Marcus"",""Kathleen Gear""}"
899060,Msxillofacial metastases: a retrospective review of one institution's 15-year experience,English,eng,,,1/1/93,,1/13/01,178-88,"{xR. A. Ord"",""A. Salama"",""R. Movahed"",""S. A. McClure""}"
424254,Poecocious and delayed sexual development in children,,,,0300-9750,11.0,0.0,,66-76,"{yB. T. Rudd""}"
161290,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,eng,English,0091-6749 (Print),,1/4/06,0.0,1/5/01,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-,"{""L. Starka"",""J. Vrbikova"",""M. DA  - Dec DP  - Nlm ET  - 2006/03/24 Hill"",""M. Duskova"",""I. Cermakova""}"
746312,Pancytopenia : A rare presentation of legionella pneumonia,,,,,1/10/01,,,A326,"{mCayetano K."",""Ghannam D."",""Rawat N.""}"
191138,,,,1521-3773,,1/11/10,,1/14/01,,"{nC. Coretti"",""C. Napoli"",""G. Lovero"",""M. T. Montagna"",""G. Caggiano"",""G. Scarafile"",""O. de Giglio""}"
743819,,,,,Ag J Orthod Dentofacial Orthop,1/12/01,4.0,1/14/04,976-9,"{cEunice Molinar-Toribio"",""Benjam_n Pia"",""Livia G_mez"",""Jara Prez-Jimnez"",""Marta Casado"",""Sara Ramos-Romero"",""Pere Claps"",""Josep Llu_s Torres""}"
193292,,,,,,1/1/99,,1/4/01,10-10 ST  - CSM2004 best platform-,{mULL}
91852,"The importance, and important limitations, of ultrasound imaging for evaluating thyroid nodules.",,JgMA internal medicine,,,1/11/01,,10/28/13,1796-7,"{pDavid Cooper"",""Erik K Alexander""}"
663526,,,,,,1/8/08,6.0,1/11/04,636-45,"{""Susanna C Larsson"",""Ann Burgaz"",""Alicja Wolk"",""Nicola Orsini""}"
382853,,eng,,0098-1354,1468-3296,,,,382-7,"{""R Condliffe"",""J Hurdman"",""J M Wild"",""D G Kiely"",""S Rajaram"",""A J Swift"",""C A Elliot"",""C Davies"",""C Hill"",""I Sabroe"",""C Johns""}"
1266,,,Irternational Medicine & Health Guidance News [Guo Ji Yi Yao Wei Sheng Dao Bao],,Rev Lat Am Enfermagem,1/2/04,0.0,1/8/01,65-68-,"{eX. H. LYWXWF Wu""}"
407082,Aorandomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,,Jyurnal of the American Geriatrics Society,,,1/14/01,11.0,1/10/11,Aug-63,"{""Amanda Devine"",""Nicole Austin"",""Richard L Prince"",""Kun Zhu"",""David Bruce""}"
411673,,English,,0954-3007,,,,,1337-45,"{tS. B. Venkateshiah"",""N. A. Collop""}"
382297,,,Wsrld journal for pediatric & congenital heart surgery,,2150-136X,1/12/01,,1/15/04,209-14,"{""Mark A Fogel"",""Michael V Di Maria"",""Matthew A Harris"",""Meryl S Cohen"",""Kevin K Whitehead""}"
414396,,English,eng,,Infect. Immun.,1/10/01,,1/3/01,632-9,"{""T. V. Cloward"",""J. M. Walker"",""S. Rhondeau"",""R. J. Farney""}"
635082,,eng,eng,,Eur. Heart J.,103.0,,,1652-8,"{""Nobuhiko Emi"",""Masamitsu Yanada"",""Tomoki Naoe"",""Keitaro Matsuo""}"
446599,,,,,,1/6/05,26.0,,,{dULL}
376525,,Ckitical Care Nursing Quarterly,,,,1/9/01,,1/7/10,835-40,"{""Stephen A Geraci"",""Mohammed Kazi"",""Christian A Koch""}"
637323,Agcomparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,eng,,0342-4642,,,,639-49,"{""Kwok M Ho"",""Geoffrey J Dobb"",""Steven A R Webb""}"
153797,,,,,,1/9/01,0.0,1/13/01,925-31,"{""Martinez-Indart L"",""Cacicedo J"",""del Hoyo"",""Gomez-Iturriaga A"",""Casquero F"",""Lopez J L"",""Bilbao P"",""O ""}"
470179,Cimparison of methods for defining prevalent vertebral deformities: the Study of Osteoporotic Fractures.,eng,eng,,,6/1/97,6.0,6/1/95,890-902,"{""M C Nevitt"",""L Palermo"",""H K Genant"",""R San Valentin"",""D M Black"",""R Epstein"",""S R Cummings""}"
9325,,,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology,0954-0121,1399-3038,1/1/04,2.0,1/10/03,249-50,"{pC K Naspitz"",""J O Warner""}"
294719,Plehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.,,"Szock (Augusta, Ga.)",,Mul. Plant Pathol.,,5.0,1/13/11,366-74,"{iDavid B Hoyt"",""Sandro B Rizoli"",""Andrew J Baker"",""Eileen M Bulger"",""Wolfgang G Junger"",""Joseph Cuschieri"",""Shawn G Rhind"",""Pang N Shek""}"
38130,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,eng,eng,,,1/8/01,0.0,1/1/99,693-6; discussion 697 ST  - Value of intravenous cholangiography prior to laparoscopic cholecystectomy-,"{xS. Truong"",""K. H. Treutner"",""M. Jansen"",""C. Schraven"",""V. DA  - Jul DP  - NLM ET  - 1999/07/03 Schumpelick"",""J. Neuerburg""}"
455697,Slstematic review of occupational engagement and health outcomes among community-dwelling older adults,,eng,,,1/12/08,0.0,,,{eULL}
518335,Faactional flow reserve for guiding PCI.,,,,,2/1/93,,7/9/05,2024; author reply 2026-7,"{rSomjot S Brar"",""William A Gray""}"
503528,,eng,eng,,1071-1007 (Print) 1071-1007,1/9/01,10.0,1/14/01,1068-1074,"{rS Y Chen"",""H Chen"",""H Y Li"",""J Zhang"",""Y H Hua""}"
503354,,Jxurnal Of Anesthesia,,,,10.0,1.0,,15-20,"{""J R Dettori"",""B D Pearson"",""C J Basmania"",""W M Lednar""}"
176844,,Journal of Cardiovascular Electrophysiology,,,,,,1/14/01,,"{qC. Jayasumana"",""R. Gajanayake"",""S. Siribaddana""}"
820549,,English,eng,,,,1.0,6.0,13-14,"{cS. Homola""}"
250975,,,Ipt J Surg,,,1/13/01,,1/14/01,969-75,"{""Konstantinos Nastos"",""Konstantinos Evangelou"",""Marilena Papaioannou"",""John Vlachogiannakos"",""Maria Gazouli"",""Apostolos Papalois"",""Christos Zeglinas"",""Ioannis Papaconstantinou"",""Panagis Lykoudis"",""Charalampos Tzathas"",""Anneza Yiallourou""}"
37173,,,,,,1/15/01,,1/11/01,525-531 ST  - How to appraise the effectiveness of treatment-,"{""Suzanne B. Stewart"",""Phillip Dahm"",""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}"
641251,,,,0221-0363,Mar-67,1/2/03,46.0,1/7/10,1296-304,"{rE H Choy"",""D L Scott"",""P A Scott"",""G H Kingsley"",""C M Smith""}"
302179,Uling a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,English,English,0885-3185,,1/12/07,,1/11/01,3224,"{gBeth Anne Clavenna-Deane""}"
627882,,eng,,,Spomatologiia (Mosk),,3.0,13.0,390-8,"{""Ruud R M Bos"",""Gerry M Raghoebar"",""Pepijn F M Gielkens"",""Boudewijn Stegenga""}"
264151,"Rncognizing, naming, and measuring a family intensive care unit syndrome",,eng,,Ann Oncol,11.0,27.0,,435-441,"{oD. R. Sullivan"",""G. Netzer""}"
711975,,,Circulation,,22-Sep,1.0,,,750-758 9p,"{pYusuf S"",""Fox KA"",""Chow CK"",""Anand SS"",""Jolly S"",""Rao-Melacini P""}"
12554,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,Journal of dental research,Hbman gene therapy,,,,,,1039-46,"{oG Jayashree Jagadeesh"",""David L Nelson"",""Taizo Wada"",""Fabio Candotti""}"
564924,,Arnals of oncology : official journal of the European Society for Medical Oncology / ESMO,,,,,,,343-51,"{""A van Breda"",""M B von Bartheld"",""J T Annema""}"
364080,,,,0376-2491,,,3.0,,330-7,"{lS. A. Brown"",""F. B. Garry""}"
727134,,JmClin Microbiol,,,,1/8/01,,1/10/01,,"{aNCT01153620 ""}"
356635,,,,0428-8246,,,6.0,5.0,2826-34,"{jS. Lin"",""S. E. Nissen"",""K. Wolski"",""I. Sipahi"",""E. M. Tuzcu"",""S. J. Nicholls"",""T. Churchill"",""P. Schoenhagen"",""T. Crowe"",""C. Wang"",""A. Loyd"",""C. Apperson-Hansen"",""W. A. Magyar""}"
272721,,,,,,1/7/01,,1/9/01,1325-1332,"{wA. M. Hibbs"",""D. M. Black"",""J. A. F. Zupancic"",""A. Cnaan"",""P. L. Ballard"",""S. R. Wadlinger"",""L. Palermo"",""W. E. Truog"",""R. A. Ballard""}"
979725,"Toe impact of emotional and social support on the quality of life, depression, and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis",,English,,,1/15/02,12.0,1/15/01,A176,"{""R. Arabyat"",""D. W. Raisch""}"
470615,Crn we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract],,eng,,,1/6/01,0.0,1/14/01,P3021,"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fernndez CS"",""Fornell LL"",""lvarez S"",""Fernndez EA"",""Rodriguez MVF"",""Sim_ MR"",""Mayo EP""}"
71351,,ENG,,,,1/12/01,,3/22/14,,"{""Nk Shukla"",""Sn Das"",""P Gaur"",""Ak Singh""}"
793299,,Cyncer Biotherapy,,,1699-5198,0.0,-1.0,,Jul-72,"{nVenancio Mart_nez Surez""}"
673560,[Postacute care].,spa,eng,,,,1.0,173.0,29-33,"{hMargarita Admetlla Falgueras"",""Josep Fust Sugraes""}"
258181,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,English,ger,,,9.0,,53.0,531-9,"{gPerjohan Lindfors"",""Liselotte Jansson"",""Brjann Ljotsson"",""Lisa Falk"",""Erik Hedman"",""Christian Ruck"",""Amanda Wibron Vesterlund"",""Sergej Andreewitch"",""Nils Lindefors"",""Gerhard Andersson"",""Timo Hursti""}"
11709,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.,,Pvdiatrics,,1098-4275,,,,217-24,"{""Michio Fukumizu"",""Marie J Hayes"",""Makiko Kaga"",""Jun Kohyama""}"
603381,WITHDRAWN: Zinc for the common cold.,PgoQuest LLC,,,,1/12/01,,1/6/01,CD001364,"{""I Marshall""}"
570263,,eng,English,,,1/1/01,,1/9/03,759-60,"{qAndrea Tendas"",""Paolo de Fabritiis"",""Marco Giovannini"",""Daniela Piccioni"",""Roberto Palumbo"",""Alessio Pio Perrotti"",""Luca Cupelli"",""Teresa Dentamaro"",""Laura Scaramucci"",""Pasquale Niscola""}"
395807,,,,,,1/13/10,260.0,1/10/01,,{xULL}
149836,,,,,Surgery,,0.0,,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,"{""P. Kluding"",""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}"
813023,,,Pediatric Infectious Disease Journal,,,6/15/92,78.0,1/2/01,287-291,"{gG. Bauer"",""E. Laffaire"",""L. Bouzas"",""C. Gilli"",""L. Novali"",""S. P. Rodriguez"",""D. Farina"",""H. Gonzalez""}"
691035,,eng,,,2044-6055,,,,e004623,"{cThirimon Moe-Byrne"",""Duncan Chambers"",""Melissa Harden"",""Catriona McDaid""}"
801512,,eng,eng,,,,,9/1/97,371-80; discussion 435-513,"{aK J Berkley""}"
121133,,Games and Economic Behavior,,,,1/1/95,4.0,1/5/01,Cd001799,"{gM. Wang"",""G. Stewart"",""J. F. Tierney"",""G. Spilopoulos"",""W. Duncan"",""H. S. Hansen"",""Z. Rhugang"",""M. K. Parmar"",""A. Rousell"",""B. Launois"",""K. Nygaard"",""S. J. Arnott"",""M. Gignoux""}"
82486,,,Archives of gynecology and obstetrics,Jan-47,1432-0711,1/14/09,1.0,1/14/01,6-May,"{mAxel Schindelhauer"",""Pauline Wimberger""}"
136032,,,,,,1/6/01,,1/4/01,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,"{vD. Russell"",""P. Linck"",""R. Hibbs"",""I. Russell"",""R. Muntz"",""N. H. Williams"",""B. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 Hounsome"",""R. T. Edwards"",""C. Wilkinson""}"
131606,Tne cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,eng,eng,,,1/10/09,0.0,1/1/93,138-52 ST  - The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness-,"{""E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 Bohlig"",""J. A. Scott-Lennox"",""R. D. Lennox""}"
448384,,,,,Cplorectal Dis,0.0,,,,{hULL}
57286,,eng,,,,,6.0,,507-18,"{uJ M Cisler"",""T Mletzko"",""C D Kilts"",""S Tripathi"",""G A James"",""X P Hu"",""C Heim"",""C B Nemeroff"",""H S Mayberg""}"
622636,Nzrturing students' interest in primary care research through summer training in meta-analysis.,JyN. J. CANCER RES.,,,,1/14/06,141.0,1/1/05,526,"{""L N Meurer""}"
107979,,Chncer chemotherapy and pharmacology,Nlpal Medical College journal : NMCJ,Nepal Med Coll J,,1/1/00,6.0,1/3/06,722-7,"{tT Forsn"",""J Eriksson"",""C Osmond"",""D Barker""}"
252990,,,,,,1/7/01,,1/11/01,646-666,"{""Albert K. K. Chung"",""Siew-eng Chua""}"
861475,,,,,,,70.0,,,"{""P. Phanthunane"",""M. Bertram"",""H. Whiteford"",""T. Vos""}"
503159,,,,,,1/4/01,,1/1/89,146-160,"{""E Fujimaki""}"
325081,,,,,,,,,,"{uH. Shue""}"
399134,Clronic heart failure: Current guideline recommendations and innovations. [German],German,,,,2/16/10,,1/15/01,791-802,"{""S. Ewen"",""F. Mahfoud"",""M. Bohm""}"
315951,,,eng,,,55.0,20.0,,650-4,"{hO. Thuemer"",""S. G. Sakka"",""E. Huttemann""}"
98479,,The hematology journal : the official journal of the European Haematology Association / EHA,,Cqtheter Cardiovasc Interv,,,-1.0,,,"{zAdam Witkowski"",""Ajay K Jain"",""Ivan Casserly"",""David E Kandzari"",""David Deaton"",""Paul A Sobotka"",""John P Foran"",""Krishna J Rocha-Singh"",""Barry T Katzen"",""Peter Balmforth""}"
673307,,,PeoS One,PeoS one,,8.0,129.0,,e70858,"{""Zhigang Chen"",""Minyue Jia"",""Xiaoying Zhao"",""Xin He""}"
730754,,,,1473-4893,,,,,153,"{lAnastasiou M"",""Tzortzopoulou A"",""Emexidis T"",""Koudouna E"",""Pouliou A"",""Vasilas N""}"
953002,,,pol,,,,,,391-398,"{""D. M. B. Hall"",""E. Holroyd""}"
246067,,,JiHand Surg Am,The Journal of hand surgery,,1/14/12,,1/3/01,94-104,"{eM. A. Shah"",""S. F. Viegas"",""R. P. Morris"",""R. M. Patterson"",""D. Osada""}"
161814,,eng,,,,23.0,0.0,0.0,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,"{mA. Sengupta"",""D. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 Karsies"",""G. U. Liepa""}"
8529,"Mlternal use of folic acid supplements during pregnancy, and childhood respiratory health and atopy.",eng,eng,,,1/11/01,-1.0,1/12/06,1468-74,"{""Gerard H Koppelman"",""Johan C de Jongste"",""Liset E M Elstgeest"",""Henri_tte A Smit"",""Ulrike Gehring"",""Annemien Haveman-Nies"",""Marjan Kerkhof"",""Marga B M Bekkers"",""Alet H Wijga"",""Salome Scholtens""}"
198813,,J Orthop Sci,,1750-497X,,2.0,,,34-41 ST  - Shedding health risks with bariatric weight loss surgery-,"{aS. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden""}"
535901,,,,,,1/2/07,,1/1/98,427-35,"{""S. N. Pennington"",""I. A. Shibley""}"
15325,,,,,,1/5/01,,1/1/95,471-6,"{eG Villa"",""A Zoppi"",""G D Malamani"",""G Marasi"",""A Vanasia"",""R Fogari""}"
