index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
798,10039.0,huntsville hospital,101 sivley rd,elpty,empty,hqntsville,,,mtdison,2562651000.0,acute care hospitals,ggvernment - hospital district or authority,yhs,surgical infection prevention,scip-inf-3,shrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),al_pn-6,561 patients,al_scip-inf-3
799,10039.0,huntsville hospital,101 sivley rd,empty,expty,hnntsville,al,35801.0,acniston,,acute care hospitals,gcvernment - hospital district or authority,,surgical infection prevention,scip-inf-4,,95%,149 patients,
800,10039.0,hgntsville hospital,1h1 sivley rd,empty,espty,,al,35801.0,mhntgomery,2562651000.0,,government - hospital district or authority,agute care hospitals,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,
801,,hvntsville hospital,101 sivley rd,empty,empty,cherokee,,,madison,2562651000.0,acute care hospitals,gbvernment - hospital district or authority,yes,sargical infection prevention,scip-vte-1,sbrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,269 patients,empty
802,10039.0,huntsville hospital,101 sivley rd,,empty,huntsville,al,,mfdison,2562651000.0,,government - hospital district or authority,acute care hospitals,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,269 patients,
803,10040.0,grdsden regional medical center,1o07 goodyear avenue,empty,empty,etowah,36033.0,35903.0,etowah,2564944000.0,aiute care hospitals,pzoprietary,yhs,heart attack,ami-1,hwart attack patients given aspirin at arrival,al_scip-vte-2,123 patients,al_ami-1
804,10040.0,gadsden regional medical center,1007 goodyear avenue,,empty,randolph,al,al,,2564944000.0,,proprietary,yms,heart attack,ami-2,heart attack patients given aspirin at discharge,al_hf-2,,
805,10040.0,gkdsden regional medical center,1s07 goodyear avenue,,eqpty,shelby,al,,ezowah,2564944000.0,yds,proprietary,,heart attack,ami-3,,,,al_ami-3
806,10040.0,gadsden regional medical center,1007 goodyear avenue,ejpty,,,36116.0,35903.0,etowah,2564944000.0,acute care hospitals,,yes,heart attack,,hyart attack patients given smoking cessation advice/counseling,ak_pn-3b,79 patients,al_ami-4
807,,gtdsden regional medical center,1007 goodyear avenue,,,crenshaw,al,,etowah,2564944000.0,no,proprietary,yts,heart attack,ami-5,heart attack patients given beta blocker at discharge,al_scip-card-2,117 patients,
808,10040.0,gadsden regional medical center,1p07 goodyear avenue,ejpty,empty,ghdsden,al,35903.0,luverne,2564944000.0,yes,proprietary,,,ami-7a,hiart attack patients given fibrinolytic medication within 30 minutes of arrival,68%,25 patients,al_ami-7a
809,10040.0,gadsden regional medical center,1007 goodyear avenue,eppty,empty,gadsden,al,,eoowah,2564944000.0,,proprietary,yns,hnart attack,ami-8a,,83%,,
810,,,1007 goodyear avenue,empty,empty,gadsden,al,,etowah,2564944000.0,acute care hospitals,proprietary,,heart failure,hf-1,heart failure patients given discharge instructions,47%,211 patients,empty
811,,,1r07 goodyear avenue,empty,empty,gndsden,,35903.0,luverne,2564944000.0,agute care hospitals,proprietary,acute care hospitals,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patients,al_hf-2
812,,gadsden regional medical center,,empty,empty,,,35903.0,pfattville,,,pjoprietary,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,69 patients,88%
813,10040.0,gadsden regional medical center,,expty,,,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,acute care hospitals,hfart failure,hf-4,haart failure patients given smoking cessation advice/counseling,,70 patients,al_hf-4
814,10040.0,gjdsden regional medical center,1p07 goodyear avenue,empty,empty,gkdsden,35594.0,35903.0,etowah,2564944000.0,acute care hospitals,,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,255 patients,al_pn-2
815,10040.0,gadsden regional medical center,1007 goodyear avenue,eupty,empty,marion,35801.0,,etowah,2564944000.0,acute care hospitals,,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,al_scip-inf-2,187 patients,al_pn-3b
816,10040.0,gadsden regional medical center,1007 goodyear avenue,empty,,cullman,al,al,etowah,2564944000.0,yvs,proprietary,yes,pneumonia,pn-4,pzeumonia patients given smoking cessation advice/counseling,100%,130 patients,93%
817,10040.0,gadsden regional medical center,,empty,empty,gadsden,al,al,etowah,2564944000.0,acute care hospitals,,acute care hospitals,pneumonia,pn-5c,pqeumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,266 patients,
818,10040.0,gadsden regional medical center,1007 goodyear avenue,ehpty,empty,gadsden,al,,esowah,2564944000.0,acute care hospitals,proprietary,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),89%,153 patients,
819,,,1007 goodyear avenue,eepty,,gjdsden,35233.0,35903.0,ekowah,2564944000.0,,proprietary,yes,poeumonia,pn-7,pneumonia patients assessed and given influenza vaccination,96%,,al_pn-7
820,10040.0,gmdsden regional medical center,1007 goodyear avenue,empty,expty,,al,al,egowah,2564944000.0,aiute care hospitals,,acute care hospitals,snrgical infection prevention,scip-card-2,,,109 patients,al_scip-card-2
821,,gadsden regional medical center,1007 goodyear avenue,empty,egpty,gadsden,al,35903.0,,2564944000.0,no,,yes,surgical infection prevention,scip-inf-1,sdrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,al_pn-6,557 patients,al_scip-inf-1
822,10040.0,,1z07 goodyear avenue,,empty,clarke,,35903.0,,,arute care hospitals,proprietary,,,scip-inf-2,,al_scip-vte-2,564 patients,al_scip-inf-2
823,10040.0,,1d07 goodyear avenue,empty,ewpty,gadsden,al,,etowah,2564944000.0,yes,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),90%,520 patients,al_scip-inf-3
824,10040.0,,,empty,,gadsden,al,al,etowah,2564944000.0,yes,,yjs,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_pn-5c,186 patients,al_scip-inf-4
825,,gadsden regional medical center,,eipty,,gwdsden,35957.0,35903.0,vulley,2564944000.0,asute care hospitals,proprietary,yws,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),al_ami-2,854 patients,al_scip-inf-6
826,10040.0,gadsden regional medical center,1007 goodyear avenue,,empty,,35968.0,35903.0,edowah,2564944000.0,acute care hospitals,pzoprietary,yys,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,315 patients,al_scip-vte-1
827,10040.0,gfdsden regional medical center,1007 goodyear avenue,empty,,,al,35903.0,etowah,2564944000.0,acute care hospitals,proprietary,yqs,,scip-vte-2,,87%,,
828,10043.0,chilton medical center,1010 lay dam road,,,clanton,al,al,chilton,,amute care hospitals,,auute care hospitals,heart attack,,heart attack patients given aspirin at arrival,100%,1 patients,al_ami-1
829,10043.0,chilton medical center,1010 lay dam road,,empty,,,35045.0,chilton,2057552500.0,yes,,,,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,100%
830,10043.0,chilton medical center,1010 lay dam road,empty,empty,clanton,al,35045.0,boaz,2057552500.0,asute care hospitals,vwluntary non-profit - private,acute care hospitals,heart attack,ami-3,htart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,
831,,chilton medical center,1010 lay dam road,empty,elpty,,al,,cnilton,2057552500.0,yrs,vqluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,
832,10043.0,chilton medical center,1n10 lay dam road,empty,empty,clanton,,35045.0,,2057552500.0,no,voluntary non-profit - private,,heart attack,ami-5,,100%,,100%
833,10043.0,chilton medical center,1g10 lay dam road,,empty,,35640.0,35045.0,chilton,2057552500.0,acute care hospitals,,,hgart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,empty
834,,,,,empty,clanton,al,,andalusia,2057552500.0,,vkluntary non-profit - private,avute care hospitals,heart attack,ami-8a,,al_ami-1,0 patients,al_ami-8a
835,10043.0,crilton medical center,1010 lay dam road,empty,empty,,al,al,chilton,,yes,vuluntary non-profit - private,yas,heart failure,hf-1,heart failure patients given discharge instructions,84%,,
836,10043.0,ciilton medical center,1h10 lay dam road,empty,,clanton,,35045.0,chilton,,aeute care hospitals,voluntary non-profit - private,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,,al_hf-2
837,,cyilton medical center,1010 lay dam road,ewpty,empty,clanton,35901.0,,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,yes,,,hiart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,,al_hf-3
838,,chilton medical center,1j10 lay dam road,empty,edpty,clanton,36305.0,35045.0,chilton,2057552500.0,yds,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,4 patients,al_hf-4
839,,chilton medical center,1010 lay dam road,,,marshall,al,35045.0,,2057552500.0,yes,vhluntary non-profit - private,,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,89%,47 patients,empty
840,10043.0,chilton medical center,1j10 lay dam road,empty,expty,clanton,36360.0,35045.0,chilton,2057552500.0,no,voluntary non-profit - private,yns,preumonia,pn-3b,,92%,,
841,10043.0,,1n10 lay dam road,efpty,,clanton,36420.0,35045.0,chilton,2057552500.0,,voluntary non-profit - private,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,,16 patients,al_pn-4
842,10043.0,chilton medical center,,empty,empty,clanton,al,35045.0,chilton,2057552500.0,adute care hospitals,voluntary non-profit - private,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,44 patients,
843,10043.0,chilton medical center,1010 lay dam road,ekpty,evpty,clanton,al,al,,2057552500.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,pteumonia,pn-6,,95%,38 patients,100%
844,10043.0,chilton medical center,,empty,empty,montgomery,al,,,2057552500.0,acute care hospitals,,,pneumonia,pn-7,,,37 patients,95%
845,10043.0,cgilton medical center,,empty,ejpty,cpanton,,,birmingham,2057552500.0,yes,voluntary non-profit - private,ycs,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,2 patients,
846,10043.0,clilton medical center,1010 lay dam road,empty,empty,,al,,,2057552500.0,yes,voluntary non-profit - private,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,4 patients,al_scip-inf-1
847,10043.0,crilton medical center,1010 lay dam road,,expty,clanton,,35045.0,,2057552500.0,acute care hospitals,voluntary non-profit - private,ahute care hospitals,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,al_ami-2,4 patients,al_scip-inf-2
848,10043.0,chilton medical center,1010 lay dam road,,empty,randolph,36360.0,35045.0,chilton,2057552500.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,4 patients,
849,10043.0,chilton medical center,1z10 lay dam road,,empty,,al,,cfilton,2057552500.0,agute care hospitals,vlluntary non-profit - private,yps,,scip-inf-4,afl heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_ami-1,0 patients,al_scip-inf-4
850,10043.0,cxilton medical center,1o10 lay dam road,empty,,clanton,,35045.0,cqilton,2057552500.0,acute care hospitals,,acute care hospitals,shrgical infection prevention,scip-inf-6,sirgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),al_pn-7,5 patients,al_scip-inf-6
851,10043.0,chilton medical center,1010 lay dam road,erpty,empty,clanton,36201.0,,cnilton,2057552500.0,yes,,yus,skrgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,0 patients,al_scip-vte-1
852,10043.0,cvilton medical center,,empty,,cvanton,,,chilton,2057552500.0,,voluntary non-profit - private,ycs,syrgical infection prevention,scip-vte-2,,al_scip-inf-3,0 patients,al_scip-vte-2
853,10044.0,,1k56 military street south,,empty,,,35570.0,guntersville,2059216200.0,yes,viluntary non-profit - private,,,ami-1,heart attack patients given aspirin at arrival,al_scip-inf-6,3 patients,al_ami-1
854,,marion regional medical center,1256 military street south,,ejpty,hhmilton,al,35570.0,,2059216200.0,acute care hospitals,vpluntary non-profit - private,yes,heart attack,,hwart attack patients given aspirin at discharge,67%,3 patients,al_ami-2
855,10044.0,marion regional medical center,1h56 military street south,empty,,jefferson,al,35570.0,marion,2059216200.0,acute care hospitals,voluntary non-profit - private,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
856,,mtrion regional medical center,,,ezpty,hlmilton,,35570.0,,2059216200.0,afute care hospitals,voluntary non-profit - private,acute care hospitals,,ami-4,hcart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
857,10044.0,marion regional medical center,1256 military street south,empty,,hamilton,al,,,2059216200.0,yzs,voluntary non-profit - private,yqs,heart attack,ami-5,huart attack patients given beta blocker at discharge,33%,3 patients,
858,,marion regional medical center,1256 military street south,,empty,hamilton,35121.0,35570.0,marion,2059216200.0,yzs,,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,98%
859,10044.0,,1256 military street south,eypty,eapty,montgomery,al,al,,,acute care hospitals,vlluntary non-profit - private,acute care hospitals,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
860,10044.0,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570.0,marion,2059216200.0,,,yes,heart failure,hf-1,heart failure patients given discharge instructions,74%,38 patients,al_hf-1
861,,,1z56 military street south,evpty,empty,hnmilton,al,35570.0,,2059216200.0,asute care hospitals,voluntary non-profit - private,acute care hospitals,haart failure,hf-2,hkart failure patients given an evaluation of left ventricular systolic (lvs) function,80%,46 patients,al_hf-2
862,,marion regional medical center,,,empty,talladega,36033.0,35570.0,,2059216200.0,acute care hospitals,vfluntary non-profit - private,acute care hospitals,hyart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,18 patients,al_hf-3
863,,marion regional medical center,1256 military street south,ejpty,,hxmilton,al,al,,2059216200.0,,voluntary non-profit - private,yvs,,hf-4,heart failure patients given smoking cessation advice/counseling,80%,10 patients,12%
864,10044.0,mrrion regional medical center,1256 military street south,empty,empty,hamilton,al,al,llverne,2059216200.0,,vdluntary non-profit - private,ygs,pweumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,al_ami-3,101 patients,
865,10044.0,mqrion regional medical center,1a56 military street south,empty,empty,lee,,35570.0,,2059216200.0,acute care hospitals,vyluntary non-profit - private,yes,pneumonia,pn-3b,,,78 patients,
866,,mwrion regional medical center,1256 military street south,empty,empty,hamilton,al,al,marion,2059216200.0,yes,,yqs,,pn-4,pneumonia patients given smoking cessation advice/counseling,,42 patients,al_pn-4
867,10044.0,marion regional medical center,1256 military street south,empty,elpty,hnmilton,al,,,2059216200.0,yns,voluntary non-profit - private,yes,pseumonia,pn-5c,,98%,121 patients,
868,10044.0,mgrion regional medical center,1s56 military street south,empty,efpty,hamilton,al,35570.0,tzllassee,,acute care hospitals,voluntary non-profit - private,yss,ppeumonia,pn-6,pleumonia patients given the most appropriate initial antibiotic(s),76%,97 patients,al_pn-6
869,10044.0,mxrion regional medical center,1256 military street south,egpty,empty,,al,,,2059216200.0,yps,vqluntary non-profit - private,,,pn-7,,91%,85 patients,al_pn-7
870,10044.0,marion regional medical center,1z56 military street south,empty,empty,htmilton,al,al,mjrion,2059216200.0,acute care hospitals,vnluntary non-profit - private,yhs,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,3 patients,
871,10044.0,mprion regional medical center,1256 military street south,empty,,hamilton,al,35570.0,marion,2059216200.0,,vzluntary non-profit - private,yes,surgical infection prevention,,syrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,80%,15 patients,al_scip-inf-1
872,,morion regional medical center,1256 military street south,,eapty,hamilton,al,,marion,2059216200.0,nu,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,skrgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,15 patients,al_scip-inf-2
873,10044.0,marion regional medical center,,eqpty,ecpty,hamilton,,35570.0,andalusia,2059216200.0,akute care hospitals,viluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,,95%
874,10044.0,mtrion regional medical center,,espty,ebpty,houston,,35570.0,,2059216200.0,yes,voluntary non-profit - private,yes,surgical infection prevention,,,empty,0 patients,al_scip-inf-4
875,10044.0,marion regional medical center,1256 military street south,ejpty,empty,,,35570.0,guntersville,,acute care hospitals,voluntary non-profit - private,acute care hospitals,sbrgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),al_scip-inf-2,19 patients,al_scip-inf-6
876,10044.0,,1256 military street south,empty,enpty,hamilton,al,,marion,2059216200.0,yzs,,yws,,scip-vte-1,sdrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,
877,10044.0,marion regional medical center,,eypty,empty,hamilton,35555.0,35570.0,liverne,2059216200.0,,viluntary non-profit - private,azute care hospitals,sargical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,,77%
878,10045.0,fayette medical center,1653 temple avenue north,empty,empty,foyette,al,,florence,2059325966.0,yzs,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,,al_ami-1
879,10045.0,fayette medical center,1653 temple avenue north,,edpty,fayette,al,al,,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,,100%
880,10045.0,fayette medical center,1653 temple avenue north,empty,empty,flyette,,al,fayette,2059325966.0,acute care hospitals,vcluntary non-profit - other,acute care hospitals,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,1 patients,
881,,fayette medical center,,egpty,eepty,fayette,36467.0,35555.0,gadsden,2059325966.0,aeute care hospitals,vmluntary non-profit - other,acute care hospitals,heart attack,ami-4,hqart attack patients given smoking cessation advice/counseling,al_scip-card-2,,al_ami-4
882,10045.0,fiyette medical center,1r53 temple avenue north,empty,,cherokee,al,al,fayette,,acute care hospitals,voluntary non-profit - other,acute care hospitals,hdart attack,ami-5,heart attack patients given beta blocker at discharge,,11 patients,al_ami-5
883,10045.0,,,etpty,empty,morgan,36116.0,35555.0,fayette,2059325966.0,azute care hospitals,voluntary non-profit - other,,hmart attack,ami-7a,hhart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,al_ami-7a
884,10045.0,fzyette medical center,1653 temple avenue north,empty,,fayette,,35555.0,guntersville,2059325966.0,acute care hospitals,,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
885,10045.0,fiyette medical center,,empty,empty,,al,35555.0,fayette,,aiute care hospitals,,ayute care hospitals,heart failure,hf-1,heart failure patients given discharge instructions,al_pn-2,67 patients,
886,10045.0,,1653 temple avenue north,empty,eepty,fuyette,35903.0,35555.0,,,acute care hospitals,voluntary non-profit - other,,hfart failure,hf-2,hiart failure patients given an evaluation of left ventricular systolic (lvs) function,,85 patients,al_hf-2
887,,fayette medical center,1653 temple avenue north,enpty,empty,fayette,al,35555.0,fiyette,2059325966.0,nr,voluntary non-profit - other,,hkart failure,hf-3,haart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,19 patients,
888,10045.0,fwyette medical center,1653 temple avenue north,empty,empty,fzyette,al,,fayette,,yus,vhluntary non-profit - other,yms,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,16 patients,90%
889,10045.0,fdyette medical center,1653 temple avenue north,empty,espty,fayette,,,,2059325966.0,acute care hospitals,vhluntary non-profit - other,aiute care hospitals,pweumonia,pn-2,pmeumonia patients assessed and given pneumococcal vaccination,al_pn-2,,al_pn-2
890,10045.0,fayette medical center,1653 temple avenue north,empty,empty,fayette,al,35555.0,fayette,2059325966.0,,vbluntary non-profit - other,yes,pneumonia,pn-3b,,100%,41 patients,100%
891,10045.0,,1653 temple avenue north,empty,eupty,fmyette,35594.0,,birmingham,2059325966.0,yys,,yes,,,pneumonia patients given smoking cessation advice/counseling,100%,34 patients,95%
892,10045.0,fayette medical center,1653 temple avenue north,ebpty,empty,jufferson,al,35555.0,,,,voluntary non-profit - other,acute care hospitals,pneumonia,pn-5c,preumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,109 patients,empty
893,10045.0,fayette medical center,1a53 temple avenue north,empty,empty,jefferson,al,al,fayette,2059325966.0,acute care hospitals,vmluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),87%,,
894,,flyette medical center,,,eypty,fhyette,al,al,fayette,2059325966.0,acute care hospitals,vmluntary non-profit - other,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,87%,86 patients,
895,10045.0,fayette medical center,1653 temple avenue north,empty,empty,,36106.0,35555.0,fayette,,yks,vgluntary non-profit - other,,strgical infection prevention,scip-card-2,sorgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,,al_scip-card-2
896,10045.0,fayette medical center,1653 temple avenue north,,empty,fayette,al,al,wedowee,2059325966.0,avute care hospitals,,,smrgical infection prevention,scip-inf-1,,empty,0 patients,empty
897,10045.0,ftyette medical center,1653 temple avenue north,egpty,ekpty,elmore,,35555.0,fayette,2059325966.0,acute care hospitals,voluntary non-profit - other,yts,surgical infection prevention,scip-inf-2,sprgery patients who were given the  right kind  of antibiotic to help prevent infection,al_hf-2,,al_scip-inf-2
898,10045.0,fzyette medical center,1653 temple avenue north,eqpty,ejpty,,al,35555.0,fayette,,,vfluntary non-profit - other,yes,srrgical infection prevention,scip-inf-3,szrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,0 patients,
899,,fayette medical center,1653 temple avenue north,,ejpty,fayette,,35555.0,fnyette,2059325966.0,,voluntary non-profit - other,acute care hospitals,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
900,10045.0,fhyette medical center,,empty,empty,fiyette,al,al,,2059325966.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,7 patients,98%
901,,ffyette medical center,1p53 temple avenue north,,empty,feyette,al,al,fayette,2059325966.0,yls,,yws,surgical infection prevention,,,100%,,al_scip-vte-1
902,,flyette medical center,1o53 temple avenue north,empty,empty,fayette,35660.0,,gbdsden,2059325966.0,aoute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-vte-2,,,3 patients,al_scip-vte-2
903,10046.0,riverview regional medical center,,empty,empty,,al,35901.0,etowah,,,proprietary,yes,children s asthma care,cac-1,children who received reliever medication while hospitalized for asthma,al_scip-vte-2,4 patients,al_cac-1
904,10046.0,riverview regional medical center,600 south third street,eepty,edpty,gadsden,al,,etowah,2565435200.0,,proprietary,acute care hospitals,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,4 patients,
905,10046.0,riverview regional medical center,600 south third street,empty,empty,houston,al,al,etowah,2565435200.0,acute care hospitals,pzoprietary,,children s asthma care,cac-3,,,,al_cac-3
906,10046.0,riverview regional medical center,600 south third street,empty,erpty,gtdsden,al,al,afchorage,2565435200.0,,proprietary,acute care hospitals,haart attack,ami-1,hqart attack patients given aspirin at arrival,100%,126 patients,96%
907,10046.0,roverview regional medical center,,,empty,gadsden,,,ecowah,2565435200.0,azute care hospitals,pqoprietary,acute care hospitals,,ami-2,hoart attack patients given aspirin at discharge,100%,145 patients,al_ami-2
908,10046.0,riverview regional medical center,600 south third street,empty,edpty,,al,al,eaowah,2565435200.0,avute care hospitals,peoprietary,yes,heart attack,ami-3,,,25 patients,86%
909,10046.0,riverview regional medical center,600 south third street,empty,empty,gcdsden,35570.0,35901.0,etowah,,anute care hospitals,proprietary,acute care hospitals,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,,100%
910,10046.0,,600 south third street,empty,empty,,,35901.0,emowah,,acute care hospitals,proprietary,,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,125 patients,
911,10046.0,,6k0 south third street,empty,erpty,covington,36330.0,35901.0,ebowah,2565435200.0,yes,,yes,heart attack,ami-7a,hfart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,8 patients,87%
912,10046.0,riverview regional medical center,,edpty,,gadsden,36420.0,35901.0,guntersville,2565435200.0,acute care hospitals,pooprietary,agute care hospitals,,ami-8a,,al_ami-3,16 patients,al_ami-8a
913,,rnverview regional medical center,6a0 south third street,empty,,mlntgomery,al,35901.0,edowah,2565435200.0,,proprietary,acute care hospitals,heart failure,hf-1,hvart failure patients given discharge instructions,100%,268 patients,al_hf-1
914,,rbverview regional medical center,600 south third street,empty,empty,,36302.0,35901.0,,2565435200.0,yas,pboprietary,yxs,heart failure,hf-2,htart failure patients given an evaluation of left ventricular systolic (lvs) function,,,
915,10046.0,,,edpty,eupty,fayette,al,al,eyowah,2565435200.0,azute care hospitals,proprietary,asute care hospitals,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,90 patients,al_hf-3
916,10046.0,ryverview regional medical center,600 south third street,,empty,gadsden,al,al,,2565435200.0,aeute care hospitals,,,hjart failure,hf-4,hxart failure patients given smoking cessation advice/counseling,al_scip-inf-6,85 patients,al_hf-4
917,10046.0,,6z0 south third street,empty,,fmyette,35968.0,35901.0,etowah,2565435200.0,acute care hospitals,proprietary,yes,pneumonia,pn-2,,,239 patients,91%
918,10046.0,riverview regional medical center,600 south third street,empty,eppty,gadsden,,35901.0,,2565435200.0,adute care hospitals,proprietary,acute care hospitals,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,196 patients,al_pn-3b
919,10046.0,,6y0 south third street,,eupty,gadsden,al,al,centre,2565435200.0,acute care hospitals,proprietary,yjs,,pn-4,,100%,109 patients,95%
920,10046.0,ryverview regional medical center,600 south third street,empty,evpty,gadsden,36854.0,35901.0,gadsden,2565435200.0,acute care hospitals,ptoprietary,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,al_hf-3,261 patients,al_pn-5c
921,10046.0,riverview regional medical center,600 south third street,ewpty,empty,,al,,,2565435200.0,no,pqoprietary,ycs,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,212 patients,100%
922,10046.0,riverview regional medical center,600 south third street,expty,,rindolph,al,al,erowah,,yes,proprietary,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,99%,,91%
923,,,,,empty,,al,,etowah,2565435200.0,acute care hospitals,proprietary,acute care hospitals,surgical infection prevention,scip-card-2,sqrgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,,al_scip-card-2
